Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:09:51] 	0.730	+0.005	+0.7	6	0.720	0.730	213	0.730	0.705
[11:10:23] 	0.730	+0.005	+0.7	93	0.720	0.730	213	0.730	0.705
[11:11:26] 	0.730	+0.005	+0.7	96	0.720	0.730	213	0.730	0.705
[11:12:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:13:34] 	0.730	+0.005	+0.7	96	0.720	0.730	213	0.730	0.705
[11:14:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:16:37] 	0.730	+0.005	+0.7	102	0.720	0.730	213	0.730	0.705
[11:19:30] 	0.730	+0.005	+0.7	4	0.725	0.730	213	0.730	0.705
[11:20:34] 	0.730	+0.005	+0.7	15	0.725	0.730	213	0.730	0.705
[11:21:27] 	0.730	+0.005	+0.7	15	0.725	0.730	214	0.730	0.705
[11:23:12] 	0.725	-	-	101	0.720	0.725	132	0.730	0.705
[11:24:22] 	0.725	-	-	103	0.720	0.725	132	0.730	0.705
[11:27:01] 	0.725	-	-	107	0.720	0.725	132	0.730	0.705
[11:29:46] 	0.720	-0.005	-0.7	108	0.720	0.725	132	0.730	0.705
[11:31:21] 	0.725	-	-	93	0.720	0.725	118	0.730	0.705
[11:32:25] 	0.715	-0.010	-1.4	8	0.715	0.725	98	0.730	0.705
[11:33:28] 	0.715	-0.010	-1.4	114	0.715	0.720	127	0.730	0.705
[11:34:32] 	0.715	-0.010	-1.4	118	0.715	0.720	128	0.730	0.705
[11:38:20] 	0.715	-0.010	-1.4	120	0.715	0.720	128	0.730	0.705
[11:41:38] 	0.715	-0.010	-1.4	124	0.715	0.720	128	0.730	0.705
[11:43:52] 	0.720	-0.005	-0.7	89	0.715	0.720	32	0.730	0.705
[11:44:55] 	0.720	-0.005	-0.7	125	0.715	0.720	32	0.730	0.705
[11:46:01] 	0.720	-0.005	-0.7	128	0.715	0.720	32	0.730	0.705
[11:48:28] 	0.720	-0.005	-0.7	128	0.715	0.720	33	0.730	0.705
[11:49:22] 	0.720	-0.005	-0.7	128	0.715	0.720	30	0.730	0.705
[11:50:25] 	0.720	-0.005	-0.7	128	0.715	0.720	29	0.730	0.705
[11:52:33] 	0.720	-0.005	-0.7	118	0.715	0.720	64	0.730	0.705
[11:53:37] 	0.720	-0.005	-0.7	95	0.715	0.720	45	0.730	0.705
[11:54:51] 	0.720	-0.005	-0.7	95	0.715	0.720	6	0.730	0.705
[11:55:55] 	0.720	-0.005	-0.7	105	0.715	0.720	6	0.730	0.705
[11:58:17] 	0.720	-0.005	-0.7	26	0.720	0.725	169	0.730	0.705
[12:03:01] 	0.720	-0.005	-0.7	28	0.720	0.725	169	0.730	0.705
[12:06:19] 	0.725	-	-	25	0.720	0.725	258	0.730	0.705
[12:07:33] 	0.720	-0.005	-0.7	21	0.720	0.725	245	0.730	0.705
[12:08:41] 	0.720	-0.005	-0.7	24	0.720	0.725	245	0.730	0.705
[12:09:45] 	0.720	-0.005	-0.7	27	0.720	0.725	245	0.730	0.705
[12:12:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:56] 	0.725	-	-	26	0.720	0.725	275	0.730	0.705
[12:13:23] 	0.725	-	-	33	0.720	0.725	276	0.730	0.705
[12:16:40] 	0.725	-	-	21	0.720	0.725	264	0.730	0.705
[12:17:46] 	0.725	-	-	24	0.720	0.725	264	0.730	0.705
[12:18:55] 	0.725	-	-	36	0.720	0.725	265	0.730	0.705
[12:23:31] 	0.725	-	-	39	0.720	0.725	266	0.730	0.705
[12:26:37] 	0.720	-0.005	-0.7	40	0.720	0.725	267	0.730	0.705
[12:29:15] 	0.720	-0.005	-0.7	41	0.720	0.725	268	0.730	0.705
[12:30:49] 	0.725	-	-	40	0.720	0.725	262	0.730	0.705
[12:45:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:42] 	0.725	-	-	40	0.720	0.725	262	0.730	0.705
[13:09:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:10:26] 	0.725	-	-	40	0.720	0.725	262	0.730	0.705
[13:25:50] 	0.725	-	-	1	0.775	0.725	262	0.730	0.705
[13:26:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:28:23] 	0.725	-	-	1	0.775	0.725	262	0.730	0.705
[13:29:24] 	0.725	-	-	1	0.775	0.725	190	0.730	0.705
[13:31:35] 	0.725	-	-	1	0.775	0.715	35	0.730	0.705
[13:38:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:39:32] 	0.725	-	-	1	0.775	0.715	35	0.730	0.705
[13:59:03] 	0.720	-0.005	-0.7	25	0.720	0.725	119	0.730	0.705
[14:00:12] 	0.720	-0.005	-0.7	51	0.720	0.725	256	0.730	0.705
[14:02:21] 	0.720	-0.005	-0.7	56	0.720	0.725	257	0.730	0.705
[14:04:30] 	0.720	-0.005	-0.7	58	0.720	0.725	257	0.730	0.705
[14:05:35] 	0.720	-0.005	-0.7	63	0.720	0.725	257	0.730	0.705
[14:06:38] 	0.720	-0.005	-0.7	71	0.720	0.725	258	0.730	0.705
[14:09:45] 	0.725	-	-	48	0.720	0.725	235	0.730	0.705
[14:11:11] 	0.725	-	-	71	0.720	0.725	236	0.730	0.705
[14:13:46] 	0.725	-	-	71	0.720	0.725	237	0.730	0.705
[14:15:06] 	0.725	-	-	74	0.720	0.725	237	0.730	0.705
[14:17:59] 	0.725	-	-	75	0.720	0.725	238	0.730	0.705
[14:19:04] 	0.725	-	-	74	0.720	0.725	235	0.730	0.705
[14:20:39] 	0.725	-	-	72	0.720	0.725	209	0.730	0.705
[14:23:17] 	0.725	-	-	87	0.720	0.725	209	0.730	0.705
[14:24:22] 	0.725	-	-	89	0.720	0.725	205	0.730	0.705
[14:25:26] 	0.725	-	-	88	0.720	0.725	202	0.730	0.705
[14:26:25] 	0.725	-	-	98	0.720	0.725	202	0.730	0.705
[14:27:29] 	0.725	-	-	101	0.720	0.725	202	0.730	0.705
[14:28:58] 	0.725	-	-	100	0.720	0.725	198	0.730	0.705
[14:31:35] 	0.725	-	-	103	0.720	0.725	198	0.730	0.705
[14:32:29] 	0.725	-	-	108	0.720	0.725	186	0.730	0.705
[14:33:28] 	0.725	-	-	129	0.720	0.725	186	0.730	0.705
[14:34:37] 	0.720	-0.005	-0.7	126	0.720	0.725	186	0.730	0.705
[14:35:41] 	0.720	-0.005	-0.7	130	0.720	0.725	186	0.730	0.705
[14:37:08] 	0.725	-	-	128	0.720	0.725	182	0.730	0.705
[14:38:32] 	0.725	-	-	140	0.720	0.725	182	0.730	0.705
[14:40:01] 	0.720	-0.005	-0.7	140	0.720	0.725	181	0.730	0.705
[14:41:19] 	0.725	-	-	137	0.720	0.725	178	0.730	0.705
[14:42:28] 	0.725	-	-	30	0.725	0.730	288	0.730	0.705
[14:43:49] 	0.725	-	-	42	0.725	0.730	288	0.730	0.705
[14:46:05] 	0.730	+0.005	+0.7	47	0.725	0.730	283	0.730	0.705
[14:48:03] 	0.730	+0.005	+0.7	50	0.725	0.730	242	0.730	0.705
[14:48:32] 	0.730	+0.005	+0.7	100	0.725	0.730	262	0.730	0.705
[14:50:05] 	0.730	+0.005	+0.7	97	0.725	0.730	259	0.730	0.705
[14:52:24] 	0.730	+0.005	+0.7	76	0.725	0.730	269	0.730	0.705
[14:55:35] 	0.730	+0.005	+0.7	86	0.725	0.730	272	0.730	0.705
[15:00:20] 	0.730	+0.005	+0.7	102	0.725	0.730	272	0.730	0.705
[15:01:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:01:43] 	0.730	+0.005	+0.7	132	0.725	0.730	272	0.730	0.705
[15:02:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:03:31] 	0.725	-	-	144	0.725	0.730	274	0.730	0.705
[15:03:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:05:36] 	0.725	-	-	154	0.725	0.730	274	0.730	0.705
[15:07:53] 	0.725	-	-	154	0.725	0.730	275	0.730	0.705
[15:12:22] 	0.725	-	-	154	0.725	0.730	276	0.730	0.705
[15:14:40] 	0.725	-	-	146	0.725	0.730	276	0.730	0.705
[15:15:54] 	0.725	-	-	132	0.720	0.725	353	0.730	0.705
[15:16:58] 	0.725	-	-	182	0.720	0.725	353	0.730	0.705
[15:19:10] 	0.725	-	-	182	0.720	0.725	368	0.730	0.705
[15:20:14] 	0.725	-	-	182	0.720	0.725	369	0.730	0.705
[15:21:18] 	0.725	-	-	182	0.720	0.725	368	0.730	0.705
[15:22:52] 	0.725	-	-	183	0.720	0.725	368	0.730	0.705
[15:23:57] 	0.725	-	-	183	0.720	0.725	369	0.730	0.705
[15:25:00] 	0.720	-0.005	-0.7	182	0.720	0.725	369	0.730	0.705
[15:26:24] 	0.710	-0.015	-2.1	125	0.710	0.715	100	0.730	0.705
[15:27:28] 	0.715	-0.010	-1.4	145	0.710	0.715	95	0.730	0.705
[15:28:37] 	0.715	-0.010	-1.4	159	0.710	0.715	95	0.730	0.705
[15:29:58] 	0.715	-0.010	-1.4	149	0.710	0.715	95	0.730	0.705
[15:33:57] 	0.715	-0.010	-1.4	149	0.710	0.715	65	0.730	0.705
[15:35:02] 	0.715	-0.010	-1.4	131	0.710	0.715	60	0.730	0.705
[15:36:21] 	0.715	-0.010	-1.4	153	0.710	0.715	52	0.730	0.705
[15:38:43] 	0.715	-0.010	-1.4	170	0.710	0.715	52	0.730	0.705
[15:39:47] 	0.715	-0.010	-1.4	230	0.710	0.715	52	0.730	0.705
[15:41:54] 	0.715	-0.010	-1.4	58	0.715	0.720	333	0.730	0.705
[15:43:43] 	0.715	-0.010	-1.4	101	0.715	0.720	333	0.730	0.705
[15:47:16] 	0.710	-0.015	-2.1	171	0.710	0.715	146	0.730	0.705
[15:48:22] 	0.715	-0.010	-1.4	5	0.715	0.720	114	0.730	0.705
[15:49:47] 	0.715	-0.010	-1.4	260	0.710	0.720	134	0.730	0.705
[15:50:56] 	0.715	-0.010	-1.4	40	0.715	0.720	126	0.730	0.705
[15:52:09] 	0.715	-0.010	-1.4	34	0.715	0.720	141	0.730	0.705
[15:52:52] 	0.715	-0.010	-1.4	56	0.715	0.720	141	0.730	0.705
[15:55:05] 	0.715	-0.010	-1.4	56	0.715	0.720	142	0.730	0.705
[15:57:03] 	0.720	-0.005	-0.7	107	0.715	0.720	120	0.730	0.705
[15:58:22] 	0.720	-0.005	-0.7	102	0.715	0.720	78	0.730	0.705
[16:02:48] 	0.720	-0.005	-0.7	91	0.715	0.720	155	0.730	0.705
[16:04:09] 	0.720	-0.005	-0.7	111	0.715	0.720	155	0.730	0.705
[16:06:12] 	0.720	-0.005	-0.7	111	0.715	0.720	157	0.730	0.705
[16:07:31] 	0.720	-0.005	-0.7	111	0.715	0.720	156	0.730	0.705
[16:09:13] 	0.720	-0.005	-0.7	111	0.715	0.720	157	0.730	0.705
[16:10:26] 	0.720	-0.005	-0.7	111	0.715	0.720	126	0.730	0.705
[16:11:38] 	0.720	-0.005	-0.7	112	0.715	0.720	151	0.730	0.705
[16:16:49] 	0.720	-0.005	-0.7	112	0.715	0.720	131	0.730	0.705
[16:17:58] 	0.720	-0.005	-0.7	117	0.715	0.720	131	0.730	0.705
[16:18:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:20:32] 	0.720	-0.005	-0.7	107	0.715	0.720	131	0.730	0.705
[16:21:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:23:31] 	0.720	-0.005	-0.7	127	0.715	0.720	109	0.730	0.705
[16:24:35] 	0.720	-0.005	-0.7	106	0.715	0.720	81	0.730	0.705
[16:25:49] 	0.720	-0.005	-0.7	106	0.715	0.720	98	0.730	0.705
[16:28:11] 	0.720	-0.005	-0.7	106	0.715	0.720	88	0.730	0.705
[16:29:52] 	0.720	-0.005	-0.7	116	0.715	0.720	98	0.730	0.705
[16:31:05] 	0.720	-0.005	-0.7	116	0.715	0.720	152	0.730	0.705
[16:32:22] 	0.715	-0.010	-1.4	309	0.710	0.715	134	0.730	0.705
[16:33:28] 	0.715	-0.010	-1.4	319	0.710	0.715	134	0.730	0.705
[16:34:37] 	0.715	-0.010	-1.4	319	0.710	0.715	134	0.730	0.705
[16:36:01] 	0.715	-0.010	-1.4	323	0.710	0.715	134	0.730	0.705
[16:38:15] 	0.715	-0.010	-1.4	323	0.710	0.715	134	0.730	0.705
[16:39:27] 	0.715	-0.010	-1.4	334	0.710	0.715	124	0.730	0.705
[16:40:35] 	0.715	-0.010	-1.4	12	0.715	0.720	142	0.730	0.705
[16:41:39] 	0.715	-0.010	-1.4	42	0.715	0.720	143	0.730	0.705
[16:42:49] 	0.715	-0.010	-1.4	47	0.715	0.720	143	0.730	0.705
[16:43:42] 	0.715	-0.010	-1.4	92	0.715	0.720	144	0.730	0.705
[16:44:57] 	0.720	-0.005	-0.7	91	0.715	0.720	156	0.730	0.705
[16:46:04] 	0.720	-0.005	-0.7	94	0.715	0.720	178	0.730	0.705
[16:46:43] 	0.720	-0.005	-0.7	110	0.715	0.720	178	0.730	0.705
[16:49:16] 	0.720	-0.005	-0.7	110	0.715	0.720	179	0.730	0.705
[16:50:35] 	0.720	-0.005	-0.7	115	0.715	0.720	190	0.730	0.705
[16:51:46] 	0.710	-0.015	-2.1	15	0.715	0.720	196	0.730	0.705
[16:53:19] 	0.705	-0.020	-2.8	50	0.710	0.715	56	0.730	0.705
[16:54:44] 	0.705	-0.020	-2.8	98	0.710	0.715	77	0.730	0.705
[16:56:33] 	0.710	-0.015	-2.1	142	0.710	0.715	58	0.730	0.705
[16:57:45] 	0.710	-0.015	-2.1	163	0.710	0.715	57	0.730	0.705
[17:00:35] 	0.715	-0.010	-1.4	41	0.840	0.700	5	0.730	0.705
[17:02:03] 	0.715	-0.010	-1.4	41	0.840	0.700	12	0.730	0.705
[17:04:55] 	0.715	-0.010	-1.4	41	0.840	0.700	412	0.730	0.705
[17:05:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:06:49] 	0.710	-0.015	-2.1	52	0.710	0.715	51	0.730	0.705
[17:09:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:11:08] 	0.710	-0.015	-2.1	52	0.710	0.715	51	0.730	0.705
[17:15:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:17:43] 	0.710	-0.015	-2.1	52	0.710	0.715	51	0.730	0.705
[17:37:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:24] 	0.710	-0.015	-2.1	52	0.710	0.715	51	0.730	0.705
[09:43:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
