Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:11:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:03:00] 	0.635	+0.015	+2.4	250	0.635	0.640	274	0.640	0.605
[12:04:10] 	0.635	+0.015	+2.4	260	0.635	0.640	254	0.640	0.605
[12:05:36] 	0.635	+0.015	+2.4	401	0.635	0.640	265	0.640	0.605
[12:06:39] 	0.640	+0.020	+3.2	18	0.640	0.645	197	0.640	0.605
[12:07:47] 	0.640	+0.020	+3.2	405	0.635	0.640	115	0.640	0.605
[12:08:49] 	0.640	+0.020	+3.2	405	0.635	0.640	145	0.640	0.605
[12:10:04] 	0.640	+0.020	+3.2	143	0.640	0.645	148	0.640	0.605
[12:11:07] 	0.645	+0.025	+4.0	168	0.640	0.645	147	0.645	0.605
[12:12:24] 	0.645	+0.025	+4.0	148	0.640	0.645	157	0.645	0.605
[12:14:41] 	0.640	+0.020	+3.2	104	0.640	0.645	162	0.645	0.605
[12:15:44] 	0.640	+0.020	+3.2	1	0.640	0.645	162	0.645	0.605
[12:16:42] 	0.640	+0.020	+3.2	5	0.640	0.645	162	0.645	0.605
[12:17:44] 	0.640	+0.020	+3.2	2	0.640	0.645	182	0.645	0.605
[12:19:51] 	0.640	+0.020	+3.2	369	0.635	0.640	49	0.645	0.605
[12:22:23] 	0.640	+0.020	+3.2	369	0.635	0.640	28	0.645	0.605
[12:23:26] 	0.635	+0.015	+2.4	379	0.635	0.640	48	0.645	0.605
[12:24:34] 	0.635	+0.015	+2.4	384	0.635	0.640	68	0.645	0.605
[12:25:36] 	0.635	+0.015	+2.4	384	0.635	0.640	98	0.645	0.605
[12:26:39] 	0.640	+0.020	+3.2	207	0.640	0.645	181	0.645	0.605
[12:29:07] 	0.640	+0.020	+3.2	216	0.640	0.645	181	0.645	0.605
[12:30:10] 	0.640	+0.020	+3.2	216	0.640	0.645	231	0.645	0.605
[12:32:21] 	0.640	+0.020	+3.2	226	0.640	0.645	231	0.645	0.605
[12:37:43] 	0.640	+0.020	+3.2	226	0.640	0.645	241	0.645	0.605
[12:39:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:40:05] 	0.640	+0.020	+3.2	226	0.640	0.645	241	0.645	0.605
[12:40:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:41:31] 	0.640	+0.020	+3.2	226	0.640	0.645	241	0.645	0.605
[12:42:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:43:19] 	0.640	+0.020	+3.2	226	0.640	0.645	241	0.645	0.605
[12:44:29] 	0.640	+0.020	+3.2	226	0.640	0.640	30	0.645	0.605
[13:01:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:03:01] 	0.640	+0.020	+3.2	226	0.640	0.640	30	0.645	0.605
[13:03:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:04:56] 	0.640	+0.020	+3.2	226	0.640	0.640	30	0.645	0.605
[13:17:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:18:42] 	0.640	+0.020	+3.2	226	0.640	0.640	30	0.645	0.605
[13:26:30] 	0.640	+0.020	+3.2	226	0.640	0.590	15	0.645	0.605
[13:30:58] 	0.640	+0.020	+3.2	11	0.650	0.590	15	0.645	0.605
[13:35:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:37:01] 	0.640	+0.020	+3.2	11	0.650	0.590	15	0.645	0.605
[13:46:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:47:39] 	0.640	+0.020	+3.2	11	0.650	0.590	15	0.645	0.605
[14:00:40] 	0.640	+0.020	+3.2	133	0.640	0.645	241	0.645	0.605
[14:01:43] 	0.640	+0.020	+3.2	327	0.640	0.645	243	0.645	0.605
[14:02:42] 	0.645	+0.025	+4.0	557	0.640	0.645	291	0.645	0.605
[14:03:51] 	0.645	+0.025	+4.0	9	0.645	0.650	339	0.645	0.605
[14:04:55] 	0.645	+0.025	+4.0	648	0.640	0.650	331	0.645	0.605
[14:06:30] 	0.645	+0.025	+4.0	649	0.640	0.645	108	0.645	0.605
[14:08:24] 	0.650	+0.030	+4.8	43	0.645	0.650	379	0.650	0.605
[14:09:33] 	0.645	+0.025	+4.0	320	0.640	0.645	52	0.650	0.605
[14:11:03] 	0.645	+0.025	+4.0	124	0.640	0.645	100	0.650	0.605
[14:11:57] 	0.645	+0.025	+4.0	224	0.640	0.645	111	0.650	0.605
[14:13:02] 	0.645	+0.025	+4.0	224	0.640	0.645	5	0.650	0.605
[14:14:16] 	0.645	+0.025	+4.0	130	0.645	0.650	385	0.650	0.605
[14:14:59] 	0.650	+0.030	+4.8	103	0.645	0.650	380	0.650	0.605
[14:15:57] 	0.645	+0.025	+4.0	83	0.645	0.650	380	0.650	0.605
[14:17:06] 	0.645	+0.025	+4.0	59	0.645	0.650	381	0.650	0.605
[14:18:15] 	0.645	+0.025	+4.0	59	0.645	0.650	401	0.650	0.605
[14:20:12] 	0.645	+0.025	+4.0	348	0.640	0.645	167	0.650	0.605
[14:21:18] 	0.645	+0.025	+4.0	352	0.640	0.645	88	0.650	0.605
[14:22:23] 	0.645	+0.025	+4.0	352	0.640	0.645	79	0.650	0.605
[14:23:37] 	0.645	+0.025	+4.0	367	0.640	0.645	78	0.650	0.605
[14:24:41] 	0.645	+0.025	+4.0	367	0.640	0.645	118	0.650	0.605
[14:25:46] 	0.645	+0.025	+4.0	24	0.645	0.650	392	0.650	0.605
[14:27:39] 	0.645	+0.025	+4.0	135	0.645	0.650	393	0.650	0.605
[14:28:11] 	0.645	+0.025	+4.0	5	0.645	0.650	398	0.650	0.605
[14:28:44] 	0.645	+0.025	+4.0	361	0.640	0.645	150	0.650	0.605
[14:31:37] 	0.645	+0.025	+4.0	362	0.640	0.645	150	0.650	0.605
[14:32:47] 	0.645	+0.025	+4.0	262	0.640	0.645	155	0.650	0.605
[14:34:01] 	0.645	+0.025	+4.0	270	0.640	0.645	171	0.650	0.605
[14:35:52] 	0.645	+0.025	+4.0	270	0.640	0.645	157	0.650	0.605
[14:37:08] 	0.645	+0.025	+4.0	279	0.640	0.645	161	0.650	0.605
[14:38:24] 	0.640	+0.020	+3.2	517	0.635	0.640	26	0.650	0.605
[14:39:27] 	0.640	+0.020	+3.2	5	0.640	0.645	244	0.650	0.605
[14:40:30] 	0.640	+0.020	+3.2	617	0.635	0.640	144	0.650	0.605
[14:41:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:42:41] 	0.640	+0.020	+3.2	722	0.635	0.640	339	0.650	0.605
[14:44:06] 	0.640	+0.020	+3.2	730	0.635	0.640	249	0.650	0.605
[14:45:09] 	0.640	+0.020	+3.2	731	0.635	0.640	279	0.650	0.605
[14:46:12] 	0.640	+0.020	+3.2	731	0.635	0.640	294	0.650	0.605
[14:48:34] 	0.640	+0.020	+3.2	738	0.635	0.640	294	0.650	0.605
[14:49:47] 	0.635	+0.015	+2.4	708	0.635	0.640	295	0.650	0.605
[14:51:45] 	0.640	+0.020	+3.2	908	0.635	0.640	183	0.650	0.605
[14:55:22] 	0.640	+0.020	+3.2	909	0.635	0.640	203	0.650	0.605
[14:56:30] 	0.640	+0.020	+3.2	917	0.635	0.640	203	0.650	0.605
[14:58:05] 	0.640	+0.020	+3.2	917	0.635	0.640	205	0.650	0.605
[14:59:18] 	0.640	+0.020	+3.2	912	0.635	0.640	505	0.650	0.605
[15:00:34] 	0.640	+0.020	+3.2	919	0.635	0.640	465	0.650	0.605
[15:01:47] 	0.635	+0.015	+2.4	909	0.635	0.640	500	0.650	0.605
[15:02:49] 	0.635	+0.015	+2.4	899	0.635	0.640	500	0.650	0.605
[15:03:52] 	0.635	+0.015	+2.4	1,748	0.635	0.640	520	0.650	0.605
[15:04:55] 	0.635	+0.015	+2.4	1,698	0.635	0.640	575	0.650	0.605
[15:06:03] 	0.640	+0.020	+3.2	170	0.640	0.645	291	0.650	0.605
[15:07:11] 	0.640	+0.020	+3.2	137	0.640	0.645	289	0.650	0.605
[15:09:29] 	0.645	+0.025	+4.0	470	0.640	0.645	219	0.650	0.605
[15:11:47] 	0.645	+0.025	+4.0	370	0.640	0.645	229	0.650	0.605
[15:12:44] 	0.645	+0.025	+4.0	325	0.640	0.645	257	0.650	0.605
[15:13:46] 	0.640	+0.020	+3.2	311	0.640	0.645	257	0.650	0.605
[15:14:49] 	0.640	+0.020	+3.2	301	0.640	0.645	287	0.650	0.605
[15:16:02] 	0.640	+0.020	+3.2	302	0.640	0.645	287	0.650	0.605
[15:17:40] 	0.640	+0.020	+3.2	302	0.640	0.645	289	0.650	0.605
[15:19:07] 	0.640	+0.020	+3.2	1,652	0.635	0.640	243	0.650	0.605
[15:20:09] 	0.640	+0.020	+3.2	1,852	0.635	0.640	273	0.650	0.605
[15:21:11] 	0.640	+0.020	+3.2	2,002	0.635	0.640	283	0.650	0.605
[15:22:14] 	0.640	+0.020	+3.2	2,006	0.635	0.640	279	0.650	0.605
[15:23:16] 	0.640	+0.020	+3.2	2,006	0.635	0.640	274	0.650	0.605
[15:24:19] 	0.640	+0.020	+3.2	2,207	0.635	0.640	274	0.650	0.605
[15:25:29] 	0.640	+0.020	+3.2	2,207	0.635	0.640	276	0.650	0.605
[15:26:39] 	0.640	+0.020	+3.2	2,215	0.635	0.640	297	0.650	0.605
[15:27:47] 	0.640	+0.020	+3.2	2,221	0.635	0.640	297	0.650	0.605
[15:28:56] 	0.640	+0.020	+3.2	2,221	0.635	0.640	210	0.650	0.605
[15:30:31] 	0.640	+0.020	+3.2	2,222	0.635	0.640	260	0.650	0.605
[15:31:34] 	0.640	+0.020	+3.2	2,222	0.635	0.640	329	0.650	0.605
[15:31:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:34:05] 	0.635	+0.015	+2.4	2,136	0.635	0.640	393	0.650	0.605
[15:35:54] 	0.635	+0.015	+2.4	2,145	0.635	0.640	433	0.650	0.605
[15:38:20] 	0.640	+0.020	+3.2	2,145	0.635	0.640	432	0.650	0.605
[15:40:48] 	0.640	+0.020	+3.2	2,071	0.635	0.640	410	0.650	0.605
[15:41:54] 	0.640	+0.020	+3.2	2,071	0.635	0.640	390	0.650	0.605
[15:43:41] 	0.635	+0.015	+2.4	2,078	0.635	0.640	391	0.650	0.605
[15:45:06] 	0.640	+0.020	+3.2	2,078	0.635	0.640	390	0.650	0.605
[15:46:12] 	0.640	+0.020	+3.2	2,069	0.635	0.640	288	0.650	0.605
[15:47:20] 	0.640	+0.020	+3.2	2,069	0.635	0.640	308	0.650	0.605
[15:48:23] 	0.640	+0.020	+3.2	2,077	0.635	0.640	308	0.650	0.605
[15:49:36] 	0.640	+0.020	+3.2	2,073	0.635	0.640	338	0.650	0.605
[15:51:29] 	0.640	+0.020	+3.2	2,073	0.635	0.640	118	0.650	0.605
[15:52:39] 	0.640	+0.020	+3.2	2,073	0.635	0.640	36	0.650	0.605
[15:53:42] 	0.640	+0.020	+3.2	2,073	0.635	0.640	86	0.650	0.605
[15:55:00] 	0.640	+0.020	+3.2	2,073	0.635	0.640	136	0.650	0.605
[15:56:03] 	0.640	+0.020	+3.2	268	0.640	0.645	323	0.650	0.605
[15:59:53] 	0.645	+0.025	+4.0	299	0.640	0.645	320	0.650	0.605
[16:00:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:00:40] 	0.645	+0.025	+4.0	304	0.640	0.645	321	0.650	0.605
[16:00:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:30] 	0.640	+0.020	+3.2	233	0.640	0.645	313	0.650	0.605
[16:04:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:06:51] 	0.640	+0.020	+3.2	414	0.640	0.645	376	0.650	0.605
[16:07:53] 	0.640	+0.020	+3.2	422	0.640	0.645	376	0.650	0.605
[16:10:04] 	0.645	+0.025	+4.0	414	0.640	0.645	348	0.650	0.605
[16:11:27] 	0.645	+0.025	+4.0	414	0.640	0.645	398	0.650	0.605
[16:12:52] 	0.640	+0.020	+3.2	438	0.640	0.645	393	0.650	0.605
[16:14:16] 	0.645	+0.025	+4.0	439	0.640	0.645	384	0.650	0.605
[16:15:35] 	0.645	+0.025	+4.0	444	0.640	0.645	384	0.650	0.605
[16:16:42] 	0.640	+0.020	+3.2	412	0.640	0.645	384	0.650	0.605
[16:18:02] 	0.645	+0.025	+4.0	364	0.640	0.645	406	0.650	0.605
[16:19:00] 	0.640	+0.020	+3.2	374	0.640	0.645	406	0.650	0.605
[16:19:58] 	0.640	+0.020	+3.2	408	0.640	0.645	406	0.650	0.605
[16:21:04] 	0.640	+0.020	+3.2	431	0.640	0.645	407	0.650	0.605
[16:22:23] 	0.640	+0.020	+3.2	377	0.640	0.645	407	0.650	0.605
[16:23:30] 	0.640	+0.020	+3.2	386	0.640	0.645	407	0.650	0.605
[16:24:35] 	0.640	+0.020	+3.2	386	0.640	0.645	457	0.650	0.605
[16:25:43] 	0.640	+0.020	+3.2	336	0.640	0.645	447	0.650	0.605
[16:27:22] 	0.640	+0.020	+3.2	487	0.640	0.645	437	0.650	0.605
[16:28:41] 	0.640	+0.020	+3.2	413	0.640	0.645	439	0.650	0.605
[16:30:10] 	0.645	+0.025	+4.0	373	0.640	0.650	400	0.650	0.605
[16:31:18] 	0.645	+0.025	+4.0	575	0.640	0.645	130	0.650	0.605
[16:32:42] 	0.645	+0.025	+4.0	111	0.645	0.650	370	0.650	0.605
[16:33:57] 	0.645	+0.025	+4.0	165	0.645	0.650	410	0.650	0.605
[16:35:48] 	0.645	+0.025	+4.0	176	0.645	0.650	400	0.650	0.605
[16:37:01] 	0.645	+0.025	+4.0	139	0.645	0.650	400	0.650	0.605
[16:38:05] 	0.645	+0.025	+4.0	202	0.645	0.650	405	0.650	0.605
[16:39:23] 	0.645	+0.025	+4.0	142	0.645	0.650	570	0.650	0.605
[16:40:26] 	0.645	+0.025	+4.0	90	0.645	0.650	571	0.650	0.605
[16:41:43] 	0.645	+0.025	+4.0	648	0.640	0.645	86	0.650	0.605
[16:42:50] 	0.645	+0.025	+4.0	318	0.645	0.650	520	0.650	0.605
[16:44:03] 	0.645	+0.025	+4.0	328	0.645	0.650	520	0.650	0.605
[16:45:07] 	0.645	+0.025	+4.0	520	0.645	0.650	520	0.650	0.605
[16:47:06] 	0.650	+0.030	+4.8	563	0.645	0.650	470	0.650	0.605
[16:48:14] 	0.650	+0.030	+4.8	583	0.645	0.650	466	0.650	0.605
[16:50:14] 	0.650	+0.030	+4.8	449	0.645	0.650	460	0.650	0.605
[16:51:56] 	0.650	+0.030	+4.8	444	0.645	0.650	371	0.650	0.605
[16:52:59] 	0.655	+0.035	+5.6	605	0.650	0.655	196	0.655	0.605
[16:54:13] 	0.655	+0.035	+5.6	655	0.650	0.655	31	0.655	0.605
[16:56:12] 	0.655	+0.035	+5.6	612	0.650	0.655	83	0.655	0.605
[16:57:25] 	0.655	+0.035	+5.6	622	0.650	0.655	62	0.655	0.605
[16:58:28] 	0.655	+0.035	+5.6	630	0.650	0.655	55	0.655	0.605
[16:59:35] 	0.655	+0.035	+5.6	600	0.650	0.655	7	0.655	0.605
[17:01:29] 	0.650	+0.030	+4.8	112	0.650	0.630	1	0.655	0.605
[17:02:44] 	0.650	+0.030	+4.8	2	0.775	0.630	1	0.655	0.605
[17:07:16] 	0.650	+0.030	+4.8	92	0.650	0.655	258	0.655	0.605
