Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:42:42] 	0.600	-0.005	-0.8	163	0.600	0.605	323	0.605	0.595
[10:45:01] 	0.600	-0.005	-0.8	157	0.600	0.605	323	0.605	0.595
[10:46:29] 	0.600	-0.005	-0.8	109	0.600	0.605	324	0.605	0.595
[10:47:41] 	0.600	-0.005	-0.8	455	0.595	0.605	344	0.605	0.595
[10:50:27] 	0.600	-0.005	-0.8	62	0.600	0.605	349	0.605	0.595
[10:52:11] 	0.600	-0.005	-0.8	147	0.600	0.605	349	0.605	0.595
[10:53:26] 	0.600	-0.005	-0.8	148	0.600	0.605	349	0.605	0.595
[10:54:33] 	0.600	-0.005	-0.8	141	0.600	0.605	349	0.605	0.595
[10:57:57] 	0.600	-0.005	-0.8	6	0.600	0.605	349	0.605	0.595
[10:59:09] 	0.600	-0.005	-0.8	56	0.600	0.605	349	0.605	0.595
[10:59:56] 	0.600	-0.005	-0.8	29	0.600	0.605	326	0.605	0.595
[11:01:01] 	0.600	-0.005	-0.8	30	0.600	0.605	326	0.605	0.595
[11:03:16] 	0.600	-0.005	-0.8	540	0.595	0.600	45	0.605	0.595
[11:05:56] 	0.600	-0.005	-0.8	540	0.595	0.600	159	0.605	0.595
[11:07:07] 	0.600	-0.005	-0.8	541	0.595	0.600	159	0.605	0.595
[11:08:25] 	0.595	-0.010	-1.7	543	0.595	0.600	199	0.605	0.595
[11:09:49] 	0.595	-0.010	-1.7	543	0.595	0.600	272	0.605	0.595
[11:12:06] 	0.595	-0.010	-1.7	546	0.595	0.600	307	0.605	0.595
[11:13:10] 	0.595	-0.010	-1.7	547	0.595	0.600	387	0.605	0.595
[11:15:23] 	0.595	-0.010	-1.7	547	0.595	0.600	394	0.605	0.595
[11:17:38] 	0.600	-0.005	-0.8	547	0.595	0.600	393	0.605	0.595
[11:18:54] 	0.600	-0.005	-0.8	548	0.595	0.600	393	0.605	0.595
[11:19:59] 	0.600	-0.005	-0.8	538	0.595	0.600	393	0.605	0.595
[11:21:46] 	0.600	-0.005	-0.8	552	0.595	0.600	396	0.605	0.595
[11:22:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:23:49] 	0.600	-0.005	-0.8	552	0.595	0.600	396	0.605	0.595
[11:25:11] 	0.600	-0.005	-0.8	548	0.595	0.600	396	0.605	0.595
[11:26:39] 	0.600	-0.005	-0.8	548	0.595	0.600	402	0.605	0.595
[11:27:43] 	0.600	-0.005	-0.8	547	0.595	0.600	402	0.605	0.595
[11:28:48] 	0.600	-0.005	-0.8	547	0.595	0.600	498	0.605	0.595
[11:29:53] 	0.600	-0.005	-0.8	563	0.595	0.600	523	0.605	0.595
[11:30:59] 	0.600	-0.005	-0.8	513	0.595	0.600	447	0.605	0.595
[11:35:12] 	0.600	-0.005	-0.8	513	0.595	0.600	456	0.605	0.595
[11:36:16] 	0.600	-0.005	-0.8	532	0.595	0.600	463	0.605	0.595
[11:40:07] 	0.600	-0.005	-0.8	537	0.595	0.600	462	0.605	0.595
[11:41:16] 	0.600	-0.005	-0.8	538	0.595	0.600	466	0.605	0.595
[11:46:05] 	0.600	-0.005	-0.8	537	0.595	0.600	465	0.605	0.595
[11:47:59] 	0.600	-0.005	-0.8	587	0.595	0.600	472	0.605	0.595
[11:49:03] 	0.600	-0.005	-0.8	569	0.595	0.600	464	0.605	0.595
[11:50:12] 	0.600	-0.005	-0.8	571	0.595	0.600	464	0.605	0.595
[11:51:26] 	0.600	-0.005	-0.8	570	0.595	0.600	347	0.605	0.595
[11:52:25] 	0.600	-0.005	-0.8	580	0.595	0.600	427	0.605	0.595
[11:53:30] 	0.600	-0.005	-0.8	586	0.595	0.600	831	0.605	0.595
[11:54:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:55:09] 	0.600	-0.005	-0.8	592	0.595	0.600	831	0.605	0.595
[11:56:11] 	0.600	-0.005	-0.8	592	0.595	0.600	945	0.605	0.595
[11:57:36] 	0.600	-0.005	-0.8	603	0.595	0.600	933	0.605	0.595
[11:58:47] 	0.600	-0.005	-0.8	602	0.595	0.600	932	0.605	0.595
[12:00:10] 	0.600	-0.005	-0.8	607	0.595	0.600	930	0.605	0.595
[12:01:14] 	0.600	-0.005	-0.8	598	0.595	0.600	920	0.605	0.595
[12:02:40] 	0.600	-0.005	-0.8	588	0.595	0.600	914	0.605	0.595
[12:03:43] 	0.600	-0.005	-0.8	588	0.595	0.600	414	0.605	0.595
[12:05:58] 	0.600	-0.005	-0.8	637	0.595	0.600	407	0.605	0.595
[12:07:02] 	0.600	-0.005	-0.8	638	0.595	0.600	407	0.605	0.595
[12:08:07] 	0.600	-0.005	-0.8	636	0.595	0.600	389	0.605	0.595
[12:09:16] 	0.600	-0.005	-0.8	651	0.595	0.600	590	0.605	0.595
[12:10:25] 	0.600	-0.005	-0.8	650	0.595	0.600	589	0.605	0.595
[12:11:59] 	0.600	-0.005	-0.8	650	0.595	0.600	589	0.605	0.595
[12:13:03] 	0.600	-0.005	-0.8	651	0.595	0.600	570	0.605	0.595
[12:13:46] 	0.600	-0.005	-0.8	651	0.595	0.600	680	0.605	0.595
[12:14:50] 	0.600	-0.005	-0.8	651	0.595	0.600	656	0.605	0.595
[12:17:01] 	0.600	-0.005	-0.8	650	0.595	0.600	655	0.605	0.595
[12:18:04] 	0.600	-0.005	-0.8	650	0.595	0.600	663	0.605	0.595
[12:19:14] 	0.600	-0.005	-0.8	632	0.595	0.600	649	0.605	0.595
[12:20:22] 	0.600	-0.005	-0.8	632	0.595	0.600	643	0.605	0.595
[12:21:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:22:30] 	0.600	-0.005	-0.8	681	0.595	0.600	648	0.605	0.595
[12:23:35] 	0.600	-0.005	-0.8	682	0.595	0.600	632	0.605	0.595
[12:24:38] 	0.600	-0.005	-0.8	669	0.595	0.600	615	0.605	0.595
[12:25:43] 	0.600	-0.005	-0.8	671	0.595	0.600	609	0.605	0.595
[12:26:55] 	0.600	-0.005	-0.8	668	0.595	0.600	603	0.605	0.595
[12:27:59] 	0.600	-0.005	-0.8	667	0.595	0.600	602	0.605	0.595
[12:29:05] 	0.600	-0.005	-0.8	661	0.595	0.600	596	0.605	0.595
[12:30:11] 	0.600	-0.005	-0.8	668	0.595	0.600	648	0.605	0.595
[13:04:28] 	0.600	-0.005	-0.8	688	0.595	0.600	648	0.605	0.595
[13:10:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:11:28] 	0.600	-0.005	-0.8	688	0.595	0.600	648	0.605	0.595
[13:23:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:24:47] 	0.600	-0.005	-0.8	688	0.595	0.600	648	0.605	0.595
[13:30:32] 	0.600	-0.005	-0.8	2	0.600	0.600	648	0.605	0.595
[13:31:40] 	0.600	-0.005	-0.8	2	0.600	0.600	649	0.605	0.595
[13:32:48] 	0.600	-0.005	-0.8	1	0.610	0.600	649	0.605	0.595
[13:59:40] 	0.600	-0.005	-0.8	683	0.595	0.600	603	0.605	0.595
[14:00:50] 	0.600	-0.005	-0.8	701	0.595	0.600	603	0.605	0.595
[14:01:59] 	0.600	-0.005	-0.8	768	0.595	0.600	808	0.605	0.595
[14:03:06] 	0.600	-0.005	-0.8	768	0.595	0.600	888	0.605	0.595
[14:03:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:04:24] 	0.600	-0.005	-0.8	793	0.595	0.600	888	0.605	0.595
[14:05:29] 	0.600	-0.005	-0.8	810	0.595	0.600	888	0.605	0.595
[14:07:45] 	0.600	-0.005	-0.8	821	0.595	0.600	898	0.605	0.595
[14:08:58] 	0.600	-0.005	-0.8	841	0.595	0.600	898	0.605	0.595
[14:10:22] 	0.600	-0.005	-0.8	829	0.595	0.600	893	0.605	0.595
[14:11:59] 	0.600	-0.005	-0.8	843	0.595	0.600	693	0.605	0.595
[14:12:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:14:55] 	0.600	-0.005	-0.8	857	0.595	0.600	682	0.605	0.595
[14:15:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:16:49] 	0.600	-0.005	-0.8	886	0.595	0.600	686	0.605	0.595
[14:17:55] 	0.600	-0.005	-0.8	871	0.595	0.600	671	0.605	0.595
[14:19:01] 	0.600	-0.005	-0.8	871	0.595	0.600	655	0.605	0.595
[14:19:48] 	0.600	-0.005	-0.8	865	0.595	0.600	588	0.605	0.595
[14:20:38] 	0.600	-0.005	-0.8	855	0.595	0.600	564	0.605	0.595
[14:21:42] 	0.600	-0.005	-0.8	855	0.595	0.600	532	0.605	0.595
[14:22:55] 	0.600	-0.005	-0.8	860	0.595	0.600	461	0.605	0.595
[14:24:04] 	0.600	-0.005	-0.8	849	0.595	0.600	450	0.605	0.595
[14:25:44] 	0.600	-0.005	-0.8	859	0.595	0.600	443	0.605	0.595
[14:27:37] 	0.600	-0.005	-0.8	136	0.600	0.605	393	0.605	0.595
[14:30:06] 	0.600	-0.005	-0.8	176	0.600	0.605	393	0.605	0.595
[14:31:12] 	0.605	-	-	317	0.600	0.605	377	0.605	0.595
[14:32:58] 	0.605	-	-	322	0.600	0.605	334	0.605	0.595
[14:34:00] 	0.605	-	-	329	0.600	0.605	334	0.605	0.595
[14:35:05] 	0.605	-	-	329	0.600	0.605	346	0.605	0.595
[14:36:10] 	0.605	-	-	330	0.600	0.605	346	0.605	0.595
[14:38:57] 	0.605	-	-	365	0.600	0.605	480	0.605	0.595
[14:44:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:45:25] 	0.605	-	-	430	0.600	0.605	469	0.605	0.595
[14:46:30] 	0.605	-	-	430	0.600	0.605	498	0.605	0.595
[14:47:34] 	0.605	-	-	414	0.600	0.605	482	0.605	0.595
[14:48:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:49:45] 	0.605	-	-	444	0.600	0.605	465	0.605	0.595
[14:50:55] 	0.605	-	-	448	0.600	0.605	465	0.605	0.595
[14:51:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:53:00] 	0.600	-0.005	-0.8	444	0.600	0.605	466	0.605	0.595
[14:54:04] 	0.600	-0.005	-0.8	463	0.600	0.605	467	0.605	0.595
[14:55:14] 	0.600	-0.005	-0.8	427	0.600	0.605	412	0.605	0.595
[14:56:29] 	0.600	-0.005	-0.8	417	0.600	0.605	412	0.605	0.595
[14:57:41] 	0.605	-	-	417	0.600	0.605	561	0.605	0.595
[14:58:54] 	0.605	-	-	423	0.600	0.605	537	0.605	0.595
[15:00:00] 	0.605	-	-	440	0.600	0.605	537	0.605	0.595
[15:02:19] 	0.600	-0.005	-0.8	423	0.600	0.605	259	0.605	0.595
[15:03:25] 	0.605	-	-	422	0.600	0.605	154	0.605	0.595
[15:04:45] 	0.605	-	-	434	0.600	0.605	119	0.605	0.595
[15:05:54] 	0.605	-	-	434	0.600	0.605	3	0.605	0.595
[15:08:14] 	0.605	-	-	188	0.605	0.610	575	0.605	0.595
[15:09:35] 	0.605	-	-	204	0.605	0.610	575	0.605	0.595
[15:10:44] 	0.605	-	-	254	0.605	0.610	575	0.605	0.595
[15:13:33] 	0.605	-	-	255	0.605	0.610	581	0.605	0.595
[15:14:41] 	0.605	-	-	272	0.605	0.610	588	0.605	0.595
[15:15:48] 	0.605	-	-	212	0.605	0.610	588	0.605	0.595
[15:16:59] 	0.605	-	-	200	0.605	0.610	588	0.605	0.595
[15:18:03] 	0.605	-	-	200	0.605	0.610	608	0.605	0.595
[15:18:49] 	0.605	-	-	148	0.605	0.610	608	0.605	0.595
[15:19:55] 	0.605	-	-	201	0.605	0.610	608	0.605	0.595
[15:21:07] 	0.610	+0.005	+0.8	200	0.605	0.610	607	0.610	0.595
[15:22:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:22:44] 	0.605	-	-	196	0.605	0.610	607	0.610	0.595
[15:23:48] 	0.605	-	-	214	0.605	0.610	611	0.610	0.595
[15:24:52] 	0.605	-	-	235	0.605	0.610	611	0.610	0.595
[15:26:00] 	0.605	-	-	231	0.605	0.610	621	0.610	0.595
[15:26:44] 	0.610	+0.005	+0.8	232	0.605	0.610	620	0.610	0.595
[15:27:49] 	0.605	-	-	222	0.605	0.610	630	0.610	0.595
[15:30:07] 	0.605	-	-	243	0.605	0.610	630	0.610	0.595
[15:32:39] 	0.610	+0.005	+0.8	242	0.605	0.610	633	0.610	0.595
[15:35:08] 	0.605	-	-	252	0.605	0.610	632	0.610	0.595
[15:36:13] 	0.605	-	-	369	0.605	0.610	628	0.610	0.595
[15:39:39] 	0.605	-	-	386	0.605	0.610	628	0.610	0.595
[15:40:54] 	0.605	-	-	557	0.605	0.610	428	0.610	0.595
[15:42:37] 	0.605	-	-	557	0.605	0.610	413	0.610	0.595
[15:44:38] 	0.605	-	-	574	0.605	0.610	408	0.610	0.595
[15:45:48] 	0.605	-	-	568	0.605	0.610	408	0.610	0.595
[15:47:07] 	0.605	-	-	569	0.605	0.610	409	0.610	0.595
[15:48:12] 	0.610	+0.005	+0.8	568	0.605	0.610	368	0.610	0.595
[15:49:21] 	0.610	+0.005	+0.8	599	0.605	0.610	368	0.610	0.595
[15:52:58] 	0.610	+0.005	+0.8	606	0.605	0.610	372	0.610	0.595
[15:54:12] 	0.610	+0.005	+0.8	606	0.605	0.610	264	0.610	0.595
[15:55:27] 	0.610	+0.005	+0.8	694	0.605	0.610	335	0.610	0.595
[15:56:36] 	0.610	+0.005	+0.8	694	0.605	0.610	194	0.610	0.595
[15:57:41] 	0.610	+0.005	+0.8	184	0.610	0.615	370	0.610	0.595
[15:58:58] 	0.610	+0.005	+0.8	219	0.610	0.615	370	0.610	0.595
[16:01:13] 	0.610	+0.005	+0.8	245	0.610	0.615	370	0.610	0.595
[16:02:16] 	0.610	+0.005	+0.8	246	0.610	0.615	370	0.610	0.595
[16:03:23] 	0.615	+0.010	+1.7	580	0.615	0.620	313	0.615	0.595
[16:04:28] 	0.620	+0.015	+2.5	581	0.615	0.620	192	0.620	0.595
[16:05:43] 	0.620	+0.015	+2.5	581	0.615	0.620	196	0.620	0.595
[16:06:47] 	0.615	+0.010	+1.7	81	0.615	0.620	206	0.620	0.595
[16:07:51] 	0.615	+0.010	+1.7	205	0.615	0.620	213	0.620	0.595
[16:09:05] 	0.615	+0.010	+1.7	190	0.615	0.620	263	0.620	0.595
[16:10:14] 	0.615	+0.010	+1.7	190	0.615	0.620	273	0.620	0.595
[16:11:18] 	0.615	+0.010	+1.7	191	0.615	0.620	298	0.620	0.595
[16:12:24] 	0.615	+0.010	+1.7	221	0.615	0.620	298	0.620	0.595
[16:15:51] 	0.615	+0.010	+1.7	225	0.615	0.620	305	0.620	0.595
[16:16:55] 	0.620	+0.015	+2.5	240	0.615	0.620	92	0.620	0.595
[16:18:04] 	0.620	+0.015	+2.5	1	0.620	0.625	187	0.620	0.595
[16:19:18] 	0.620	+0.015	+2.5	257	0.620	0.625	210	0.620	0.595
[16:20:27] 	0.625	+0.020	+3.3	532	0.620	0.625	238	0.625	0.595
[16:22:04] 	0.625	+0.020	+3.3	522	0.620	0.625	198	0.625	0.595
[16:23:13] 	0.625	+0.020	+3.3	620	0.620	0.625	190	0.625	0.595
[16:24:17] 	0.625	+0.020	+3.3	620	0.620	0.625	158	0.625	0.595
[16:25:53] 	0.625	+0.020	+3.3	620	0.620	0.625	165	0.625	0.595
[16:27:00] 	0.620	+0.015	+2.5	116	0.615	0.620	97	0.625	0.595
[16:28:36] 	0.615	+0.010	+1.7	182	0.610	0.615	9	0.625	0.595
[16:29:45] 	0.615	+0.010	+1.7	201	0.610	0.615	28	0.625	0.595
[16:31:09] 	0.615	+0.010	+1.7	243	0.610	0.615	31	0.625	0.595
[16:32:46] 	0.615	+0.010	+1.7	65	0.615	0.620	105	0.625	0.595
[16:34:01] 	0.615	+0.010	+1.7	37	0.615	0.620	115	0.625	0.595
[16:34:45] 	0.615	+0.010	+1.7	47	0.615	0.620	122	0.625	0.595
[16:35:49] 	0.615	+0.010	+1.7	87	0.615	0.620	122	0.625	0.595
[16:36:44] 	0.615	+0.010	+1.7	87	0.615	0.620	142	0.625	0.595
[16:37:45] 	0.615	+0.010	+1.7	107	0.615	0.620	142	0.625	0.595
[16:38:33] 	0.615	+0.010	+1.7	108	0.615	0.620	142	0.625	0.595
[16:39:14] 	0.615	+0.010	+1.7	108	0.615	0.620	149	0.625	0.595
[16:40:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:41:11] 	0.615	+0.010	+1.7	108	0.615	0.620	149	0.625	0.595
[16:42:15] 	0.620	+0.015	+2.5	107	0.615	0.620	24	0.625	0.595
[16:42:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:43:26] 	0.620	+0.015	+2.5	127	0.615	0.620	74	0.625	0.595
[16:44:32] 	0.620	+0.015	+2.5	137	0.615	0.620	127	0.625	0.595
[16:45:46] 	0.620	+0.015	+2.5	287	0.615	0.620	127	0.625	0.595
[16:47:37] 	0.620	+0.015	+2.5	287	0.615	0.620	137	0.625	0.595
[16:48:45] 	0.620	+0.015	+2.5	287	0.615	0.620	144	0.625	0.595
[16:49:48] 	0.620	+0.015	+2.5	289	0.615	0.620	181	0.625	0.595
[16:51:10] 	0.620	+0.015	+2.5	87	0.620	0.625	137	0.625	0.595
[16:52:22] 	0.620	+0.015	+2.5	8	0.620	0.625	167	0.625	0.595
[16:53:35] 	0.620	+0.015	+2.5	14	0.620	0.625	147	0.625	0.595
[16:54:39] 	0.620	+0.015	+2.5	257	0.615	0.620	72	0.625	0.595
[16:55:45] 	0.625	+0.020	+3.3	100	0.620	0.625	32	0.625	0.595
[16:56:40] 	0.620	+0.015	+2.5	70	0.615	0.620	101	0.625	0.595
[16:57:43] 	0.620	+0.015	+2.5	225	0.615	0.620	101	0.625	0.595
[16:58:46] 	0.615	+0.010	+1.7	229	0.615	0.620	90	0.625	0.595
[16:59:39] 	0.620	+0.015	+2.5	229	0.615	0.620	89	0.625	0.595
[17:00:37] 	0.615	+0.010	+1.7	219	0.615	0.620	243	0.625	0.595
[17:01:29] 	0.615	+0.010	+1.7	20	0.620	0.600	21	0.625	0.595
[17:03:02] 	0.615	+0.010	+1.7	20	0.620	0.490	71	0.625	0.595
[17:04:16] 	0.615	+0.010	+1.7	64	0.620	0.490	71	0.625	0.595
[17:05:29] 	0.615	+0.010	+1.7	77	0.620	0.490	71	0.625	0.595
[17:06:32] 	0.615	+0.010	+1.7	214	0.615	0.620	353	0.625	0.595
[17:08:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:09:12] 	0.615	+0.010	+1.7	214	0.615	0.620	353	0.625	0.595
[17:09:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:10:27] 	0.615	+0.010	+1.7	214	0.615	0.620	353	0.625	0.595
[17:16:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:16:54] 	0.615	+0.010	+1.7	214	0.615	0.620	353	0.625	0.595
[18:25:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
