Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:02:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:56:36] 	0.680	+0.010	+1.5	1,198	0.675	0.680	352	0.685	0.670
[10:57:44] 	0.680	+0.010	+1.5	1,194	0.675	0.680	322	0.685	0.670
[10:58:48] 	0.680	+0.010	+1.5	1,194	0.675	0.680	287	0.685	0.670
[10:59:51] 	0.680	+0.010	+1.5	1,194	0.675	0.680	288	0.685	0.670
[11:00:53] 	0.680	+0.010	+1.5	1,210	0.675	0.680	488	0.685	0.670
[11:02:57] 	0.675	+0.005	+0.7	1,079	0.675	0.680	305	0.685	0.670
[11:06:01] 	0.680	+0.010	+1.5	1,084	0.675	0.680	225	0.685	0.670
[11:07:04] 	0.675	+0.005	+0.7	1,083	0.675	0.680	224	0.685	0.670
[11:08:16] 	0.680	+0.010	+1.5	1,083	0.675	0.680	233	0.685	0.670
[11:08:48] 	0.680	+0.010	+1.5	1,096	0.675	0.680	208	0.685	0.670
[11:10:53] 	0.680	+0.010	+1.5	1,146	0.675	0.680	195	0.685	0.670
[11:11:38] 	0.680	+0.010	+1.5	1,146	0.675	0.680	170	0.685	0.670
[11:12:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:13:45] 	0.680	+0.010	+1.5	1,146	0.675	0.680	124	0.685	0.670
[11:14:38] 	0.675	+0.005	+0.7	1,144	0.675	0.680	124	0.685	0.670
[11:15:39] 	0.680	+0.010	+1.5	1,134	0.675	0.680	111	0.685	0.670
[11:16:42] 	0.680	+0.010	+1.5	1,134	0.675	0.680	411	0.685	0.670
[11:18:06] 	0.680	+0.010	+1.5	1,113	0.675	0.680	352	0.685	0.670
[11:20:07] 	0.675	+0.005	+0.7	1,111	0.675	0.680	351	0.685	0.670
[11:21:15] 	0.675	+0.005	+0.7	1,126	0.675	0.680	361	0.685	0.670
[11:22:28] 	0.680	+0.010	+1.5	1,128	0.675	0.680	303	0.685	0.670
[11:23:30] 	0.680	+0.010	+1.5	1,132	0.675	0.680	277	0.685	0.670
[11:24:38] 	0.680	+0.010	+1.5	1,130	0.675	0.680	234	0.685	0.670
[11:25:41] 	0.685	+0.015	+2.2	498	0.680	0.685	274	0.685	0.670
[11:26:49] 	0.685	+0.015	+2.2	478	0.680	0.685	244	0.685	0.670
[11:28:07] 	0.685	+0.015	+2.2	508	0.680	0.685	262	0.685	0.670
[11:28:39] 	0.685	+0.015	+2.2	518	0.680	0.685	312	0.685	0.670
[11:30:54] 	0.685	+0.015	+2.2	488	0.680	0.685	198	0.685	0.670
[11:32:02] 	0.685	+0.015	+2.2	488	0.680	0.685	199	0.685	0.670
[11:33:12] 	0.685	+0.015	+2.2	488	0.680	0.685	197	0.685	0.670
[11:36:30] 	0.685	+0.015	+2.2	488	0.680	0.685	196	0.685	0.670
[11:37:38] 	0.680	+0.010	+1.5	486	0.680	0.685	183	0.685	0.670
[11:38:56] 	0.680	+0.010	+1.5	466	0.680	0.685	183	0.685	0.670
[11:41:18] 	0.685	+0.015	+2.2	466	0.680	0.685	181	0.685	0.670
[11:43:34] 	0.680	+0.010	+1.5	466	0.680	0.685	182	0.685	0.670
[11:44:36] 	0.680	+0.010	+1.5	640	0.680	0.685	182	0.685	0.670
[11:45:39] 	0.685	+0.015	+2.2	573	0.680	0.685	44	0.685	0.670
[11:46:42] 	0.690	+0.020	+3.0	371	0.685	0.690	332	0.690	0.670
[11:48:52] 	0.690	+0.020	+3.0	381	0.685	0.690	332	0.690	0.670
[11:49:55] 	0.690	+0.020	+3.0	393	0.685	0.690	320	0.690	0.670
[11:51:39] 	0.695	+0.025	+3.7	235	0.690	0.695	295	0.695	0.670
[11:52:41] 	0.690	+0.020	+3.0	213	0.690	0.695	305	0.695	0.670
[11:54:05] 	0.690	+0.020	+3.0	179	0.690	0.695	326	0.695	0.670
[11:55:07] 	0.695	+0.025	+3.7	165	0.690	0.695	317	0.695	0.670
[11:56:15] 	0.690	+0.020	+3.0	48	0.690	0.695	314	0.695	0.670
[11:57:23] 	0.690	+0.020	+3.0	38	0.690	0.695	314	0.695	0.670
[11:58:26] 	0.690	+0.020	+3.0	134	0.690	0.695	314	0.695	0.670
[11:59:34] 	0.690	+0.020	+3.0	174	0.690	0.695	320	0.695	0.670
[12:01:50] 	0.690	+0.020	+3.0	309	0.685	0.690	206	0.695	0.670
[12:04:16] 	0.690	+0.020	+3.0	309	0.685	0.690	216	0.695	0.670
[12:05:24] 	0.690	+0.020	+3.0	347	0.685	0.690	318	0.695	0.670
[12:07:40] 	0.690	+0.020	+3.0	348	0.685	0.690	319	0.695	0.670
[12:08:42] 	0.690	+0.020	+3.0	348	0.685	0.690	309	0.695	0.670
[12:10:53] 	0.690	+0.020	+3.0	418	0.685	0.690	319	0.695	0.670
[12:12:16] 	0.690	+0.020	+3.0	418	0.685	0.690	318	0.695	0.670
[12:13:28] 	0.690	+0.020	+3.0	418	0.685	0.690	120	0.695	0.670
[12:14:36] 	0.690	+0.020	+3.0	116	0.690	0.695	319	0.695	0.670
[12:15:44] 	0.690	+0.020	+3.0	290	0.685	0.690	14	0.695	0.670
[12:16:57] 	0.690	+0.020	+3.0	290	0.685	0.690	4	0.695	0.670
[12:19:03] 	0.690	+0.020	+3.0	290	0.685	0.690	105	0.695	0.670
[12:20:11] 	0.690	+0.020	+3.0	46	0.690	0.695	679	0.695	0.670
[12:21:14] 	0.690	+0.020	+3.0	109	0.690	0.695	669	0.695	0.670
[12:22:16] 	0.690	+0.020	+3.0	108	0.690	0.695	669	0.695	0.670
[12:23:24] 	0.690	+0.020	+3.0	66	0.690	0.695	669	0.695	0.670
[12:24:27] 	0.690	+0.020	+3.0	66	0.690	0.695	674	0.695	0.670
[12:25:30] 	0.690	+0.020	+3.0	93	0.690	0.695	674	0.695	0.670
[12:26:38] 	0.690	+0.020	+3.0	95	0.690	0.695	674	0.695	0.670
[12:27:40] 	0.695	+0.025	+3.7	83	0.690	0.695	654	0.695	0.670
[12:30:23] 	0.695	+0.025	+3.7	81	0.690	0.695	635	0.695	0.670
[12:31:26] 	0.695	+0.025	+3.7	80	0.690	0.695	633	0.695	0.670
[12:32:31] 	0.695	+0.025	+3.7	80	0.690	0.695	628	0.695	0.670
[13:00:30] 	0.695	+0.025	+3.7	90	0.690	0.695	628	0.695	0.670
[13:02:36] 	0.695	+0.025	+3.7	92	0.690	0.695	628	0.695	0.670
[13:13:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:14:11] 	0.695	+0.025	+3.7	92	0.690	0.695	628	0.695	0.670
[13:30:34] 	0.695	+0.025	+3.7	2	0.695	0.690	1	0.695	0.670
[13:32:40] 	0.695	+0.025	+3.7	2	0.705	0.690	1	0.695	0.670
[13:58:54] 	0.695	+0.025	+3.7	2	0.705	0.680	1	0.695	0.670
[14:00:02] 	0.695	+0.025	+3.7	83	0.690	0.695	492	0.695	0.670
[14:01:15] 	0.690	+0.020	+3.0	84	0.690	0.695	725	0.695	0.670
[14:02:18] 	0.690	+0.020	+3.0	220	0.690	0.695	785	0.695	0.670
[14:03:36] 	0.690	+0.020	+3.0	260	0.690	0.695	785	0.695	0.670
[14:04:39] 	0.690	+0.020	+3.0	259	0.690	0.695	798	0.695	0.670
[14:05:47] 	0.690	+0.020	+3.0	262	0.690	0.695	801	0.695	0.670
[14:06:50] 	0.695	+0.025	+3.7	279	0.690	0.695	803	0.695	0.670
[14:11:06] 	0.695	+0.025	+3.7	279	0.690	0.695	808	0.695	0.670
[14:12:14] 	0.690	+0.020	+3.0	279	0.690	0.695	803	0.695	0.670
[14:13:22] 	0.690	+0.020	+3.0	276	0.690	0.695	797	0.695	0.670
[14:14:25] 	0.690	+0.020	+3.0	253	0.690	0.695	798	0.695	0.670
[14:15:33] 	0.695	+0.025	+3.7	231	0.690	0.695	724	0.695	0.670
[14:16:41] 	0.690	+0.020	+3.0	214	0.690	0.695	723	0.695	0.670
[14:17:44] 	0.690	+0.020	+3.0	214	0.690	0.695	770	0.695	0.670
[14:18:52] 	0.690	+0.020	+3.0	209	0.690	0.695	770	0.695	0.670
[14:19:55] 	0.690	+0.020	+3.0	123	0.690	0.695	770	0.695	0.670
[14:20:58] 	0.690	+0.020	+3.0	306	0.685	0.690	109	0.695	0.670
[14:23:04] 	0.690	+0.020	+3.0	9	0.690	0.695	765	0.695	0.670
[14:23:36] 	0.690	+0.020	+3.0	7	0.690	0.695	825	0.695	0.670
[14:24:39] 	0.690	+0.020	+3.0	336	0.685	0.690	15	0.695	0.670
[14:25:42] 	0.690	+0.020	+3.0	336	0.685	0.690	48	0.695	0.670
[14:26:45] 	0.690	+0.020	+3.0	346	0.685	0.690	48	0.695	0.670
[14:27:49] 	0.690	+0.020	+3.0	346	0.685	0.690	110	0.695	0.670
[14:28:46] 	0.690	+0.020	+3.0	346	0.685	0.690	125	0.695	0.670
[14:31:07] 	0.690	+0.020	+3.0	378	0.685	0.690	129	0.695	0.670
[14:33:49] 	0.690	+0.020	+3.0	397	0.685	0.690	116	0.695	0.670
[14:35:02] 	0.690	+0.020	+3.0	397	0.685	0.690	127	0.695	0.670
[14:36:10] 	0.690	+0.020	+3.0	297	0.685	0.690	116	0.695	0.670
[14:39:33] 	0.690	+0.020	+3.0	297	0.685	0.690	96	0.695	0.670
[14:40:36] 	0.690	+0.020	+3.0	297	0.685	0.690	45	0.695	0.670
[14:41:39] 	0.685	+0.015	+2.2	296	0.685	0.690	44	0.695	0.670
[14:42:47] 	0.690	+0.020	+3.0	251	0.690	0.695	839	0.695	0.670
[14:43:49] 	0.690	+0.020	+3.0	249	0.690	0.695	837	0.695	0.670
[14:46:10] 	0.690	+0.020	+3.0	259	0.690	0.695	847	0.695	0.670
[14:47:13] 	0.690	+0.020	+3.0	284	0.690	0.695	847	0.695	0.670
[14:48:32] 	0.690	+0.020	+3.0	284	0.690	0.695	859	0.695	0.670
[14:49:35] 	0.695	+0.025	+3.7	250	0.690	0.695	782	0.695	0.670
[14:50:38] 	0.695	+0.025	+3.7	251	0.690	0.695	772	0.695	0.670
[14:51:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:52:07] 	0.695	+0.025	+3.7	301	0.690	0.695	793	0.695	0.670
[14:55:46] 	0.695	+0.025	+3.7	301	0.690	0.695	783	0.695	0.670
[14:56:54] 	0.690	+0.020	+3.0	300	0.690	0.695	783	0.695	0.670
[14:58:02] 	0.690	+0.020	+3.0	300	0.690	0.695	763	0.695	0.670
[14:58:33] 	0.690	+0.020	+3.0	300	0.690	0.695	773	0.695	0.670
[14:59:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:00:23] 	0.690	+0.020	+3.0	531	0.685	0.690	116	0.695	0.670
[15:01:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:02:23] 	0.690	+0.020	+3.0	534	0.685	0.690	114	0.695	0.670
[15:03:57] 	0.690	+0.020	+3.0	567	0.685	0.690	131	0.695	0.670
[15:05:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:06:28] 	0.690	+0.020	+3.0	577	0.685	0.690	134	0.695	0.670
[15:07:30] 	0.685	+0.015	+2.2	575	0.685	0.690	133	0.695	0.670
[15:08:43] 	0.685	+0.015	+2.2	574	0.685	0.690	192	0.695	0.670
[15:10:48] 	0.690	+0.020	+3.0	624	0.685	0.690	167	0.695	0.670
[15:12:27] 	0.690	+0.020	+3.0	624	0.685	0.690	373	0.695	0.670
[15:13:30] 	0.685	+0.015	+2.2	582	0.685	0.690	373	0.695	0.670
[15:14:33] 	0.685	+0.015	+2.2	492	0.685	0.690	375	0.695	0.670
[15:15:36] 	0.690	+0.020	+3.0	492	0.685	0.690	317	0.695	0.670
[15:16:39] 	0.685	+0.015	+2.2	481	0.685	0.690	366	0.695	0.670
[15:17:42] 	0.685	+0.015	+2.2	479	0.685	0.690	416	0.695	0.670
[15:18:45] 	0.685	+0.015	+2.2	468	0.685	0.690	905	0.695	0.670
[15:19:58] 	0.685	+0.015	+2.2	127	0.685	0.690	902	0.695	0.670
[15:21:06] 	0.685	+0.015	+2.2	103	0.685	0.690	872	0.695	0.670
[15:22:14] 	0.685	+0.015	+2.2	164	0.685	0.690	872	0.695	0.670
[15:23:22] 	0.685	+0.015	+2.2	144	0.685	0.690	872	0.695	0.670
[15:24:30] 	0.685	+0.015	+2.2	159	0.685	0.690	872	0.695	0.670
[15:25:43] 	0.685	+0.015	+2.2	214	0.685	0.690	896	0.695	0.670
[15:29:12] 	0.685	+0.015	+2.2	214	0.685	0.690	820	0.695	0.670
[15:30:10] 	0.685	+0.015	+2.2	212	0.685	0.690	819	0.695	0.670
[15:31:13] 	0.685	+0.015	+2.2	262	0.685	0.690	819	0.695	0.670
[15:32:21] 	0.685	+0.015	+2.2	275	0.685	0.690	819	0.695	0.670
[15:33:29] 	0.685	+0.015	+2.2	275	0.685	0.690	829	0.695	0.670
[15:34:37] 	0.685	+0.015	+2.2	272	0.685	0.690	828	0.695	0.670
[15:37:03] 	0.685	+0.015	+2.2	273	0.685	0.690	828	0.695	0.670
[15:38:06] 	0.685	+0.015	+2.2	283	0.685	0.690	828	0.695	0.670
[15:39:08] 	0.685	+0.015	+2.2	605	0.680	0.690	828	0.695	0.670
[15:40:21] 	0.685	+0.015	+2.2	555	0.680	0.690	878	0.695	0.670
[15:41:29] 	0.685	+0.015	+2.2	556	0.680	0.685	54	0.695	0.670
[15:42:32] 	0.685	+0.015	+2.2	589	0.680	0.685	4	0.695	0.670
[15:44:06] 	0.685	+0.015	+2.2	599	0.680	0.690	827	0.695	0.670
[15:47:19] 	0.685	+0.015	+2.2	82	0.685	0.690	827	0.695	0.670
[15:48:22] 	0.685	+0.015	+2.2	132	0.685	0.690	828	0.695	0.670
[15:49:46] 	0.685	+0.015	+2.2	53	0.685	0.690	828	0.695	0.670
[15:50:54] 	0.685	+0.015	+2.2	28	0.685	0.690	760	0.695	0.670
[15:52:12] 	0.685	+0.015	+2.2	26	0.685	0.690	758	0.695	0.670
[15:53:35] 	0.685	+0.015	+2.2	596	0.680	0.685	179	0.695	0.670
[15:54:38] 	0.685	+0.015	+2.2	648	0.680	0.685	180	0.695	0.670
[15:56:49] 	0.685	+0.015	+2.2	757	0.680	0.685	179	0.695	0.670
[15:59:42] 	0.685	+0.015	+2.2	757	0.680	0.685	183	0.695	0.670
[16:01:48] 	0.680	+0.010	+1.5	755	0.680	0.685	182	0.695	0.670
[16:02:50] 	0.680	+0.010	+1.5	759	0.680	0.685	195	0.695	0.670
[16:03:53] 	0.680	+0.010	+1.5	758	0.680	0.685	66	0.695	0.670
[16:05:01] 	0.685	+0.015	+2.2	758	0.680	0.685	46	0.695	0.670
[16:06:04] 	0.685	+0.015	+2.2	758	0.680	0.685	86	0.695	0.670
[16:07:22] 	0.685	+0.015	+2.2	768	0.680	0.685	38	0.695	0.670
[16:08:30] 	0.685	+0.015	+2.2	768	0.680	0.685	68	0.695	0.670
[16:09:33] 	0.685	+0.015	+2.2	297	0.685	0.690	746	0.695	0.670
[16:11:18] 	0.685	+0.015	+2.2	297	0.685	0.690	747	0.695	0.670
[16:12:11] 	0.690	+0.020	+3.0	199	0.685	0.690	651	0.695	0.670
[16:12:42] 	0.690	+0.020	+3.0	319	0.685	0.690	653	0.695	0.670
[16:14:33] 	0.690	+0.020	+3.0	349	0.685	0.690	653	0.695	0.670
[16:15:56] 	0.690	+0.020	+3.0	339	0.685	0.690	673	0.695	0.670
[16:17:00] 	0.690	+0.020	+3.0	400	0.685	0.690	673	0.695	0.670
[16:17:31] 	0.690	+0.020	+3.0	400	0.685	0.690	684	0.695	0.670
[16:19:33] 	0.690	+0.020	+3.0	450	0.685	0.690	655	0.695	0.670
[16:21:01] 	0.690	+0.020	+3.0	550	0.685	0.690	645	0.695	0.670
[16:22:04] 	0.690	+0.020	+3.0	552	0.685	0.690	554	0.695	0.670
[16:23:23] 	0.690	+0.020	+3.0	626	0.685	0.690	452	0.695	0.670
[16:24:15] 	0.690	+0.020	+3.0	651	0.685	0.690	427	0.695	0.670
[16:25:13] 	0.690	+0.020	+3.0	693	0.685	0.690	425	0.695	0.670
[16:26:43] 	0.690	+0.020	+3.0	742	0.685	0.690	423	0.695	0.670
[16:27:46] 	0.690	+0.020	+3.0	742	0.685	0.690	408	0.695	0.670
[16:28:33] 	0.690	+0.020	+3.0	736	0.685	0.690	399	0.695	0.670
[16:29:57] 	0.690	+0.020	+3.0	962	0.685	0.690	367	0.695	0.670
[16:31:00] 	0.690	+0.020	+3.0	679	0.685	0.690	5	0.695	0.670
[16:31:58] 	0.695	+0.025	+3.7	453	0.690	0.695	473	0.695	0.670
[16:33:11] 	0.690	+0.020	+3.0	273	0.685	0.695	473	0.695	0.670
[16:34:19] 	0.690	+0.020	+3.0	323	0.685	0.690	242	0.695	0.670
[16:35:27] 	0.690	+0.020	+3.0	323	0.685	0.690	243	0.695	0.670
[16:36:29] 	0.690	+0.020	+3.0	312	0.685	0.690	23	0.695	0.670
[16:37:48] 	0.690	+0.020	+3.0	158	0.690	0.695	546	0.695	0.670
[16:38:50] 	0.695	+0.025	+3.7	153	0.690	0.695	524	0.695	0.670
[16:40:14] 	0.690	+0.020	+3.0	143	0.690	0.695	554	0.695	0.670
[16:41:22] 	0.690	+0.020	+3.0	187	0.690	0.695	528	0.695	0.670
[16:42:35] 	0.690	+0.020	+3.0	329	0.685	0.690	198	0.695	0.670
[16:43:48] 	0.690	+0.020	+3.0	410	0.685	0.690	199	0.695	0.670
[16:44:56] 	0.690	+0.020	+3.0	410	0.685	0.690	176	0.695	0.670
[16:47:22] 	0.690	+0.020	+3.0	416	0.685	0.690	150	0.695	0.670
[16:48:25] 	0.690	+0.020	+3.0	417	0.685	0.690	21	0.695	0.670
[16:49:36] 	0.690	+0.020	+3.0	287	0.685	0.690	181	0.695	0.670
[16:50:39] 	0.690	+0.020	+3.0	316	0.685	0.690	186	0.695	0.670
[16:51:57] 	0.690	+0.020	+3.0	316	0.685	0.690	196	0.695	0.670
[16:53:10] 	0.690	+0.020	+3.0	381	0.685	0.690	163	0.695	0.670
[16:54:23] 	0.690	+0.020	+3.0	395	0.685	0.690	125	0.695	0.670
[16:55:51] 	0.695	+0.025	+3.7	153	0.690	0.695	445	0.695	0.670
[16:56:54] 	0.695	+0.025	+3.7	95	0.690	0.695	366	0.695	0.670
[16:58:27] 	0.690	+0.020	+3.0	235	0.685	0.690	193	0.695	0.670
[16:59:35] 	0.690	+0.020	+3.0	167	0.685	0.690	301	0.695	0.670
[17:00:38] 	0.690	+0.020	+3.0	167	0.685	0.690	392	0.695	0.670
[17:01:41] 	0.690	+0.020	+3.0	181	0.695	0.685	30	0.695	0.670
[17:02:44] 	0.690	+0.020	+3.0	5	0.815	0.675	414	0.695	0.670
[17:07:01] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[18:25:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:26:32] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[18:51:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:52:32] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[21:02:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:03:31] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[22:34:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:35:43] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
