Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[13:03:09] 	0.730	-0.030	-3.9	198	0.730	0.735	13	0.755	0.730
[13:25:49] 	0.730	-0.030	-3.9	211	0.730	0.735	13	0.755	0.730
[13:29:22] 	0.730	-0.030	-3.9	1	0.735	0.735	13	0.755	0.730
[13:57:25] 	0.735	-0.025	-3.3	215	0.730	0.735	12	0.755	0.730
[13:58:44] 	0.735	-0.025	-3.3	215	0.730	0.735	2	0.755	0.730
[13:59:54] 	0.735	-0.025	-3.3	146	0.735	0.740	448	0.755	0.730
[14:08:24] 	0.735	-0.025	-3.3	156	0.735	0.740	448	0.755	0.730
[14:10:46] 	0.735	-0.025	-3.3	151	0.735	0.740	448	0.755	0.730
[14:12:13] 	0.735	-0.025	-3.3	201	0.735	0.740	448	0.755	0.730
[14:16:10] 	0.735	-0.025	-3.3	211	0.735	0.740	448	0.755	0.730
[14:24:55] 	0.740	-0.020	-2.6	221	0.735	0.740	399	0.755	0.730
[14:26:04] 	0.740	-0.020	-2.6	221	0.735	0.740	389	0.755	0.730
[14:32:17] 	0.740	-0.020	-2.6	235	0.735	0.740	389	0.755	0.730
[14:34:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:35:32] 	0.735	-0.025	-3.3	221	0.735	0.740	333	0.755	0.730
[14:41:04] 	0.735	-0.025	-3.3	221	0.735	0.740	364	0.755	0.730
[14:41:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:42:48] 	0.735	-0.025	-3.3	231	0.735	0.740	520	0.755	0.730
[14:43:44] 	0.735	-0.025	-3.3	237	0.735	0.740	520	0.755	0.730
[14:44:43] 	0.735	-0.025	-3.3	242	0.735	0.740	520	0.755	0.730
[14:45:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:45:52] 	0.740	-0.020	-2.6	238	0.735	0.740	567	0.755	0.730
[14:47:08] 	0.735	-0.025	-3.3	166	0.735	0.740	567	0.755	0.730
[14:48:17] 	0.735	-0.025	-3.3	186	0.735	0.740	567	0.755	0.730
[14:49:29] 	0.735	-0.025	-3.3	190	0.735	0.740	567	0.755	0.730
[14:50:38] 	0.735	-0.025	-3.3	240	0.735	0.740	567	0.755	0.730
[14:51:47] 	0.735	-0.025	-3.3	280	0.735	0.740	567	0.755	0.730
[14:52:55] 	0.735	-0.025	-3.3	280	0.735	0.740	526	0.755	0.730
[14:55:23] 	0.740	-0.020	-2.6	281	0.735	0.740	475	0.755	0.730
[14:56:31] 	0.740	-0.020	-2.6	281	0.735	0.740	495	0.755	0.730
[14:58:53] 	0.740	-0.020	-2.6	291	0.735	0.740	495	0.755	0.730
[15:00:49] 	0.735	-0.025	-3.3	246	0.735	0.740	617	0.755	0.730
[15:02:00] 	0.735	-0.025	-3.3	246	0.735	0.740	695	0.755	0.730
[15:05:43] 	0.735	-0.025	-3.3	239	0.735	0.740	695	0.755	0.730
[15:08:38] 	0.735	-0.025	-3.3	225	0.735	0.740	795	0.755	0.730
[15:09:48] 	0.740	-0.020	-2.6	243	0.735	0.740	735	0.755	0.730
[15:11:10] 	0.740	-0.020	-2.6	243	0.735	0.740	779	0.755	0.730
[15:12:26] 	0.740	-0.020	-2.6	243	0.735	0.740	784	0.755	0.730
[15:16:01] 	0.740	-0.020	-2.6	235	0.735	0.740	728	0.755	0.730
[15:17:14] 	0.740	-0.020	-2.6	235	0.735	0.740	828	0.755	0.730
[15:18:52] 	0.740	-0.020	-2.6	251	0.735	0.740	828	0.755	0.730
[15:20:16] 	0.735	-0.025	-3.3	248	0.735	0.740	828	0.755	0.730
[15:25:20] 	0.735	-0.025	-3.3	243	0.735	0.740	838	0.755	0.730
[15:26:30] 	0.740	-0.020	-2.6	237	0.735	0.740	785	0.755	0.730
[15:37:58] 	0.740	-0.020	-2.6	263	0.735	0.740	785	0.755	0.730
[15:40:14] 	0.740	-0.020	-2.6	263	0.735	0.740	786	0.755	0.730
[15:41:22] 	0.740	-0.020	-2.6	263	0.735	0.740	720	0.755	0.730
[15:47:17] 	0.740	-0.020	-2.6	263	0.735	0.740	820	0.755	0.730
[15:49:56] 	0.735	-0.025	-3.3	213	0.735	0.740	835	0.755	0.730
[15:51:29] 	0.740	-0.020	-2.6	201	0.735	0.740	787	0.755	0.730
[15:56:19] 	0.735	-0.025	-3.3	155	0.735	0.740	787	0.755	0.730
[15:57:32] 	0.735	-0.025	-3.3	180	0.735	0.740	797	0.755	0.730
[15:58:44] 	0.735	-0.025	-3.3	220	0.735	0.740	805	0.755	0.730
[15:59:58] 	0.735	-0.025	-3.3	230	0.735	0.740	795	0.755	0.730
[16:01:06] 	0.735	-0.025	-3.3	235	0.735	0.740	795	0.755	0.730
[16:02:20] 	0.735	-0.025	-3.3	225	0.735	0.740	795	0.755	0.730
[16:03:33] 	0.735	-0.025	-3.3	240	0.735	0.740	795	0.755	0.730
[16:07:28] 	0.735	-0.025	-3.3	568	0.730	0.735	260	0.755	0.730
[16:11:46] 	0.735	-0.025	-3.3	568	0.730	0.735	127	0.755	0.730
[16:13:13] 	0.735	-0.025	-3.3	165	0.735	0.740	774	0.755	0.730
[16:14:26] 	0.735	-0.025	-3.3	478	0.730	0.735	15	0.755	0.730
[16:15:47] 	0.735	-0.025	-3.3	478	0.730	0.735	9	0.755	0.730
[16:17:12] 	0.735	-0.025	-3.3	453	0.730	0.735	162	0.755	0.730
[16:18:27] 	0.735	-0.025	-3.3	513	0.730	0.735	137	0.755	0.730
[16:22:39] 	0.735	-0.025	-3.3	513	0.730	0.735	163	0.755	0.730
[16:25:45] 	0.735	-0.025	-3.3	518	0.730	0.735	163	0.755	0.730
[16:27:15] 	0.735	-0.025	-3.3	518	0.730	0.735	160	0.755	0.730
[16:28:54] 	0.735	-0.025	-3.3	418	0.730	0.735	57	0.755	0.730
[16:30:19] 	0.735	-0.025	-3.3	406	0.735	0.740	759	0.755	0.730
[16:31:48] 	0.735	-0.025	-3.3	455	0.730	0.735	94	0.755	0.730
[16:33:11] 	0.735	-0.025	-3.3	455	0.730	0.735	93	0.755	0.730
[16:36:26] 	0.735	-0.025	-3.3	465	0.730	0.735	53	0.755	0.730
[16:38:01] 	0.735	-0.025	-3.3	467	0.730	0.735	126	0.755	0.730
[16:40:02] 	0.735	-0.025	-3.3	467	0.730	0.735	123	0.755	0.730
[16:41:31] 	0.735	-0.025	-3.3	467	0.730	0.735	111	0.755	0.730
[16:43:04] 	0.735	-0.025	-3.3	467	0.730	0.735	71	0.755	0.730
[16:44:48] 	0.735	-0.025	-3.3	482	0.730	0.735	153	0.755	0.730
[16:46:43] 	0.735	-0.025	-3.3	46	0.735	0.740	717	0.755	0.730
[16:48:57] 	0.740	-0.020	-2.6	72	0.735	0.740	259	0.755	0.730
[16:49:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:52:31] 	0.740	-0.020	-2.6	52	0.735	0.740	548	0.755	0.730
[16:54:39] 	0.735	-0.025	-3.3	6	0.735	0.740	526	0.755	0.730
[16:57:13] 	0.735	-0.025	-3.3	366	0.730	0.735	69	0.755	0.730
[17:00:03] 	0.740	-0.020	-2.6	92	0.745	0.440	1	0.755	0.730
[17:03:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:03:59] 	0.740	-0.020	-2.6	92	0.745	0.440	1	0.755	0.730
[17:04:38] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[17:09:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:10:45] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[17:11:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:11:51] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[17:11:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:13:29] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[18:06:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:07:59] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[18:27:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:28:20] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[18:34:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:35:21] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[18:39:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:40:48] 	0.735	-0.025	-3.3	376	0.730	0.735	389	0.755	0.730
[10:07:43] 	0.735	-	-	63	0.735	0.740	125	0.735	0.735
