Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[07:15:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:26:25] 	2.290	+0.090	+4.1	382	2.280	2.290	66	2.290	2.170
[15:26:58] 	2.280	+0.080	+3.6	359	2.280	2.290	68	2.290	2.170
[15:28:14] 	2.290	+0.090	+4.1	162	2.280	2.290	188	2.290	2.170
[15:29:23] 	2.280	+0.080	+3.6	90	2.280	2.290	209	2.290	2.170
[15:30:41] 	2.280	+0.080	+3.6	348	2.270	2.280	98	2.290	2.170
[15:31:52] 	2.280	+0.080	+3.6	364	2.270	2.280	324	2.290	2.170
[15:32:45] 	2.280	+0.080	+3.6	29	2.280	2.290	508	2.290	2.170
[15:33:24] 	2.280	+0.080	+3.6	270	2.280	2.290	501	2.290	2.170
[15:34:09] 	2.280	+0.080	+3.6	370	2.280	2.290	563	2.290	2.170
[15:35:17] 	2.290	+0.090	+4.1	503	2.280	2.290	491	2.290	2.170
[15:36:22] 	2.280	+0.080	+3.6	495	2.280	2.290	519	2.290	2.170
[15:37:48] 	2.280	+0.080	+3.6	465	2.280	2.290	574	2.290	2.170
[15:38:56] 	2.280	+0.080	+3.6	472	2.280	2.290	601	2.290	2.170
[15:40:01] 	2.280	+0.080	+3.6	436	2.280	2.290	670	2.290	2.170
[15:41:06] 	2.280	+0.080	+3.6	419	2.280	2.290	683	2.290	2.170
[15:42:21] 	2.280	+0.080	+3.6	663	2.270	2.280	629	2.290	2.170
[15:43:31] 	2.270	+0.070	+3.2	764	2.270	2.280	660	2.290	2.170
[15:44:36] 	2.270	+0.070	+3.2	727	2.270	2.280	664	2.290	2.170
[15:45:53] 	2.270	+0.070	+3.2	24	2.270	2.280	548	2.290	2.170
[15:47:11] 	2.270	+0.070	+3.2	20	2.270	2.280	667	2.290	2.170
[15:48:15] 	2.270	+0.070	+3.2	130	2.270	2.280	677	2.290	2.170
[15:49:24] 	2.270	+0.070	+3.2	225	2.270	2.280	685	2.290	2.170
[15:50:29] 	2.270	+0.070	+3.2	388	2.270	2.280	690	2.290	2.170
[15:51:36] 	2.270	+0.070	+3.2	371	2.270	2.280	683	2.290	2.170
[15:52:58] 	2.270	+0.070	+3.2	92	2.270	2.280	693	2.290	2.170
[15:54:04] 	2.280	+0.080	+3.6	539	2.280	2.290	892	2.290	2.170
[15:55:25] 	2.280	+0.080	+3.6	571	2.280	2.290	760	2.290	2.170
[15:56:28] 	2.280	+0.080	+3.6	635	2.280	2.290	782	2.290	2.170
[15:57:36] 	2.280	+0.080	+3.6	571	2.280	2.290	707	2.290	2.170
[15:58:49] 	2.280	+0.080	+3.6	549	2.280	2.290	718	2.290	2.170
[15:59:52] 	2.280	+0.080	+3.6	795	2.280	2.290	434	2.290	2.170
[16:01:16] 	2.280	+0.080	+3.6	843	2.280	2.290	497	2.290	2.170
[16:02:45] 	2.280	+0.080	+3.6	729	2.270	2.280	397	2.290	2.170
[16:03:51] 	2.270	+0.070	+3.2	1	2.270	2.280	496	2.290	2.170
[16:04:54] 	2.270	+0.070	+3.2	334	2.270	2.280	423	2.290	2.170
[16:05:57] 	2.270	+0.070	+3.2	528	2.270	2.280	485	2.290	2.170
[16:07:10] 	2.270	+0.070	+3.2	32	2.270	2.280	447	2.290	2.170
[16:08:34] 	2.270	+0.070	+3.2	410	2.260	2.270	225	2.290	2.170
[16:09:37] 	2.260	+0.060	+2.7	836	2.260	2.270	268	2.290	2.170
[16:10:08] 	2.270	+0.070	+3.2	67	2.270	2.280	431	2.290	2.170
[16:11:10] 	2.270	+0.070	+3.2	881	2.260	2.270	167	2.290	2.170
[16:11:58] 	2.270	+0.070	+3.2	33	2.270	2.280	383	2.290	2.170
[16:13:01] 	2.270	+0.070	+3.2	297	2.270	2.280	419	2.290	2.170
[16:14:06] 	2.270	+0.070	+3.2	417	2.270	2.280	422	2.290	2.170
[16:15:09] 	2.270	+0.070	+3.2	356	2.270	2.280	424	2.290	2.170
[16:16:11] 	2.280	+0.080	+3.6	426	2.270	2.280	515	2.290	2.170
[16:17:14] 	2.270	+0.070	+3.2	439	2.270	2.280	517	2.290	2.170
[16:18:17] 	2.270	+0.070	+3.2	372	2.270	2.280	558	2.290	2.170
[16:19:19] 	2.270	+0.070	+3.2	639	2.270	2.280	649	2.290	2.170
[16:20:22] 	2.270	+0.070	+3.2	634	2.270	2.280	684	2.290	2.170
[16:20:55] 	2.280	+0.080	+3.6	1,009	2.270	2.280	691	2.290	2.170
[16:22:35] 	2.270	+0.070	+3.2	644	2.270	2.280	787	2.290	2.170
[16:23:45] 	2.270	+0.070	+3.2	621	2.270	2.280	799	2.290	2.170
[16:25:06] 	2.270	+0.070	+3.2	559	2.270	2.280	851	2.290	2.170
[16:26:11] 	2.270	+0.070	+3.2	544	2.270	2.280	876	2.290	2.170
[16:27:39] 	2.270	+0.070	+3.2	661	2.270	2.280	886	2.290	2.170
[16:28:48] 	2.280	+0.080	+3.6	687	2.270	2.280	739	2.290	2.170
[16:30:05] 	2.260	+0.060	+2.7	708	2.260	2.270	369	2.290	2.170
[16:31:19] 	2.270	+0.070	+3.2	624	2.260	2.270	314	2.290	2.170
[16:32:55] 	2.260	+0.060	+2.7	349	2.250	2.260	89	2.290	2.170
[16:34:21] 	2.240	+0.040	+1.8	340	2.240	2.250	129	2.290	2.170
[16:35:11] 	2.250	+0.050	+2.3	315	2.240	2.250	204	2.290	2.170
[16:36:16] 	2.250	+0.050	+2.3	490	2.240	2.250	68	2.290	2.170
[16:37:42] 	2.270	+0.070	+3.2	236	2.260	2.270	345	2.290	2.170
[16:38:56] 	2.270	+0.070	+3.2	493	2.260	2.270	169	2.290	2.170
[16:40:21] 	2.260	+0.060	+2.7	449	2.260	2.270	637	2.290	2.170
[16:42:06] 	2.260	+0.060	+2.7	256	2.260	2.270	491	2.290	2.170
[16:43:21] 	2.260	+0.060	+2.7	330	2.260	2.270	519	2.290	2.170
[16:44:51] 	2.260	+0.060	+2.7	501	2.260	2.270	352	2.290	2.170
[16:46:53] 	2.260	+0.060	+2.7	635	2.260	2.270	616	2.290	2.170
[16:48:10] 	2.260	+0.060	+2.7	430	2.260	2.270	487	2.290	2.170
[16:49:27] 	2.270	+0.070	+3.2	379	2.260	2.270	521	2.290	2.170
[16:50:45] 	2.260	+0.060	+2.7	452	2.260	2.270	793	2.290	2.170
[16:52:03] 	2.240	+0.040	+1.8	411	2.240	2.250	103	2.290	2.170
[16:53:23] 	2.250	+0.050	+2.3	46	2.250	2.260	426	2.290	2.170
[16:54:35] 	2.260	+0.060	+2.7	502	2.250	2.260	439	2.290	2.170
[16:55:51] 	2.260	+0.060	+2.7	355	2.260	2.270	472	2.290	2.170
[16:57:03] 	2.270	+0.070	+3.2	387	2.260	2.270	235	2.290	2.170
[16:58:23] 	2.270	+0.070	+3.2	231	2.270	2.280	562	2.290	2.170
[16:59:48] 	2.270	+0.070	+3.2	40	2.270	2.270	4	2.290	2.170
[17:01:02] 	2.270	+0.070	+3.2	5	5.000	1.770	29	2.290	2.170
[17:05:20] 	2.290	+0.090	+4.1	18	2.280	2.290	639	2.290	2.170
[17:46:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:46:35] 	2.290	+0.090	+4.1	18	2.280	2.290	639	2.290	2.170
