Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:32:25] 	2.660	+0.030	+1.1	205	2.660	2.670	457	2.700	2.580
[10:33:38] 	2.660	+0.030	+1.1	210	2.660	2.670	458	2.700	2.580
[10:34:50] 	2.660	+0.030	+1.1	212	2.660	2.670	435	2.700	2.580
[10:35:56] 	2.660	+0.030	+1.1	77	2.660	2.670	394	2.700	2.580
[10:37:02] 	2.660	+0.030	+1.1	1,056	2.650	2.660	63	2.700	2.580
[10:38:20] 	2.660	+0.030	+1.1	1,063	2.650	2.660	186	2.700	2.580
[10:39:37] 	2.650	+0.020	+0.8	396	2.640	2.650	319	2.700	2.580
[10:40:46] 	2.640	+0.010	+0.4	30	2.640	2.650	511	2.700	2.580
[10:42:00] 	2.640	+0.010	+0.4	255	2.640	2.650	778	2.700	2.580
[10:43:06] 	2.640	+0.010	+0.4	194	2.640	2.650	783	2.700	2.580
[10:44:20] 	2.640	+0.010	+0.4	401	2.630	2.640	301	2.700	2.580
[10:45:47] 	2.630	-	-	316	2.630	2.640	324	2.700	2.580
[10:46:57] 	2.630	-	-	60	2.630	2.640	375	2.700	2.580
[10:49:45] 	2.640	+0.010	+0.4	281	2.640	2.650	495	2.700	2.580
[10:51:30] 	2.640	+0.010	+0.4	108	2.640	2.650	407	2.700	2.580
[10:52:44] 	2.640	+0.010	+0.4	117	2.640	2.650	412	2.700	2.580
[10:53:51] 	2.640	+0.010	+0.4	137	2.640	2.650	433	2.700	2.580
[10:55:06] 	2.640	+0.010	+0.4	55	2.640	2.650	477	2.700	2.580
[10:56:10] 	2.640	+0.010	+0.4	30	2.640	2.650	480	2.700	2.580
[10:57:16] 	2.630	-	-	282	2.630	2.640	293	2.700	2.580
[10:58:25] 	2.630	-	-	291	2.630	2.640	287	2.700	2.580
[10:59:35] 	2.640	+0.010	+0.4	273	2.630	2.640	239	2.700	2.580
[11:00:19] 	2.630	-	-	291	2.630	2.640	430	2.700	2.580
[11:01:25] 	2.630	-	-	294	2.630	2.640	433	2.700	2.580
[11:02:35] 	2.640	+0.010	+0.4	59	2.640	2.650	496	2.700	2.580
[11:04:05] 	2.640	+0.010	+0.4	381	2.640	2.650	489	2.700	2.580
[11:05:15] 	2.650	+0.020	+0.8	387	2.640	2.650	367	2.700	2.580
[11:06:26] 	2.650	+0.020	+0.8	276	2.650	2.660	276	2.700	2.580
[11:07:36] 	2.650	+0.020	+0.8	275	2.650	2.660	260	2.700	2.580
[11:09:08] 	2.660	+0.030	+1.1	259	2.650	2.660	235	2.700	2.580
[11:10:18] 	2.660	+0.030	+1.1	261	2.650	2.660	251	2.700	2.580
[11:11:24] 	2.650	+0.020	+0.8	270	2.650	2.660	283	2.700	2.580
[11:12:29] 	2.650	+0.020	+0.8	275	2.650	2.660	284	2.700	2.580
[11:13:35] 	2.660	+0.030	+1.1	285	2.650	2.660	283	2.700	2.580
[11:14:42] 	2.660	+0.030	+1.1	288	2.650	2.660	236	2.700	2.580
[11:15:51] 	2.650	+0.020	+0.8	287	2.650	2.660	235	2.700	2.580
[11:16:57] 	2.650	+0.020	+0.8	292	2.650	2.660	249	2.700	2.580
[11:18:13] 	2.650	+0.020	+0.8	293	2.650	2.660	259	2.700	2.580
[11:19:18] 	2.650	+0.020	+0.8	299	2.650	2.660	275	2.700	2.580
[11:20:26] 	2.660	+0.030	+1.1	303	2.650	2.660	327	2.700	2.580
[11:21:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:22:08] 	2.640	+0.010	+0.4	423	2.640	2.650	57	2.700	2.580
[11:23:08] 	2.650	+0.020	+0.8	208	2.650	2.660	359	2.700	2.580
[11:24:29] 	2.650	+0.020	+0.8	205	2.650	2.660	364	2.700	2.580
[11:25:57] 	2.660	+0.030	+1.1	302	2.650	2.660	269	2.700	2.580
[11:27:02] 	2.660	+0.030	+1.1	306	2.650	2.660	269	2.700	2.580
[11:28:07] 	2.660	+0.030	+1.1	312	2.650	2.660	282	2.700	2.580
[11:29:12] 	2.660	+0.030	+1.1	296	2.650	2.660	292	2.700	2.580
[11:30:16] 	2.660	+0.030	+1.1	338	2.650	2.660	299	2.700	2.580
[11:31:29] 	2.660	+0.030	+1.1	340	2.650	2.660	283	2.700	2.580
[11:32:30] 	2.660	+0.030	+1.1	304	2.650	2.660	286	2.700	2.580
[11:33:13] 	2.650	+0.020	+0.8	305	2.650	2.660	496	2.700	2.580
[11:34:23] 	2.650	+0.020	+0.8	320	2.650	2.660	327	2.700	2.580
[11:35:35] 	2.650	+0.020	+0.8	317	2.650	2.660	326	2.700	2.580
[11:36:59] 	2.650	+0.020	+0.8	314	2.650	2.660	332	2.700	2.580
[11:38:10] 	2.650	+0.020	+0.8	311	2.650	2.660	334	2.700	2.580
[11:39:25] 	2.660	+0.030	+1.1	314	2.650	2.660	330	2.700	2.580
[11:40:35] 	2.660	+0.030	+1.1	315	2.650	2.660	324	2.700	2.580
[11:41:40] 	2.650	+0.020	+0.8	316	2.650	2.660	325	2.700	2.580
[11:43:00] 	2.660	+0.030	+1.1	353	2.650	2.660	330	2.700	2.580
[11:44:14] 	2.670	+0.040	+1.5	409	2.660	2.670	452	2.700	2.580
[11:45:24] 	2.670	+0.040	+1.5	359	2.660	2.670	434	2.700	2.580
[11:47:17] 	2.670	+0.040	+1.5	429	2.660	2.670	316	2.700	2.580
[11:48:22] 	2.670	+0.040	+1.5	429	2.660	2.670	302	2.700	2.580
[11:49:31] 	2.670	+0.040	+1.5	177	2.670	2.680	533	2.700	2.580
[11:50:45] 	2.670	+0.040	+1.5	387	2.660	2.670	167	2.700	2.580
[11:51:49] 	2.670	+0.040	+1.5	245	2.660	2.670	312	2.700	2.580
[11:52:48] 	2.660	+0.030	+1.1	241	2.660	2.670	567	2.700	2.580
[11:54:04] 	2.660	+0.030	+1.1	282	2.660	2.670	572	2.700	2.580
[11:55:30] 	2.670	+0.040	+1.5	471	2.660	2.670	578	2.700	2.580
[11:56:50] 	2.670	+0.040	+1.5	471	2.660	2.670	587	2.700	2.580
[11:58:05] 	2.670	+0.040	+1.5	486	2.660	2.670	554	2.700	2.580
[11:59:27] 	2.670	+0.040	+1.5	479	2.660	2.670	480	2.700	2.580
[12:00:33] 	2.660	+0.030	+1.1	466	2.660	2.670	297	2.700	2.580
[12:01:59] 	2.680	+0.050	+1.9	438	2.670	2.680	339	2.700	2.580
[12:03:02] 	2.680	+0.050	+1.9	271	2.680	2.690	678	2.700	2.580
[12:04:11] 	2.680	+0.050	+1.9	337	2.680	2.690	680	2.700	2.580
[12:05:15] 	2.690	+0.060	+2.3	537	2.680	2.690	675	2.700	2.580
[12:06:21] 	2.690	+0.060	+2.3	535	2.680	2.690	657	2.700	2.580
[12:07:26] 	2.680	+0.050	+1.9	531	2.680	2.690	676	2.700	2.580
[12:08:35] 	2.690	+0.060	+2.3	524	2.680	2.690	709	2.700	2.580
[12:09:44] 	2.680	+0.050	+1.9	529	2.680	2.690	564	2.700	2.580
[12:10:35] 	2.690	+0.060	+2.3	637	2.680	2.690	784	2.700	2.580
[12:11:18] 	2.680	+0.050	+1.9	628	2.680	2.690	807	2.700	2.580
[12:12:22] 	2.690	+0.060	+2.3	619	2.680	2.690	316	2.700	2.580
[12:13:26] 	2.690	+0.060	+2.3	612	2.680	2.690	306	2.700	2.580
[12:14:08] 	2.690	+0.060	+2.3	630	2.680	2.690	341	2.700	2.580
[12:15:13] 	2.690	+0.060	+2.3	620	2.680	2.690	343	2.700	2.580
[12:16:17] 	2.690	+0.060	+2.3	646	2.680	2.690	343	2.700	2.580
[12:17:23] 	2.690	+0.060	+2.3	636	2.680	2.690	347	2.700	2.580
[12:18:32] 	2.690	+0.060	+2.3	643	2.680	2.690	340	2.700	2.580
[12:19:37] 	2.690	+0.060	+2.3	628	2.680	2.690	342	2.700	2.580
[12:20:50] 	2.680	+0.050	+1.9	620	2.680	2.690	354	2.700	2.580
[12:21:49] 	2.680	+0.050	+1.9	634	2.680	2.690	363	2.700	2.580
[12:22:54] 	2.680	+0.050	+1.9	451	2.670	2.680	231	2.700	2.580
[12:23:57] 	2.680	+0.050	+1.9	447	2.670	2.680	227	2.700	2.580
[12:25:02] 	2.670	+0.040	+1.5	386	2.670	2.680	233	2.700	2.580
[12:26:11] 	2.670	+0.040	+1.5	362	2.670	2.680	238	2.700	2.580
[12:27:18] 	2.670	+0.040	+1.5	344	2.670	2.680	241	2.700	2.580
[12:28:24] 	2.670	+0.040	+1.5	336	2.670	2.680	234	2.700	2.580
[12:29:30] 	2.680	+0.050	+1.9	327	2.670	2.680	198	2.700	2.580
[12:30:34] 	2.670	+0.040	+1.5	296	2.670	2.680	214	2.700	2.580
[12:31:46] 	2.670	+0.040	+1.5	294	2.670	2.670	17	2.700	2.580
[12:32:58] 	2.670	+0.040	+1.5	1	2.770	2.670	15	2.700	2.580
[12:55:50] 	2.670	+0.040	+1.5	3	2.780	2.670	15	2.700	2.580
[13:21:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:22:43] 	2.670	+0.040	+1.5	3	2.780	2.670	15	2.700	2.580
[13:28:31] 	2.670	+0.040	+1.5	3	2.780	2.670	19	2.700	2.580
[13:48:13] 	2.670	+0.040	+1.5	63	2.780	2.670	19	2.700	2.580
[13:55:12] 	2.670	+0.040	+1.5	63	2.780	2.670	20	2.700	2.580
[13:57:52] 	2.670	+0.040	+1.5	63	2.780	2.650	25	2.700	2.580
[14:00:09] 	2.680	+0.050	+1.9	356	2.670	2.680	59	2.700	2.580
[14:01:18] 	2.690	+0.060	+2.3	321	2.680	2.690	638	2.700	2.580
[14:02:25] 	2.690	+0.060	+2.3	200	2.690	2.700	1,097	2.700	2.580
[14:03:32] 	2.690	+0.060	+2.3	333	2.680	2.690	203	2.700	2.580
[14:04:03] 	2.690	+0.060	+2.3	298	2.680	2.690	207	2.700	2.580
[14:05:52] 	2.690	+0.060	+2.3	454	2.680	2.690	213	2.700	2.580
[14:07:03] 	2.700	+0.070	+2.7	452	2.700	2.710	392	2.710	2.580
[14:08:17] 	2.700	+0.070	+2.7	452	2.700	2.710	403	2.710	2.580
[14:09:40] 	2.700	+0.070	+2.7	613	2.690	2.700	208	2.710	2.580
[14:11:18] 	2.700	+0.070	+2.7	509	2.690	2.700	267	2.710	2.580
[14:12:30] 	2.690	+0.060	+2.3	524	2.680	2.690	234	2.710	2.580
[14:14:30] 	2.690	+0.060	+2.3	475	2.680	2.690	219	2.710	2.580
[14:15:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:16:23] 	2.690	+0.060	+2.3	471	2.680	2.690	307	2.710	2.580
[14:17:12] 	2.690	+0.060	+2.3	483	2.680	2.690	308	2.710	2.580
[14:18:19] 	2.690	+0.060	+2.3	494	2.680	2.690	262	2.710	2.580
[14:19:27] 	2.690	+0.060	+2.3	82	2.690	2.700	644	2.710	2.580
[14:20:11] 	2.700	+0.070	+2.7	433	2.690	2.700	582	2.710	2.580
[14:21:01] 	2.700	+0.070	+2.7	430	2.690	2.700	565	2.710	2.580
[14:22:13] 	2.700	+0.070	+2.7	427	2.690	2.700	568	2.710	2.580
[14:23:23] 	2.700	+0.070	+2.7	428	2.690	2.700	569	2.710	2.580
[14:25:02] 	2.700	+0.070	+2.7	433	2.690	2.700	568	2.710	2.580
[14:26:54] 	2.700	+0.070	+2.7	434	2.690	2.700	572	2.710	2.580
[14:28:15] 	2.690	+0.060	+2.3	455	2.690	2.700	577	2.710	2.580
[14:29:24] 	2.700	+0.070	+2.7	465	2.690	2.700	611	2.710	2.580
[14:30:29] 	2.690	+0.060	+2.3	245	2.690	2.700	612	2.710	2.580
[14:32:37] 	2.690	+0.060	+2.3	534	2.680	2.690	201	2.710	2.580
[14:33:19] 	2.680	+0.050	+1.9	523	2.680	2.690	375	2.710	2.580
[14:34:24] 	2.680	+0.050	+1.9	517	2.670	2.680	173	2.710	2.580
[14:35:28] 	2.680	+0.050	+1.9	517	2.670	2.680	178	2.710	2.580
[14:38:16] 	2.670	+0.040	+1.5	528	2.660	2.670	67	2.710	2.580
[14:44:12] 	2.680	+0.050	+1.9	670	2.670	2.680	71	2.710	2.580
[14:45:03] 	2.680	+0.050	+1.9	345	2.680	2.690	581	2.710	2.580
[14:46:53] 	2.680	+0.050	+1.9	341	2.680	2.690	583	2.710	2.580
[14:48:07] 	2.680	+0.050	+1.9	341	2.680	2.690	588	2.710	2.580
[14:49:02] 	2.680	+0.050	+1.9	344	2.680	2.690	590	2.710	2.580
[14:50:14] 	2.680	+0.050	+1.9	353	2.680	2.690	596	2.710	2.580
[14:51:18] 	2.680	+0.050	+1.9	343	2.680	2.690	602	2.710	2.580
[14:52:19] 	2.690	+0.060	+2.3	339	2.680	2.690	598	2.710	2.580
[14:53:23] 	2.690	+0.060	+2.3	349	2.680	2.690	596	2.710	2.580
[14:54:33] 	2.680	+0.050	+1.9	346	2.680	2.690	608	2.710	2.580
[14:55:47] 	2.680	+0.050	+1.9	401	2.680	2.690	613	2.710	2.580
[14:56:59] 	2.680	+0.050	+1.9	117	2.680	2.690	606	2.710	2.580
[14:58:13] 	2.680	+0.050	+1.9	4	2.680	2.690	612	2.710	2.580
[14:59:19] 	2.680	+0.050	+1.9	6	2.680	2.690	590	2.710	2.580
[15:01:36] 	2.680	+0.050	+1.9	239	2.680	2.690	595	2.710	2.580
[15:02:44] 	2.680	+0.050	+1.9	193	2.680	2.690	595	2.710	2.580
[15:04:04] 	2.690	+0.060	+2.3	228	2.680	2.690	593	2.710	2.580
[15:05:12] 	2.680	+0.050	+1.9	223	2.680	2.690	597	2.710	2.580
[15:06:17] 	2.680	+0.050	+1.9	207	2.680	2.690	592	2.710	2.580
[15:07:33] 	2.680	+0.050	+1.9	202	2.680	2.690	597	2.710	2.580
[15:08:54] 	2.680	+0.050	+1.9	204	2.680	2.690	614	2.710	2.580
[15:10:03] 	2.680	+0.050	+1.9	334	2.680	2.690	624	2.710	2.580
[15:11:14] 	2.690	+0.060	+2.3	8	2.690	2.700	912	2.710	2.580
[15:12:51] 	2.690	+0.060	+2.3	393	2.690	2.700	907	2.710	2.580
[15:13:59] 	2.690	+0.060	+2.3	1,395	2.690	2.700	924	2.710	2.580
[15:15:06] 	2.690	+0.060	+2.3	975	2.690	2.700	926	2.710	2.580
[15:16:18] 	2.700	+0.070	+2.7	958	2.690	2.700	927	2.710	2.580
[15:17:22] 	2.700	+0.070	+2.7	136	2.700	2.710	747	2.710	2.580
[15:18:28] 	2.700	+0.070	+2.7	965	2.700	2.710	754	2.710	2.580
[15:19:13] 	2.710	+0.080	+3.0	907	2.700	2.710	757	2.710	2.580
[15:20:24] 	2.710	+0.080	+3.0	1,197	2.700	2.710	732	2.710	2.580
[15:21:40] 	2.700	+0.070	+2.7	1,198	2.700	2.710	747	2.710	2.580
[15:22:21] 	2.710	+0.080	+3.0	1,207	2.700	2.710	528	2.710	2.580
[15:23:07] 	2.700	+0.070	+2.7	947	2.690	2.700	450	2.710	2.580
[15:24:10] 	2.700	+0.070	+2.7	503	2.690	2.700	678	2.710	2.580
[15:25:19] 	2.700	+0.070	+2.7	744	2.690	2.700	196	2.710	2.580
[15:26:23] 	2.700	+0.070	+2.7	1,108	2.690	2.700	166	2.710	2.580
[15:27:06] 	2.700	+0.070	+2.7	1,107	2.690	2.700	67	2.710	2.580
[15:28:21] 	2.700	+0.070	+2.7	964	2.690	2.700	358	2.710	2.580
[15:29:26] 	2.700	+0.070	+2.7	912	2.690	2.700	310	2.710	2.580
[15:30:35] 	2.700	+0.070	+2.7	918	2.690	2.700	277	2.710	2.580
[15:31:58] 	2.700	+0.070	+2.7	947	2.690	2.700	180	2.710	2.580
[15:33:06] 	2.700	+0.070	+2.7	951	2.690	2.700	16	2.710	2.580
[15:34:27] 	2.710	+0.080	+3.0	316	2.700	2.710	667	2.710	2.580
[15:35:32] 	2.710	+0.080	+3.0	314	2.700	2.710	639	2.710	2.580
[15:36:57] 	2.700	+0.070	+2.7	425	2.700	2.710	644	2.710	2.580
[15:38:16] 	2.710	+0.080	+3.0	431	2.700	2.710	580	2.710	2.580
[15:38:58] 	2.700	+0.070	+2.7	450	2.700	2.710	587	2.710	2.580
[15:40:13] 	2.710	+0.080	+3.0	448	2.700	2.710	608	2.710	2.580
[15:41:56] 	2.700	+0.070	+2.7	486	2.700	2.710	567	2.710	2.580
[15:43:01] 	2.700	+0.070	+2.7	495	2.700	2.710	567	2.710	2.580
[15:43:56] 	2.710	+0.080	+3.0	485	2.700	2.710	564	2.710	2.580
[15:45:03] 	2.700	+0.070	+2.7	481	2.700	2.710	591	2.710	2.580
[15:46:26] 	2.700	+0.070	+2.7	491	2.700	2.710	616	2.710	2.580
[15:47:30] 	2.700	+0.070	+2.7	507	2.700	2.710	595	2.710	2.580
[15:48:39] 	2.700	+0.070	+2.7	418	2.700	2.710	600	2.710	2.580
[15:49:55] 	2.710	+0.080	+3.0	648	2.700	2.710	356	2.710	2.580
[15:50:59] 	2.710	+0.080	+3.0	106	2.710	2.720	868	2.710	2.580
[15:52:16] 	2.710	+0.080	+3.0	78	2.710	2.720	897	2.710	2.580
[15:53:31] 	2.720	+0.090	+3.4	13	2.710	2.720	900	2.720	2.580
[15:54:45] 	2.710	+0.080	+3.0	558	2.700	2.710	235	2.720	2.580
[15:55:55] 	2.710	+0.080	+3.0	656	2.700	2.710	69	2.720	2.580
[15:57:00] 	2.710	+0.080	+3.0	671	2.700	2.710	98	2.720	2.580
[15:58:17] 	2.700	+0.070	+2.7	660	2.700	2.710	175	2.720	2.580
[15:59:21] 	2.710	+0.080	+3.0	727	2.700	2.710	215	2.720	2.580
[16:00:31] 	2.710	+0.080	+3.0	731	2.700	2.710	219	2.720	2.580
[16:01:35] 	2.710	+0.080	+3.0	230	2.710	2.720	928	2.720	2.580
[16:02:39] 	2.710	+0.080	+3.0	73	2.710	2.720	820	2.720	2.580
[16:03:46] 	2.710	+0.080	+3.0	26	2.710	2.720	821	2.720	2.580
[16:05:01] 	2.710	+0.080	+3.0	41	2.710	2.720	821	2.720	2.580
[16:06:06] 	2.710	+0.080	+3.0	40	2.710	2.720	825	2.720	2.580
[16:07:10] 	2.710	+0.080	+3.0	273	2.710	2.720	829	2.720	2.580
[16:08:23] 	2.710	+0.080	+3.0	279	2.710	2.720	930	2.720	2.580
[16:09:33] 	2.710	+0.080	+3.0	672	2.710	2.720	940	2.720	2.580
[16:10:36] 	2.720	+0.090	+3.4	497	2.720	2.730	164	2.730	2.580
[16:11:41] 	2.730	+0.100	+3.8	456	2.720	2.730	164	2.730	2.580
[16:12:56] 	2.730	+0.100	+3.8	465	2.730	2.740	617	2.740	2.580
[16:15:10] 	2.730	+0.100	+3.8	606	2.730	2.740	565	2.740	2.580
[16:16:14] 	2.740	+0.110	+4.2	596	2.730	2.740	490	2.740	2.580
[16:17:23] 	2.740	+0.110	+4.2	714	2.730	2.740	478	2.740	2.580
[16:18:36] 	2.740	+0.110	+4.2	731	2.730	2.740	121	2.740	2.580
[16:19:45] 	2.740	+0.110	+4.2	708	2.730	2.740	137	2.740	2.580
[16:21:23] 	2.740	+0.110	+4.2	703	2.730	2.740	182	2.750	2.580
[16:22:32] 	2.730	+0.100	+3.8	710	2.730	2.740	226	2.750	2.580
[16:23:35] 	2.740	+0.110	+4.2	711	2.730	2.740	259	2.750	2.580
[16:24:34] 	2.740	+0.110	+4.2	707	2.730	2.740	278	2.750	2.580
[16:26:19] 	2.740	+0.110	+4.2	739	2.730	2.740	286	2.750	2.580
[16:27:55] 	2.740	+0.110	+4.2	746	2.730	2.740	287	2.750	2.580
[16:29:04] 	2.740	+0.110	+4.2	749	2.730	2.740	286	2.750	2.580
[16:30:28] 	2.740	+0.110	+4.2	79	2.740	2.750	886	2.750	2.580
[16:32:05] 	2.740	+0.110	+4.2	98	2.740	2.750	864	2.750	2.580
[16:33:19] 	2.740	+0.110	+4.2	255	2.740	2.750	866	2.750	2.580
[16:34:24] 	2.740	+0.110	+4.2	258	2.740	2.750	878	2.750	2.580
[16:35:08] 	2.750	+0.120	+4.6	244	2.740	2.750	859	2.750	2.580
[16:36:11] 	2.750	+0.120	+4.6	365	2.740	2.750	736	2.750	2.580
[16:37:08] 	2.760	+0.130	+4.9	1	2.760	2.770	345	2.760	2.580
[16:38:07] 	2.770	+0.140	+5.3	647	2.760	2.770	39	2.770	2.580
[16:38:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:39:37] 	2.770	+0.140	+5.3	575	2.760	2.770	35	2.770	2.580
[16:40:30] 	2.780	+0.150	+5.7	120	2.780	2.790	177	2.780	2.580
[16:41:33] 	2.780	+0.150	+5.7	1,086	2.770	2.780	46	2.780	2.580
[16:42:34] 	2.770	+0.140	+5.3	449	2.770	2.780	157	2.780	2.580
[16:43:05] 	2.770	+0.140	+5.3	56	2.770	2.780	319	2.780	2.580
[16:45:04] 	2.770	+0.140	+5.3	141	2.760	2.770	146	2.780	2.580
[16:46:55] 	2.760	+0.130	+4.9	114	2.760	2.770	255	2.780	2.580
[16:48:04] 	2.760	+0.130	+4.9	231	2.750	2.760	136	2.780	2.580
[16:49:07] 	2.750	+0.120	+4.6	561	2.740	2.750	22	2.780	2.580
[16:50:28] 	2.750	+0.120	+4.6	106	2.740	2.750	42	2.780	2.580
[16:51:39] 	2.760	+0.130	+4.9	184	2.750	2.760	225	2.780	2.580
[16:52:54] 	2.760	+0.130	+4.9	236	2.750	2.760	240	2.780	2.580
[16:53:57] 	2.760	+0.130	+4.9	250	2.750	2.760	275	2.780	2.580
[16:55:02] 	2.750	+0.120	+4.6	110	2.740	2.750	117	2.780	2.580
[16:56:13] 	2.740	+0.110	+4.2	103	2.740	2.750	106	2.780	2.580
[16:57:01] 	2.750	+0.120	+4.6	99	2.740	2.750	59	2.780	2.580
[16:58:05] 	2.750	+0.120	+4.6	104	2.740	2.750	13	2.780	2.580
[16:59:08] 	2.750	+0.120	+4.6	102	2.740	2.750	181	2.780	2.580
[17:00:21] 	2.740	+0.110	+4.2	101	2.740	2.750	231	2.780	2.580
[17:00:58] 	2.740	+0.110	+4.2	67	2.850	1.000	120	2.780	2.580
[17:03:35] 	2.740	+0.110	+4.2	94	2.990	1.000	120	2.780	2.580
[17:06:11] 	2.740	+0.110	+4.2	51	2.730	2.740	624	2.780	2.580
