Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:32:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:43:40] 	1.830	-0.150	-7.6	479	1.820	1.830	238	1.940	1.810
[11:44:45] 	1.830	-0.150	-7.6	541	1.820	1.830	331	1.940	1.810
[11:45:55] 	1.820	-0.160	-8.1	536	1.820	1.830	387	1.940	1.810
[11:46:59] 	1.830	-0.150	-7.6	541	1.820	1.830	501	1.940	1.810
[11:47:47] 	1.830	-0.150	-7.6	598	1.820	1.830	484	1.940	1.810
[11:48:25] 	1.830	-0.150	-7.6	612	1.820	1.830	484	1.940	1.810
[11:50:14] 	1.830	-0.150	-7.6	610	1.820	1.830	499	1.940	1.810
[11:51:27] 	1.830	-0.150	-7.6	617	1.820	1.830	649	1.940	1.810
[11:52:29] 	1.830	-0.150	-7.6	634	1.820	1.830	846	1.940	1.810
[11:53:32] 	1.830	-0.150	-7.6	659	1.820	1.830	848	1.940	1.810
[11:54:48] 	1.820	-0.160	-8.1	646	1.820	1.830	856	1.940	1.810
[11:56:13] 	1.830	-0.150	-7.6	659	1.820	1.830	847	1.940	1.810
[11:57:17] 	1.830	-0.150	-7.6	660	1.820	1.830	847	1.940	1.810
[11:58:38] 	1.820	-0.160	-8.1	450	1.820	1.830	915	1.940	1.810
[11:59:42] 	1.820	-0.160	-8.1	251	1.820	1.830	874	1.940	1.810
[12:00:42] 	1.820	-0.160	-8.1	147	1.820	1.830	901	1.940	1.810
[12:01:48] 	1.820	-0.160	-8.1	813	1.810	1.820	32	1.940	1.810
[12:02:52] 	1.820	-0.160	-8.1	32	1.820	1.830	861	1.940	1.810
[12:03:26] 	1.820	-0.160	-8.1	796	1.810	1.820	4	1.940	1.810
[12:03:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:04:37] 	1.820	-0.160	-8.1	195	1.820	1.830	862	1.940	1.810
[12:05:56] 	1.820	-0.160	-8.1	132	1.820	1.830	864	1.940	1.810
[12:07:09] 	1.820	-0.160	-8.1	31	1.820	1.830	861	1.940	1.810
[12:08:22] 	1.820	-0.160	-8.1	450	1.810	1.820	23	1.940	1.810
[12:09:26] 	1.820	-0.160	-8.1	310	1.810	1.820	254	1.940	1.810
[12:10:44] 	1.820	-0.160	-8.1	340	1.810	1.820	328	1.940	1.810
[12:12:08] 	1.820	-0.160	-8.1	334	1.810	1.820	369	1.940	1.810
[12:13:10] 	1.810	-0.170	-8.6	128	1.810	1.820	363	1.940	1.810
[12:14:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:15:13] 	1.820	-0.160	-8.1	154	1.810	1.820	398	1.940	1.810
[12:15:52] 	1.820	-0.160	-8.1	199	1.810	1.820	400	1.940	1.810
[12:16:23] 	1.810	-0.170	-8.6	1,413	1.800	1.810	8	1.940	1.810
[12:17:26] 	1.810	-0.170	-8.6	54	1.810	1.820	491	1.940	1.810
[12:18:29] 	1.820	-0.160	-8.1	153	1.810	1.820	474	1.940	1.810
[12:19:51] 	1.810	-0.170	-8.6	151	1.810	1.820	525	1.940	1.810
[12:20:24] 	1.810	-0.170	-8.6	158	1.810	1.820	522	1.940	1.810
[12:21:29] 	1.810	-0.170	-8.6	1,418	1.800	1.810	86	1.940	1.810
[12:22:31] 	1.810	-0.170	-8.6	1,423	1.800	1.810	45	1.940	1.810
[12:22:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:23:02] 	1.810	-0.170	-8.6	1,423	1.800	1.810	45	1.940	1.810
[12:23:33] 	1.810	-0.170	-8.6	55	1.810	1.820	464	1.940	1.810
[12:25:19] 	1.810	-0.170	-8.6	104	1.810	1.820	523	1.940	1.810
[12:26:29] 	1.820	-0.160	-8.1	10	1.810	1.820	422	1.940	1.810
[12:27:31] 	1.810	-0.170	-8.6	115	1.810	1.820	412	1.940	1.810
[12:28:33] 	1.800	-0.180	-9.1	1,494	1.800	1.810	37	1.940	1.800
[12:29:36] 	1.810	-0.170	-8.6	1,489	1.800	1.810	37	1.940	1.800
[12:30:48] 	1.810	-0.170	-8.6	10	1.810	1.810	340	1.940	1.800
[12:31:50] 	1.810	-0.170	-8.6	21	1.810	1.810	340	1.940	1.800
[12:34:18] 	1.810	-0.170	-8.6	23	1.810	1.810	340	1.940	1.800
[12:35:37] 	1.810	-0.170	-8.6	54	1.810	1.810	340	1.940	1.800
[12:36:41] 	1.810	-0.170	-8.6	56	1.810	1.810	340	1.940	1.800
[12:38:52] 	1.810	-0.170	-8.6	59	1.810	1.810	340	1.940	1.800
[12:40:53] 	1.810	-0.170	-8.6	30	1.810	1.810	340	1.940	1.800
[12:41:56] 	1.810	-0.170	-8.6	28	1.810	1.810	340	1.940	1.800
[12:47:34] 	1.810	-0.170	-8.6	30	1.810	1.810	340	1.940	1.800
[12:49:39] 	1.810	-0.170	-8.6	33	1.810	1.810	341	1.940	1.800
[12:51:51] 	1.810	-0.170	-8.6	34	1.810	1.810	341	1.940	1.800
[12:52:53] 	1.810	-0.170	-8.6	37	1.810	1.810	341	1.940	1.800
[12:56:00] 	1.810	-0.170	-8.6	42	1.810	1.810	341	1.940	1.800
[12:59:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:00:03] 	1.810	-0.170	-8.6	42	1.810	1.810	341	1.940	1.800
[13:07:27] 	1.810	-0.170	-8.6	43	1.810	1.810	341	1.940	1.800
[13:10:46] 	1.810	-0.170	-8.6	43	1.810	1.800	47	1.940	1.800
[13:23:28] 	1.810	-0.170	-8.6	139	1.810	1.800	47	1.940	1.800
[13:29:45] 	1.810	-0.170	-8.6	139	1.810	1.790	1	1.940	1.800
[13:30:38] 	1.810	-0.170	-8.6	3	1.880	1.790	1	1.940	1.800
[13:32:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:33:27] 	1.810	-0.170	-8.6	3	1.880	1.790	1	1.940	1.800
[13:35:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:36:13] 	1.810	-0.170	-8.6	3	1.880	1.790	1	1.940	1.800
[13:50:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:50:56] 	1.810	-0.170	-8.6	3	1.880	1.790	1	1.940	1.800
[13:58:44] 	1.810	-0.170	-8.6	1	1.910	1.790	1	1.940	1.800
[13:59:46] 	1.820	-0.160	-8.1	231	1.810	1.820	496	1.940	1.800
[14:00:51] 	1.810	-0.170	-8.6	217	1.810	1.820	638	1.940	1.800
[14:02:01] 	1.810	-0.170	-8.6	1,401	1.800	1.810	277	1.940	1.800
[14:03:04] 	1.810	-0.170	-8.6	1,402	1.800	1.810	356	1.940	1.800
[14:04:29] 	1.810	-0.170	-8.6	1,431	1.800	1.810	465	1.940	1.800
[14:05:33] 	1.810	-0.170	-8.6	1,460	1.800	1.810	465	1.940	1.800
[14:06:57] 	1.810	-0.170	-8.6	1,472	1.800	1.810	465	1.940	1.800
[14:08:15] 	1.800	-0.180	-9.1	1,450	1.800	1.810	460	1.940	1.800
[14:09:25] 	1.800	-0.180	-9.1	1,466	1.800	1.810	449	1.940	1.800
[14:10:33] 	1.810	-0.170	-8.6	1,462	1.800	1.810	438	1.940	1.800
[14:11:39] 	1.810	-0.170	-8.6	1,454	1.800	1.810	410	1.940	1.800
[14:12:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:13:23] 	1.810	-0.170	-8.6	1,471	1.800	1.810	655	1.940	1.800
[14:14:31] 	1.800	-0.180	-9.1	1,410	1.800	1.810	1,108	1.940	1.800
[14:15:39] 	1.800	-0.180	-9.1	230	1.800	1.810	1,115	1.940	1.800
[14:16:46] 	1.800	-0.180	-9.1	743	1.800	1.810	1,127	1.940	1.800
[14:17:49] 	1.800	-0.180	-9.1	1,041	1.800	1.810	1,078	1.940	1.800
[14:19:07] 	1.810	-0.170	-8.6	233	1.810	1.820	876	1.940	1.800
[14:20:14] 	1.810	-0.170	-8.6	128	1.810	1.820	875	1.940	1.800
[14:21:18] 	1.810	-0.170	-8.6	214	1.810	1.820	1,036	1.940	1.800
[14:22:34] 	1.810	-0.170	-8.6	957	1.800	1.810	1,299	1.940	1.800
[14:23:45] 	1.810	-0.170	-8.6	935	1.800	1.810	1,297	1.940	1.800
[14:24:50] 	1.810	-0.170	-8.6	948	1.800	1.810	1,325	1.940	1.800
[14:25:52] 	1.810	-0.170	-8.6	807	1.800	1.810	1,323	1.940	1.800
[14:26:54] 	1.810	-0.170	-8.6	827	1.800	1.810	1,375	1.940	1.800
[14:27:56] 	1.800	-0.180	-9.1	679	1.800	1.810	1,498	1.940	1.800
[14:29:19] 	1.810	-0.170	-8.6	680	1.800	1.810	1,347	1.940	1.800
[14:30:27] 	1.800	-0.180	-9.1	679	1.800	1.810	1,673	1.940	1.800
[14:31:30] 	1.800	-0.180	-9.1	761	1.800	1.810	1,151	1.940	1.800
[14:32:37] 	1.810	-0.170	-8.6	918	1.800	1.810	109	1.940	1.800
[14:33:50] 	1.810	-0.170	-8.6	869	1.800	1.810	267	1.940	1.800
[14:34:44] 	1.810	-0.170	-8.6	880	1.800	1.810	305	1.940	1.800
[14:35:47] 	1.810	-0.170	-8.6	900	1.800	1.810	396	1.940	1.800
[14:36:51] 	1.810	-0.170	-8.6	958	1.800	1.810	400	1.940	1.800
[14:37:24] 	1.810	-0.170	-8.6	1,124	1.800	1.810	540	1.940	1.800
[14:38:31] 	1.810	-0.170	-8.6	983	1.800	1.810	530	1.940	1.800
[14:39:34] 	1.810	-0.170	-8.6	976	1.800	1.810	517	1.940	1.800
[14:40:37] 	1.810	-0.170	-8.6	982	1.800	1.810	740	1.940	1.800
[14:41:40] 	1.810	-0.170	-8.6	989	1.800	1.810	685	1.940	1.800
[14:42:43] 	1.810	-0.170	-8.6	1,017	1.800	1.810	707	1.940	1.800
[14:43:24] 	1.800	-0.180	-9.1	916	1.800	1.810	783	1.940	1.800
[14:44:27] 	1.800	-0.180	-9.1	951	1.800	1.810	787	1.940	1.800
[14:45:36] 	1.810	-0.170	-8.6	961	1.800	1.810	787	1.940	1.800
[14:46:39] 	1.810	-0.170	-8.6	775	1.800	1.810	782	1.940	1.800
[14:47:46] 	1.800	-0.180	-9.1	973	1.790	1.800	261	1.940	1.800
[14:48:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:48:46] 	1.800	-0.180	-9.1	1,195	1.790	1.800	506	1.940	1.800
[14:49:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:50:03] 	1.800	-0.180	-9.1	979	1.790	1.800	635	1.940	1.800
[14:50:30] 	1.800	-0.180	-9.1	1,033	1.790	1.800	177	1.940	1.800
[14:51:44] 	1.800	-0.180	-9.1	1,086	1.790	1.800	249	1.940	1.800
[14:52:40] 	1.800	-0.180	-9.1	1,094	1.790	1.800	74	1.940	1.800
[14:53:49] 	1.800	-0.180	-9.1	1,133	1.790	1.800	199	1.940	1.800
[14:54:49] 	1.800	-0.180	-9.1	1,142	1.790	1.800	207	1.940	1.800
[14:55:43] 	1.800	-0.180	-9.1	1,152	1.790	1.800	240	1.940	1.800
[14:56:45] 	1.800	-0.180	-9.1	1,174	1.790	1.800	268	1.940	1.800
[14:57:50] 	1.790	-0.190	-9.6	1,182	1.790	1.800	373	1.940	1.790
[14:58:53] 	1.800	-0.180	-9.1	1,195	1.790	1.800	451	1.940	1.790
[14:59:35] 	1.800	-0.180	-9.1	1,210	1.790	1.800	410	1.940	1.790
[15:00:48] 	1.800	-0.180	-9.1	1,231	1.790	1.800	420	1.940	1.790
[15:01:58] 	1.800	-0.180	-9.1	1,227	1.790	1.800	483	1.940	1.790
[15:03:02] 	1.800	-0.180	-9.1	1,220	1.790	1.800	468	1.940	1.790
[15:04:04] 	1.800	-0.180	-9.1	1,223	1.790	1.800	414	1.940	1.790
[15:05:16] 	1.800	-0.180	-9.1	1,227	1.790	1.800	441	1.940	1.790
[15:06:40] 	1.800	-0.180	-9.1	1,232	1.790	1.800	428	1.940	1.790
[15:07:46] 	1.800	-0.180	-9.1	1,264	1.790	1.800	442	1.940	1.790
[15:08:57] 	1.800	-0.180	-9.1	11	1.800	1.810	635	1.940	1.790
[15:09:59] 	1.800	-0.180	-9.1	1,170	1.790	1.800	157	1.940	1.790
[15:11:08] 	1.800	-0.180	-9.1	1,180	1.790	1.800	468	1.940	1.790
[15:12:14] 	1.800	-0.180	-9.1	1,209	1.790	1.800	450	1.940	1.790
[15:13:27] 	1.800	-0.180	-9.1	1,229	1.790	1.800	465	1.940	1.790
[15:14:30] 	1.800	-0.180	-9.1	1,200	1.790	1.800	642	1.940	1.790
[15:15:33] 	1.800	-0.180	-9.1	1,197	1.790	1.800	594	1.940	1.790
[15:16:40] 	1.800	-0.180	-9.1	1,253	1.790	1.800	1,088	1.940	1.790
[15:17:44] 	1.800	-0.180	-9.1	1,239	1.790	1.800	1,064	1.940	1.790
[15:18:59] 	1.800	-0.180	-9.1	559	1.790	1.800	1,060	1.940	1.790
[15:20:01] 	1.790	-0.190	-9.6	1,031	1.780	1.790	205	1.940	1.780
[15:21:04] 	1.790	-0.190	-9.6	7	1.790	1.800	1,185	1.940	1.780
[15:22:08] 	1.800	-0.180	-9.1	100	1.790	1.800	1,179	1.940	1.780
[15:23:31] 	1.790	-0.190	-9.6	1,012	1.780	1.790	1,058	1.940	1.780
[15:24:34] 	1.790	-0.190	-9.6	1,043	1.780	1.790	1,059	1.940	1.780
[15:25:42] 	1.790	-0.190	-9.6	1,539	1.780	1.790	976	1.940	1.780
[15:26:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:27:11] 	1.790	-0.190	-9.6	1,542	1.780	1.790	977	1.940	1.780
[15:27:42] 	1.790	-0.190	-9.6	1,543	1.780	1.790	978	1.940	1.780
[15:28:48] 	1.790	-0.190	-9.6	1,917	1.780	1.790	258	1.940	1.780
[15:29:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:29:55] 	1.790	-0.190	-9.6	1,939	1.780	1.790	256	1.940	1.780
[15:30:27] 	1.790	-0.190	-9.6	329	1.790	1.800	1,168	1.940	1.780
[15:31:29] 	1.800	-0.180	-9.1	587	1.790	1.800	1,178	1.940	1.780
[15:32:32] 	1.800	-0.180	-9.1	489	1.790	1.800	1,166	1.940	1.780
[15:33:36] 	1.800	-0.180	-9.1	710	1.790	1.800	1,140	1.940	1.780
[15:34:41] 	1.800	-0.180	-9.1	529	1.800	1.810	478	1.940	1.780
[15:35:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:35:49] 	1.810	-0.170	-8.6	606	1.800	1.810	494	1.940	1.780
[15:37:07] 	1.800	-0.180	-9.1	611	1.800	1.810	497	1.940	1.780
[15:37:41] 	1.810	-0.170	-8.6	603	1.800	1.810	387	1.940	1.780
[15:38:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:40:04] 	1.810	-0.170	-8.6	622	1.800	1.810	599	1.940	1.780
[15:41:11] 	1.810	-0.170	-8.6	642	1.800	1.810	589	1.940	1.780
[15:42:19] 	1.810	-0.170	-8.6	663	1.800	1.810	578	1.940	1.780
[15:42:58] 	1.800	-0.180	-9.1	190	1.800	1.810	1,057	1.940	1.780
[15:43:29] 	1.800	-0.180	-9.1	2	1.800	1.810	1,001	1.940	1.780
[15:44:34] 	1.810	-0.170	-8.6	683	1.800	1.810	958	1.940	1.780
[15:45:46] 	1.810	-0.170	-8.6	782	1.800	1.810	905	1.940	1.780
[15:46:43] 	1.810	-0.170	-8.6	833	1.800	1.810	286	1.940	1.780
[15:47:25] 	1.810	-0.170	-8.6	825	1.800	1.810	136	1.940	1.780
[15:48:27] 	1.810	-0.170	-8.6	822	1.800	1.810	657	1.940	1.780
[15:49:34] 	1.810	-0.170	-8.6	1,064	1.800	1.810	699	1.940	1.780
[15:51:26] 	1.810	-0.170	-8.6	1,058	1.800	1.810	641	1.940	1.780
[15:52:39] 	1.810	-0.170	-8.6	586	1.800	1.810	646	1.940	1.780
[15:53:41] 	1.800	-0.180	-9.1	551	1.800	1.810	939	1.940	1.780
[15:55:06] 	1.810	-0.170	-8.6	558	1.800	1.810	833	1.940	1.780
[15:56:23] 	1.800	-0.180	-9.1	657	1.800	1.810	826	1.940	1.780
[15:57:32] 	1.800	-0.180	-9.1	423	1.800	1.810	1,000	1.940	1.780
[15:58:35] 	1.800	-0.180	-9.1	370	1.800	1.810	1,047	1.940	1.780
[16:00:26] 	1.800	-0.180	-9.1	429	1.800	1.810	1,088	1.940	1.780
[16:01:33] 	1.800	-0.180	-9.1	431	1.800	1.810	1,187	1.940	1.780
[16:02:40] 	1.810	-0.170	-8.6	381	1.800	1.810	1,146	1.940	1.780
[16:03:43] 	1.810	-0.170	-8.6	401	1.800	1.810	1,154	1.940	1.780
[16:04:46] 	1.800	-0.180	-9.1	509	1.800	1.810	1,143	1.940	1.780
[16:05:48] 	1.810	-0.170	-8.6	506	1.800	1.810	1,143	1.940	1.780
[16:06:40] 	1.810	-0.170	-8.6	517	1.800	1.810	1,146	1.940	1.780
[16:07:53] 	1.800	-0.180	-9.1	796	1.800	1.810	1,146	1.940	1.780
[16:09:08] 	1.800	-0.180	-9.1	990	1.800	1.810	1,135	1.940	1.780
[16:10:11] 	1.810	-0.170	-8.6	992	1.800	1.810	1,117	1.940	1.780
[16:11:14] 	1.800	-0.180	-9.1	1,186	1.800	1.810	1,119	1.940	1.780
[16:12:22] 	1.810	-0.170	-8.6	1,158	1.800	1.810	1,098	1.940	1.780
[16:13:32] 	1.800	-0.180	-9.1	1,207	1.800	1.810	1,139	1.940	1.780
[16:14:46] 	1.800	-0.180	-9.1	1,228	1.800	1.810	1,222	1.940	1.780
[16:15:49] 	1.800	-0.180	-9.1	1,202	1.800	1.810	1,276	1.940	1.780
[16:16:55] 	1.800	-0.180	-9.1	1,209	1.800	1.810	1,321	1.940	1.780
[16:18:03] 	1.810	-0.170	-8.6	1,279	1.800	1.810	1,305	1.940	1.780
[16:19:06] 	1.810	-0.170	-8.6	1,363	1.800	1.810	1,383	1.940	1.780
[16:20:16] 	1.800	-0.180	-9.1	1,332	1.800	1.810	1,580	1.940	1.780
[16:21:29] 	1.810	-0.170	-8.6	1,310	1.800	1.810	1,636	1.940	1.780
[16:22:37] 	1.800	-0.180	-9.1	1,431	1.800	1.810	1,636	1.940	1.780
[16:24:16] 	1.800	-0.180	-9.1	1,501	1.800	1.810	1,527	1.940	1.780
[16:25:24] 	1.800	-0.180	-9.1	1,616	1.800	1.810	1,703	1.940	1.780
[16:26:49] 	1.800	-0.180	-9.1	889	1.790	1.800	50	1.940	1.780
[16:27:53] 	1.800	-0.180	-9.1	806	1.790	1.800	897	1.940	1.780
[16:29:05] 	1.790	-0.190	-9.6	814	1.790	1.800	883	1.940	1.780
[16:30:31] 	1.790	-0.190	-9.6	1,188	1.780	1.790	328	1.940	1.780
[16:31:35] 	1.790	-0.190	-9.6	1,189	1.780	1.790	410	1.940	1.780
[16:32:46] 	1.790	-0.190	-9.6	1,222	1.780	1.790	706	1.940	1.780
[16:33:58] 	1.790	-0.190	-9.6	1,283	1.780	1.790	689	1.940	1.780
[16:35:01] 	1.790	-0.190	-9.6	1,281	1.780	1.790	754	1.940	1.780
[16:36:03] 	1.790	-0.190	-9.6	1,253	1.780	1.790	837	1.940	1.780
[16:37:07] 	1.790	-0.190	-9.6	981	1.780	1.790	908	1.940	1.780
[16:38:20] 	1.790	-0.190	-9.6	976	1.780	1.790	870	1.940	1.780
[16:39:30] 	1.780	-0.200	-10.1	922	1.780	1.790	860	1.940	1.780
[16:40:32] 	1.780	-0.200	-10.1	899	1.780	1.790	910	1.940	1.780
[16:41:39] 	1.790	-0.190	-9.6	919	1.780	1.790	941	1.940	1.780
[16:42:42] 	1.790	-0.190	-9.6	981	1.780	1.790	936	1.940	1.780
[16:43:44] 	1.790	-0.190	-9.6	980	1.780	1.790	929	1.940	1.780
[16:44:26] 	1.790	-0.190	-9.6	990	1.780	1.790	843	1.940	1.780
[16:45:44] 	1.790	-0.190	-9.6	956	1.780	1.790	1,048	1.940	1.780
[16:46:48] 	1.790	-0.190	-9.6	954	1.780	1.790	1,041	1.940	1.780
[16:47:50] 	1.780	-0.200	-10.1	375	1.770	1.780	177	1.940	1.780
[16:49:08] 	1.770	-0.210	-10.6	157	1.770	1.780	383	1.940	1.770
[16:50:12] 	1.770	-0.210	-10.6	297	1.760	1.770	274	1.940	1.760
[16:51:25] 	1.760	-0.220	-11.1	529	1.760	1.770	462	1.940	1.760
[16:52:27] 	1.770	-0.210	-10.6	737	1.760	1.770	187	1.940	1.760
[16:53:33] 	1.770	-0.210	-10.6	880	1.760	1.770	195	1.940	1.760
[16:54:38] 	1.770	-0.210	-10.6	1,174	1.760	1.770	189	1.940	1.760
[16:55:50] 	1.770	-0.210	-10.6	1,685	1.760	1.770	73	1.940	1.760
[16:56:58] 	1.770	-0.210	-10.6	1,652	1.760	1.770	546	1.940	1.760
[16:57:46] 	1.770	-0.210	-10.6	1,642	1.760	1.770	667	1.940	1.760
[16:58:37] 	1.760	-0.220	-11.1	1,482	1.760	1.770	649	1.940	1.760
[16:59:44] 	1.770	-0.210	-10.6	3	1.770	1.770	249	1.940	1.760
[17:00:52] 	1.770	-0.210	-10.6	228	2.270	1.260	2	1.940	1.760
[17:01:59] 	1.770	-0.210	-10.6	236	3.000	1.260	2	1.940	1.760
[17:03:02] 	1.770	-0.210	-10.6	236	3.000	1.260	8	1.940	1.760
[17:04:55] 	1.770	-0.210	-10.6	236	3.000	1.260	26	1.940	1.760
[17:05:56] 	1.800	-0.180	-9.1	1	1.790	1.800	507	1.940	1.760
