Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:36:41] 	2.110	+0.080	+3.9	227	2.110	2.120	701	2.120	2.000
[14:39:17] 	2.170	+0.140	+6.9	1,056	2.160	2.170	538	2.170	2.000
[14:40:25] 	2.170	+0.140	+6.9	228	2.170	2.180	433	2.170	2.000
[14:41:07] 	2.170	+0.140	+6.9	517	2.170	2.180	391	2.180	2.000
[14:42:10] 	2.180	+0.150	+7.4	997	2.170	2.180	374	2.180	2.000
[14:43:05] 	2.180	+0.150	+7.4	1,019	2.170	2.180	265	2.180	2.000
[14:44:08] 	2.180	+0.150	+7.4	993	2.170	2.180	410	2.180	2.000
[14:45:16] 	2.170	+0.140	+6.9	441	2.160	2.170	123	2.180	2.000
[14:46:18] 	2.170	+0.140	+6.9	364	2.160	2.170	152	2.180	2.000
[14:47:02] 	2.170	+0.140	+6.9	256	2.160	2.170	146	2.180	2.000
[14:48:07] 	2.170	+0.140	+6.9	205	2.160	2.170	172	2.180	2.000
[14:49:17] 	2.160	+0.130	+6.4	161	2.160	2.170	264	2.180	2.000
[14:50:21] 	2.170	+0.140	+6.9	263	2.160	2.170	259	2.180	2.000
[14:51:24] 	2.170	+0.140	+6.9	279	2.160	2.170	273	2.180	2.000
[14:52:26] 	2.170	+0.140	+6.9	280	2.160	2.170	223	2.180	2.000
[14:53:39] 	2.160	+0.130	+6.4	115	2.160	2.170	237	2.180	2.000
[14:54:42] 	2.160	+0.130	+6.4	42	2.160	2.170	247	2.180	2.000
[14:55:44] 	2.160	+0.130	+6.4	268	2.150	2.160	68	2.180	2.000
[14:56:47] 	2.160	+0.130	+6.4	340	2.150	2.160	87	2.180	2.000
[14:57:50] 	2.160	+0.130	+6.4	248	2.150	2.160	125	2.180	2.000
[14:58:58] 	2.160	+0.130	+6.4	111	2.150	2.160	257	2.180	2.000
[15:00:26] 	2.150	+0.120	+5.9	541	2.140	2.150	27	2.180	2.000
[15:01:08] 	2.140	+0.110	+5.4	718	2.140	2.150	82	2.180	2.000
[15:02:11] 	2.150	+0.120	+5.9	14	2.150	2.160	250	2.180	2.000
[15:03:13] 	2.160	+0.130	+6.4	57	2.150	2.160	249	2.180	2.000
[15:04:07] 	2.150	+0.120	+5.9	146	2.150	2.160	143	2.180	2.000
[15:05:16] 	2.150	+0.120	+5.9	65	2.150	2.160	247	2.180	2.000
[15:06:28] 	2.150	+0.120	+5.9	78	2.150	2.160	226	2.180	2.000
[15:07:31] 	2.160	+0.130	+6.4	216	2.150	2.160	124	2.180	2.000
[15:08:54] 	2.160	+0.130	+6.4	222	2.150	2.160	161	2.180	2.000
[15:10:02] 	2.150	+0.120	+5.9	4	2.150	2.160	391	2.180	2.000
[15:11:04] 	2.150	+0.120	+5.9	288	2.150	2.160	496	2.180	2.000
[15:12:12] 	2.150	+0.120	+5.9	292	2.150	2.160	468	2.180	2.000
[15:13:15] 	2.160	+0.130	+6.4	164	2.150	2.160	285	2.180	2.000
[15:14:22] 	2.160	+0.130	+6.4	156	2.150	2.160	468	2.180	2.000
[15:15:35] 	2.160	+0.130	+6.4	269	2.150	2.160	433	2.180	2.000
[15:16:53] 	2.160	+0.130	+6.4	56	2.160	2.170	427	2.180	2.000
[15:18:01] 	2.160	+0.130	+6.4	362	2.160	2.170	420	2.180	2.000
[15:19:04] 	2.160	+0.130	+6.4	365	2.160	2.170	422	2.180	2.000
[15:20:06] 	2.160	+0.130	+6.4	360	2.160	2.170	423	2.180	2.000
[15:21:09] 	2.160	+0.130	+6.4	409	2.150	2.160	7	2.180	2.000
[15:22:22] 	2.170	+0.140	+6.9	22	2.160	2.170	429	2.180	2.000
[15:23:24] 	2.160	+0.130	+6.4	8	2.160	2.170	452	2.180	2.000
[15:24:31] 	2.160	+0.130	+6.4	12	2.160	2.170	456	2.180	2.000
[15:25:40] 	2.160	+0.130	+6.4	40	2.160	2.170	458	2.180	2.000
[15:27:13] 	2.160	+0.130	+6.4	513	2.150	2.160	47	2.180	2.000
[15:28:16] 	2.160	+0.130	+6.4	516	2.150	2.160	33	2.180	2.000
[15:29:23] 	2.160	+0.130	+6.4	519	2.150	2.160	26	2.180	2.000
[15:30:26] 	2.160	+0.130	+6.4	512	2.150	2.160	136	2.180	2.000
[15:31:18] 	2.160	+0.130	+6.4	175	2.160	2.170	491	2.180	2.000
[15:32:21] 	2.160	+0.130	+6.4	232	2.160	2.170	507	2.180	2.000
[15:33:29] 	2.160	+0.130	+6.4	374	2.160	2.170	414	2.180	2.000
[15:34:31] 	2.160	+0.130	+6.4	365	2.160	2.170	366	2.180	2.000
[15:35:23] 	2.160	+0.130	+6.4	363	2.160	2.170	279	2.180	2.000
[15:36:26] 	2.160	+0.130	+6.4	17	2.160	2.170	283	2.180	2.000
[15:37:33] 	2.160	+0.130	+6.4	57	2.160	2.170	207	2.180	2.000
[15:38:36] 	2.170	+0.140	+6.9	187	2.160	2.170	216	2.180	2.000
[15:39:38] 	2.160	+0.130	+6.4	185	2.160	2.170	222	2.180	2.000
[15:40:49] 	2.160	+0.130	+6.4	194	2.160	2.170	252	2.180	2.000
[15:42:16] 	2.170	+0.140	+6.9	204	2.160	2.170	241	2.180	2.000
[15:43:41] 	2.160	+0.130	+6.4	251	2.160	2.170	321	2.180	2.000
[15:44:50] 	2.170	+0.140	+6.9	185	2.160	2.170	266	2.180	2.000
[15:45:58] 	2.170	+0.140	+6.9	161	2.160	2.170	284	2.180	2.000
[15:47:00] 	2.160	+0.130	+6.4	161	2.160	2.170	293	2.180	2.000
[15:48:08] 	2.160	+0.130	+6.4	171	2.160	2.170	250	2.180	2.000
[15:49:16] 	2.160	+0.130	+6.4	181	2.160	2.170	269	2.180	2.000
[15:50:03] 	2.160	+0.130	+6.4	232	2.160	2.170	313	2.180	2.000
[15:51:06] 	2.160	+0.130	+6.4	349	2.160	2.170	293	2.180	2.000
[15:52:09] 	2.170	+0.140	+6.9	301	2.160	2.170	308	2.180	2.000
[15:53:11] 	2.170	+0.140	+6.9	137	2.170	2.180	591	2.180	2.000
