Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:05:22] 	8.22	0.06	0.735	9	8.22	8.23	49	8.23	8.17
[10:05:59] 	8.22	0.06	0.735	15	8.22	8.23	49	8.23	8.17
[10:06:34] 	8.22	0.06	0.735	16	8.22	8.23	49	8.23	8.17
[10:07:18] 	8.22	0.06	0.735	26	8.21	8.22	11	8.23	8.17
[10:07:50] 	8.22	0.06	0.735	25	8.21	8.22	12	8.23	8.17
[10:08:56] 	8.22	0.06	0.735	27	8.21	8.22	12	8.23	8.17
[10:09:30] 	8.21	0.05	0.612	25	8.21	8.22	14	8.23	8.17
[10:10:37] 	8.22	0.06	0.735	18	8.21	8.22	10	8.23	8.17
[10:11:10] 	8.22	0.06	0.735	20	8.21	8.22	10	8.23	8.17
[10:11:53] 	8.22	0.06	0.735	23	8.21	8.22	10	8.23	8.17
[10:13:00] 	8.22	0.06	0.735	23	8.21	8.22	15	8.23	8.17
[10:13:44] 	8.22	0.06	0.735	21	8.21	8.22	12	8.23	8.17
[10:14:28] 	8.21	0.05	0.612	5	8.21	8.22	12	8.23	8.17
[10:15:02] 	8.21	0.05	0.612	15	8.21	8.22	15	8.23	8.17
[10:16:18] 	8.21	0.05	0.612	12	8.21	8.22	18	8.23	8.17
[10:16:51] 	8.21	0.05	0.612	11	8.21	8.22	18	8.23	8.17
[10:17:25] 	8.21	0.05	0.612	11	8.21	8.22	20	8.23	8.17
[10:18:08] 	8.21	0.05	0.612	52	8.2	8.21	10	8.23	8.17
[10:18:41] 	8.21	0.05	0.612	50	8.2	8.21	9	8.23	8.17
[10:19:13] 	8.2	0.04	0.49	49	8.2	8.21	10	8.23	8.17
[10:20:19] 	8.21	0.05	0.612	49	8.2	8.21	4	8.23	8.17
[10:20:53] 	8.21	0.05	0.612	49	8.2	8.21	6	8.23	8.17
[10:21:25] 	8.21	0.05	0.612	50	8.2	8.21	6	8.23	8.17
[10:21:59] 	8.2	0.04	0.49	38	8.2	8.21	6	8.23	8.17
[10:23:06] 	8.2	0.04	0.49	32	8.2	8.21	4	8.23	8.17
[10:23:39] 	8.21	0.05	0.612	32	8.2	8.21	2	8.23	8.17
[10:24:12] 	8.21	0.05	0.612	32	8.2	8.21	7	8.23	8.17
[10:24:45] 	8.21	0.05	0.612	37	8.2	8.21	7	8.23	8.17
[10:25:19] 	8.21	0.05	0.612	37	8.2	8.21	10	8.23	8.17
