Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[12:20:14] 	4.010	-0.040	-1.0	137	4.010	4.020	42	4.070	4.010
[12:43:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:43:34] 	4.020	-0.030	-0.7	3	4.020	4.020	28	4.070	4.010
[12:45:22] 	4.020	-0.030	-0.7	3	4.020	4.020	30	4.070	4.010
[13:02:58] 	4.020	-0.030	-0.7	3	4.020	4.020	32	4.070	4.010
[13:03:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:20:28] 	4.020	-0.030	-0.7	7	4.020	4.020	32	4.070	4.010
[13:20:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:20:38] 	4.020	-0.030	-0.7	7	4.020	4.020	32	4.070	4.010
[13:20:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:20:49] 	4.020	-0.030	-0.7	7	4.020	4.020	32	4.070	4.010
[13:21:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:22:07] 	4.020	-0.030	-0.7	7	4.020	4.020	32	4.070	4.010
[13:23:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:23:40] 	4.020	-0.030	-0.7	7	4.020	4.020	32	4.070	4.010
[13:30:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:30:31] 	4.020	-0.030	-0.7	2	4.040	4.000	1	4.070	4.010
[13:32:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:32:29] 	4.020	-0.030	-0.7	2	4.040	4.000	1	4.070	4.010
[13:43:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:43:22] 	4.020	-0.030	-0.7	2	4.040	4.000	1	4.070	4.010
[13:49:15] 	4.020	-0.030	-0.7	2	4.040	3.960	23	4.070	4.010
