Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[07:15:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:26:11] 	1.270	+0.140	+12.4	113	1.260	1.270	143	1.320	1.140
[16:27:39] 	1.270	+0.140	+12.4	161	1.260	1.270	198	1.320	1.140
[16:28:48] 	1.270	+0.140	+12.4	161	1.260	1.270	271	1.320	1.140
[16:30:05] 	1.260	+0.130	+11.5	85	1.260	1.270	180	1.320	1.140
[16:31:19] 	1.260	+0.130	+11.5	87	1.260	1.270	190	1.320	1.140
[16:32:55] 	1.270	+0.140	+12.4	75	1.260	1.270	183	1.320	1.140
[16:34:21] 	1.270	+0.140	+12.4	74	1.260	1.270	184	1.320	1.140
[16:35:11] 	1.260	+0.130	+11.5	108	1.260	1.270	180	1.320	1.140
[16:36:16] 	1.260	+0.130	+11.5	109	1.260	1.270	180	1.320	1.140
[16:37:42] 	1.270	+0.140	+12.4	178	1.260	1.270	154	1.320	1.140
[16:38:56] 	1.270	+0.140	+12.4	228	1.260	1.270	120	1.320	1.140
[16:40:21] 	1.270	+0.140	+12.4	196	1.260	1.270	136	1.320	1.140
[16:42:06] 	1.260	+0.130	+11.5	192	1.260	1.270	97	1.320	1.140
[16:43:21] 	1.270	+0.140	+12.4	194	1.260	1.270	96	1.320	1.140
[16:44:51] 	1.270	+0.140	+12.4	170	1.260	1.270	55	1.320	1.140
[16:46:53] 	1.270	+0.140	+12.4	271	1.270	1.280	368	1.320	1.140
[16:48:10] 	1.270	+0.140	+12.4	265	1.270	1.280	351	1.320	1.140
[16:49:27] 	1.280	+0.150	+13.3	262	1.270	1.280	345	1.320	1.140
[16:50:45] 	1.270	+0.140	+12.4	398	1.270	1.280	338	1.320	1.140
[16:52:03] 	1.270	+0.140	+12.4	233	1.260	1.270	105	1.320	1.140
[16:53:23] 	1.270	+0.140	+12.4	214	1.260	1.270	91	1.320	1.140
[16:54:35] 	1.270	+0.140	+12.4	115	1.270	1.280	273	1.320	1.140
[16:55:51] 	1.270	+0.140	+12.4	227	1.260	1.270	132	1.320	1.140
[16:57:03] 	1.260	+0.130	+11.5	196	1.260	1.270	164	1.320	1.140
[16:58:23] 	1.270	+0.140	+12.4	133	1.260	1.270	96	1.320	1.140
[16:59:48] 	1.270	+0.140	+12.4	161	1.260	1.280	363	1.320	1.140
[17:01:02] 	1.270	+0.140	+12.4	141	1.870	1.050	9	1.320	1.140
[17:05:20] 	1.280	+0.150	+13.3	5	1.270	1.280	253	1.320	1.140
[17:46:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:46:35] 	1.280	+0.150	+13.3	5	1.270	1.280	253	1.320	1.140
