Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:14:13] 	1.330	-0.030	-2.2	275	1.320	1.330	192	1.360	1.320
[11:15:49] 	1.320	-0.040	-2.9	273	1.320	1.330	194	1.360	1.320
[11:16:57] 	1.320	-0.040	-2.9	470	1.310	1.320	118	1.360	1.320
[11:18:04] 	1.320	-0.040	-2.9	457	1.310	1.320	120	1.360	1.320
[11:20:41] 	1.320	-0.040	-2.9	457	1.310	1.320	134	1.360	1.320
[11:21:25] 	1.320	-0.040	-2.9	457	1.310	1.320	234	1.360	1.320
[11:22:43] 	1.320	-0.040	-2.9	432	1.310	1.320	233	1.360	1.320
[11:23:49] 	1.320	-0.040	-2.9	432	1.310	1.320	234	1.360	1.320
[11:25:26] 	1.320	-0.040	-2.9	432	1.310	1.320	284	1.360	1.320
[11:26:36] 	1.310	-0.050	-3.7	431	1.310	1.320	285	1.360	1.310
[11:27:41] 	1.310	-0.050	-3.7	428	1.310	1.320	324	1.360	1.310
[11:28:43] 	1.310	-0.050	-3.7	455	1.310	1.320	325	1.360	1.310
[11:29:50] 	1.320	-0.040	-2.9	55	1.320	1.330	393	1.360	1.310
[11:30:55] 	1.320	-0.040	-2.9	60	1.320	1.330	400	1.360	1.310
[11:32:11] 	1.320	-0.040	-2.9	60	1.320	1.330	400	1.360	1.310
[11:33:24] 	1.320	-0.040	-2.9	62	1.320	1.330	401	1.360	1.310
[11:34:32] 	1.330	-0.030	-2.2	62	1.320	1.330	398	1.360	1.310
[11:35:36] 	1.330	-0.030	-2.2	62	1.320	1.330	395	1.360	1.310
[11:37:49] 	1.330	-0.030	-2.2	62	1.320	1.330	397	1.360	1.310
[11:38:57] 	1.320	-0.040	-2.9	111	1.320	1.330	399	1.360	1.310
[11:40:10] 	1.330	-0.030	-2.2	113	1.320	1.330	441	1.360	1.310
[11:41:22] 	1.320	-0.040	-2.9	87	1.320	1.330	454	1.360	1.310
[11:42:28] 	1.320	-0.040	-2.9	62	1.320	1.330	445	1.360	1.310
[11:44:36] 	1.320	-0.040	-2.9	40	1.320	1.330	445	1.360	1.310
[11:45:21] 	1.320	-0.040	-2.9	533	1.310	1.330	463	1.360	1.310
[11:46:36] 	1.320	-0.040	-2.9	534	1.310	1.320	30	1.360	1.310
[11:47:36] 	1.310	-0.050	-3.7	529	1.310	1.320	43	1.360	1.310
[11:48:19] 	1.310	-0.050	-3.7	511	1.310	1.320	76	1.360	1.310
[11:49:26] 	1.310	-0.050	-3.7	511	1.310	1.320	125	1.360	1.310
[11:50:34] 	1.310	-0.050	-3.7	512	1.310	1.320	145	1.360	1.310
[11:51:39] 	1.320	-0.040	-2.9	522	1.310	1.320	130	1.360	1.310
[11:52:44] 	1.310	-0.050	-3.7	520	1.310	1.320	136	1.360	1.310
[11:53:51] 	1.320	-0.040	-2.9	532	1.310	1.320	16	1.360	1.310
[11:54:56] 	1.320	-0.040	-2.9	35	1.320	1.330	486	1.360	1.310
[11:56:08] 	1.320	-0.040	-2.9	45	1.320	1.330	487	1.360	1.310
[11:57:18] 	1.320	-0.040	-2.9	46	1.320	1.330	487	1.360	1.310
[11:58:58] 	1.320	-0.040	-2.9	86	1.320	1.330	487	1.360	1.310
[12:00:11] 	1.320	-0.040	-2.9	73	1.320	1.330	486	1.360	1.310
[12:02:28] 	1.320	-0.040	-2.9	82	1.320	1.330	486	1.360	1.310
[12:03:37] 	1.320	-0.040	-2.9	85	1.320	1.330	486	1.360	1.310
[12:04:41] 	1.320	-0.040	-2.9	42	1.320	1.330	487	1.360	1.310
[12:05:50] 	1.320	-0.040	-2.9	35	1.320	1.330	487	1.360	1.310
[12:06:54] 	1.320	-0.040	-2.9	127	1.320	1.330	487	1.360	1.310
[12:07:58] 	1.320	-0.040	-2.9	128	1.320	1.330	487	1.360	1.310
[12:10:11] 	1.320	-0.040	-2.9	148	1.320	1.330	487	1.360	1.310
[12:11:14] 	1.320	-0.040	-2.9	149	1.320	1.330	487	1.360	1.310
[12:12:19] 	1.320	-0.040	-2.9	148	1.320	1.330	486	1.360	1.310
[12:13:25] 	1.320	-0.040	-2.9	155	1.320	1.330	490	1.360	1.310
[12:14:40] 	1.320	-0.040	-2.9	154	1.320	1.330	504	1.360	1.310
[12:16:12] 	1.320	-0.040	-2.9	154	1.320	1.330	491	1.360	1.310
[12:16:57] 	1.320	-0.040	-2.9	163	1.320	1.330	505	1.360	1.310
[12:18:02] 	1.320	-0.040	-2.9	165	1.320	1.330	500	1.360	1.310
[12:19:06] 	1.320	-0.040	-2.9	165	1.320	1.330	505	1.360	1.310
[12:21:24] 	1.320	-0.040	-2.9	165	1.320	1.330	506	1.360	1.310
[12:22:32] 	1.330	-0.030	-2.2	163	1.320	1.330	504	1.360	1.310
[12:24:40] 	1.320	-0.040	-2.9	212	1.320	1.330	503	1.360	1.310
[12:25:46] 	1.320	-0.040	-2.9	217	1.320	1.330	504	1.360	1.310
[12:26:51] 	1.330	-0.030	-2.2	215	1.320	1.330	493	1.360	1.310
[12:27:58] 	1.320	-0.040	-2.9	195	1.320	1.330	490	1.360	1.310
[12:29:02] 	1.320	-0.040	-2.9	195	1.320	1.330	492	1.360	1.310
[12:30:19] 	1.320	-0.040	-2.9	205	1.320	1.330	488	1.360	1.310
[12:31:26] 	1.320	-0.040	-2.9	202	1.320	1.330	488	1.360	1.310
[12:34:37] 	1.320	-0.040	-2.9	202	1.320	1.330	486	1.360	1.310
[12:44:58] 	1.320	-0.040	-2.9	203	1.320	1.330	486	1.360	1.310
[12:47:00] 	1.320	-0.040	-2.9	5	1.330	1.330	486	1.360	1.310
[13:30:00] 	1.320	-0.040	-2.9	1	1.350	1.330	486	1.360	1.310
[13:31:15] 	1.320	-0.040	-2.9	1	1.350	1.250	1	1.360	1.310
[13:53:19] 	1.320	-0.040	-2.9	1	1.350	1.250	2	1.360	1.310
[13:59:55] 	1.330	-0.030	-2.2	210	1.320	1.330	429	1.360	1.310
[14:01:00] 	1.320	-0.040	-2.9	212	1.320	1.330	480	1.360	1.310
[14:02:08] 	1.320	-0.040	-2.9	214	1.320	1.330	480	1.360	1.310
[14:04:34] 	1.320	-0.040	-2.9	216	1.320	1.330	480	1.360	1.310
[14:05:39] 	1.320	-0.040	-2.9	226	1.320	1.330	480	1.360	1.310
[14:07:10] 	1.320	-0.040	-2.9	227	1.320	1.330	486	1.360	1.310
[14:08:32] 	1.320	-0.040	-2.9	219	1.320	1.330	482	1.360	1.310
[14:09:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:10:23] 	1.320	-0.040	-2.9	337	1.320	1.330	485	1.360	1.310
[14:11:36] 	1.320	-0.040	-2.9	338	1.320	1.330	486	1.360	1.310
[14:12:51] 	1.320	-0.040	-2.9	339	1.320	1.330	486	1.360	1.310
[14:14:31] 	1.320	-0.040	-2.9	339	1.320	1.330	533	1.360	1.310
[14:16:45] 	1.320	-0.040	-2.9	338	1.320	1.330	530	1.360	1.310
[14:17:52] 	1.320	-0.040	-2.9	349	1.320	1.330	533	1.360	1.310
[14:19:00] 	1.320	-0.040	-2.9	430	1.320	1.330	524	1.360	1.310
[14:20:06] 	1.320	-0.040	-2.9	428	1.320	1.330	531	1.360	1.310
[14:22:24] 	1.320	-0.040	-2.9	429	1.320	1.330	534	1.360	1.310
[14:23:44] 	1.320	-0.040	-2.9	429	1.320	1.330	554	1.360	1.310
[14:24:51] 	1.330	-0.030	-2.2	430	1.320	1.330	548	1.360	1.310
[14:26:09] 	1.330	-0.030	-2.2	299	1.320	1.330	540	1.360	1.310
[14:27:32] 	1.330	-0.030	-2.2	299	1.320	1.330	542	1.360	1.310
[14:29:58] 	1.320	-0.040	-2.9	345	1.320	1.330	552	1.360	1.310
[14:31:18] 	1.320	-0.040	-2.9	347	1.320	1.330	543	1.360	1.310
[14:32:59] 	1.330	-0.030	-2.2	327	1.320	1.330	548	1.360	1.310
[14:34:04] 	1.330	-0.030	-2.2	327	1.320	1.330	551	1.360	1.310
[14:35:19] 	1.330	-0.030	-2.2	327	1.320	1.330	549	1.360	1.310
[14:36:49] 	1.320	-0.040	-2.9	307	1.320	1.330	552	1.360	1.310
[14:37:54] 	1.320	-0.040	-2.9	305	1.320	1.330	555	1.360	1.310
[14:39:08] 	1.320	-0.040	-2.9	331	1.320	1.330	551	1.360	1.310
[14:41:28] 	1.320	-0.040	-2.9	320	1.320	1.330	548	1.360	1.310
[14:42:04] 	1.330	-0.030	-2.2	316	1.320	1.330	552	1.360	1.310
[14:44:03] 	1.330	-0.030	-2.2	12	1.330	1.340	476	1.360	1.310
[14:45:09] 	1.330	-0.030	-2.2	518	1.320	1.330	7	1.360	1.310
[14:47:42] 	1.330	-0.030	-2.2	28	1.330	1.340	466	1.360	1.310
[14:48:53] 	1.330	-0.030	-2.2	23	1.330	1.340	472	1.360	1.310
[14:51:04] 	1.330	-0.030	-2.2	428	1.320	1.330	156	1.360	1.310
[14:52:17] 	1.330	-0.030	-2.2	368	1.320	1.330	227	1.360	1.310
[14:53:21] 	1.320	-0.040	-2.9	363	1.320	1.330	227	1.360	1.310
[14:54:38] 	1.320	-0.040	-2.9	363	1.320	1.330	300	1.360	1.310
[14:55:48] 	1.320	-0.040	-2.9	364	1.320	1.330	300	1.360	1.310
[14:56:52] 	1.320	-0.040	-2.9	361	1.320	1.330	303	1.360	1.310
[14:59:02] 	1.320	-0.040	-2.9	361	1.320	1.330	304	1.360	1.310
[15:00:00] 	1.320	-0.040	-2.9	360	1.320	1.330	303	1.360	1.310
[15:01:04] 	1.320	-0.040	-2.9	352	1.320	1.330	198	1.360	1.310
[15:02:09] 	1.320	-0.040	-2.9	351	1.320	1.330	214	1.360	1.310
[15:05:09] 	1.320	-0.040	-2.9	349	1.320	1.330	199	1.360	1.310
[15:06:31] 	1.320	-0.040	-2.9	350	1.320	1.330	201	1.360	1.310
[15:08:00] 	1.320	-0.040	-2.9	321	1.320	1.330	310	1.360	1.310
[15:09:04] 	1.320	-0.040	-2.9	321	1.320	1.330	306	1.360	1.310
[15:10:17] 	1.320	-0.040	-2.9	322	1.320	1.330	307	1.360	1.310
[15:11:20] 	1.320	-0.040	-2.9	311	1.320	1.330	309	1.360	1.310
[15:12:26] 	1.320	-0.040	-2.9	311	1.320	1.330	310	1.360	1.310
[15:13:31] 	1.320	-0.040	-2.9	311	1.320	1.330	312	1.360	1.310
[15:15:50] 	1.320	-0.040	-2.9	311	1.320	1.330	307	1.360	1.310
[15:17:03] 	1.320	-0.040	-2.9	306	1.320	1.330	300	1.360	1.310
[15:21:50] 	1.320	-0.040	-2.9	305	1.320	1.330	303	1.360	1.310
[15:22:55] 	1.330	-0.030	-2.2	308	1.320	1.330	304	1.360	1.310
[15:24:04] 	1.330	-0.030	-2.2	359	1.320	1.330	293	1.360	1.310
[15:25:09] 	1.330	-0.030	-2.2	359	1.320	1.330	288	1.360	1.310
[15:26:19] 	1.320	-0.040	-2.9	366	1.320	1.330	392	1.360	1.310
[15:27:27] 	1.320	-0.040	-2.9	377	1.320	1.330	381	1.360	1.310
[15:28:31] 	1.330	-0.030	-2.2	377	1.320	1.330	385	1.360	1.310
[15:29:39] 	1.330	-0.030	-2.2	372	1.320	1.330	385	1.360	1.310
[15:30:56] 	1.320	-0.040	-2.9	392	1.320	1.330	384	1.360	1.310
[15:32:05] 	1.320	-0.040	-2.9	368	1.320	1.330	378	1.360	1.310
[15:33:20] 	1.330	-0.030	-2.2	439	1.320	1.330	427	1.360	1.310
[15:34:24] 	1.320	-0.040	-2.9	438	1.320	1.330	428	1.360	1.310
[15:35:42] 	1.320	-0.040	-2.9	439	1.320	1.330	414	1.360	1.310
[15:36:50] 	1.320	-0.040	-2.9	439	1.320	1.330	415	1.360	1.310
[15:38:00] 	1.320	-0.040	-2.9	440	1.320	1.330	433	1.360	1.310
[15:39:19] 	1.330	-0.030	-2.2	480	1.320	1.330	377	1.360	1.310
[15:40:33] 	1.330	-0.030	-2.2	480	1.320	1.330	371	1.360	1.310
[15:41:39] 	1.320	-0.040	-2.9	480	1.320	1.330	362	1.360	1.310
[15:43:09] 	1.320	-0.040	-2.9	475	1.320	1.330	408	1.360	1.310
[15:44:17] 	1.320	-0.040	-2.9	515	1.320	1.330	429	1.360	1.310
[15:45:21] 	1.330	-0.030	-2.2	616	1.320	1.330	329	1.360	1.310
[15:46:29] 	1.330	-0.030	-2.2	616	1.320	1.330	380	1.360	1.310
[15:47:33] 	1.330	-0.030	-2.2	615	1.320	1.330	379	1.360	1.310
[15:48:47] 	1.330	-0.030	-2.2	607	1.320	1.330	347	1.360	1.310
[15:50:07] 	1.330	-0.030	-2.2	606	1.320	1.330	397	1.360	1.310
[15:51:10] 	1.320	-0.040	-2.9	604	1.320	1.330	395	1.360	1.310
[15:53:23] 	1.320	-0.040	-2.9	605	1.320	1.330	395	1.360	1.310
[15:54:12] 	1.320	-0.040	-2.9	605	1.320	1.330	396	1.360	1.310
[15:55:25] 	1.320	-0.040	-2.9	605	1.320	1.330	395	1.360	1.310
[15:56:29] 	1.320	-0.040	-2.9	600	1.320	1.330	398	1.360	1.310
[15:57:34] 	1.330	-0.030	-2.2	600	1.320	1.330	387	1.360	1.310
[15:58:40] 	1.330	-0.030	-2.2	583	1.320	1.330	377	1.360	1.310
[15:59:48] 	1.330	-0.030	-2.2	583	1.320	1.330	372	1.360	1.310
[16:00:52] 	1.320	-0.040	-2.9	583	1.320	1.330	378	1.360	1.310
[16:02:24] 	1.320	-0.040	-2.9	579	1.320	1.330	380	1.360	1.310
[16:03:46] 	1.320	-0.040	-2.9	556	1.320	1.330	381	1.360	1.310
[16:04:44] 	1.320	-0.040	-2.9	557	1.320	1.330	383	1.360	1.310
[16:06:29] 	1.330	-0.030	-2.2	559	1.320	1.330	412	1.360	1.310
[16:06:59] 	1.330	-0.030	-2.2	560	1.320	1.330	431	1.360	1.310
[16:08:38] 	1.330	-0.030	-2.2	559	1.320	1.330	432	1.360	1.310
[16:09:43] 	1.320	-0.040	-2.9	556	1.320	1.330	437	1.360	1.310
[16:10:51] 	1.330	-0.030	-2.2	533	1.320	1.330	253	1.360	1.310
[16:11:57] 	1.320	-0.040	-2.9	465	1.320	1.330	176	1.360	1.310
[16:13:13] 	1.320	-0.040	-2.9	944	1.320	1.330	205	1.360	1.310
[16:14:07] 	1.320	-0.040	-2.9	451	1.320	1.330	196	1.360	1.310
[16:15:23] 	1.320	-0.040	-2.9	467	1.320	1.330	201	1.360	1.310
[16:17:00] 	1.330	-0.030	-2.2	475	1.320	1.330	220	1.360	1.310
[16:18:14] 	1.330	-0.030	-2.2	486	1.320	1.330	244	1.360	1.310
[16:19:07] 	1.320	-0.040	-2.9	484	1.320	1.330	254	1.360	1.310
[16:20:11] 	1.320	-0.040	-2.9	484	1.320	1.330	261	1.360	1.310
[16:21:15] 	1.320	-0.040	-2.9	471	1.320	1.330	262	1.360	1.310
[16:22:19] 	1.330	-0.030	-2.2	466	1.320	1.330	343	1.360	1.310
[16:23:00] 	1.320	-0.040	-2.9	465	1.320	1.330	392	1.360	1.310
[16:24:18] 	1.320	-0.040	-2.9	465	1.320	1.330	548	1.360	1.310
[16:25:11] 	1.320	-0.040	-2.9	466	1.320	1.330	548	1.360	1.310
[16:26:32] 	1.320	-0.040	-2.9	467	1.320	1.330	598	1.360	1.310
[16:27:48] 	1.330	-0.030	-2.2	464	1.320	1.330	598	1.360	1.310
[16:29:17] 	1.320	-0.040	-2.9	443	1.320	1.330	593	1.360	1.310
[16:30:20] 	1.320	-0.040	-2.9	554	1.320	1.330	595	1.360	1.310
[16:31:29] 	1.320	-0.040	-2.9	563	1.320	1.330	597	1.360	1.310
[16:32:06] 	1.320	-0.040	-2.9	561	1.320	1.330	601	1.360	1.310
[16:33:12] 	1.320	-0.040	-2.9	548	1.320	1.330	637	1.360	1.310
[16:34:02] 	1.320	-0.040	-2.9	542	1.320	1.330	629	1.360	1.310
[16:35:12] 	1.330	-0.030	-2.2	544	1.320	1.330	625	1.360	1.310
[16:36:21] 	1.320	-0.040	-2.9	549	1.320	1.330	634	1.360	1.310
[16:37:25] 	1.320	-0.040	-2.9	471	1.320	1.330	627	1.360	1.310
[16:38:34] 	1.330	-0.030	-2.2	471	1.320	1.330	633	1.360	1.310
[16:40:05] 	1.320	-0.040	-2.9	572	1.320	1.330	637	1.360	1.310
[16:41:09] 	1.320	-0.040	-2.9	572	1.320	1.330	640	1.360	1.310
[16:42:13] 	1.330	-0.030	-2.2	572	1.320	1.330	642	1.360	1.310
[16:43:55] 	1.330	-0.030	-2.2	478	1.320	1.330	609	1.360	1.310
[16:44:58] 	1.320	-0.040	-2.9	459	1.320	1.330	610	1.360	1.310
[16:46:10] 	1.330	-0.030	-2.2	462	1.320	1.330	606	1.360	1.310
[16:47:19] 	1.320	-0.040	-2.9	581	1.310	1.320	116	1.360	1.310
[16:48:17] 	1.320	-0.040	-2.9	582	1.310	1.320	370	1.360	1.310
[16:49:20] 	1.310	-0.050	-3.7	577	1.310	1.320	373	1.360	1.310
[16:50:29] 	1.310	-0.050	-3.7	523	1.310	1.320	302	1.360	1.310
[16:51:37] 	1.310	-0.050	-3.7	521	1.310	1.320	310	1.360	1.310
[16:52:55] 	1.310	-0.050	-3.7	527	1.310	1.320	310	1.360	1.310
[16:53:59] 	1.310	-0.050	-3.7	565	1.310	1.320	319	1.360	1.310
[16:55:04] 	1.310	-0.050	-3.7	587	1.310	1.320	317	1.360	1.310
[16:55:53] 	1.310	-0.050	-3.7	538	1.310	1.320	308	1.360	1.310
[16:57:44] 	1.310	-0.050	-3.7	538	1.310	1.320	306	1.360	1.310
[16:59:26] 	1.320	-0.040	-2.9	539	1.310	1.320	279	1.360	1.310
[17:00:30] 	1.310	-0.050	-3.7	458	1.310	1.320	182	1.360	1.310
[17:01:55] 	1.310	-0.050	-3.7	34	3.000	0.860	1	1.360	1.310
[17:06:30] 	1.310	-0.050	-3.7	214	1.310	1.320	108	1.360	1.310
