Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:10:14] 	1.82	-0.03	-1.621621484375	256	1.82	1.83	409	1.83	1.82
[10:12:24] 	1.82	-0.03	-1.621621484375	256	1.82	1.83	414	1.83	1.82
[10:12:54] 	1.82	-0.03	-1.621621484375	257	1.82	1.83	414	1.83	1.82
[10:14:57] 	1.82	-0.03	-1.621621484375	357	1.82	1.83	414	1.83	1.82
[10:16:52] 	1.82	-0.03	-1.621621484375	407	1.82	1.83	418	1.83	1.82
[10:18:14] 	1.82	-0.03	-1.621621484375	484	1.82	1.83	419	1.83	1.82
[10:18:57] 	1.83	-0.02	-1.0810810546875	484	1.82	1.83	394	1.83	1.82
[10:20:01] 	1.83	-0.02	-1.0810810546875	569	1.82	1.83	394	1.83	1.82
[10:21:25] 	1.83	-0.02	-1.0810810546875	569	1.82	1.83	398	1.83	1.82
[10:22:43] 	1.83	-0.02	-1.0810810546875	570	1.82	1.83	398	1.83	1.82
[10:25:20] 	1.83	-0.02	-1.0810810546875	570	1.82	1.83	399	1.83	1.82
[10:26:00] 	1.83	-0.02	-1.0810810546875	570	1.82	1.83	403	1.83	1.82
[10:28:00] 	1.83	-0.02	-1.0810810546875	570	1.82	1.83	399	1.83	1.82
[10:28:39] 	1.83	-0.02	-1.0810810546875	573	1.82	1.83	399	1.83	1.82
[10:29:18] 	1.83	-0.02	-1.0810810546875	573	1.82	1.83	391	1.83	1.82
[10:30:37] 	1.83	-0.02	-1.0810810546875	573	1.82	1.83	395	1.83	1.82
[10:32:38] 	1.82	-0.03	-1.621621484375	572	1.82	1.83	394	1.83	1.82
[10:34:30] 	1.82	-0.03	-1.621621484375	572	1.82	1.83	444	1.83	1.82
[10:35:26] 	1.82	-0.03	-1.621621484375	12	1.82	1.83	346	1.83	1.82
[10:35:59] 	1.82	-0.03	-1.621621484375	394	1.81	1.82	99	1.83	1.82
[10:36:42] 	1.82	-0.03	-1.621621484375	478	1.81	1.83	329	1.83	1.82
[10:37:15] 	1.82	-0.03	-1.621621484375	484	1.81	1.83	329	1.83	1.82
[10:37:56] 	1.82	-0.03	-1.621621484375	492	1.81	1.83	329	1.83	1.82
[10:39:18] 	1.82	-0.03	-1.621621484375	493	1.81	1.83	329	1.83	1.82
[10:39:57] 	1.82	-0.03	-1.621621484375	4	1.82	1.83	329	1.83	1.82
