Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:13:32] 	1.8	0.02	1.123	8	1.79	1.8	161	1.8	1.77
[08:19:49] 	0	0	0	0	0	0	0	0	0
[08:31:04] 	0	0	0	1	1.9	1.78	1	0	0
[08:32:37] 	0	0	0	3	1.89	1.78	1	0	0
[08:33:47] 	0	0	0	7	1.89	1.78	1	0	0
[08:34:22] 	0	0	0	7	1.89	1.7	76	0	0
[08:41:04] 	0	0	0	7	1.89	1.7	81	0	0
[08:44:34] 	0	0	0	7	1.89	1.6	1	0	0
[08:57:40] 	0	0	0	37	1.9	1.6	1	0	0
[08:58:15] 	0	0	0	1	1.92	1.6	1	0	0
[08:58:50] 	0	0	0	16	2.02	1.6	1	0	0
[08:59:25] 	0	0	0	15	1.78	1.8	29	0	0
[09:00:00] 	1.8	0	0	20	1.79	1.8	29	1.8	1.8
[09:00:35] 	1.8	0	0	30	1.79	1.8	3	1.8	1.8
[09:01:11] 	1.8	0	0	103	1.79	1.8	13	1.8	1.8
[09:01:46] 	1.8	0	0	103	1.79	1.81	143	1.8	1.8
[09:02:22] 	1.8	0	0	108	1.79	1.81	204	1.8	1.8
[09:03:56] 	1.8	0	0	124	1.79	1.8	54	1.8	1.8
[09:05:08] 	1.8	0	0	127	1.79	1.8	54	1.8	1.8
[09:06:40] 	1.79	-0.01	-0.555	122	1.79	1.8	68	1.8	1.79
[09:07:52] 	1.79	-0.01	-0.555	97	1.79	1.8	60	1.8	1.79
[09:08:27] 	1.79	-0.01	-0.555	98	1.79	1.8	64	1.8	1.79
[09:09:03] 	1.79	-0.01	-0.555	93	1.79	1.8	51	1.8	1.79
[09:09:38] 	1.79	-0.01	-0.555	90	1.79	1.8	30	1.8	1.79
[09:10:14] 	1.79	-0.01	-0.555	90	1.79	1.8	37	1.8	1.79
[09:10:50] 	1.8	0	0	90	1.79	1.8	56	1.8	1.79
[10:10:30] 	1.8	0	0	155	1.78	1.79	109	1.8	1.78
[10:11:10] 	1.8	0	0	155	1.78	1.79	110	1.8	1.78
[10:11:44] 	1.8	0	0	171	1.78	1.79	107	1.8	1.78
[10:12:24] 	1.78	-0.02	-1.111	168	1.78	1.79	113	1.8	1.78
[10:13:04] 	1.78	-0.02	-1.111	168	1.78	1.79	114	1.8	1.78
[10:13:45] 	1.78	-0.02	-1.111	176	1.78	1.79	114	1.8	1.78
[10:14:57] 	1.79	-0.01	-0.555	175	1.78	1.79	113	1.8	1.78
[10:16:17] 	1.79	-0.01	-0.555	175	1.78	1.79	111	1.8	1.78
[10:16:59] 	1.79	-0.01	-0.555	174	1.78	1.79	108	1.8	1.78
[10:18:12] 	1.79	-0.01	-0.555	175	1.78	1.79	108	1.8	1.78
[10:18:53] 	1.79	-0.01	-0.555	183	1.78	1.79	108	1.8	1.78
[10:19:34] 	1.78	-0.02	-1.111	185	1.78	1.79	108	1.8	1.78
[10:20:06] 	1.79	-0.01	-0.555	183	1.78	1.79	106	1.8	1.78
[10:20:37] 	1.78	-0.02	-1.111	182	1.78	1.79	143	1.8	1.78
[10:21:19] 	1.78	-0.02	-1.111	183	1.78	1.79	144	1.8	1.78
[10:24:30] 	1.79	-0.01	-0.555	181	1.78	1.79	141	1.8	1.78
[10:25:02] 	1.79	-0.01	-0.555	181	1.78	1.79	140	1.8	1.78
[10:25:45] 	1.78	-0.02	-1.111	209	1.78	1.79	143	1.8	1.78
[10:27:40] 	1.78	-0.02	-1.111	206	1.78	1.79	144	1.8	1.78
[10:28:48] 	1.78	-0.02	-1.111	208	1.78	1.79	144	1.8	1.78
[10:30:03] 	1.78	-0.02	-1.111	205	1.78	1.79	144	1.8	1.78
[10:30:45] 	1.78	-0.02	-1.111	204	1.78	1.79	145	1.8	1.78
[10:32:41] 	1.78	-0.02	-1.111	203	1.78	1.79	144	1.8	1.78
[10:33:13] 	1.78	-0.02	-1.111	204	1.78	1.79	144	1.8	1.78
[10:33:55] 	1.78	-0.02	-1.111	212	1.78	1.79	144	1.8	1.78
[10:35:08] 	1.79	-0.01	-0.555	244	1.78	1.79	142	1.8	1.78
[10:35:50] 	1.78	-0.02	-1.111	242	1.78	1.79	194	1.8	1.78
[10:37:11] 	1.78	-0.02	-1.111	237	1.78	1.79	195	1.8	1.78
[10:38:31] 	1.78	-0.02	-1.111	267	1.78	1.79	196	1.8	1.78
[10:39:12] 	1.78	-0.02	-1.111	281	1.78	1.79	195	1.8	1.78
[10:39:53] 	1.78	-0.02	-1.111	322	1.78	1.79	195	1.8	1.78
[10:40:34] 	1.79	-0.01	-0.555	340	1.78	1.79	194	1.8	1.78
[10:41:14] 	1.78	-0.02	-1.111	330	1.78	1.79	183	1.8	1.78
[10:41:54] 	1.79	-0.01	-0.555	151	1.79	1.8	328	1.8	1.78
[10:42:37] 	1.79	-0.01	-0.555	164	1.79	1.8	339	1.8	1.78
[10:43:19] 	1.79	-0.01	-0.555	164	1.79	1.8	342	1.8	1.78
[10:44:01] 	1.79	-0.01	-0.555	186	1.79	1.8	342	1.8	1.78
[10:44:41] 	1.79	-0.01	-0.555	187	1.79	1.8	343	1.8	1.78
[10:46:01] 	1.8	0	0	187	1.79	1.8	351	1.8	1.78
[10:47:13] 	1.8	0	0	187	1.79	1.8	352	1.8	1.78
[10:48:35] 	1.8	0	0	187	1.79	1.8	349	1.8	1.78
[10:49:07] 	1.78	-0.02	-1.111	43	1.78	1.79	18	1.8	1.78
[10:49:48] 	1.79	-0.01	-0.555	45	1.78	1.79	15	1.8	1.78
[10:50:28] 	1.79	-0.01	-0.555	45	1.78	1.79	19	1.8	1.78
[10:51:49] 	1.79	-0.01	-0.555	45	1.78	1.79	21	1.8	1.78
[10:52:30] 	1.79	-0.01	-0.555	46	1.78	1.79	21	1.8	1.78
[10:53:46] 	1.79	-0.01	-0.555	46	1.78	1.79	39	1.8	1.78
[10:55:05] 	1.78	-0.02	-1.111	43	1.78	1.79	40	1.8	1.78
[10:55:45] 	1.78	-0.02	-1.111	45	1.78	1.79	48	1.8	1.78
[10:56:24] 	1.78	-0.02	-1.111	45	1.78	1.79	49	1.8	1.78
[10:58:22] 	1.78	-0.02	-1.111	45	1.78	1.79	50	1.8	1.78
