Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:16:35] 	1.310	-0.050	-3.7	213	1.310	1.320	268	1.340	1.310
[10:17:45] 	1.310	-0.050	-3.7	213	1.310	1.320	266	1.340	1.310
[10:18:51] 	1.310	-0.050	-3.7	208	1.310	1.320	265	1.340	1.310
[10:20:08] 	1.310	-0.050	-3.7	216	1.310	1.320	267	1.340	1.310
[10:21:03] 	1.310	-0.050	-3.7	120	1.310	1.320	270	1.340	1.310
[10:22:02] 	1.310	-0.050	-3.7	133	1.310	1.320	281	1.340	1.310
[10:23:22] 	1.320	-0.040	-2.9	152	1.310	1.320	300	1.340	1.310
[10:24:38] 	1.320	-0.040	-2.9	202	1.310	1.320	292	1.340	1.310
[10:25:43] 	1.320	-0.040	-2.9	202	1.310	1.320	299	1.340	1.310
[10:26:48] 	1.310	-0.050	-3.7	256	1.310	1.320	292	1.340	1.310
[10:27:47] 	1.310	-0.050	-3.7	257	1.310	1.320	288	1.340	1.310
[10:29:30] 	1.310	-0.050	-3.7	290	1.310	1.320	306	1.340	1.310
[10:30:30] 	1.310	-0.050	-3.7	290	1.310	1.320	309	1.340	1.310
[10:31:14] 	1.310	-0.050	-3.7	290	1.310	1.320	305	1.340	1.310
[10:32:25] 	1.310	-0.050	-3.7	190	1.310	1.320	349	1.340	1.310
[10:33:38] 	1.320	-0.040	-2.9	282	1.310	1.320	357	1.340	1.310
[10:34:50] 	1.320	-0.040	-2.9	283	1.310	1.320	356	1.340	1.310
[10:35:56] 	1.310	-0.050	-3.7	732	1.300	1.310	10	1.340	1.310
[10:37:02] 	1.310	-0.050	-3.7	882	1.300	1.310	8	1.340	1.310
[10:38:20] 	1.310	-0.050	-3.7	882	1.300	1.310	16	1.340	1.310
[10:39:37] 	1.310	-0.050	-3.7	875	1.300	1.310	5	1.340	1.310
[10:40:46] 	1.310	-0.050	-3.7	50	1.310	1.320	446	1.340	1.310
[10:42:00] 	1.310	-0.050	-3.7	860	1.300	1.310	9	1.340	1.310
[10:43:06] 	1.310	-0.050	-3.7	38	1.310	1.320	405	1.340	1.310
[10:44:20] 	1.310	-0.050	-3.7	72	1.310	1.320	281	1.340	1.310
[10:45:47] 	1.310	-0.050	-3.7	71	1.310	1.320	281	1.340	1.310
[10:46:57] 	1.310	-0.050	-3.7	87	1.310	1.320	281	1.340	1.310
[10:49:45] 	1.310	-0.050	-3.7	85	1.310	1.320	278	1.340	1.310
[10:51:30] 	1.310	-0.050	-3.7	111	1.310	1.320	278	1.340	1.310
[10:52:44] 	1.310	-0.050	-3.7	178	1.310	1.320	278	1.340	1.310
[10:53:51] 	1.310	-0.050	-3.7	182	1.310	1.320	277	1.340	1.310
[10:55:06] 	1.320	-0.040	-2.9	207	1.310	1.320	274	1.340	1.310
[10:57:16] 	1.320	-0.040	-2.9	268	1.310	1.320	274	1.340	1.310
[10:58:25] 	1.320	-0.040	-2.9	282	1.310	1.320	269	1.340	1.310
[11:00:19] 	1.320	-0.040	-2.9	270	1.310	1.320	260	1.340	1.310
[11:01:25] 	1.320	-0.040	-2.9	270	1.310	1.320	261	1.340	1.310
[11:02:35] 	1.320	-0.040	-2.9	320	1.310	1.320	221	1.340	1.310
[11:04:05] 	1.320	-0.040	-2.9	326	1.310	1.320	219	1.340	1.310
[11:05:15] 	1.320	-0.040	-2.9	326	1.310	1.320	216	1.340	1.310
[11:06:26] 	1.320	-0.040	-2.9	330	1.310	1.320	216	1.340	1.310
[11:07:36] 	1.320	-0.040	-2.9	329	1.310	1.320	152	1.340	1.310
[11:09:08] 	1.320	-0.040	-2.9	329	1.310	1.320	240	1.340	1.310
[11:10:18] 	1.320	-0.040	-2.9	327	1.310	1.320	250	1.340	1.310
[11:11:24] 	1.320	-0.040	-2.9	327	1.310	1.320	289	1.340	1.310
[11:12:29] 	1.320	-0.040	-2.9	327	1.310	1.320	290	1.340	1.310
[11:14:42] 	1.310	-0.050	-3.7	887	1.300	1.310	152	1.340	1.310
[11:15:51] 	1.310	-0.050	-3.7	887	1.300	1.310	127	1.340	1.310
[11:16:57] 	1.310	-0.050	-3.7	891	1.300	1.310	150	1.340	1.310
[11:18:13] 	1.310	-0.050	-3.7	888	1.300	1.310	167	1.340	1.310
[11:19:18] 	1.310	-0.050	-3.7	898	1.300	1.310	166	1.340	1.310
[11:21:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:22:08] 	1.310	-0.050	-3.7	873	1.300	1.310	18	1.340	1.310
[11:23:08] 	1.310	-0.050	-3.7	887	1.300	1.310	13	1.340	1.310
[11:24:29] 	1.310	-0.050	-3.7	889	1.300	1.320	562	1.340	1.310
[11:25:57] 	1.320	-0.040	-2.9	38	1.310	1.320	559	1.340	1.310
[11:29:12] 	1.320	-0.040	-2.9	102	1.310	1.320	559	1.340	1.310
[11:30:16] 	1.310	-0.050	-3.7	109	1.310	1.320	559	1.340	1.310
[11:31:29] 	1.320	-0.040	-2.9	113	1.310	1.320	558	1.340	1.310
[11:32:30] 	1.320	-0.040	-2.9	181	1.310	1.320	558	1.340	1.310
[11:33:13] 	1.320	-0.040	-2.9	204	1.310	1.320	558	1.340	1.310
[11:34:23] 	1.320	-0.040	-2.9	229	1.310	1.320	558	1.340	1.310
[11:35:35] 	1.320	-0.040	-2.9	229	1.310	1.320	559	1.340	1.310
[11:36:59] 	1.320	-0.040	-2.9	254	1.310	1.320	557	1.340	1.310
[11:38:10] 	1.320	-0.040	-2.9	259	1.310	1.320	553	1.340	1.310
[11:39:25] 	1.320	-0.040	-2.9	260	1.310	1.320	553	1.340	1.310
[11:40:35] 	1.320	-0.040	-2.9	262	1.310	1.320	552	1.340	1.310
[11:41:40] 	1.320	-0.040	-2.9	262	1.310	1.320	543	1.340	1.310
[11:43:00] 	1.320	-0.040	-2.9	270	1.310	1.320	540	1.340	1.310
[11:44:14] 	1.320	-0.040	-2.9	276	1.310	1.320	540	1.340	1.310
[11:45:24] 	1.320	-0.040	-2.9	262	1.310	1.320	540	1.340	1.310
[11:47:17] 	1.310	-0.050	-3.7	325	1.310	1.320	538	1.340	1.310
[11:48:22] 	1.310	-0.050	-3.7	326	1.310	1.320	546	1.340	1.310
[11:49:31] 	1.320	-0.040	-2.9	375	1.310	1.320	539	1.340	1.310
[11:50:45] 	1.320	-0.040	-2.9	362	1.310	1.320	539	1.340	1.310
[11:51:49] 	1.310	-0.050	-3.7	356	1.310	1.320	534	1.340	1.310
[11:52:48] 	1.310	-0.050	-3.7	364	1.310	1.320	540	1.340	1.310
[11:54:04] 	1.320	-0.040	-2.9	483	1.310	1.320	400	1.340	1.310
[11:55:30] 	1.320	-0.040	-2.9	485	1.310	1.320	400	1.340	1.310
[11:56:50] 	1.310	-0.050	-3.7	463	1.310	1.320	462	1.340	1.310
[11:58:05] 	1.320	-0.040	-2.9	495	1.310	1.320	466	1.340	1.310
[11:59:27] 	1.320	-0.040	-2.9	423	1.310	1.320	349	1.340	1.310
[12:00:33] 	1.320	-0.040	-2.9	423	1.310	1.320	345	1.340	1.310
[12:01:59] 	1.320	-0.040	-2.9	419	1.310	1.320	345	1.340	1.310
[12:04:11] 	1.320	-0.040	-2.9	444	1.310	1.320	354	1.340	1.310
[12:06:21] 	1.320	-0.040	-2.9	445	1.310	1.320	354	1.340	1.310
[12:07:26] 	1.320	-0.040	-2.9	446	1.310	1.320	354	1.340	1.310
[12:08:35] 	1.320	-0.040	-2.9	445	1.310	1.320	345	1.340	1.310
[12:09:44] 	1.320	-0.040	-2.9	445	1.310	1.320	346	1.340	1.310
[12:11:18] 	1.320	-0.040	-2.9	445	1.310	1.320	314	1.340	1.310
[12:12:22] 	1.320	-0.040	-2.9	445	1.310	1.320	363	1.340	1.310
[12:13:26] 	1.320	-0.040	-2.9	445	1.310	1.320	359	1.340	1.310
[12:14:08] 	1.320	-0.040	-2.9	450	1.310	1.320	374	1.340	1.310
[12:15:13] 	1.320	-0.040	-2.9	445	1.310	1.320	369	1.340	1.310
[12:16:17] 	1.320	-0.040	-2.9	463	1.310	1.320	368	1.340	1.310
[12:17:23] 	1.320	-0.040	-2.9	445	1.310	1.320	364	1.340	1.310
[12:18:32] 	1.320	-0.040	-2.9	461	1.310	1.320	363	1.340	1.310
[12:19:37] 	1.320	-0.040	-2.9	455	1.310	1.320	359	1.340	1.310
[12:20:50] 	1.320	-0.040	-2.9	455	1.310	1.320	373	1.340	1.310
[12:21:49] 	1.310	-0.050	-3.7	470	1.310	1.320	373	1.340	1.310
[12:22:54] 	1.320	-0.040	-2.9	171	1.320	1.330	352	1.340	1.310
[12:23:57] 	1.330	-0.030	-2.2	154	1.320	1.330	348	1.340	1.310
[12:25:02] 	1.330	-0.030	-2.2	156	1.320	1.330	348	1.340	1.310
[12:26:11] 	1.330	-0.030	-2.2	179	1.320	1.330	333	1.340	1.310
[12:27:18] 	1.330	-0.030	-2.2	175	1.320	1.330	329	1.340	1.310
[12:28:24] 	1.330	-0.030	-2.2	174	1.320	1.330	328	1.340	1.310
[12:29:30] 	1.330	-0.030	-2.2	154	1.320	1.330	324	1.340	1.310
[12:30:34] 	1.330	-0.030	-2.2	104	1.320	1.320	100	1.340	1.310
[12:31:46] 	1.330	-0.030	-2.2	103	1.320	1.330	323	1.340	1.310
[12:34:02] 	1.330	-0.030	-2.2	10	1.330	1.330	323	1.340	1.310
[12:46:19] 	1.330	-0.030	-2.2	11	1.330	1.330	323	1.340	1.310
[13:04:51] 	1.330	-0.030	-2.2	17	1.330	1.330	323	1.340	1.310
[13:21:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:22:43] 	1.330	-0.030	-2.2	17	1.330	1.330	323	1.340	1.310
[13:30:58] 	1.330	-0.030	-2.2	1	1.350	1.330	340	1.340	1.310
[13:37:06] 	1.330	-0.030	-2.2	21	1.400	1.330	340	1.340	1.310
[13:38:06] 	1.330	-0.030	-2.2	41	1.410	1.330	340	1.340	1.310
[13:40:01] 	1.330	-0.030	-2.2	41	1.430	1.330	340	1.340	1.310
[13:42:12] 	1.330	-0.030	-2.2	41	1.430	1.330	291	1.340	1.310
[13:47:01] 	1.330	-0.030	-2.2	41	1.430	1.290	138	1.340	1.310
[13:48:13] 	1.330	-0.030	-2.2	41	1.440	1.290	131	1.340	1.310
[13:49:18] 	1.330	-0.030	-2.2	41	1.440	1.290	149	1.340	1.310
[13:56:24] 	1.330	-0.030	-2.2	41	1.440	1.290	137	1.340	1.310
[13:57:52] 	1.330	-0.030	-2.2	41	1.440	1.290	124	1.340	1.310
[13:58:58] 	1.330	-0.030	-2.2	41	1.440	1.290	78	1.340	1.310
[14:00:09] 	1.330	-0.030	-2.2	114	1.320	1.330	206	1.340	1.310
[14:01:18] 	1.340	-0.020	-1.5	136	1.330	1.340	223	1.340	1.310
[14:02:25] 	1.340	-0.020	-1.5	269	1.340	1.350	525	1.350	1.310
[14:03:32] 	1.340	-0.020	-1.5	470	1.340	1.350	525	1.350	1.310
[14:04:03] 	1.340	-0.020	-1.5	153	1.330	1.340	31	1.350	1.310
[14:05:52] 	1.340	-0.020	-1.5	227	1.340	1.350	535	1.350	1.310
[14:07:03] 	1.340	-0.020	-1.5	240	1.340	1.350	535	1.350	1.310
[14:08:17] 	1.340	-0.020	-1.5	323	1.340	1.350	535	1.350	1.310
[14:09:40] 	1.340	-0.020	-1.5	343	1.340	1.350	535	1.350	1.310
[14:11:18] 	1.340	-0.020	-1.5	352	1.340	1.350	535	1.350	1.310
[14:12:30] 	1.340	-0.020	-1.5	332	1.340	1.350	540	1.350	1.310
[14:14:30] 	1.340	-0.020	-1.5	145	1.340	1.350	540	1.350	1.310
[14:15:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:16:23] 	1.340	-0.020	-1.5	145	1.340	1.350	554	1.350	1.310
[14:17:12] 	1.350	-0.010	-0.7	304	1.340	1.350	552	1.350	1.310
[14:18:19] 	1.350	-0.010	-0.7	320	1.340	1.350	535	1.350	1.310
[14:19:27] 	1.350	-0.010	-0.7	368	1.340	1.350	533	1.350	1.310
[14:20:11] 	1.350	-0.010	-0.7	418	1.340	1.350	525	1.350	1.310
[14:21:01] 	1.340	-0.020	-1.5	334	1.340	1.350	580	1.350	1.310
[14:22:13] 	1.350	-0.010	-0.7	333	1.340	1.350	579	1.350	1.310
[14:25:02] 	1.340	-0.020	-1.5	285	1.340	1.350	539	1.350	1.310
[14:26:54] 	1.340	-0.020	-1.5	244	1.340	1.350	639	1.350	1.310
[14:28:15] 	1.340	-0.020	-1.5	317	1.330	1.340	107	1.350	1.310
[14:29:24] 	1.340	-0.020	-1.5	312	1.330	1.340	103	1.350	1.310
[14:30:29] 	1.340	-0.020	-1.5	312	1.330	1.340	31	1.350	1.310
[14:32:37] 	1.340	-0.020	-1.5	475	1.330	1.340	29	1.350	1.310
[14:33:19] 	1.340	-0.020	-1.5	486	1.330	1.340	27	1.350	1.310
[14:34:24] 	1.340	-0.020	-1.5	41	1.340	1.350	642	1.350	1.310
[14:35:28] 	1.340	-0.020	-1.5	468	1.330	1.340	48	1.350	1.310
[14:38:16] 	1.340	-0.020	-1.5	575	1.330	1.340	98	1.350	1.310
[14:44:12] 	1.340	-0.020	-1.5	168	1.340	1.350	604	1.350	1.310
[14:45:03] 	1.340	-0.020	-1.5	287	1.340	1.350	604	1.350	1.310
[14:46:53] 	1.340	-0.020	-1.5	295	1.340	1.350	605	1.350	1.310
[14:48:07] 	1.340	-0.020	-1.5	558	1.330	1.350	632	1.350	1.310
[14:49:02] 	1.340	-0.020	-1.5	56	1.340	1.350	506	1.350	1.310
[14:50:14] 	1.340	-0.020	-1.5	555	1.330	1.340	49	1.350	1.310
[14:51:18] 	1.340	-0.020	-1.5	559	1.330	1.340	50	1.350	1.310
[14:52:19] 	1.340	-0.020	-1.5	10	1.340	1.350	508	1.350	1.310
[14:53:23] 	1.340	-0.020	-1.5	74	1.340	1.350	498	1.350	1.310
[14:54:33] 	1.340	-0.020	-1.5	74	1.340	1.350	499	1.350	1.310
[14:55:47] 	1.340	-0.020	-1.5	100	1.340	1.350	498	1.350	1.310
[14:56:59] 	1.340	-0.020	-1.5	101	1.340	1.350	499	1.350	1.310
[14:58:13] 	1.340	-0.020	-1.5	212	1.340	1.350	498	1.350	1.310
[14:59:19] 	1.340	-0.020	-1.5	239	1.340	1.350	499	1.350	1.310
[15:01:36] 	1.340	-0.020	-1.5	261	1.340	1.350	499	1.350	1.310
[15:02:44] 	1.340	-0.020	-1.5	265	1.340	1.350	498	1.350	1.310
[15:04:04] 	1.350	-0.010	-0.7	274	1.340	1.350	497	1.350	1.310
[15:06:17] 	1.350	-0.010	-0.7	424	1.340	1.350	497	1.350	1.310
[15:08:54] 	1.350	-0.010	-0.7	441	1.340	1.350	497	1.350	1.310
[15:10:03] 	1.350	-0.010	-0.7	441	1.340	1.350	498	1.350	1.310
[15:11:14] 	1.350	-0.010	-0.7	435	1.340	1.350	517	1.350	1.310
[15:12:51] 	1.350	-0.010	-0.7	435	1.340	1.350	515	1.350	1.310
[15:13:59] 	1.350	-0.010	-0.7	436	1.340	1.350	503	1.350	1.310
[15:15:06] 	1.350	-0.010	-0.7	436	1.340	1.350	501	1.350	1.310
[15:16:18] 	1.350	-0.010	-0.7	436	1.340	1.350	502	1.350	1.310
[15:18:28] 	1.350	-0.010	-0.7	445	1.340	1.350	496	1.350	1.310
[15:20:24] 	1.350	-0.010	-0.7	436	1.340	1.350	444	1.350	1.310
[15:21:40] 	1.350	-0.010	-0.7	436	1.340	1.350	564	1.350	1.310
[15:22:21] 	1.350	-0.010	-0.7	437	1.340	1.350	554	1.350	1.310
[15:23:07] 	1.350	-0.010	-0.7	450	1.340	1.350	553	1.350	1.310
[15:24:10] 	1.350	-0.010	-0.7	447	1.340	1.350	544	1.350	1.310
[15:25:19] 	1.350	-0.010	-0.7	454	1.340	1.350	544	1.350	1.310
[15:26:23] 	1.350	-0.010	-0.7	466	1.340	1.350	544	1.350	1.310
[15:27:06] 	1.350	-0.010	-0.7	466	1.340	1.350	541	1.350	1.310
[15:28:21] 	1.350	-0.010	-0.7	477	1.340	1.350	534	1.350	1.310
[15:29:26] 	1.350	-0.010	-0.7	518	1.340	1.350	423	1.350	1.310
[15:30:35] 	1.350	-0.010	-0.7	519	1.340	1.350	420	1.350	1.310
[15:31:58] 	1.350	-0.010	-0.7	563	1.340	1.350	389	1.350	1.310
[15:33:06] 	1.350	-0.010	-0.7	556	1.340	1.350	308	1.350	1.310
[15:34:27] 	1.360	-	-	205	1.350	1.360	385	1.360	1.310
[15:35:32] 	1.360	-	-	397	1.350	1.360	395	1.360	1.310
[15:36:57] 	1.360	-	-	398	1.350	1.360	125	1.360	1.310
[15:38:16] 	1.370	+0.010	+0.7	98	1.360	1.370	116	1.370	1.310
[15:38:58] 	1.360	-	-	54	1.360	1.370	203	1.370	1.310
[15:40:13] 	1.370	+0.010	+0.7	53	1.360	1.370	180	1.370	1.310
[15:41:56] 	1.370	+0.010	+0.7	110	1.360	1.370	189	1.370	1.310
[15:43:01] 	1.360	-	-	106	1.360	1.370	169	1.370	1.310
[15:43:56] 	1.360	-	-	144	1.360	1.370	169	1.370	1.310
[15:45:03] 	1.370	+0.010	+0.7	147	1.360	1.370	182	1.370	1.310
[15:46:26] 	1.370	+0.010	+0.7	149	1.360	1.370	182	1.370	1.310
[15:47:30] 	1.370	+0.010	+0.7	83	1.370	1.380	289	1.370	1.310
[15:48:39] 	1.370	+0.010	+0.7	179	1.370	1.380	289	1.370	1.310
[15:49:55] 	1.370	+0.010	+0.7	185	1.370	1.380	290	1.370	1.310
[15:50:59] 	1.370	+0.010	+0.7	165	1.370	1.380	291	1.370	1.310
[15:52:16] 	1.370	+0.010	+0.7	101	1.370	1.380	281	1.370	1.310
[15:53:31] 	1.370	+0.010	+0.7	76	1.370	1.380	291	1.370	1.310
[15:54:45] 	1.370	+0.010	+0.7	130	1.370	1.380	291	1.370	1.310
[15:55:55] 	1.370	+0.010	+0.7	135	1.370	1.380	308	1.370	1.310
[15:57:00] 	1.370	+0.010	+0.7	146	1.370	1.380	308	1.370	1.310
[15:58:17] 	1.380	+0.020	+1.5	148	1.370	1.380	308	1.380	1.310
[15:59:21] 	1.370	+0.010	+0.7	129	1.360	1.370	91	1.380	1.310
[16:00:31] 	1.370	+0.010	+0.7	119	1.360	1.370	116	1.380	1.310
[16:01:35] 	1.370	+0.010	+0.7	130	1.360	1.370	116	1.380	1.310
[16:02:40] 	1.370	+0.010	+0.7	150	1.360	1.370	136	1.380	1.310
[16:03:46] 	1.360	-	-	120	1.360	1.370	130	1.380	1.310
[16:05:01] 	1.360	-	-	118	1.360	1.370	122	1.380	1.310
[16:06:06] 	1.360	-	-	112	1.360	1.370	88	1.380	1.310
[16:07:10] 	1.360	-	-	123	1.360	1.370	88	1.380	1.310
[16:08:23] 	1.360	-	-	123	1.360	1.370	103	1.380	1.310
[16:09:33] 	1.360	-	-	133	1.360	1.370	103	1.380	1.310
[16:10:36] 	1.360	-	-	105	1.360	1.370	103	1.380	1.310
[16:11:41] 	1.360	-	-	133	1.360	1.370	103	1.380	1.310
[16:12:56] 	1.360	-	-	138	1.360	1.370	125	1.380	1.310
[16:15:10] 	1.360	-	-	149	1.360	1.370	131	1.380	1.310
[16:16:14] 	1.360	-	-	163	1.360	1.370	156	1.380	1.310
[16:17:23] 	1.370	+0.010	+0.7	164	1.360	1.370	149	1.380	1.310
[16:18:36] 	1.370	+0.010	+0.7	169	1.360	1.370	167	1.380	1.310
[16:19:45] 	1.370	+0.010	+0.7	203	1.360	1.370	179	1.380	1.310
[16:21:23] 	1.370	+0.010	+0.7	223	1.360	1.370	225	1.380	1.310
[16:22:32] 	1.370	+0.010	+0.7	265	1.360	1.370	215	1.380	1.310
[16:23:35] 	1.360	-	-	263	1.360	1.370	204	1.380	1.310
[16:24:34] 	1.360	-	-	265	1.360	1.370	204	1.380	1.310
[16:26:19] 	1.360	-	-	289	1.360	1.370	254	1.380	1.310
[16:27:55] 	1.360	-	-	126	1.360	1.370	298	1.380	1.310
[16:29:04] 	1.370	+0.010	+0.7	135	1.360	1.370	289	1.380	1.310
[16:30:28] 	1.370	+0.010	+0.7	136	1.360	1.370	262	1.380	1.310
[16:32:05] 	1.360	-	-	301	1.350	1.360	21	1.380	1.310
[16:33:19] 	1.360	-	-	311	1.350	1.360	28	1.380	1.310
[16:34:24] 	1.360	-	-	313	1.350	1.360	16	1.380	1.310
[16:35:08] 	1.370	+0.010	+0.7	15	1.360	1.370	173	1.380	1.310
[16:36:11] 	1.370	+0.010	+0.7	31	1.360	1.370	239	1.380	1.310
[16:37:08] 	1.360	-	-	315	1.350	1.360	62	1.380	1.310
[16:38:07] 	1.360	-	-	313	1.350	1.360	32	1.380	1.310
[16:38:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:39:37] 	1.360	-	-	50	1.360	1.370	196	1.380	1.310
[16:40:30] 	1.360	-	-	85	1.360	1.370	195	1.380	1.310
[16:41:33] 	1.370	+0.010	+0.7	120	1.360	1.370	194	1.380	1.310
[16:42:34] 	1.370	+0.010	+0.7	165	1.360	1.370	164	1.380	1.310
[16:43:05] 	1.370	+0.010	+0.7	184	1.360	1.370	167	1.380	1.310
[16:45:04] 	1.370	+0.010	+0.7	170	1.360	1.370	87	1.380	1.310
[16:46:55] 	1.370	+0.010	+0.7	165	1.360	1.370	102	1.380	1.310
[16:48:04] 	1.370	+0.010	+0.7	187	1.360	1.370	162	1.380	1.310
[16:49:07] 	1.360	-	-	183	1.360	1.370	162	1.380	1.310
[16:50:28] 	1.360	-	-	186	1.360	1.370	163	1.380	1.310
[16:51:39] 	1.370	+0.010	+0.7	192	1.360	1.370	162	1.380	1.310
[16:52:54] 	1.360	-	-	223	1.360	1.370	269	1.380	1.310
[16:53:58] 	1.360	-	-	233	1.360	1.370	279	1.380	1.310
[16:55:02] 	1.360	-	-	233	1.360	1.370	283	1.380	1.310
[16:56:14] 	1.370	+0.010	+0.7	217	1.360	1.370	300	1.380	1.310
[16:57:01] 	1.370	+0.010	+0.7	233	1.360	1.370	285	1.380	1.310
[16:58:05] 	1.360	-	-	203	1.360	1.370	285	1.380	1.310
[16:59:08] 	1.360	-	-	213	1.360	1.370	306	1.380	1.310
[17:00:21] 	1.360	-	-	149	1.360	1.370	231	1.380	1.310
[17:00:58] 	1.360	-	-	95	1.410	1.000	15	1.380	1.310
[17:02:21] 	1.360	-	-	11	1.610	1.000	15	1.380	1.310
[17:06:11] 	1.360	-	-	533	1.350	1.360	8	1.380	1.310
