Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[15:56:20] 	1.450	+0.010	+0.7	171	1.440	1.450	50	1.450	1.420
[15:56:42] 	1.440	-	-	162	1.440	1.450	52	1.450	1.420
[15:57:24] 	1.440	-	-	154	1.440	1.450	52	1.450	1.420
[15:59:24] 	1.440	-	-	146	1.440	1.450	54	1.450	1.420
[16:01:32] 	1.440	-	-	120	1.440	1.450	60	1.450	1.420
[16:02:35] 	1.440	-	-	111	1.440	1.450	56	1.450	1.420
[16:03:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:29] 	1.440	-	-	111	1.440	1.450	58	1.450	1.420
[16:05:27] 	1.450	+0.010	+0.7	109	1.440	1.450	54	1.450	1.420
[16:08:14] 	1.450	+0.010	+0.7	109	1.440	1.450	44	1.450	1.420
[16:09:19] 	1.450	+0.010	+0.7	111	1.440	1.450	44	1.450	1.420
[16:10:37] 	1.440	-	-	109	1.440	1.450	44	1.450	1.420
[16:12:59] 	1.440	-	-	105	1.440	1.450	40	1.450	1.420
[16:14:06] 	1.440	-	-	105	1.440	1.450	45	1.450	1.420
[16:15:14] 	1.440	-	-	105	1.440	1.450	48	1.450	1.420
[16:16:17] 	1.440	-	-	105	1.440	1.450	52	1.450	1.420
[16:17:27] 	1.440	-	-	106	1.440	1.450	52	1.450	1.420
[16:18:47] 	1.440	-	-	102	1.440	1.450	52	1.450	1.420
[16:20:16] 	1.440	-	-	100	1.440	1.450	52	1.450	1.420
[16:21:19] 	1.440	-	-	99	1.440	1.450	71	1.450	1.420
[16:22:52] 	1.440	-	-	94	1.440	1.450	72	1.450	1.420
[16:25:56] 	1.440	-	-	81	1.440	1.450	74	1.450	1.420
[16:26:59] 	1.450	+0.010	+0.7	176	1.440	1.450	81	1.450	1.420
[16:28:41] 	1.450	+0.010	+0.7	179	1.440	1.450	61	1.450	1.420
[16:29:59] 	1.450	+0.010	+0.7	179	1.440	1.450	59	1.450	1.420
[16:31:03] 	1.450	+0.010	+0.7	179	1.440	1.450	47	1.450	1.420
[16:32:22] 	1.450	+0.010	+0.7	186	1.440	1.450	43	1.450	1.420
[16:33:27] 	1.440	-	-	182	1.440	1.450	38	1.450	1.420
[16:34:35] 	1.440	-	-	182	1.440	1.450	40	1.450	1.420
[16:35:48] 	1.440	-	-	182	1.440	1.450	43	1.450	1.420
[16:36:30] 	1.440	-	-	182	1.440	1.450	83	1.450	1.420
[16:37:33] 	1.440	-	-	174	1.440	1.450	75	1.450	1.420
[16:38:55] 	1.440	-	-	179	1.440	1.450	75	1.450	1.420
[16:41:01] 	1.440	-	-	179	1.440	1.450	80	1.450	1.420
[16:43:22] 	1.450	+0.010	+0.7	176	1.440	1.450	67	1.450	1.420
[16:44:25] 	1.450	+0.010	+0.7	176	1.440	1.450	73	1.450	1.420
[16:45:42] 	1.450	+0.010	+0.7	179	1.440	1.450	104	1.450	1.420
[16:46:45] 	1.440	-	-	160	1.440	1.450	104	1.450	1.420
[16:49:59] 	1.450	+0.010	+0.7	160	1.440	1.450	115	1.450	1.420
[16:51:02] 	1.450	+0.010	+0.7	162	1.440	1.450	115	1.450	1.420
[16:52:05] 	1.450	+0.010	+0.7	152	1.440	1.450	113	1.450	1.420
[16:53:08] 	1.450	+0.010	+0.7	152	1.440	1.450	96	1.450	1.420
[16:54:11] 	1.440	-	-	147	1.440	1.450	91	1.450	1.420
[16:55:14] 	1.450	+0.010	+0.7	148	1.440	1.450	101	1.450	1.420
[16:56:25] 	1.440	-	-	232	1.440	1.450	83	1.450	1.420
[16:57:34] 	1.440	-	-	202	1.440	1.450	60	1.450	1.420
[16:58:52] 	1.440	-	-	227	1.440	1.450	59	1.450	1.420
[16:59:56] 	1.440	-	-	212	1.440	1.450	56	1.450	1.420
[17:00:38] 	1.440	-	-	201	1.440	1.450	51	1.450	1.420
[17:01:46] 	1.440	-	-	12	1.450	0.970	7	1.450	1.420
[17:02:49] 	1.440	-	-	11	1.700	0.970	7	1.450	1.420
[17:06:16] 	1.440	-	-	11	1.700	0.970	15	1.450	1.420
[17:07:29] 	1.440	-	-	173	1.440	1.450	13	1.450	1.420
[17:35:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:36:34] 	1.440	-	-	173	1.440	1.450	13	1.450	1.420
[17:38:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:04] 	1.440	-	-	173	1.440	1.450	13	1.450	1.420
[17:40:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:41:44] 	1.440	-	-	173	1.440	1.450	13	1.450	1.420
[18:33:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:33:50] 	1.440	-	-	173	1.440	1.450	13	1.450	1.420
