Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:48:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:02:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:03:03] 	1.620	+0.020	+1.3	1	1.720	1.620	17	1.630	1.590
[13:07:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:08:21] 	1.620	+0.020	+1.3	1	1.720	1.620	17	1.630	1.590
[13:09:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:10:00] 	1.620	+0.020	+1.3	1	1.720	1.620	17	1.630	1.590
[13:10:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:10:34] 	1.620	+0.020	+1.3	1	1.720	1.620	17	1.630	1.590
[13:45:22] 	1.620	+0.020	+1.3	1	1.720	1.620	5	1.630	1.590
[13:47:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:48:59] 	1.620	+0.020	+1.3	1	1.720	1.620	5	1.630	1.590
[13:59:36] 	1.630	+0.030	+1.9	14	1.610	1.630	100	1.630	1.590
[14:00:57] 	1.630	+0.030	+1.9	31	1.620	1.630	100	1.630	1.590
[14:05:17] 	1.630	+0.030	+1.9	32	1.620	1.630	100	1.630	1.590
[14:06:21] 	1.630	+0.030	+1.9	35	1.620	1.630	91	1.630	1.590
[14:10:28] 	1.630	+0.030	+1.9	41	1.620	1.630	90	1.630	1.590
[14:13:06] 	1.630	+0.030	+1.9	41	1.620	1.630	88	1.630	1.590
[14:23:53] 	1.630	+0.030	+1.9	43	1.620	1.630	88	1.630	1.590
[14:25:04] 	1.630	+0.030	+1.9	43	1.620	1.630	87	1.630	1.590
[14:32:23] 	1.630	+0.030	+1.9	35	1.620	1.630	78	1.630	1.590
[14:34:31] 	1.630	+0.030	+1.9	35	1.620	1.630	77	1.630	1.590
[14:39:19] 	1.630	+0.030	+1.9	34	1.620	1.630	73	1.630	1.590
[14:41:17] 	1.630	+0.030	+1.9	34	1.620	1.630	64	1.630	1.590
[14:44:09] 	1.630	+0.030	+1.9	34	1.620	1.630	63	1.630	1.590
[14:47:33] 	1.630	+0.030	+1.9	34	1.620	1.630	73	1.630	1.590
[14:51:29] 	1.630	+0.030	+1.9	34	1.620	1.630	78	1.630	1.590
[14:52:33] 	1.630	+0.030	+1.9	34	1.620	1.630	75	1.630	1.590
[14:56:07] 	1.630	+0.030	+1.9	36	1.620	1.630	75	1.630	1.590
[14:57:11] 	1.620	+0.020	+1.3	20	1.620	1.630	70	1.630	1.590
[14:59:35] 	1.620	+0.020	+1.3	21	1.620	1.630	70	1.630	1.590
[15:11:41] 	1.620	+0.020	+1.3	31	1.620	1.630	73	1.630	1.590
[15:15:14] 	1.630	+0.030	+1.9	26	1.620	1.630	63	1.630	1.590
[15:17:30] 	1.620	+0.020	+1.3	27	1.610	1.620	10	1.630	1.590
[15:18:29] 	1.620	+0.020	+1.3	27	1.610	1.620	60	1.630	1.590
[15:19:50] 	1.610	+0.010	+0.6	2	1.610	1.620	75	1.630	1.590
[15:22:08] 	1.610	+0.010	+0.6	10	1.610	1.620	75	1.630	1.590
[15:23:15] 	1.610	+0.010	+0.6	9	1.610	1.620	75	1.630	1.590
[15:24:32] 	1.610	+0.010	+0.6	50	1.600	1.620	85	1.630	1.590
[15:27:20] 	1.610	+0.010	+0.6	6	1.610	1.620	75	1.630	1.590
[15:29:29] 	1.610	+0.010	+0.6	9	1.610	1.620	85	1.630	1.590
[15:30:19] 	1.610	+0.010	+0.6	9	1.610	1.620	102	1.630	1.590
[15:31:39] 	1.610	+0.010	+0.6	5	1.610	1.620	102	1.630	1.590
[15:33:23] 	1.610	+0.010	+0.6	1	1.610	1.620	102	1.630	1.590
[15:34:21] 	1.610	+0.010	+0.6	51	1.600	1.610	4	1.630	1.590
[15:35:51] 	1.610	+0.010	+0.6	51	1.600	1.610	11	1.630	1.590
[15:38:22] 	1.610	+0.010	+0.6	52	1.600	1.610	11	1.630	1.590
[15:39:46] 	1.610	+0.010	+0.6	53	1.600	1.610	11	1.630	1.590
[15:40:56] 	1.610	+0.010	+0.6	59	1.600	1.610	10	1.630	1.590
[15:46:30] 	1.610	+0.010	+0.6	59	1.600	1.610	20	1.630	1.590
[15:47:39] 	1.610	+0.010	+0.6	59	1.600	1.610	30	1.630	1.590
[15:51:12] 	1.610	+0.010	+0.6	65	1.600	1.610	8	1.630	1.590
[15:54:10] 	1.610	+0.010	+0.6	21	1.610	1.620	62	1.630	1.590
[15:55:14] 	1.610	+0.010	+0.6	23	1.610	1.620	62	1.630	1.590
[15:59:55] 	1.610	+0.010	+0.6	3	1.610	1.620	62	1.630	1.590
[16:01:04] 	1.610	+0.010	+0.6	3	1.610	1.620	66	1.630	1.590
[16:02:09] 	1.610	+0.010	+0.6	54	1.600	1.620	66	1.630	1.590
[16:04:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:35] 	1.610	+0.010	+0.6	54	1.600	1.620	66	1.630	1.590
[16:05:16] 	1.610	+0.010	+0.6	3	1.610	1.620	66	1.630	1.590
[16:06:15] 	1.610	+0.010	+0.6	60	1.600	1.610	12	1.630	1.590
[16:07:24] 	1.610	+0.010	+0.6	60	1.600	1.610	17	1.630	1.590
[16:08:08] 	1.610	+0.010	+0.6	60	1.600	1.610	7	1.630	1.590
[16:09:13] 	1.610	+0.010	+0.6	61	1.600	1.610	27	1.630	1.590
[16:12:22] 	1.610	+0.010	+0.6	61	1.600	1.610	22	1.630	1.590
[16:13:32] 	1.610	+0.010	+0.6	61	1.600	1.610	27	1.630	1.590
[16:15:56] 	1.610	+0.010	+0.6	62	1.600	1.610	26	1.630	1.590
[16:18:40] 	1.610	+0.010	+0.6	73	1.600	1.610	31	1.630	1.590
[16:19:46] 	1.610	+0.010	+0.6	69	1.600	1.610	41	1.630	1.590
[16:20:55] 	1.610	+0.010	+0.6	71	1.600	1.610	41	1.630	1.590
[16:22:03] 	1.610	+0.010	+0.6	61	1.600	1.610	41	1.630	1.590
[16:23:19] 	1.610	+0.010	+0.6	59	1.600	1.610	32	1.630	1.590
[16:27:40] 	1.610	+0.010	+0.6	28	1.610	1.620	50	1.630	1.590
[16:29:59] 	1.610	+0.010	+0.6	29	1.610	1.620	50	1.630	1.590
[16:32:23] 	1.610	+0.010	+0.6	32	1.610	1.620	50	1.630	1.590
[16:36:42] 	1.610	+0.010	+0.6	32	1.610	1.620	51	1.630	1.590
[16:41:01] 	1.620	+0.020	+1.3	24	1.610	1.620	56	1.630	1.590
[16:41:43] 	1.620	+0.020	+1.3	28	1.610	1.620	56	1.630	1.590
[16:42:47] 	1.620	+0.020	+1.3	27	1.610	1.620	59	1.630	1.590
[16:43:51] 	1.620	+0.020	+1.3	26	1.610	1.620	50	1.630	1.590
[16:45:00] 	1.620	+0.020	+1.3	26	1.610	1.620	46	1.630	1.590
[16:45:32] 	1.620	+0.020	+1.3	30	1.610	1.620	45	1.630	1.590
[16:46:46] 	1.620	+0.020	+1.3	31	1.610	1.620	41	1.630	1.590
[16:47:56] 	1.620	+0.020	+1.3	35	1.610	1.620	41	1.630	1.590
[16:48:43] 	1.610	+0.010	+0.6	32	1.610	1.620	56	1.630	1.590
[16:49:07] 	1.610	+0.010	+0.6	8	1.610	1.620	47	1.630	1.590
[16:50:13] 	1.610	+0.010	+0.6	6	1.610	1.620	47	1.630	1.590
[16:51:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:51:52] 	1.610	+0.010	+0.6	40	1.600	1.610	4	1.630	1.590
[16:52:52] 	1.610	+0.010	+0.6	40	1.600	1.610	14	1.630	1.590
[16:53:56] 	1.610	+0.010	+0.6	42	1.600	1.610	14	1.630	1.590
[16:54:39] 	1.610	+0.010	+0.6	43	1.600	1.610	23	1.630	1.590
[16:55:44] 	1.610	+0.010	+0.6	47	1.600	1.610	11	1.630	1.590
[16:56:47] 	1.610	+0.010	+0.6	40	1.600	1.610	1	1.630	1.590
[16:57:56] 	1.610	+0.010	+0.6	39	1.600	1.620	62	1.630	1.590
[16:59:00] 	1.600	-	-	27	1.600	1.620	31	1.630	1.590
[17:00:09] 	1.610	+0.010	+0.6	22	3.000	1.110	1	1.630	1.590
[17:03:26] 	1.610	+0.010	+0.6	39	5.000	1.110	21	1.630	1.590
[17:05:49] 	3.000	+1.400	+87.5	2,061	3.000	-	-	3.000	1.590
[09:47:44] 	1.700	-1.300	-43.3	56	1.690	1.700	200	1.700	1.630
