Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:16:02] 	1.670	-0.020	-1.2	66	1.660	1.670	25	1.690	1.660
[11:17:46] 	1.670	-0.020	-1.2	63	1.660	1.670	20	1.690	1.660
[11:20:50] 	1.680	-0.010	-0.6	59	1.660	1.670	13	1.690	1.660
[11:22:14] 	1.670	-0.020	-1.2	62	1.660	1.670	11	1.690	1.660
[11:23:39] 	1.670	-0.020	-1.2	62	1.660	1.670	24	1.690	1.660
[11:25:47] 	1.670	-0.020	-1.2	71	1.660	1.670	21	1.690	1.660
[11:26:53] 	1.670	-0.020	-1.2	71	1.660	1.670	31	1.690	1.660
[11:28:06] 	1.670	-0.020	-1.2	71	1.660	1.670	29	1.690	1.660
[11:29:43] 	1.670	-0.020	-1.2	72	1.660	1.670	23	1.690	1.660
[11:30:47] 	1.670	-0.020	-1.2	73	1.660	1.670	22	1.690	1.660
[11:31:56] 	1.670	-0.020	-1.2	72	1.660	1.670	20	1.690	1.660
[11:33:00] 	1.670	-0.020	-1.2	72	1.660	1.670	18	1.690	1.660
[11:34:20] 	1.680	-0.010	-0.6	15	1.670	1.680	72	1.690	1.660
[11:35:24] 	1.680	-0.010	-0.6	21	1.670	1.680	68	1.690	1.660
[11:36:29] 	1.680	-0.010	-0.6	23	1.670	1.680	67	1.690	1.660
[11:38:08] 	1.680	-0.010	-0.6	23	1.670	1.680	65	1.690	1.660
[11:39:13] 	1.680	-0.010	-0.6	41	1.670	1.680	60	1.690	1.660
[11:40:21] 	1.680	-0.010	-0.6	11	1.680	1.690	50	1.690	1.660
[11:41:31] 	1.690	-	-	34	1.680	1.690	48	1.690	1.660
[11:43:51] 	1.690	-	-	65	1.680	1.690	5	1.690	1.660
[11:44:35] 	1.690	-	-	48	1.680	1.690	36	1.690	1.660
[11:45:43] 	1.690	-	-	50	1.680	1.690	46	1.690	1.660
[11:47:03] 	1.690	-	-	50	1.680	1.690	44	1.690	1.660
[11:48:44] 	1.690	-	-	49	1.680	1.690	50	1.690	1.660
[11:51:03] 	1.690	-	-	50	1.680	1.690	46	1.690	1.660
[11:52:32] 	1.690	-	-	47	1.680	1.690	45	1.690	1.660
[11:53:46] 	1.690	-	-	47	1.680	1.690	42	1.690	1.660
[11:54:29] 	1.690	-	-	48	1.680	1.690	51	1.690	1.660
[11:55:28] 	1.690	-	-	51	1.680	1.690	31	1.690	1.660
[12:00:04] 	1.690	-	-	49	1.680	1.690	23	1.690	1.660
[12:01:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:01:51] 	1.690	-	-	49	1.680	1.690	28	1.690	1.660
[12:03:01] 	1.690	-	-	48	1.680	1.690	27	1.690	1.660
[12:04:10] 	1.690	-	-	53	1.680	1.690	25	1.690	1.660
[12:05:19] 	1.690	-	-	42	1.680	1.690	21	1.690	1.660
[12:05:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:06:37] 	1.690	-	-	42	1.680	1.690	22	1.690	1.660
[12:07:24] 	1.690	-	-	41	1.680	1.690	24	1.690	1.660
[12:08:50] 	1.690	-	-	41	1.680	1.690	23	1.690	1.660
[12:10:09] 	1.690	-	-	40	1.680	1.690	20	1.690	1.660
[12:11:19] 	1.690	-	-	40	1.680	1.690	17	1.690	1.660
[12:12:25] 	1.680	-0.010	-0.6	36	1.680	1.700	72	1.700	1.660
[12:13:36] 	1.680	-0.010	-0.6	35	1.680	1.690	10	1.700	1.660
[12:14:57] 	1.680	-0.010	-0.6	35	1.680	1.690	20	1.700	1.660
[12:16:37] 	1.690	-	-	39	1.680	1.690	36	1.700	1.660
[12:19:27] 	1.680	-0.010	-0.6	73	1.670	1.680	25	1.700	1.660
[12:21:22] 	1.680	-0.010	-0.6	73	1.670	1.680	29	1.700	1.660
[12:22:28] 	1.680	-0.010	-0.6	73	1.670	1.680	15	1.700	1.660
[12:25:12] 	1.670	-0.020	-1.2	60	1.670	1.680	27	1.700	1.660
[12:26:32] 	1.680	-0.010	-0.6	58	1.670	1.680	25	1.700	1.660
[12:29:19] 	1.670	-0.020	-1.2	48	1.670	1.680	27	1.700	1.660
[12:45:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:40] 	1.670	-0.020	-1.2	48	1.670	1.680	27	1.700	1.660
[13:29:29] 	1.670	-0.020	-1.2	1	1.680	1.680	27	1.700	1.660
[13:31:57] 	1.670	-0.020	-1.2	1	1.680	1.680	28	1.700	1.660
[13:37:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:40:01] 	1.670	-0.020	-1.2	1	1.680	1.680	28	1.700	1.660
[13:58:48] 	1.670	-0.020	-1.2	1	1.680	1.680	30	1.700	1.660
[13:59:32] 	1.680	-0.010	-0.6	48	1.670	1.680	29	1.700	1.660
[14:00:16] 	1.680	-0.010	-0.6	51	1.670	1.680	35	1.700	1.660
[14:01:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:01:45] 	1.670	-0.020	-1.2	8	1.670	1.680	36	1.700	1.660
[14:01:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:02:32] 	1.660	-0.030	-1.8	59	1.660	1.670	9	1.700	1.660
[14:04:26] 	1.660	-0.030	-1.8	64	1.660	1.670	15	1.700	1.660
[14:05:21] 	1.670	-0.020	-1.2	66	1.660	1.670	20	1.700	1.660
[14:07:37] 	1.670	-0.020	-1.2	72	1.660	1.670	15	1.700	1.660
[14:10:12] 	1.670	-0.020	-1.2	77	1.660	1.670	13	1.700	1.660
[14:11:38] 	1.670	-0.020	-1.2	71	1.660	1.670	19	1.700	1.660
[14:13:37] 	1.670	-0.020	-1.2	73	1.660	1.670	18	1.700	1.660
[14:14:27] 	1.670	-0.020	-1.2	73	1.660	1.670	15	1.700	1.660
[14:15:22] 	1.670	-0.020	-1.2	75	1.660	1.670	16	1.700	1.660
[14:16:32] 	1.670	-0.020	-1.2	65	1.660	1.670	24	1.700	1.660
[14:19:51] 	1.670	-0.020	-1.2	30	1.660	1.670	13	1.700	1.660
[14:20:30] 	1.670	-0.020	-1.2	44	1.660	1.670	18	1.700	1.660
[14:21:15] 	1.670	-0.020	-1.2	51	1.660	1.670	18	1.700	1.660
[14:23:38] 	1.670	-0.020	-1.2	48	1.670	1.680	39	1.700	1.660
[14:24:55] 	1.680	-0.010	-0.6	48	1.670	1.680	37	1.700	1.660
[14:25:59] 	1.680	-0.010	-0.6	54	1.670	1.680	37	1.700	1.660
[14:27:15] 	1.680	-0.010	-0.6	4	1.680	1.690	87	1.700	1.660
[14:28:26] 	1.690	-	-	9	1.680	1.690	80	1.700	1.660
[14:30:54] 	1.690	-	-	15	1.680	1.690	83	1.700	1.660
[14:33:16] 	1.680	-0.010	-0.6	48	1.670	1.680	15	1.700	1.660
[14:34:21] 	1.680	-0.010	-0.6	48	1.670	1.680	39	1.700	1.660
[14:35:25] 	1.680	-0.010	-0.6	52	1.670	1.680	37	1.700	1.660
[14:36:49] 	1.690	-	-	52	1.670	1.690	42	1.700	1.660
[14:38:10] 	1.690	-	-	52	1.670	1.690	117	1.700	1.660
[14:39:24] 	1.670	-0.020	-1.2	51	1.670	1.690	138	1.700	1.660
[14:40:58] 	1.670	-0.020	-1.2	34	1.670	1.680	100	1.700	1.660
[14:42:05] 	1.670	-0.020	-1.2	19	1.670	1.680	89	1.700	1.660
[14:43:09] 	1.670	-0.020	-1.2	39	1.670	1.680	86	1.700	1.660
[14:44:23] 	1.670	-0.020	-1.2	69	1.670	1.680	91	1.700	1.660
[14:45:27] 	1.670	-0.020	-1.2	84	1.670	1.680	98	1.700	1.660
[14:48:33] 	1.680	-0.010	-0.6	84	1.670	1.680	97	1.700	1.660
[14:49:42] 	1.680	-0.010	-0.6	85	1.670	1.680	95	1.700	1.660
[14:50:54] 	1.680	-0.010	-0.6	86	1.670	1.680	92	1.700	1.660
[14:51:57] 	1.680	-0.010	-0.6	85	1.670	1.680	67	1.700	1.660
[14:53:17] 	1.680	-0.010	-0.6	85	1.670	1.680	67	1.700	1.660
[14:57:00] 	1.680	-0.010	-0.6	85	1.670	1.680	97	1.700	1.660
[14:59:21] 	1.680	-0.010	-0.6	83	1.670	1.680	53	1.700	1.660
[15:01:13] 	1.680	-0.010	-0.6	84	1.670	1.680	59	1.700	1.660
[15:02:28] 	1.680	-0.010	-0.6	84	1.670	1.680	61	1.700	1.660
[15:03:18] 	1.680	-0.010	-0.6	86	1.670	1.680	60	1.700	1.660
[15:04:17] 	1.680	-0.010	-0.6	86	1.670	1.680	68	1.700	1.660
[15:05:26] 	1.680	-0.010	-0.6	86	1.670	1.680	58	1.700	1.660
[15:06:36] 	1.680	-0.010	-0.6	86	1.670	1.680	59	1.700	1.660
[15:07:47] 	1.680	-0.010	-0.6	85	1.670	1.680	54	1.700	1.660
[15:09:22] 	1.680	-0.010	-0.6	84	1.670	1.680	59	1.700	1.660
[15:10:39] 	1.670	-0.020	-1.2	83	1.670	1.680	58	1.700	1.660
[15:11:28] 	1.680	-0.010	-0.6	3	1.680	1.690	86	1.700	1.660
[15:12:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:12:58] 	1.680	-0.010	-0.6	80	1.670	1.680	68	1.700	1.660
[15:13:45] 	1.680	-0.010	-0.6	80	1.670	1.680	73	1.700	1.660
[15:15:44] 	1.680	-0.010	-0.6	80	1.670	1.680	71	1.700	1.660
[15:17:29] 	1.680	-0.010	-0.6	80	1.670	1.680	97	1.700	1.660
[15:18:56] 	1.680	-0.010	-0.6	80	1.670	1.680	104	1.700	1.660
[15:20:16] 	1.660	-0.030	-1.8	36	1.660	1.670	40	1.700	1.660
[15:21:39] 	1.660	-0.030	-1.8	32	1.660	1.670	40	1.700	1.660
[15:23:32] 	1.660	-0.030	-1.8	17	1.660	1.670	35	1.700	1.660
[15:24:44] 	1.660	-0.030	-1.8	74	1.660	1.670	36	1.700	1.660
[15:26:00] 	1.670	-0.020	-1.2	7	1.670	1.680	71	1.700	1.660
[15:26:37] 	1.680	-0.010	-0.6	7	1.670	1.680	18	1.700	1.660
[15:27:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:28:08] 	1.680	-0.010	-0.6	7	1.670	1.680	18	1.700	1.660
[15:28:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:28:45] 	1.680	-0.010	-0.6	7	1.670	1.680	23	1.700	1.660
[15:30:50] 	1.680	-0.010	-0.6	7	1.670	1.680	25	1.700	1.660
[15:32:23] 	1.680	-0.010	-0.6	7	1.670	1.680	23	1.700	1.660
[15:33:59] 	1.680	-0.010	-0.6	19	1.670	1.680	24	1.700	1.660
[15:35:24] 	1.680	-0.010	-0.6	28	1.670	1.680	27	1.700	1.660
[15:36:33] 	1.680	-0.010	-0.6	28	1.670	1.680	25	1.700	1.660
[15:37:26] 	1.680	-0.010	-0.6	28	1.670	1.680	30	1.700	1.660
[15:38:32] 	1.680	-0.010	-0.6	28	1.670	1.680	36	1.700	1.660
[15:40:04] 	1.680	-0.010	-0.6	38	1.670	1.680	32	1.700	1.660
[15:41:08] 	1.680	-0.010	-0.6	38	1.670	1.680	31	1.700	1.660
[15:42:13] 	1.680	-0.010	-0.6	27	1.670	1.680	24	1.700	1.660
[15:43:29] 	1.680	-0.010	-0.6	27	1.670	1.680	34	1.700	1.660
[15:44:37] 	1.670	-0.020	-1.2	42	1.670	1.680	47	1.700	1.660
[15:45:40] 	1.670	-0.020	-1.2	49	1.670	1.680	47	1.700	1.660
[15:48:28] 	1.680	-0.010	-0.6	51	1.670	1.680	51	1.700	1.660
[15:49:12] 	1.680	-0.010	-0.6	51	1.670	1.680	44	1.700	1.660
[15:50:29] 	1.680	-0.010	-0.6	63	1.670	1.680	44	1.700	1.660
[15:52:30] 	1.680	-0.010	-0.6	33	1.670	1.680	48	1.700	1.660
[15:53:35] 	1.680	-0.010	-0.6	34	1.670	1.680	48	1.700	1.660
[15:56:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:57:12] 	1.680	-0.010	-0.6	37	1.670	1.680	45	1.700	1.660
[15:58:36] 	1.680	-0.010	-0.6	40	1.670	1.680	42	1.700	1.660
[15:59:19] 	1.680	-0.010	-0.6	96	1.670	1.680	37	1.700	1.660
[16:00:27] 	1.680	-0.010	-0.6	102	1.670	1.680	125	1.700	1.660
[16:03:27] 	1.670	-0.020	-1.2	103	1.670	1.680	129	1.700	1.660
[16:05:15] 	1.670	-0.020	-1.2	73	1.670	1.680	131	1.700	1.660
[16:07:21] 	1.670	-0.020	-1.2	14	1.660	1.670	36	1.700	1.660
[16:09:00] 	1.670	-0.020	-1.2	14	1.660	1.670	30	1.700	1.660
[16:10:11] 	1.660	-0.030	-1.8	13	1.660	1.670	30	1.700	1.660
[16:11:14] 	1.660	-0.030	-1.8	19	1.660	1.670	30	1.700	1.660
[16:12:23] 	1.660	-0.030	-1.8	19	1.660	1.670	31	1.700	1.660
[16:14:18] 	1.670	-0.020	-1.2	26	1.660	1.670	42	1.700	1.660
[16:15:46] 	1.670	-0.020	-1.2	32	1.660	1.670	48	1.700	1.660
[16:17:34] 	1.670	-0.020	-1.2	44	1.660	1.670	39	1.700	1.660
[16:18:28] 	1.670	-0.020	-1.2	44	1.660	1.670	37	1.700	1.660
[16:21:05] 	1.660	-0.030	-1.8	6	1.660	1.670	37	1.700	1.660
[16:23:26] 	1.650	-0.040	-2.4	106	1.650	1.670	31	1.700	1.650
[16:24:35] 	1.650	-0.040	-2.4	107	1.650	1.670	33	1.700	1.650
[16:25:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:26:41] 	1.660	-0.030	-1.8	103	1.650	1.660	18	1.700	1.650
[16:28:18] 	1.660	-0.030	-1.8	103	1.650	1.660	22	1.700	1.650
[16:29:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:30:30] 	1.660	-0.030	-1.8	102	1.650	1.660	50	1.700	1.650
[16:32:09] 	1.650	-0.040	-2.4	65	1.650	1.660	14	1.700	1.650
[16:33:13] 	1.660	-0.030	-1.8	62	1.650	1.660	9	1.700	1.650
[16:34:36] 	1.650	-0.040	-2.4	67	1.650	1.660	21	1.700	1.650
[16:35:20] 	1.650	-0.040	-2.4	62	1.650	1.660	27	1.700	1.650
[16:35:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:36:03] 	1.650	-0.040	-2.4	62	1.650	1.660	27	1.700	1.650
[16:37:40] 	1.660	-0.030	-1.8	73	1.650	1.660	43	1.700	1.650
[16:38:46] 	1.650	-0.040	-2.4	60	1.650	1.660	40	1.700	1.650
[16:39:50] 	1.650	-0.040	-2.4	54	1.650	1.660	48	1.700	1.650
[16:40:35] 	1.650	-0.040	-2.4	40	1.640	1.650	9	1.700	1.650
[16:41:17] 	1.650	-0.040	-2.4	10	1.640	1.650	19	1.700	1.650
[16:42:33] 	1.650	-0.040	-2.4	11	1.640	1.650	29	1.700	1.650
[16:43:40] 	1.650	-0.040	-2.4	15	1.640	1.650	29	1.700	1.650
[16:44:53] 	1.640	-0.050	-3.0	4	1.640	1.650	32	1.700	1.640
[16:47:35] 	1.630	-0.060	-3.6	50	1.620	1.630	13	1.700	1.630
[16:48:49] 	1.630	-0.060	-3.6	55	1.620	1.630	13	1.700	1.630
[16:50:34] 	1.620	-0.070	-4.1	50	1.620	1.630	15	1.700	1.620
[16:51:16] 	1.630	-0.060	-3.6	29	1.620	1.630	23	1.700	1.620
[16:52:52] 	1.620	-0.070	-4.1	17	1.620	1.630	23	1.700	1.620
[16:53:25] 	1.620	-0.070	-4.1	8	1.620	1.630	31	1.700	1.620
[16:54:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:55:12] 	1.630	-0.060	-3.6	15	1.620	1.630	29	1.700	1.620
[16:57:01] 	1.620	-0.070	-4.1	16	1.620	1.630	20	1.700	1.620
[16:58:08] 	1.620	-0.070	-4.1	18	1.620	1.630	20	1.700	1.620
[16:59:11] 	1.620	-0.070	-4.1	7	1.620	1.630	15	1.700	1.620
[17:00:30] 	1.630	-0.060	-3.6	6	2.330	1.590	4	1.700	1.620
[17:01:49] 	1.630	-0.060	-3.6	6	2.330	1.400	505	1.700	1.620
[17:05:31] 	1.580	-0.110	-6.5	269	1.580	1.630	156	1.700	1.580
[17:34:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:36:02] 	1.580	-0.110	-6.5	269	1.580	1.630	156	1.700	1.580
[09:49:10] 	1.590	+0.010	+0.6	46	1.580	1.590	26	1.650	1.580
