Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[14:10:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:23:38] 	2.550	-0.050	-1.9	293	2.550	2.560	164	2.600	2.540
[15:25:28] 	2.550	-0.050	-1.9	307	2.550	2.560	266	2.600	2.540
[15:26:44] 	2.550	-0.050	-1.9	290	2.550	2.560	266	2.600	2.540
[15:28:16] 	2.550	-0.050	-1.9	291	2.550	2.560	270	2.600	2.540
[15:29:18] 	2.550	-0.050	-1.9	270	2.550	2.560	266	2.600	2.540
[15:30:32] 	2.550	-0.050	-1.9	271	2.550	2.560	266	2.600	2.540
[15:31:43] 	2.560	-0.040	-1.5	271	2.550	2.560	269	2.600	2.540
[15:32:49] 	2.560	-0.040	-1.5	272	2.550	2.560	270	2.600	2.540
[15:34:12] 	2.560	-0.040	-1.5	274	2.550	2.560	264	2.600	2.540
[15:35:14] 	2.560	-0.040	-1.5	272	2.550	2.560	341	2.600	2.540
[15:37:39] 	2.550	-0.050	-1.9	271	2.550	2.560	340	2.600	2.540
[15:38:41] 	2.550	-0.050	-1.9	265	2.550	2.560	342	2.600	2.540
[15:39:55] 	2.550	-0.050	-1.9	200	2.550	2.560	300	2.600	2.540
[15:40:59] 	2.550	-0.050	-1.9	125	2.550	2.560	290	2.600	2.540
[15:42:24] 	2.550	-0.050	-1.9	168	2.540	2.550	11	2.600	2.540
[15:43:38] 	2.550	-0.050	-1.9	174	2.540	2.550	37	2.600	2.540
[15:44:49] 	2.550	-0.050	-1.9	170	2.540	2.550	100	2.600	2.540
[15:45:55] 	2.550	-0.050	-1.9	170	2.540	2.550	41	2.600	2.540
[15:47:01] 	2.550	-0.050	-1.9	171	2.540	2.550	44	2.600	2.540
[15:48:06] 	2.540	-0.060	-2.3	122	2.540	2.550	76	2.600	2.540
[15:49:11] 	2.550	-0.050	-1.9	122	2.540	2.550	80	2.600	2.540
[15:50:16] 	2.550	-0.050	-1.9	126	2.540	2.550	90	2.600	2.540
[15:51:23] 	2.540	-0.060	-2.3	100	2.540	2.550	79	2.600	2.540
[15:52:26] 	2.540	-0.060	-2.3	100	2.540	2.550	87	2.600	2.540
[15:53:29] 	2.540	-0.060	-2.3	42	2.540	2.550	88	2.600	2.540
[15:55:13] 	2.550	-0.050	-1.9	48	2.540	2.550	110	2.600	2.540
[15:56:24] 	2.540	-0.060	-2.3	65	2.540	2.550	116	2.600	2.540
[15:57:29] 	2.530	-0.070	-2.7	190	2.530	2.540	47	2.600	2.530
[15:59:00] 	2.540	-0.060	-2.3	207	2.530	2.540	19	2.600	2.530
[16:00:05] 	2.540	-0.060	-2.3	208	2.530	2.540	9	2.600	2.530
[16:01:13] 	2.540	-0.060	-2.3	33	2.540	2.550	86	2.600	2.530
[16:02:27] 	2.550	-0.050	-1.9	45	2.540	2.550	83	2.600	2.530
[16:03:31] 	2.540	-0.060	-2.3	54	2.540	2.550	83	2.600	2.530
[16:04:48] 	2.540	-0.060	-2.3	39	2.540	2.550	83	2.600	2.530
[16:05:50] 	2.550	-0.050	-1.9	45	2.540	2.550	81	2.600	2.530
[16:06:57] 	2.550	-0.050	-1.9	43	2.540	2.550	64	2.600	2.530
[16:08:03] 	2.550	-0.050	-1.9	53	2.540	2.550	55	2.600	2.530
[16:09:13] 	2.550	-0.050	-1.9	54	2.540	2.550	77	2.600	2.530
[16:11:36] 	2.550	-0.050	-1.9	86	2.540	2.550	78	2.600	2.530
[16:12:21] 	2.550	-0.050	-1.9	87	2.540	2.550	74	2.600	2.530
[16:13:54] 	2.550	-0.050	-1.9	80	2.540	2.550	68	2.600	2.530
[16:15:43] 	2.550	-0.050	-1.9	76	2.540	2.550	79	2.600	2.530
[16:16:46] 	2.540	-0.060	-2.3	51	2.540	2.550	67	2.600	2.530
[16:18:04] 	2.550	-0.050	-1.9	52	2.540	2.550	66	2.600	2.530
[16:19:11] 	2.540	-0.060	-2.3	56	2.540	2.550	57	2.600	2.530
[16:20:43] 	2.550	-0.050	-1.9	69	2.540	2.550	81	2.600	2.530
[16:22:19] 	2.540	-0.060	-2.3	62	2.540	2.550	58	2.600	2.530
[16:23:22] 	2.550	-0.050	-1.9	81	2.540	2.550	66	2.600	2.530
[16:24:46] 	2.540	-0.060	-2.3	89	2.540	2.550	71	2.600	2.530
[16:26:00] 	2.550	-0.050	-1.9	90	2.540	2.550	74	2.600	2.530
[16:26:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:27:52] 	2.540	-0.060	-2.3	102	2.540	2.550	75	2.600	2.530
[16:28:59] 	2.550	-0.050	-1.9	101	2.540	2.550	66	2.600	2.530
[16:29:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:31:05] 	2.550	-0.050	-1.9	116	2.540	2.550	91	2.600	2.530
[16:31:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:33:04] 	2.540	-0.060	-2.3	120	2.540	2.550	90	2.600	2.530
[16:34:02] 	2.550	-0.050	-1.9	127	2.540	2.550	94	2.600	2.530
[16:34:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:35:06] 	2.540	-0.060	-2.3	133	2.540	2.550	101	2.600	2.530
[16:36:10] 	2.540	-0.060	-2.3	132	2.540	2.550	95	2.600	2.530
[16:37:11] 	2.550	-0.050	-1.9	127	2.540	2.550	40	2.600	2.530
[16:37:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:39:05] 	2.550	-0.050	-1.9	38	2.550	2.560	123	2.600	2.530
[16:40:29] 	2.550	-0.050	-1.9	41	2.550	2.560	123	2.600	2.530
[16:41:39] 	2.550	-0.050	-1.9	47	2.550	2.560	124	2.600	2.530
[16:42:44] 	2.550	-0.050	-1.9	5	2.550	2.560	127	2.600	2.530
[16:43:46] 	2.550	-0.050	-1.9	25	2.550	2.560	129	2.600	2.530
[16:44:54] 	2.550	-0.050	-1.9	29	2.550	2.560	129	2.600	2.530
[16:46:04] 	2.550	-0.050	-1.9	72	2.550	2.560	129	2.600	2.530
[16:47:18] 	2.550	-0.050	-1.9	75	2.550	2.560	133	2.600	2.530
[16:48:26] 	2.550	-0.050	-1.9	79	2.550	2.560	133	2.600	2.530
[16:49:41] 	2.550	-0.050	-1.9	54	2.550	2.560	124	2.600	2.530
[16:50:49] 	2.550	-0.050	-1.9	72	2.550	2.560	124	2.600	2.530
[16:52:07] 	2.550	-0.050	-1.9	147	2.550	2.560	121	2.600	2.530
[16:53:11] 	2.550	-0.050	-1.9	137	2.550	2.560	120	2.600	2.530
[16:54:15] 	2.550	-0.050	-1.9	162	2.550	2.560	133	2.600	2.530
[16:55:23] 	2.560	-0.040	-1.5	166	2.550	2.560	134	2.600	2.530
[16:56:27] 	2.560	-0.040	-1.5	147	2.550	2.560	161	2.600	2.530
[16:57:36] 	2.560	-0.040	-1.5	131	2.550	2.560	145	2.600	2.530
[16:58:46] 	2.560	-0.040	-1.5	139	2.550	2.560	140	2.600	2.530
[17:00:15] 	2.560	-0.040	-1.5	145	2.550	1.860	61	2.600	2.530
[17:01:32] 	2.560	-0.040	-1.5	16	2.610	1.800	85	2.600	2.530
[17:02:50] 	2.560	-0.040	-1.5	18	2.810	1.800	85	2.600	2.530
[17:05:12] 	2.560	-0.040	-1.5	165	2.540	2.550	26	2.600	2.530
[17:06:21] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
[17:37:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:38:07] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
[17:44:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:44:48] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
[17:45:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:45:58] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
[17:46:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:47:36] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
[17:47:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:48:27] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
[17:49:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:50:45] 	2.540	-0.060	-2.3	165	2.540	2.550	26	2.600	2.530
