Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:43:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:09:39] 	4.110	-0.030	-0.7	150	4.100	4.110	177	4.140	4.100
[10:10:33] 	4.100	-0.040	-1.0	130	4.100	4.110	157	4.140	4.100
[10:11:47] 	4.100	-0.040	-1.0	129	4.100	4.110	157	4.140	4.100
[10:12:24] 	4.090	-0.050	-1.2	152	4.090	4.100	56	4.140	4.090
[10:13:27] 	4.090	-0.050	-1.2	152	4.090	4.100	76	4.140	4.090
[10:14:27] 	4.090	-0.050	-1.2	152	4.090	4.100	86	4.140	4.090
[10:16:31] 	4.090	-0.050	-1.2	144	4.090	4.100	92	4.140	4.090
[10:17:28] 	4.090	-0.050	-1.2	139	4.090	4.100	88	4.140	4.090
[10:18:40] 	4.100	-0.040	-1.0	139	4.090	4.100	95	4.140	4.090
[10:19:38] 	4.100	-0.040	-1.0	120	4.090	4.100	14	4.140	4.090
[10:20:31] 	4.100	-0.040	-1.0	120	4.090	4.110	130	4.140	4.090
[10:21:24] 	4.100	-0.040	-1.0	138	4.090	4.100	4	4.140	4.090
[10:23:30] 	4.100	-0.040	-1.0	119	4.090	4.100	57	4.140	4.090
[10:24:37] 	4.100	-0.040	-1.0	119	4.090	4.100	57	4.140	4.090
[10:25:33] 	4.100	-0.040	-1.0	119	4.090	4.100	58	4.140	4.090
[10:26:29] 	4.100	-0.040	-1.0	119	4.090	4.100	32	4.140	4.090
[10:27:24] 	4.100	-0.040	-1.0	122	4.090	4.100	31	4.140	4.090
[10:28:37] 	4.090	-0.050	-1.2	107	4.090	4.100	25	4.140	4.090
[10:29:31] 	4.090	-0.050	-1.2	106	4.090	4.100	30	4.140	4.090
[10:30:26] 	4.100	-0.040	-1.0	106	4.090	4.100	27	4.140	4.090
[10:31:22] 	4.100	-0.040	-1.0	106	4.090	4.100	34	4.140	4.090
[10:33:31] 	4.100	-0.040	-1.0	105	4.090	4.100	31	4.140	4.090
[10:34:26] 	4.100	-0.040	-1.0	95	4.090	4.100	16	4.140	4.090
[10:36:28] 	4.100	-0.040	-1.0	95	4.090	4.100	69	4.140	4.090
[10:37:39] 	4.100	-0.040	-1.0	97	4.090	4.100	69	4.140	4.090
[10:38:36] 	4.090	-0.050	-1.2	96	4.090	4.100	69	4.140	4.090
[10:39:32] 	4.100	-0.040	-1.0	96	4.090	4.100	68	4.140	4.090
[10:42:33] 	4.090	-0.050	-1.2	93	4.090	4.100	68	4.140	4.090
[10:43:31] 	4.090	-0.050	-1.2	87	4.090	4.100	68	4.140	4.090
[10:44:29] 	4.090	-0.050	-1.2	87	4.090	4.100	68	4.140	4.090
[10:45:26] 	4.100	-0.040	-1.0	88	4.090	4.100	79	4.140	4.090
[10:46:30] 	4.100	-0.040	-1.0	87	4.090	4.100	76	4.140	4.090
[10:47:41] 	4.090	-0.050	-1.2	71	4.090	4.100	76	4.140	4.090
[10:48:23] 	4.100	-0.040	-1.0	71	4.090	4.100	81	4.140	4.090
[10:49:25] 	4.100	-0.040	-1.0	69	4.090	4.100	81	4.140	4.090
[10:50:38] 	4.080	-0.060	-1.4	22	4.080	4.090	18	4.140	4.080
[10:51:23] 	4.090	-0.050	-1.2	24	4.080	4.090	9	4.140	4.080
[10:52:36] 	4.080	-0.060	-1.4	23	4.080	4.090	27	4.140	4.080
[10:54:29] 	4.080	-0.060	-1.4	24	4.080	4.090	11	4.140	4.080
[10:56:25] 	4.080	-0.060	-1.4	24	4.080	4.090	27	4.140	4.080
[10:57:26] 	4.080	-0.060	-1.4	25	4.080	4.090	11	4.140	4.080
[10:58:38] 	4.090	-0.050	-1.2	22	4.080	4.090	19	4.140	4.080
[10:59:35] 	4.090	-0.050	-1.2	23	4.080	4.090	19	4.140	4.080
[11:01:33] 	4.090	-0.050	-1.2	23	4.080	4.090	35	4.140	4.080
[11:02:27] 	4.090	-0.050	-1.2	23	4.080	4.090	19	4.140	4.080
[11:04:30] 	4.090	-0.050	-1.2	23	4.080	4.090	35	4.140	4.080
[11:06:25] 	4.090	-0.050	-1.2	24	4.080	4.090	34	4.140	4.080
[11:07:39] 	4.080	-0.060	-1.4	21	4.080	4.090	34	4.140	4.080
[11:08:24] 	4.080	-0.060	-1.4	23	4.080	4.090	34	4.140	4.080
[11:09:39] 	4.080	-0.060	-1.4	22	4.080	4.090	34	4.140	4.080
[11:10:39] 	4.090	-0.050	-1.2	21	4.080	4.090	40	4.140	4.080
[11:13:28] 	4.080	-0.060	-1.4	14	4.080	4.090	41	4.140	4.080
[11:14:26] 	4.080	-0.060	-1.4	16	4.080	4.090	41	4.140	4.080
[11:15:38] 	4.090	-0.050	-1.2	20	4.080	4.090	40	4.140	4.080
[11:16:23] 	4.090	-0.050	-1.2	20	4.080	4.090	38	4.140	4.080
[11:17:37] 	4.070	-0.070	-1.7	168	4.070	4.080	29	4.140	4.070
[11:18:32] 	4.080	-0.060	-1.4	168	4.070	4.080	26	4.140	4.070
[11:19:26] 	4.080	-0.060	-1.4	168	4.070	4.080	23	4.140	4.070
[11:20:42] 	4.080	-0.060	-1.4	176	4.070	4.080	24	4.140	4.070
[11:21:41] 	4.080	-0.060	-1.4	176	4.070	4.080	22	4.140	4.070
[11:22:38] 	4.080	-0.060	-1.4	176	4.070	4.080	22	4.140	4.070
[11:24:34] 	4.090	-0.050	-1.2	7	4.080	4.090	31	4.140	4.070
[11:25:29] 	4.090	-0.050	-1.2	22	4.080	4.090	2	4.140	4.070
[11:26:25] 	4.090	-0.050	-1.2	24	4.080	4.100	36	4.140	4.070
[11:27:37] 	4.090	-0.050	-1.2	56	4.080	4.100	39	4.140	4.070
[11:29:27] 	4.090	-0.050	-1.2	61	4.080	4.100	39	4.140	4.070
[11:30:39] 	4.090	-0.050	-1.2	5	4.090	4.100	34	4.140	4.070
[11:31:33] 	4.100	-0.040	-1.0	58	4.080	4.100	31	4.140	4.070
[11:33:22] 	4.080	-0.060	-1.4	58	4.080	4.100	31	4.140	4.070
[11:34:34] 	4.100	-0.040	-1.0	23	4.100	4.110	148	4.140	4.070
[11:35:32] 	4.100	-0.040	-1.0	26	4.090	4.110	148	4.140	4.070
[11:36:25] 	4.100	-0.040	-1.0	15	4.090	4.110	148	4.140	4.070
[11:37:24] 	4.110	-0.030	-0.7	22	4.090	4.110	146	4.140	4.070
[11:38:39] 	4.110	-0.030	-0.7	32	4.090	4.110	146	4.140	4.070
[11:39:36] 	4.100	-0.040	-1.0	35	4.090	4.110	146	4.140	4.070
[11:41:25] 	4.090	-0.050	-1.2	34	4.090	4.100	17	4.140	4.070
[11:43:55] 	4.100	-0.040	-1.0	39	4.090	4.110	130	4.140	4.070
[11:45:33] 	4.100	-0.040	-1.0	8	4.100	4.110	128	4.140	4.070
[11:46:28] 	4.100	-0.040	-1.0	87	4.090	4.100	16	4.140	4.070
[11:48:35] 	4.090	-0.050	-1.2	70	4.090	4.100	20	4.140	4.070
[11:49:29] 	4.100	-0.040	-1.0	70	4.090	4.100	32	4.140	4.070
[11:50:23] 	4.090	-0.050	-1.2	53	4.090	4.100	26	4.140	4.070
[11:51:35] 	4.100	-0.040	-1.0	53	4.090	4.100	37	4.140	4.070
[11:52:28] 	4.100	-0.040	-1.0	54	4.090	4.100	35	4.140	4.070
[11:56:39] 	4.100	-0.040	-1.0	54	4.090	4.100	38	4.140	4.070
[11:58:27] 	4.110	-0.030	-0.7	59	4.090	4.110	122	4.140	4.070
[11:59:22] 	4.090	-0.050	-1.2	60	4.090	4.110	122	4.140	4.070
[12:00:34] 	4.100	-0.040	-1.0	55	4.090	4.110	122	4.140	4.070
[12:01:31] 	4.100	-0.040	-1.0	55	4.090	4.110	127	4.140	4.070
[12:02:24] 	4.110	-0.030	-0.7	55	4.090	4.110	126	4.140	4.070
[12:03:35] 	4.110	-0.030	-0.7	21	4.100	4.110	126	4.140	4.070
[12:04:55] 	4.110	-0.030	-0.7	21	4.100	4.110	142	4.140	4.070
[12:06:25] 	4.090	-0.050	-1.2	37	4.090	4.110	139	4.140	4.070
[12:07:36] 	4.090	-0.050	-1.2	7	4.090	4.110	135	4.140	4.070
[12:08:30] 	4.090	-0.050	-1.2	4	4.090	4.100	17	4.140	4.070
[12:09:24] 	4.090	-0.050	-1.2	3	4.090	4.100	17	4.140	4.070
[12:10:36] 	4.100	-0.040	-1.0	3	4.090	4.100	15	4.140	4.070
[12:11:33] 	4.100	-0.040	-1.0	53	4.090	4.100	20	4.140	4.070
[12:12:32] 	4.080	-0.060	-1.4	38	4.080	4.100	14	4.140	4.070
[12:13:26] 	4.080	-0.060	-1.4	55	4.080	4.090	28	4.140	4.070
[12:14:37] 	4.080	-0.060	-1.4	80	4.080	4.090	28	4.140	4.070
[12:15:33] 	4.090	-0.050	-1.2	69	4.080	4.090	23	4.140	4.070
[12:16:27] 	4.090	-0.050	-1.2	69	4.080	4.090	22	4.140	4.070
[12:17:21] 	4.080	-0.060	-1.4	68	4.080	4.090	22	4.140	4.070
[12:18:33] 	4.090	-0.050	-1.2	68	4.080	4.090	4	4.140	4.070
[12:19:27] 	4.090	-0.050	-1.2	70	4.080	4.100	17	4.140	4.070
[12:20:24] 	4.090	-0.050	-1.2	70	4.080	4.100	18	4.140	4.070
[12:21:31] 	4.100	-0.040	-1.0	1	4.090	4.100	33	4.140	4.070
[12:22:25] 	4.090	-0.050	-1.2	66	4.080	4.090	9	4.140	4.070
[12:24:35] 	4.100	-0.040	-1.0	3	4.090	4.100	40	4.140	4.070
[12:27:38] 	4.090	-0.050	-1.2	74	4.080	4.100	39	4.140	4.070
[12:28:32] 	4.090	-0.050	-1.2	10	4.090	4.090	2	4.140	4.070
[13:15:24] 	4.090	-0.050	-1.2	10	4.090	4.090	4	4.140	4.070
[13:28:36] 	4.090	-0.050	-1.2	1	4.110	4.090	4	4.140	4.070
[13:57:31] 	4.090	-0.050	-1.2	88	4.080	4.090	2	4.140	4.070
[13:58:29] 	4.080	-0.060	-1.4	86	4.080	4.100	46	4.140	4.070
[13:59:27] 	4.080	-0.060	-1.4	76	4.080	4.100	41	4.140	4.070
[14:00:27] 	4.090	-0.050	-1.2	76	4.080	4.100	41	4.140	4.070
[14:02:21] 	4.090	-0.050	-1.2	30	4.090	4.100	41	4.140	4.070
[14:03:42] 	4.090	-0.050	-1.2	29	4.090	4.100	41	4.140	4.070
[14:04:24] 	4.090	-0.050	-1.2	30	4.090	4.100	41	4.140	4.070
[14:10:30] 	4.090	-0.050	-1.2	49	4.090	4.100	41	4.140	4.070
[14:13:27] 	4.110	-0.030	-0.7	49	4.090	4.110	120	4.140	4.070
[14:14:26] 	4.110	-0.030	-0.7	28	4.100	4.110	127	4.140	4.070
[14:16:43] 	4.100	-0.040	-1.0	23	4.100	4.110	127	4.140	4.070
[14:17:27] 	4.100	-0.040	-1.0	24	4.100	4.110	127	4.140	4.070
[14:18:39] 	4.100	-0.040	-1.0	15	4.100	4.110	121	4.140	4.070
[14:19:37] 	4.100	-0.040	-1.0	5	4.100	4.110	112	4.140	4.070
[14:20:36] 	4.100	-0.040	-1.0	3	4.100	4.110	113	4.140	4.070
[14:21:21] 	4.110	-0.030	-0.7	3	4.100	4.110	106	4.140	4.070
[14:22:26] 	4.110	-0.030	-0.7	5	4.100	4.110	109	4.140	4.070
[14:23:37] 	4.110	-0.030	-0.7	50	4.100	4.110	109	4.140	4.070
[14:24:33] 	4.110	-0.030	-0.7	38	4.100	4.110	108	4.140	4.070
[14:25:32] 	4.100	-0.040	-1.0	33	4.100	4.110	108	4.140	4.070
[14:26:30] 	4.100	-0.040	-1.0	32	4.100	4.110	108	4.140	4.070
[14:27:28] 	4.100	-0.040	-1.0	18	4.100	4.110	105	4.140	4.070
[14:28:23] 	4.100	-0.040	-1.0	13	4.100	4.110	102	4.140	4.070
[14:29:47] 	4.100	-0.040	-1.0	6	4.100	4.110	102	4.140	4.070
[14:30:26] 	4.110	-0.030	-0.7	6	4.100	4.110	101	4.140	4.070
[14:31:38] 	4.110	-0.030	-0.7	6	4.100	4.110	106	4.140	4.070
[14:32:32] 	4.090	-0.050	-1.2	51	4.090	4.100	28	4.140	4.070
[14:33:27] 	4.090	-0.050	-1.2	51	4.090	4.100	35	4.140	4.070
[14:34:25] 	4.090	-0.050	-1.2	51	4.090	4.100	36	4.140	4.070
[14:35:21] 	4.100	-0.040	-1.0	52	4.090	4.110	100	4.140	4.070
[14:36:36] 	4.100	-0.040	-1.0	37	4.100	4.110	99	4.140	4.070
[14:37:31] 	4.100	-0.040	-1.0	14	4.100	4.110	98	4.140	4.070
[14:38:30] 	4.090	-0.050	-1.2	48	4.090	4.100	24	4.140	4.070
[14:39:29] 	4.090	-0.050	-1.2	31	4.090	4.100	28	4.140	4.070
[14:40:23] 	4.090	-0.050	-1.2	21	4.090	4.100	27	4.140	4.070
[14:41:22] 	4.090	-0.050	-1.2	17	4.090	4.100	22	4.140	4.070
[14:42:35] 	4.090	-0.050	-1.2	6	4.090	4.100	34	4.140	4.070
[14:43:29] 	4.080	-0.060	-1.4	71	4.080	4.100	22	4.140	4.070
[14:44:31] 	4.080	-0.060	-1.4	79	4.080	4.090	1	4.140	4.070
[14:45:28] 	4.090	-0.050	-1.2	22	4.090	4.100	19	4.140	4.070
[14:46:25] 	4.090	-0.050	-1.2	20	4.090	4.100	18	4.140	4.070
[14:47:30] 	4.090	-0.050	-1.2	7	4.090	4.100	18	4.140	4.070
[14:48:24] 	4.100	-0.040	-1.0	9	4.090	4.100	16	4.140	4.070
[14:49:35] 	4.100	-0.040	-1.0	9	4.090	4.100	65	4.140	4.070
[14:51:25] 	4.100	-0.040	-1.0	9	4.090	4.100	72	4.140	4.070
[14:52:39] 	4.100	-0.040	-1.0	4	4.090	4.100	69	4.140	4.070
[14:54:29] 	4.100	-0.040	-1.0	6	4.090	4.100	69	4.140	4.070
[14:56:30] 	4.090	-0.050	-1.2	32	4.090	4.100	76	4.140	4.070
[15:00:06] 	4.090	-0.050	-1.2	34	4.090	4.100	79	4.140	4.070
[15:01:36] 	4.090	-0.050	-1.2	86	4.090	4.100	87	4.140	4.070
[15:02:22] 	4.090	-0.050	-1.2	86	4.090	4.100	25	4.140	4.070
[15:04:28] 	4.090	-0.050	-1.2	85	4.090	4.100	45	4.140	4.070
[15:05:23] 	4.090	-0.050	-1.2	85	4.090	4.100	29	4.140	4.070
[15:06:38] 	4.090	-0.050	-1.2	85	4.090	4.100	45	4.140	4.070
[15:08:27] 	4.090	-0.050	-1.2	137	4.090	4.100	46	4.140	4.070
[15:11:34] 	4.090	-0.050	-1.2	137	4.090	4.100	32	4.140	4.070
[15:13:10] 	4.090	-0.050	-1.2	137	4.090	4.100	30	4.140	4.070
[15:13:57] 	4.090	-0.050	-1.2	140	4.090	4.100	28	4.140	4.070
[15:14:34] 	4.100	-0.040	-1.0	72	4.100	4.110	93	4.140	4.070
[15:15:32] 	4.100	-0.040	-1.0	71	4.100	4.110	12	4.140	4.070
[15:16:50] 	4.100	-0.040	-1.0	68	4.100	4.110	54	4.140	4.070
[15:17:32] 	4.100	-0.040	-1.0	68	4.100	4.110	62	4.140	4.070
[15:18:27] 	4.100	-0.040	-1.0	140	4.090	4.100	42	4.140	4.070
[15:19:39] 	4.100	-0.040	-1.0	141	4.090	4.100	27	4.140	4.070
[15:20:34] 	4.100	-0.040	-1.0	11	4.100	4.110	34	4.140	4.070
[15:21:30] 	4.110	-0.030	-0.7	61	4.100	4.110	34	4.140	4.070
[15:22:26] 	4.110	-0.030	-0.7	61	4.100	4.110	31	4.140	4.070
[15:24:38] 	4.100	-0.040	-1.0	52	4.100	4.110	31	4.140	4.070
[15:26:41] 	4.100	-0.040	-1.0	52	4.100	4.110	33	4.140	4.070
[15:27:41] 	4.100	-0.040	-1.0	52	4.100	4.110	34	4.140	4.070
[15:28:37] 	4.100	-0.040	-1.0	46	4.100	4.110	37	4.140	4.070
[15:29:31] 	4.100	-0.040	-1.0	43	4.100	4.110	38	4.140	4.070
[15:30:32] 	4.100	-0.040	-1.0	43	4.100	4.110	55	4.140	4.070
[15:31:25] 	4.100	-0.040	-1.0	140	4.090	4.110	43	4.140	4.070
[15:32:39] 	4.100	-0.040	-1.0	140	4.090	4.110	44	4.140	4.070
[15:33:37] 	4.100	-0.040	-1.0	27	4.100	4.110	27	4.140	4.070
[15:34:35] 	4.100	-0.040	-1.0	27	4.100	4.110	28	4.140	4.070
[15:35:30] 	4.100	-0.040	-1.0	29	4.100	4.110	28	4.140	4.070
[15:37:10] 	4.100	-0.040	-1.0	29	4.100	4.110	33	4.140	4.070
[15:37:49] 	4.090	-0.050	-1.2	140	4.090	4.100	31	4.140	4.070
[15:38:26] 	4.090	-0.050	-1.2	140	4.090	4.100	9	4.140	4.070
[15:39:30] 	4.100	-0.040	-1.0	140	4.090	4.110	21	4.140	4.070
[15:40:26] 	4.100	-0.040	-1.0	29	4.100	4.110	22	4.140	4.070
[15:41:31] 	4.100	-0.040	-1.0	29	4.100	4.110	28	4.140	4.070
[15:42:27] 	4.100	-0.040	-1.0	23	4.100	4.110	27	4.140	4.070
[15:44:22] 	4.100	-0.040	-1.0	15	4.100	4.110	27	4.140	4.070
[15:45:21] 	4.110	-0.030	-0.7	10	4.100	4.110	23	4.140	4.070
[15:46:38] 	4.110	-0.030	-0.7	35	4.100	4.110	20	4.140	4.070
[15:47:39] 	4.100	-0.040	-1.0	34	4.100	4.110	38	4.140	4.070
[15:48:38] 	4.100	-0.040	-1.0	140	4.090	4.100	23	4.140	4.070
[15:49:36] 	4.090	-0.050	-1.2	134	4.090	4.100	11	4.140	4.070
[15:50:35] 	4.090	-0.050	-1.2	131	4.090	4.100	12	4.140	4.070
[15:51:34] 	4.100	-0.040	-1.0	132	4.090	4.100	9	4.140	4.070
[15:52:23] 	4.090	-0.050	-1.2	127	4.090	4.100	10	4.140	4.070
[15:53:39] 	4.090	-0.050	-1.2	127	4.090	4.100	16	4.140	4.070
[15:54:34] 	4.090	-0.050	-1.2	127	4.090	4.100	15	4.140	4.070
[15:55:30] 	4.100	-0.040	-1.0	52	4.100	4.110	38	4.140	4.070
[15:56:32] 	4.100	-0.040	-1.0	48	4.100	4.110	38	4.140	4.070
[15:57:24] 	4.110	-0.030	-0.7	17	4.100	4.110	25	4.140	4.070
[15:58:22] 	4.110	-0.030	-0.7	54	4.100	4.110	29	4.140	4.070
[16:00:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:33:07] 	4.080	-0.060	-1.4	50	4.080	4.090	20	4.140	4.070
[16:34:19] 	4.090	-0.050	-1.2	43	4.080	4.090	11	4.140	4.070
[16:35:02] 	4.090	-0.050	-1.2	30	4.080	4.090	30	4.140	4.070
[16:35:36] 	4.080	-0.060	-1.4	25	4.080	4.090	30	4.140	4.070
[16:36:30] 	4.080	-0.060	-1.4	39	4.070	4.080	95	4.140	4.070
[16:37:26] 	4.070	-0.070	-1.7	42	4.070	4.080	101	4.140	4.070
[16:41:57] 	4.060	-0.080	-1.9	98	4.060	4.070	28	4.140	4.060
[16:43:23] 	4.070	-0.070	-1.7	40	4.070	4.080	75	4.140	4.060
[16:44:35] 	4.070	-0.070	-1.7	62	4.070	4.080	76	4.140	4.060
[16:45:25] 	4.080	-0.060	-1.4	61	4.070	4.080	69	4.140	4.060
[16:46:48] 	4.080	-0.060	-1.4	63	4.070	4.080	62	4.140	4.060
[16:51:52] 	4.090	-0.050	-1.2	10	4.080	4.090	34	4.140	4.060
[16:52:27] 	4.080	-0.060	-1.4	9	4.080	4.090	8	4.140	4.060
[16:53:24] 	4.080	-0.060	-1.4	12	4.080	4.090	8	4.140	4.060
[16:54:35] 	4.080	-0.060	-1.4	6	4.080	4.090	7	4.140	4.060
[16:55:28] 	4.100	-0.040	-1.0	8	4.080	4.100	23	4.140	4.060
[16:57:08] 	4.080	-0.060	-1.4	10	4.080	4.090	5	4.140	4.060
[16:57:28] 	4.100	-0.040	-1.0	2	4.080	4.100	12	4.140	4.060
[16:58:55] 	4.070	-0.070	-1.7	5	4.300	3.570	82	4.140	4.060
[17:04:10] 	4.070	-0.070	-1.7	77	4.070	4.100	95	4.140	4.060
[17:04:31] 	4.070	-0.070	-1.7	77	4.070	4.100	95	4.140	4.060
[09:42:20] 	4.040	-0.030	-0.7	107	4.030	4.040	79	4.060	4.020
[09:42:37] 	4.040	-0.030	-0.7	110	4.030	4.040	71	4.060	4.020
[09:43:26] 	4.040	-0.030	-0.7	115	4.030	4.040	75	4.060	4.020
[09:44:20] 	4.040	-0.030	-0.7	116	4.030	4.040	53	4.060	4.020
