Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:00:33] 	2.640	-0.020	-0.8	576	2.630	2.640	70	2.670	2.630
[11:01:43] 	2.640	-0.020	-0.8	591	2.630	2.640	30	2.670	2.630
[11:02:53] 	2.640	-0.020	-0.8	588	2.630	2.640	25	2.670	2.630
[11:04:21] 	2.640	-0.020	-0.8	4	2.640	2.650	200	2.670	2.630
[11:05:27] 	2.640	-0.020	-0.8	6	2.640	2.650	200	2.670	2.630
[11:06:35] 	2.640	-0.020	-0.8	56	2.640	2.650	200	2.670	2.630
[11:07:42] 	2.640	-0.020	-0.8	50	2.640	2.650	200	2.670	2.630
[11:09:16] 	2.640	-0.020	-0.8	50	2.640	2.650	243	2.670	2.630
[11:10:15] 	2.640	-0.020	-0.8	5	2.640	2.650	241	2.670	2.630
[11:11:20] 	2.640	-0.020	-0.8	8	2.640	2.650	241	2.670	2.630
[11:12:38] 	2.640	-0.020	-0.8	602	2.630	2.650	232	2.670	2.630
[11:13:33] 	2.640	-0.020	-0.8	609	2.630	2.650	205	2.670	2.630
[11:14:39] 	2.640	-0.020	-0.8	614	2.630	2.650	230	2.670	2.630
[11:16:15] 	2.640	-0.020	-0.8	2	2.640	2.650	206	2.670	2.630
[11:17:23] 	2.640	-0.020	-0.8	4	2.640	2.650	206	2.670	2.630
[11:18:30] 	2.640	-0.020	-0.8	5	2.640	2.650	206	2.670	2.630
[11:20:07] 	2.640	-0.020	-0.8	619	2.630	2.650	206	2.670	2.630
[11:20:56] 	2.640	-0.020	-0.8	621	2.630	2.650	206	2.670	2.630
[11:21:52] 	2.640	-0.020	-0.8	621	2.630	2.640	36	2.670	2.630
[11:23:11] 	2.640	-0.020	-0.8	625	2.630	2.640	42	2.670	2.630
[11:24:15] 	2.640	-0.020	-0.8	625	2.630	2.640	47	2.670	2.630
[11:25:52] 	2.640	-0.020	-0.8	625	2.630	2.640	48	2.670	2.630
[11:27:02] 	2.640	-0.020	-0.8	628	2.630	2.640	38	2.670	2.630
[11:27:51] 	2.640	-0.020	-0.8	628	2.630	2.640	9	2.670	2.630
[11:28:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:29:25] 	2.650	-0.010	-0.4	41	2.640	2.650	233	2.670	2.630
[11:30:33] 	2.650	-0.010	-0.4	41	2.640	2.650	234	2.670	2.630
[11:31:38] 	2.640	-0.020	-0.8	45	2.640	2.650	236	2.670	2.630
[11:32:56] 	2.640	-0.020	-0.8	45	2.640	2.650	237	2.670	2.630
[11:34:05] 	2.640	-0.020	-0.8	51	2.640	2.650	236	2.670	2.630
[11:35:14] 	2.650	-0.010	-0.4	73	2.640	2.650	230	2.670	2.630
[11:36:19] 	2.650	-0.010	-0.4	75	2.640	2.650	235	2.670	2.630
[11:37:24] 	2.650	-0.010	-0.4	75	2.640	2.650	238	2.670	2.630
[11:38:32] 	2.650	-0.010	-0.4	97	2.640	2.650	236	2.670	2.630
[11:39:39] 	2.650	-0.010	-0.4	97	2.640	2.650	238	2.670	2.630
[11:40:54] 	2.650	-0.010	-0.4	97	2.640	2.650	245	2.670	2.630
[11:42:03] 	2.640	-0.020	-0.8	638	2.630	2.640	100	2.670	2.630
[11:43:09] 	2.630	-0.030	-1.1	636	2.630	2.640	104	2.670	2.630
[11:44:14] 	2.640	-0.020	-0.8	643	2.630	2.640	101	2.670	2.630
[11:46:02] 	2.630	-0.030	-1.1	643	2.630	2.640	112	2.670	2.630
[11:47:17] 	2.640	-0.020	-0.8	629	2.630	2.640	103	2.670	2.630
[11:49:01] 	2.630	-0.030	-1.1	622	2.630	2.640	99	2.670	2.630
[11:50:12] 	2.640	-0.020	-0.8	626	2.630	2.640	129	2.670	2.630
[11:51:16] 	2.640	-0.020	-0.8	631	2.630	2.640	132	2.670	2.630
[11:52:20] 	2.630	-0.030	-1.1	629	2.630	2.640	137	2.670	2.630
[11:53:25] 	2.640	-0.020	-0.8	628	2.630	2.640	63	2.670	2.630
[11:54:33] 	2.640	-0.020	-0.8	628	2.630	2.640	51	2.670	2.630
[11:55:39] 	2.640	-0.020	-0.8	640	2.630	2.640	61	2.670	2.630
[11:58:01] 	2.640	-0.020	-0.8	640	2.630	2.640	63	2.670	2.630
[11:59:39] 	2.640	-0.020	-0.8	640	2.630	2.640	79	2.670	2.630
[12:00:52] 	2.640	-0.020	-0.8	642	2.630	2.640	73	2.670	2.630
[12:02:06] 	2.640	-0.020	-0.8	643	2.630	2.640	73	2.670	2.630
[12:03:09] 	2.640	-0.020	-0.8	643	2.630	2.640	61	2.670	2.630
[12:04:18] 	2.640	-0.020	-0.8	674	2.630	2.640	114	2.670	2.630
[12:05:23] 	2.640	-0.020	-0.8	672	2.630	2.640	114	2.670	2.630
[12:06:32] 	2.640	-0.020	-0.8	673	2.630	2.640	124	2.670	2.630
[12:07:35] 	2.640	-0.020	-0.8	672	2.630	2.640	129	2.670	2.630
[12:08:39] 	2.640	-0.020	-0.8	672	2.630	2.640	128	2.670	2.630
[12:09:48] 	2.640	-0.020	-0.8	669	2.630	2.640	115	2.670	2.630
[12:10:52] 	2.640	-0.020	-0.8	669	2.630	2.640	114	2.670	2.630
[12:11:55] 	2.640	-0.020	-0.8	670	2.630	2.640	114	2.670	2.630
[12:13:01] 	2.640	-0.020	-0.8	691	2.630	2.640	125	2.670	2.630
[12:14:08] 	2.640	-0.020	-0.8	691	2.630	2.640	146	2.670	2.630
[12:15:21] 	2.640	-0.020	-0.8	691	2.630	2.640	198	2.670	2.630
[12:16:33] 	2.640	-0.020	-0.8	696	2.630	2.640	191	2.670	2.630
[12:17:39] 	2.640	-0.020	-0.8	706	2.630	2.640	194	2.670	2.630
[12:18:43] 	2.640	-0.020	-0.8	706	2.630	2.640	200	2.670	2.630
[12:19:47] 	2.630	-0.030	-1.1	704	2.630	2.640	214	2.670	2.630
[12:22:05] 	2.640	-0.020	-0.8	702	2.630	2.640	211	2.670	2.630
[12:23:15] 	2.640	-0.020	-0.8	702	2.630	2.640	214	2.670	2.630
[12:25:21] 	2.630	-0.030	-1.1	703	2.630	2.640	211	2.670	2.630
[12:26:27] 	2.630	-0.030	-1.1	694	2.630	2.640	211	2.670	2.630
[12:27:32] 	2.640	-0.020	-0.8	692	2.630	2.640	208	2.670	2.630
[12:28:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:28:52] 	2.640	-0.020	-0.8	692	2.630	2.640	208	2.670	2.630
[12:29:23] 	2.640	-0.020	-0.8	709	2.630	2.640	207	2.670	2.630
[12:29:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:31:03] 	2.640	-0.020	-0.8	707	2.630	2.640	197	2.670	2.630
[12:33:18] 	2.640	-0.020	-0.8	708	2.630	2.640	197	2.670	2.630
[12:35:19] 	2.640	-0.020	-0.8	706	2.630	2.640	197	2.670	2.630
[12:36:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:32] 	2.640	-0.020	-0.8	706	2.630	2.640	197	2.670	2.630
[12:40:53] 	2.640	-0.020	-0.8	2	2.640	2.640	197	2.670	2.630
[12:58:57] 	2.640	-0.020	-0.8	2	2.640	2.640	207	2.670	2.630
[13:06:33] 	2.640	-0.020	-0.8	4	2.640	2.640	207	2.670	2.630
[13:16:53] 	2.640	-0.020	-0.8	5	2.640	2.640	207	2.670	2.630
[13:31:40] 	2.640	-0.020	-0.8	5	2.640	2.570	6	2.670	2.630
[13:40:48] 	2.640	-0.020	-0.8	10	2.640	2.570	6	2.670	2.630
[13:41:54] 	2.640	-0.020	-0.8	11	2.640	2.570	6	2.670	2.630
[13:57:23] 	2.640	-0.020	-0.8	14	2.640	2.570	6	2.670	2.630
[14:00:21] 	2.640	-0.020	-0.8	737	2.630	2.640	161	2.670	2.630
[14:01:25] 	2.640	-0.020	-0.8	737	2.630	2.640	221	2.670	2.630
[14:02:37] 	2.640	-0.020	-0.8	741	2.630	2.640	231	2.670	2.630
[14:03:46] 	2.640	-0.020	-0.8	741	2.630	2.640	234	2.670	2.630
[14:05:00] 	2.640	-0.020	-0.8	741	2.630	2.640	231	2.670	2.630
[14:06:05] 	2.640	-0.020	-0.8	741	2.630	2.640	242	2.670	2.630
[14:07:37] 	2.640	-0.020	-0.8	741	2.630	2.640	255	2.670	2.630
[14:08:58] 	2.630	-0.030	-1.1	731	2.630	2.640	253	2.670	2.630
[14:09:53] 	2.630	-0.030	-1.1	721	2.630	2.640	255	2.670	2.630
[14:10:51] 	2.630	-0.030	-1.1	718	2.630	2.640	252	2.670	2.630
[14:12:02] 	2.630	-0.030	-1.1	716	2.630	2.640	250	2.670	2.630
[14:13:17] 	2.640	-0.020	-0.8	716	2.630	2.640	148	2.670	2.630
[14:14:57] 	2.640	-0.020	-0.8	718	2.630	2.640	238	2.670	2.630
[14:16:02] 	2.630	-0.030	-1.1	715	2.630	2.640	238	2.670	2.630
[14:17:11] 	2.640	-0.020	-0.8	698	2.630	2.640	223	2.670	2.630
[14:18:18] 	2.630	-0.030	-1.1	702	2.630	2.640	210	2.670	2.630
[14:19:26] 	2.630	-0.030	-1.1	706	2.630	2.640	221	2.670	2.630
[14:20:32] 	2.640	-0.020	-0.8	906	2.630	2.640	23	2.670	2.630
[14:22:50] 	2.640	-0.020	-0.8	50	2.640	2.650	251	2.670	2.630
[14:24:10] 	2.640	-0.020	-0.8	51	2.640	2.650	249	2.670	2.630
[14:26:34] 	2.640	-0.020	-0.8	50	2.640	2.650	254	2.670	2.630
[14:27:58] 	2.640	-0.020	-0.8	53	2.640	2.650	257	2.670	2.630
[14:31:43] 	2.650	-0.010	-0.4	91	2.640	2.650	256	2.670	2.630
[14:33:26] 	2.640	-0.020	-0.8	97	2.640	2.650	252	2.670	2.630
[14:34:30] 	2.640	-0.020	-0.8	97	2.640	2.650	257	2.670	2.630
[14:35:49] 	2.640	-0.020	-0.8	97	2.640	2.650	252	2.670	2.630
[14:37:14] 	2.640	-0.020	-0.8	151	2.640	2.650	262	2.670	2.630
[14:38:20] 	2.650	-0.010	-0.4	21	2.650	2.660	248	2.670	2.630
[14:39:40] 	2.650	-0.010	-0.4	585	2.640	2.650	117	2.670	2.630
[14:41:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:42:17] 	2.650	-0.010	-0.4	685	2.640	2.650	126	2.670	2.630
[14:43:13] 	2.650	-0.010	-0.4	535	2.640	2.650	76	2.670	2.630
[14:44:32] 	2.650	-0.010	-0.4	77	2.650	2.660	252	2.670	2.630
[14:45:36] 	2.650	-0.010	-0.4	127	2.650	2.660	249	2.670	2.630
[14:48:08] 	2.650	-0.010	-0.4	26	2.650	2.660	254	2.670	2.630
[14:49:19] 	2.650	-0.010	-0.4	31	2.650	2.660	257	2.670	2.630
[14:50:15] 	2.650	-0.010	-0.4	41	2.650	2.660	258	2.670	2.630
[14:51:31] 	2.650	-0.010	-0.4	41	2.650	2.660	254	2.670	2.630
[14:52:44] 	2.650	-0.010	-0.4	486	2.640	2.650	7	2.670	2.630
[14:53:47] 	2.650	-0.010	-0.4	489	2.640	2.650	3	2.670	2.630
[14:55:05] 	2.650	-0.010	-0.4	15	2.650	2.660	254	2.670	2.630
[14:56:15] 	2.650	-0.010	-0.4	10	2.650	2.660	271	2.670	2.630
[14:57:18] 	2.650	-0.010	-0.4	40	2.650	2.660	271	2.670	2.630
[14:58:24] 	2.650	-0.010	-0.4	43	2.650	2.660	271	2.670	2.630
[14:59:28] 	2.650	-0.010	-0.4	43	2.650	2.660	241	2.670	2.630
[15:01:30] 	2.650	-0.010	-0.4	129	2.650	2.660	185	2.670	2.630
[15:02:35] 	2.650	-0.010	-0.4	139	2.650	2.660	199	2.670	2.630
[15:05:35] 	2.650	-0.010	-0.4	150	2.650	2.660	197	2.670	2.630
[15:08:26] 	2.650	-0.010	-0.4	142	2.650	2.660	201	2.670	2.630
[15:09:31] 	2.650	-0.010	-0.4	365	2.640	2.650	9	2.670	2.630
[15:10:42] 	2.650	-0.010	-0.4	432	2.640	2.650	38	2.670	2.630
[15:11:46] 	2.650	-0.010	-0.4	415	2.640	2.650	38	2.670	2.630
[15:12:52] 	2.650	-0.010	-0.4	415	2.640	2.650	42	2.670	2.630
[15:13:57] 	2.650	-0.010	-0.4	10	2.650	2.660	191	2.670	2.630
[15:15:01] 	2.650	-0.010	-0.4	91	2.650	2.660	191	2.670	2.630
[15:16:16] 	2.650	-0.010	-0.4	118	2.650	2.660	197	2.670	2.630
[15:17:29] 	2.650	-0.010	-0.4	118	2.650	2.660	203	2.670	2.630
[15:18:33] 	2.650	-0.010	-0.4	170	2.650	2.660	206	2.670	2.630
[15:19:09] 	2.650	-0.010	-0.4	170	2.650	2.660	207	2.670	2.630
[15:21:11] 	2.650	-0.010	-0.4	331	2.650	2.660	207	2.670	2.630
[15:22:16] 	2.650	-0.010	-0.4	329	2.650	2.660	207	2.670	2.630
[15:23:21] 	2.650	-0.010	-0.4	326	2.650	2.660	209	2.670	2.630
[15:25:38] 	2.660	-	-	346	2.650	2.660	159	2.670	2.630
[15:26:47] 	2.650	-0.010	-0.4	364	2.650	2.660	179	2.670	2.630
[15:27:53] 	2.650	-0.010	-0.4	364	2.650	2.660	172	2.670	2.630
[15:28:57] 	2.650	-0.010	-0.4	364	2.650	2.660	182	2.670	2.630
[15:30:04] 	2.650	-0.010	-0.4	371	2.650	2.660	180	2.670	2.630
[15:31:22] 	2.660	-	-	406	2.650	2.660	229	2.670	2.630
[15:32:31] 	2.660	-	-	456	2.650	2.660	224	2.670	2.630
[15:33:46] 	2.660	-	-	456	2.650	2.660	229	2.670	2.630
[15:34:51] 	2.660	-	-	476	2.650	2.660	152	2.670	2.630
[15:36:10] 	2.650	-0.010	-0.4	476	2.650	2.660	208	2.670	2.630
[15:37:19] 	2.650	-0.010	-0.4	488	2.650	2.660	208	2.670	2.630
[15:38:26] 	2.650	-0.010	-0.4	488	2.650	2.660	212	2.670	2.630
[15:39:45] 	2.650	-0.010	-0.4	476	2.650	2.660	208	2.670	2.630
[15:42:07] 	2.650	-0.010	-0.4	474	2.650	2.660	201	2.670	2.630
[15:43:35] 	2.650	-0.010	-0.4	484	2.650	2.660	218	2.670	2.630
[15:44:43] 	2.650	-0.010	-0.4	481	2.650	2.660	247	2.670	2.630
[15:45:46] 	2.650	-0.010	-0.4	477	2.650	2.660	246	2.670	2.630
[15:46:55] 	2.650	-0.010	-0.4	477	2.650	2.660	249	2.670	2.630
[15:47:59] 	2.650	-0.010	-0.4	475	2.650	2.660	249	2.670	2.630
[15:49:14] 	2.650	-0.010	-0.4	475	2.650	2.660	254	2.670	2.630
[15:50:33] 	2.650	-0.010	-0.4	473	2.650	2.660	254	2.670	2.630
[15:51:36] 	2.650	-0.010	-0.4	478	2.650	2.660	254	2.670	2.630
[15:52:40] 	2.660	-	-	458	2.650	2.660	229	2.670	2.630
[15:53:44] 	2.660	-	-	459	2.650	2.660	229	2.670	2.630
[15:54:38] 	2.650	-0.010	-0.4	456	2.650	2.660	239	2.670	2.630
[15:56:55] 	2.650	-0.010	-0.4	454	2.650	2.660	239	2.670	2.630
[15:58:02] 	2.650	-0.010	-0.4	479	2.650	2.660	239	2.670	2.630
[15:59:06] 	2.650	-0.010	-0.4	483	2.650	2.660	301	2.670	2.630
[16:00:14] 	2.650	-0.010	-0.4	475	2.650	2.660	295	2.670	2.630
[16:01:18] 	2.650	-0.010	-0.4	487	2.650	2.660	301	2.670	2.630
[16:02:50] 	2.650	-0.010	-0.4	577	2.650	2.660	285	2.670	2.630
[16:04:12] 	2.650	-0.010	-0.4	576	2.650	2.660	291	2.670	2.630
[16:06:45] 	2.650	-0.010	-0.4	578	2.650	2.660	289	2.670	2.630
[16:07:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:07:58] 	2.650	-0.010	-0.4	573	2.650	2.660	288	2.670	2.630
[16:09:05] 	2.650	-0.010	-0.4	623	2.650	2.660	291	2.670	2.630
[16:10:09] 	2.650	-0.010	-0.4	641	2.650	2.660	318	2.670	2.630
[16:11:17] 	2.650	-0.010	-0.4	640	2.650	2.660	320	2.670	2.630
[16:12:23] 	2.650	-0.010	-0.4	632	2.650	2.660	329	2.670	2.630
[16:13:39] 	2.650	-0.010	-0.4	630	2.650	2.660	332	2.670	2.630
[16:14:35] 	2.650	-0.010	-0.4	622	2.650	2.660	353	2.670	2.630
[16:15:48] 	2.650	-0.010	-0.4	609	2.650	2.660	341	2.670	2.630
[16:17:26] 	2.650	-0.010	-0.4	627	2.650	2.660	336	2.670	2.630
[16:18:40] 	2.650	-0.010	-0.4	624	2.650	2.660	353	2.670	2.630
[16:19:33] 	2.650	-0.010	-0.4	624	2.650	2.660	361	2.670	2.630
[16:20:37] 	2.650	-0.010	-0.4	511	2.650	2.660	359	2.670	2.630
[16:21:41] 	2.650	-0.010	-0.4	602	2.650	2.660	313	2.670	2.630
[16:22:40] 	2.650	-0.010	-0.4	602	2.650	2.660	342	2.670	2.630
[16:23:12] 	2.650	-0.010	-0.4	600	2.650	2.660	343	2.670	2.630
[16:24:40] 	2.660	-	-	600	2.650	2.660	338	2.670	2.630
[16:25:30] 	2.650	-0.010	-0.4	596	2.650	2.660	335	2.670	2.630
[16:26:58] 	2.650	-0.010	-0.4	593	2.650	2.660	337	2.670	2.630
[16:28:14] 	2.660	-	-	580	2.650	2.660	339	2.670	2.630
[16:29:43] 	2.650	-0.010	-0.4	578	2.650	2.660	344	2.670	2.630
[16:30:46] 	2.660	-	-	568	2.650	2.660	336	2.670	2.630
[16:31:45] 	2.650	-0.010	-0.4	562	2.650	2.660	345	2.670	2.630
[16:32:17] 	2.650	-0.010	-0.4	560	2.650	2.660	345	2.670	2.630
[16:32:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:28] 	2.660	-	-	549	2.650	2.660	338	2.670	2.630
[16:35:38] 	2.650	-0.010	-0.4	542	2.650	2.660	345	2.670	2.630
[16:36:47] 	2.650	-0.010	-0.4	485	2.650	2.660	330	2.670	2.630
[16:37:51] 	2.650	-0.010	-0.4	457	2.650	2.660	128	2.670	2.630
[16:39:00] 	2.660	-	-	454	2.650	2.660	217	2.670	2.630
[16:40:31] 	2.660	-	-	455	2.650	2.660	262	2.670	2.630
[16:41:35] 	2.650	-0.010	-0.4	440	2.650	2.660	254	2.670	2.630
[16:42:40] 	2.650	-0.010	-0.4	478	2.650	2.660	266	2.670	2.630
[16:44:21] 	2.650	-0.010	-0.4	468	2.650	2.660	370	2.670	2.630
[16:45:24] 	2.650	-0.010	-0.4	468	2.650	2.660	375	2.670	2.630
[16:45:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:46:52] 	2.650	-0.010	-0.4	462	2.650	2.660	369	2.670	2.630
[16:47:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:48:58] 	2.660	-	-	462	2.650	2.660	368	2.670	2.630
[16:50:01] 	2.660	-	-	467	2.650	2.660	367	2.670	2.630
[16:51:10] 	2.660	-	-	432	2.650	2.660	361	2.670	2.630
[16:52:21] 	2.650	-0.010	-0.4	329	2.650	2.660	341	2.670	2.630
[16:53:37] 	2.660	-	-	366	2.650	2.660	350	2.670	2.630
[16:54:41] 	2.660	-	-	341	2.650	2.660	358	2.670	2.630
[16:55:42] 	2.650	-0.010	-0.4	379	2.650	2.660	375	2.670	2.630
[16:56:14] 	2.650	-0.010	-0.4	400	2.650	2.660	375	2.670	2.630
[16:57:16] 	2.650	-0.010	-0.4	396	2.650	2.660	390	2.670	2.630
[16:58:26] 	2.650	-0.010	-0.4	473	2.650	2.660	349	2.670	2.630
[17:00:07] 	2.660	-	-	469	2.650	2.660	339	2.670	2.630
[17:01:12] 	2.660	-	-	79	3.360	2.000	26	2.670	2.630
[17:06:56] 	2.650	-0.010	-0.4	816	2.650	2.660	264	2.670	2.630
[17:38:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:27] 	2.650	-0.010	-0.4	816	2.650	2.660	264	2.670	2.630
[09:50:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
