Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:11:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:47:10] 	2.670	-0.030	-1.1	773	2.660	2.670	45	2.680	2.660
[11:48:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:49:00] 	2.670	-0.030	-1.1	719	2.660	2.670	90	2.680	2.660
[11:49:46] 	2.670	-0.030	-1.1	721	2.660	2.670	68	2.680	2.660
[11:50:57] 	2.670	-0.030	-1.1	724	2.660	2.670	62	2.680	2.660
[11:51:55] 	2.670	-0.030	-1.1	776	2.660	2.670	60	2.680	2.660
[11:53:09] 	2.670	-0.030	-1.1	35	2.670	2.680	352	2.680	2.660
[11:54:21] 	2.670	-0.030	-1.1	20	2.670	2.680	352	2.680	2.660
[11:55:30] 	2.670	-0.030	-1.1	27	2.670	2.680	352	2.680	2.660
[11:56:54] 	2.670	-0.030	-1.1	725	2.660	2.670	58	2.680	2.660
[11:58:28] 	2.670	-0.030	-1.1	724	2.660	2.670	152	2.680	2.660
[12:00:35] 	2.670	-0.030	-1.1	728	2.660	2.670	160	2.680	2.660
[12:01:48] 	2.670	-0.030	-1.1	731	2.660	2.670	166	2.680	2.660
[12:03:00] 	2.670	-0.030	-1.1	734	2.660	2.670	171	2.680	2.660
[12:04:10] 	2.670	-0.030	-1.1	734	2.660	2.670	202	2.680	2.660
[12:05:36] 	2.670	-0.030	-1.1	734	2.660	2.670	217	2.680	2.660
[12:06:39] 	2.670	-0.030	-1.1	737	2.660	2.670	212	2.680	2.660
[12:07:47] 	2.670	-0.030	-1.1	760	2.660	2.670	209	2.680	2.660
[12:08:49] 	2.670	-0.030	-1.1	760	2.660	2.670	198	2.680	2.660
[12:10:04] 	2.670	-0.030	-1.1	761	2.660	2.670	197	2.680	2.660
[12:11:07] 	2.670	-0.030	-1.1	761	2.660	2.670	212	2.680	2.660
[12:13:38] 	2.670	-0.030	-1.1	781	2.660	2.670	213	2.680	2.660
[12:14:41] 	2.670	-0.030	-1.1	851	2.660	2.670	213	2.680	2.660
[12:15:44] 	2.670	-0.030	-1.1	851	2.660	2.670	212	2.680	2.660
[12:16:42] 	2.670	-0.030	-1.1	862	2.660	2.670	212	2.680	2.660
[12:17:44] 	2.670	-0.030	-1.1	862	2.660	2.670	219	2.680	2.660
[12:19:51] 	2.670	-0.030	-1.1	863	2.660	2.670	429	2.680	2.660
[12:21:19] 	2.670	-0.030	-1.1	874	2.660	2.670	419	2.680	2.660
[12:22:23] 	2.670	-0.030	-1.1	784	2.660	2.670	592	2.680	2.660
[12:23:26] 	2.670	-0.030	-1.1	781	2.660	2.670	653	2.680	2.660
[12:24:34] 	2.670	-0.030	-1.1	790	2.660	2.670	653	2.680	2.660
[12:25:36] 	2.670	-0.030	-1.1	725	2.660	2.670	651	2.680	2.660
[12:26:39] 	2.670	-0.030	-1.1	734	2.660	2.670	604	2.680	2.660
[12:27:42] 	2.660	-0.040	-1.5	761	2.660	2.670	567	2.680	2.660
[12:29:07] 	2.660	-0.040	-1.5	756	2.660	2.670	554	2.680	2.660
[12:30:10] 	2.660	-0.040	-1.5	752	2.660	2.670	547	2.680	2.660
[12:31:19] 	2.670	-0.030	-1.1	667	2.660	2.660	1	2.680	2.660
[12:35:02] 	2.670	-0.030	-1.1	663	2.660	2.660	1	2.680	2.660
[12:37:43] 	2.670	-0.030	-1.1	666	2.660	2.660	1	2.680	2.660
[12:39:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:40:05] 	2.670	-0.030	-1.1	666	2.660	2.660	1	2.680	2.660
[12:40:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:41:31] 	2.670	-0.030	-1.1	666	2.660	2.570	3	2.680	2.660
[12:42:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:43:19] 	2.670	-0.030	-1.1	667	2.660	2.570	3	2.680	2.660
[13:01:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:03:01] 	2.670	-0.030	-1.1	667	2.660	2.570	3	2.680	2.660
[13:03:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:04:56] 	2.670	-0.030	-1.1	666	2.660	2.570	3	2.680	2.660
[13:14:46] 	2.670	-0.030	-1.1	668	2.660	2.570	3	2.680	2.660
[13:17:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:18:42] 	2.670	-0.030	-1.1	668	2.660	2.570	3	2.680	2.660
[13:30:58] 	2.670	-0.030	-1.1	3	2.680	2.570	3	2.680	2.660
[13:32:06] 	2.670	-0.030	-1.1	2	2.740	2.570	3	2.680	2.660
[13:35:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:37:01] 	2.670	-0.030	-1.1	2	2.740	2.570	3	2.680	2.660
[13:46:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:47:39] 	2.670	-0.030	-1.1	2	2.740	2.570	3	2.680	2.660
[14:00:40] 	2.670	-0.030	-1.1	675	2.660	2.670	539	2.680	2.660
[14:01:43] 	2.660	-0.040	-1.5	750	2.660	2.670	590	2.680	2.660
[14:02:42] 	2.660	-0.040	-1.5	755	2.660	2.670	646	2.680	2.660
[14:03:51] 	2.660	-0.040	-1.5	755	2.660	2.670	647	2.680	2.660
[14:04:55] 	2.660	-0.040	-1.5	767	2.660	2.670	647	2.680	2.660
[14:06:30] 	2.660	-0.040	-1.5	770	2.660	2.670	648	2.680	2.660
[14:08:24] 	2.660	-0.040	-1.5	774	2.660	2.670	586	2.680	2.660
[14:09:33] 	2.660	-0.040	-1.5	515	2.660	2.670	503	2.680	2.660
[14:10:07] 	2.660	-0.040	-1.5	538	2.660	2.670	684	2.680	2.660
[14:11:03] 	2.650	-0.050	-1.9	798	2.650	2.660	257	2.680	2.650
[14:11:57] 	2.650	-0.050	-1.9	779	2.650	2.660	300	2.680	2.650
[14:13:02] 	2.650	-0.050	-1.9	788	2.650	2.660	355	2.680	2.650
[14:14:16] 	2.650	-0.050	-1.9	803	2.650	2.660	353	2.680	2.650
[14:14:59] 	2.650	-0.050	-1.9	808	2.650	2.660	356	2.680	2.650
[14:15:57] 	2.650	-0.050	-1.9	809	2.650	2.660	360	2.680	2.650
[14:17:06] 	2.660	-0.040	-1.5	839	2.650	2.660	336	2.680	2.650
[14:18:15] 	2.650	-0.050	-1.9	841	2.650	2.660	434	2.680	2.650
[14:20:12] 	2.650	-0.050	-1.9	848	2.650	2.660	419	2.680	2.650
[14:21:18] 	2.650	-0.050	-1.9	850	2.650	2.660	420	2.680	2.650
[14:22:23] 	2.650	-0.050	-1.9	897	2.650	2.660	319	2.680	2.650
[14:23:37] 	2.650	-0.050	-1.9	936	2.650	2.660	321	2.680	2.650
[14:24:41] 	2.660	-0.040	-1.5	919	2.650	2.660	353	2.680	2.650
[14:25:46] 	2.660	-0.040	-1.5	954	2.650	2.660	370	2.680	2.650
[14:27:39] 	2.650	-0.050	-1.9	1,052	2.650	2.660	389	2.680	2.650
[14:28:11] 	2.650	-0.050	-1.9	1,027	2.650	2.660	392	2.680	2.650
[14:28:44] 	2.650	-0.050	-1.9	1,027	2.650	2.660	418	2.680	2.650
[14:30:21] 	2.650	-0.050	-1.9	1,029	2.650	2.660	453	2.680	2.650
[14:31:37] 	2.650	-0.050	-1.9	1,032	2.650	2.660	510	2.680	2.650
[14:32:47] 	2.650	-0.050	-1.9	1,044	2.650	2.660	573	2.680	2.650
[14:34:01] 	2.650	-0.050	-1.9	1,044	2.650	2.660	643	2.680	2.650
[14:35:52] 	2.650	-0.050	-1.9	1,043	2.650	2.660	690	2.680	2.650
[14:37:08] 	2.650	-0.050	-1.9	1,036	2.650	2.660	660	2.680	2.650
[14:38:24] 	2.660	-0.040	-1.5	1,040	2.650	2.660	691	2.680	2.650
[14:39:27] 	2.650	-0.050	-1.9	1,049	2.650	2.660	689	2.680	2.650
[14:40:30] 	2.650	-0.050	-1.9	1,050	2.650	2.660	645	2.680	2.650
[14:41:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:42:41] 	2.660	-0.040	-1.5	1,063	2.650	2.660	337	2.680	2.650
[14:44:06] 	2.660	-0.040	-1.5	1,062	2.650	2.660	378	2.680	2.650
[14:45:09] 	2.660	-0.040	-1.5	1,096	2.650	2.660	384	2.680	2.650
[14:46:12] 	2.660	-0.040	-1.5	1,058	2.650	2.660	387	2.680	2.650
[14:47:26] 	2.650	-0.050	-1.9	1,058	2.650	2.660	386	2.680	2.650
[14:48:34] 	2.650	-0.050	-1.9	1,002	2.650	2.660	210	2.680	2.650
[14:49:47] 	2.650	-0.050	-1.9	1,001	2.650	2.660	287	2.680	2.650
[14:51:45] 	2.650	-0.050	-1.9	1,009	2.650	2.660	279	2.680	2.650
[14:53:12] 	2.650	-0.050	-1.9	1,011	2.650	2.660	284	2.680	2.650
[14:54:14] 	2.650	-0.050	-1.9	1,015	2.650	2.660	285	2.680	2.650
[14:56:30] 	2.650	-0.050	-1.9	1,044	2.650	2.660	250	2.680	2.650
[14:58:05] 	2.650	-0.050	-1.9	1,044	2.650	2.660	254	2.680	2.650
[14:59:18] 	2.660	-0.040	-1.5	1,051	2.650	2.660	252	2.680	2.650
[15:00:34] 	2.650	-0.050	-1.9	1,050	2.650	2.660	247	2.680	2.650
[15:01:47] 	2.650	-0.050	-1.9	1,055	2.650	2.660	363	2.680	2.650
[15:02:49] 	2.650	-0.050	-1.9	1,051	2.650	2.660	441	2.680	2.650
[15:03:52] 	2.650	-0.050	-1.9	1,051	2.650	2.660	443	2.680	2.650
[15:04:55] 	2.650	-0.050	-1.9	1,050	2.650	2.660	476	2.680	2.650
[15:06:03] 	2.660	-0.040	-1.5	1,059	2.650	2.660	475	2.680	2.650
[15:07:11] 	2.660	-0.040	-1.5	1,052	2.650	2.660	443	2.680	2.650
[15:09:29] 	2.660	-0.040	-1.5	1,070	2.650	2.660	440	2.680	2.650
[15:11:47] 	2.650	-0.050	-1.9	1,075	2.650	2.660	672	2.680	2.650
[15:12:44] 	2.650	-0.050	-1.9	1,102	2.650	2.660	668	2.680	2.650
[15:13:46] 	2.650	-0.050	-1.9	1,102	2.650	2.660	678	2.680	2.650
[15:14:49] 	2.650	-0.050	-1.9	1,083	2.650	2.660	672	2.680	2.650
[15:16:02] 	2.660	-0.040	-1.5	1,081	2.650	2.660	812	2.680	2.650
[15:17:40] 	2.650	-0.050	-1.9	1,076	2.650	2.660	823	2.680	2.650
[15:19:07] 	2.660	-0.040	-1.5	1,045	2.650	2.660	834	2.680	2.650
[15:20:09] 	2.650	-0.050	-1.9	1,035	2.650	2.660	811	2.680	2.650
[15:21:11] 	2.650	-0.050	-1.9	1,073	2.650	2.660	785	2.680	2.650
[15:22:14] 	2.660	-0.040	-1.5	1,073	2.650	2.660	786	2.680	2.650
[15:23:16] 	2.650	-0.050	-1.9	1,076	2.650	2.660	780	2.680	2.650
[15:24:19] 	2.660	-0.040	-1.5	1,076	2.650	2.660	786	2.680	2.650
[15:25:29] 	2.660	-0.040	-1.5	1,079	2.650	2.660	862	2.680	2.650
[15:26:39] 	2.640	-0.060	-2.2	407	2.640	2.650	178	2.680	2.640
[15:27:47] 	2.640	-0.060	-2.2	162	2.630	2.640	149	2.680	2.630
[15:28:56] 	2.620	-0.080	-3.0	81	2.620	2.630	70	2.680	2.620
[15:30:31] 	2.630	-0.070	-2.6	102	2.620	2.630	72	2.680	2.620
[15:31:34] 	2.630	-0.070	-2.6	170	2.620	2.630	138	2.680	2.620
[15:31:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:34:05] 	2.630	-0.070	-2.6	196	2.620	2.630	70	2.680	2.620
[15:35:08] 	2.630	-0.070	-2.6	202	2.620	2.630	65	2.680	2.620
[15:35:54] 	2.630	-0.070	-2.6	198	2.620	2.630	64	2.680	2.620
[15:38:20] 	2.630	-0.070	-2.6	295	2.620	2.630	109	2.680	2.620
[15:39:32] 	2.630	-0.070	-2.6	94	2.620	2.630	57	2.680	2.620
[15:40:48] 	2.630	-0.070	-2.6	113	2.620	2.630	53	2.680	2.620
[15:41:54] 	2.630	-0.070	-2.6	154	2.620	2.630	55	2.680	2.620
[15:43:41] 	2.630	-0.070	-2.6	225	2.620	2.630	87	2.680	2.620
[15:45:06] 	2.630	-0.070	-2.6	88	2.630	2.640	244	2.680	2.620
[15:46:12] 	2.640	-0.060	-2.2	103	2.630	2.640	253	2.680	2.620
[15:47:20] 	2.630	-0.070	-2.6	93	2.630	2.640	275	2.680	2.620
[15:48:23] 	2.640	-0.060	-2.2	120	2.630	2.640	262	2.680	2.620
[15:49:36] 	2.640	-0.060	-2.2	125	2.630	2.640	265	2.680	2.620
[15:51:29] 	2.640	-0.060	-2.2	190	2.630	2.640	68	2.680	2.620
[15:52:39] 	2.640	-0.060	-2.2	243	2.630	2.640	65	2.680	2.620
[15:53:42] 	2.640	-0.060	-2.2	74	2.640	2.650	251	2.680	2.620
[15:55:00] 	2.640	-0.060	-2.2	206	2.630	2.640	4	2.680	2.620
[15:56:03] 	2.640	-0.060	-2.2	1	2.640	2.650	255	2.680	2.620
[15:57:17] 	2.630	-0.070	-2.6	209	2.630	2.640	25	2.680	2.620
[15:59:53] 	2.630	-0.070	-2.6	218	2.630	2.640	33	2.680	2.620
[16:00:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:00:40] 	2.640	-0.060	-2.2	259	2.630	2.640	29	2.680	2.620
[16:00:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:30] 	2.640	-0.060	-2.2	91	2.640	2.650	242	2.680	2.620
[16:04:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:06:51] 	2.640	-0.060	-2.2	141	2.640	2.650	233	2.680	2.620
[16:07:53] 	2.650	-0.050	-1.9	146	2.640	2.650	231	2.680	2.620
[16:10:04] 	2.650	-0.050	-1.9	187	2.640	2.650	226	2.680	2.620
[16:11:27] 	2.640	-0.060	-2.2	186	2.640	2.650	246	2.680	2.620
[16:12:52] 	2.650	-0.050	-1.9	235	2.640	2.650	26	2.680	2.620
[16:14:16] 	2.640	-0.060	-2.2	238	2.640	2.650	106	2.680	2.620
[16:15:35] 	2.650	-0.050	-1.9	247	2.640	2.650	122	2.680	2.620
[16:16:42] 	2.650	-0.050	-1.9	245	2.640	2.650	100	2.680	2.620
[16:18:02] 	2.650	-0.050	-1.9	245	2.640	2.650	44	2.680	2.620
[16:19:00] 	2.650	-0.050	-1.9	248	2.640	2.650	32	2.680	2.620
[16:19:58] 	2.650	-0.050	-1.9	245	2.640	2.650	35	2.680	2.620
[16:21:04] 	2.650	-0.050	-1.9	209	2.640	2.650	122	2.680	2.620
[16:22:23] 	2.650	-0.050	-1.9	211	2.640	2.650	198	2.680	2.620
[16:23:30] 	2.650	-0.050	-1.9	216	2.640	2.650	203	2.680	2.620
[16:24:35] 	2.640	-0.060	-2.2	274	2.640	2.650	264	2.680	2.620
[16:25:43] 	2.640	-0.060	-2.2	286	2.640	2.650	370	2.680	2.620
[16:27:22] 	2.650	-0.050	-1.9	239	2.640	2.650	364	2.680	2.620
[16:28:41] 	2.650	-0.050	-1.9	255	2.640	2.650	394	2.680	2.620
[16:30:10] 	2.650	-0.050	-1.9	240	2.640	2.650	400	2.680	2.620
[16:31:18] 	2.630	-0.070	-2.6	248	2.630	2.640	185	2.680	2.620
[16:32:42] 	2.630	-0.070	-2.6	85	2.630	2.640	222	2.680	2.620
[16:33:57] 	2.640	-0.060	-2.2	107	2.630	2.640	230	2.680	2.620
[16:35:48] 	2.640	-0.060	-2.2	155	2.630	2.640	234	2.680	2.620
[16:37:01] 	2.640	-0.060	-2.2	256	2.630	2.640	228	2.680	2.620
[16:38:05] 	2.640	-0.060	-2.2	270	2.630	2.640	238	2.680	2.620
[16:39:23] 	2.630	-0.070	-2.6	259	2.630	2.640	256	2.680	2.620
[16:40:26] 	2.640	-0.060	-2.2	276	2.630	2.640	253	2.680	2.620
[16:41:43] 	2.640	-0.060	-2.2	249	2.630	2.640	298	2.680	2.620
[16:42:50] 	2.640	-0.060	-2.2	256	2.630	2.640	289	2.680	2.620
[16:44:03] 	2.640	-0.060	-2.2	263	2.630	2.640	276	2.680	2.620
[16:45:07] 	2.630	-0.070	-2.6	276	2.630	2.640	278	2.680	2.620
[16:47:06] 	2.640	-0.060	-2.2	267	2.630	2.640	251	2.680	2.620
[16:48:14] 	2.630	-0.070	-2.6	313	2.630	2.640	237	2.680	2.620
[16:50:14] 	2.640	-0.060	-2.2	317	2.630	2.640	247	2.680	2.620
[16:51:56] 	2.640	-0.060	-2.2	317	2.630	2.640	278	2.680	2.620
[16:52:59] 	2.630	-0.070	-2.6	237	2.620	2.630	117	2.680	2.620
[16:54:13] 	2.630	-0.070	-2.6	239	2.620	2.630	175	2.680	2.620
[16:56:12] 	2.630	-0.070	-2.6	273	2.620	2.630	210	2.680	2.620
[16:57:25] 	2.630	-0.070	-2.6	292	2.620	2.630	209	2.680	2.620
[16:58:28] 	2.640	-0.060	-2.2	337	2.630	2.640	34	2.680	2.620
[16:59:35] 	2.630	-0.070	-2.6	380	2.630	2.640	170	2.680	2.620
[17:01:29] 	2.630	-0.070	-2.6	2	2.640	2.620	10	2.680	2.620
[17:02:44] 	2.630	-0.070	-2.6	142	3.430	2.330	52	2.680	2.620
[17:04:54] 	2.630	-0.070	-2.6	10	3.500	2.300	7	2.680	2.620
[17:06:08] 	2.630	-0.070	-2.6	10	3.500	2.300	18	2.680	2.620
[17:07:16] 	2.630	-0.070	-2.6	147	2.630	2.640	4	2.680	2.620
