Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:01:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:03:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:02] 	2.730	+0.020	+0.7	52	2.730	2.740	77	2.750	2.710
[11:06:10] 	2.730	+0.020	+0.7	137	2.730	2.740	77	2.750	2.710
[11:07:13] 	2.730	+0.020	+0.7	53	2.730	2.740	77	2.750	2.710
[11:09:35] 	2.730	+0.020	+0.7	54	2.730	2.740	77	2.750	2.710
[11:10:56] 	2.730	+0.020	+0.7	54	2.730	2.740	85	2.750	2.710
[11:12:02] 	2.730	+0.020	+0.7	44	2.730	2.740	85	2.750	2.710
[11:13:07] 	2.730	+0.020	+0.7	135	2.730	2.740	85	2.750	2.710
[11:14:00] 	2.730	+0.020	+0.7	135	2.730	2.740	87	2.750	2.710
[11:14:58] 	2.740	+0.030	+1.1	155	2.730	2.740	60	2.750	2.710
[11:17:07] 	2.740	+0.030	+1.1	154	2.730	2.740	59	2.750	2.710
[11:18:11] 	2.750	+0.040	+1.5	149	2.740	2.750	137	2.750	2.710
[11:19:16] 	2.750	+0.040	+1.5	168	2.740	2.750	142	2.750	2.710
[11:20:25] 	2.750	+0.040	+1.5	169	2.740	2.750	126	2.750	2.710
[11:21:29] 	2.750	+0.040	+1.5	170	2.740	2.750	119	2.750	2.710
[11:23:36] 	2.750	+0.040	+1.5	173	2.740	2.750	119	2.750	2.710
[11:24:41] 	2.750	+0.040	+1.5	74	2.740	2.750	119	2.750	2.710
[11:25:45] 	2.750	+0.040	+1.5	153	2.740	2.750	119	2.750	2.710
[11:26:53] 	2.750	+0.040	+1.5	173	2.740	2.750	119	2.750	2.710
[11:29:20] 	2.740	+0.030	+1.1	165	2.740	2.750	119	2.750	2.710
[11:30:23] 	2.740	+0.030	+1.1	165	2.740	2.750	129	2.750	2.710
[11:31:43] 	2.740	+0.030	+1.1	55	2.740	2.750	124	2.750	2.710
[11:32:46] 	2.750	+0.040	+1.5	45	2.740	2.750	122	2.750	2.710
[11:33:55] 	2.750	+0.040	+1.5	45	2.740	2.750	123	2.750	2.710
[11:35:03] 	2.750	+0.040	+1.5	144	2.740	2.750	123	2.750	2.710
[11:36:08] 	2.750	+0.040	+1.5	65	2.750	2.760	92	2.750	2.710
[11:37:11] 	2.750	+0.040	+1.5	106	2.750	2.760	102	2.750	2.710
[11:38:15] 	2.760	+0.050	+1.8	73	2.750	2.760	101	2.760	2.710
[11:39:19] 	2.750	+0.040	+1.5	80	2.750	2.760	104	2.760	2.710
[11:40:24] 	2.750	+0.040	+1.5	68	2.750	2.760	104	2.760	2.710
[11:41:27] 	2.760	+0.050	+1.8	44	2.740	2.750	30	2.760	2.710
[11:42:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:43:26] 	2.740	+0.030	+1.1	1	2.740	2.750	37	2.760	2.710
[11:44:30] 	2.740	+0.030	+1.1	6	2.740	2.750	37	2.760	2.710
[11:44:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:22] 	2.740	+0.030	+1.1	56	2.730	2.740	9	2.760	2.710
[11:47:35] 	2.740	+0.030	+1.1	53	2.730	2.740	9	2.760	2.710
[11:47:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:49:24] 	2.740	+0.030	+1.1	38	2.730	2.740	20	2.760	2.710
[11:50:33] 	2.740	+0.030	+1.1	52	2.730	2.740	20	2.760	2.710
[11:52:40] 	2.740	+0.030	+1.1	38	2.730	2.740	20	2.760	2.710
[11:53:43] 	2.740	+0.030	+1.1	55	2.730	2.740	20	2.760	2.710
[11:54:52] 	2.740	+0.030	+1.1	67	2.730	2.740	33	2.760	2.710
[11:56:04] 	2.740	+0.030	+1.1	55	2.730	2.740	33	2.760	2.710
[11:57:13] 	2.740	+0.030	+1.1	69	2.730	2.740	38	2.760	2.710
[11:58:17] 	2.740	+0.030	+1.1	68	2.730	2.740	93	2.760	2.710
[11:59:20] 	2.730	+0.020	+0.7	66	2.730	2.740	145	2.760	2.710
[12:00:25] 	2.730	+0.020	+0.7	80	2.730	2.740	145	2.760	2.710
[12:01:34] 	2.730	+0.020	+0.7	63	2.730	2.740	145	2.760	2.710
[12:02:48] 	2.730	+0.020	+0.7	84	2.730	2.740	145	2.760	2.710
[12:03:57] 	2.730	+0.020	+0.7	67	2.730	2.740	145	2.760	2.710
[12:05:01] 	2.730	+0.020	+0.7	87	2.730	2.740	145	2.760	2.710
[12:06:04] 	2.730	+0.020	+0.7	100	2.730	2.740	145	2.760	2.710
[12:07:03] 	2.730	+0.020	+0.7	61	2.730	2.740	145	2.760	2.710
[12:09:22] 	2.730	+0.020	+0.7	62	2.730	2.740	146	2.760	2.710
[12:10:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:23] 	2.730	+0.020	+0.7	62	2.730	2.740	161	2.760	2.710
[12:13:27] 	2.730	+0.020	+0.7	61	2.730	2.740	161	2.760	2.710
[12:14:31] 	2.730	+0.020	+0.7	61	2.730	2.740	179	2.760	2.710
[12:15:41] 	2.730	+0.020	+0.7	61	2.730	2.740	186	2.760	2.710
[12:17:33] 	2.730	+0.020	+0.7	61	2.730	2.740	166	2.760	2.710
[12:18:52] 	2.740	+0.030	+1.1	77	2.730	2.740	185	2.760	2.710
[12:19:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:20:39] 	2.740	+0.030	+1.1	77	2.730	2.740	165	2.760	2.710
[12:26:19] 	2.740	+0.030	+1.1	116	2.730	2.740	165	2.760	2.710
[12:27:39] 	2.740	+0.030	+1.1	87	2.730	2.740	165	2.760	2.710
[12:28:48] 	2.740	+0.030	+1.1	87	2.730	2.740	165	2.760	2.710
[12:31:01] 	2.740	+0.030	+1.1	87	2.730	2.740	140	2.760	2.710
[12:35:57] 	2.740	+0.030	+1.1	1	2.840	2.740	142	2.760	2.710
[12:37:01] 	2.740	+0.030	+1.1	1	2.840	2.740	140	2.760	2.710
[13:19:06] 	2.700	-0.010	-0.4	75	2.700	2.710	182	2.760	2.690
[13:19:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
