Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:54:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:18:53] 	2.940	+0.010	+0.3	203	2.930	2.940	153	2.970	2.930
[10:19:57] 	2.940	+0.010	+0.3	208	2.930	2.940	160	2.970	2.930
[10:21:00] 	2.940	+0.010	+0.3	219	2.930	2.940	158	2.970	2.930
[10:22:04] 	2.940	+0.010	+0.3	219	2.930	2.940	152	2.970	2.930
[10:22:56] 	2.940	+0.010	+0.3	219	2.930	2.940	151	2.970	2.930
[10:24:05] 	2.940	+0.010	+0.3	219	2.930	2.940	134	2.970	2.930
[10:24:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:25:52] 	2.940	+0.010	+0.3	222	2.930	2.940	128	2.970	2.930
[10:27:01] 	2.940	+0.010	+0.3	212	2.930	2.940	129	2.970	2.930
[10:28:19] 	2.940	+0.010	+0.3	212	2.930	2.940	151	2.970	2.930
[10:29:22] 	2.940	+0.010	+0.3	212	2.930	2.940	131	2.970	2.930
[10:30:26] 	2.940	+0.010	+0.3	214	2.930	2.940	127	2.970	2.930
[10:31:20] 	2.940	+0.010	+0.3	221	2.930	2.940	121	2.970	2.930
[10:32:36] 	2.940	+0.010	+0.3	222	2.930	2.940	109	2.970	2.930
[10:33:39] 	2.940	+0.010	+0.3	223	2.930	2.940	168	2.970	2.930
[10:34:43] 	2.940	+0.010	+0.3	228	2.930	2.940	165	2.970	2.930
[10:35:55] 	2.940	+0.010	+0.3	230	2.930	2.940	164	2.970	2.930
[10:37:04] 	2.940	+0.010	+0.3	230	2.930	2.940	181	2.970	2.930
[10:38:16] 	2.940	+0.010	+0.3	229	2.930	2.940	178	2.970	2.930
[10:39:34] 	2.940	+0.010	+0.3	237	2.930	2.940	170	2.970	2.930
[10:40:30] 	2.940	+0.010	+0.3	238	2.930	2.940	170	2.970	2.930
[10:41:01] 	2.940	+0.010	+0.3	243	2.930	2.940	197	2.970	2.930
[10:41:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:42:15] 	2.940	+0.010	+0.3	248	2.930	2.940	199	2.970	2.930
[10:43:18] 	2.940	+0.010	+0.3	252	2.930	2.940	195	2.970	2.930
[10:44:26] 	2.940	+0.010	+0.3	252	2.930	2.940	189	2.970	2.930
[10:45:30] 	2.940	+0.010	+0.3	252	2.930	2.940	187	2.970	2.930
[10:46:33] 	2.940	+0.010	+0.3	255	2.930	2.940	184	2.970	2.930
[10:47:36] 	2.940	+0.010	+0.3	255	2.930	2.940	179	2.970	2.930
[10:48:50] 	2.940	+0.010	+0.3	258	2.930	2.940	173	2.970	2.930
[10:50:08] 	2.940	+0.010	+0.3	264	2.930	2.940	174	2.970	2.930
[10:51:32] 	2.940	+0.010	+0.3	273	2.930	2.940	173	2.970	2.930
[10:52:35] 	2.940	+0.010	+0.3	262	2.930	2.940	133	2.970	2.930
[10:53:39] 	2.940	+0.010	+0.3	267	2.930	2.940	188	2.970	2.930
[10:54:52] 	2.940	+0.010	+0.3	279	2.930	2.940	209	2.970	2.930
[10:56:07] 	2.940	+0.010	+0.3	294	2.930	2.940	208	2.970	2.930
[10:57:22] 	2.940	+0.010	+0.3	296	2.930	2.940	206	2.970	2.930
[10:58:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:59:12] 	2.940	+0.010	+0.3	295	2.930	2.940	174	2.970	2.930
[11:00:21] 	2.940	+0.010	+0.3	295	2.930	2.940	167	2.970	2.930
[11:01:24] 	2.940	+0.010	+0.3	304	2.930	2.940	158	2.970	2.930
[11:10:01] 	2.940	+0.010	+0.3	326	2.930	2.940	251	2.970	2.930
[11:11:03] 	2.940	+0.010	+0.3	336	2.930	2.940	252	2.970	2.930
[11:11:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:20] 	2.940	+0.010	+0.3	339	2.930	2.940	252	2.970	2.930
[11:12:52] 	2.940	+0.010	+0.3	345	2.930	2.940	248	2.970	2.930
[11:13:56] 	2.940	+0.010	+0.3	345	2.930	2.940	249	2.970	2.930
[11:15:09] 	2.940	+0.010	+0.3	350	2.930	2.940	292	2.970	2.930
[11:16:21] 	2.940	+0.010	+0.3	351	2.930	2.940	286	2.970	2.930
[11:17:43] 	2.930	-	-	163	2.920	2.930	132	2.970	2.930
[11:18:47] 	2.930	-	-	183	2.920	2.930	250	2.970	2.930
[11:19:58] 	2.910	-0.020	-0.7	105	2.910	2.920	160	2.970	2.910
[11:21:07] 	2.910	-0.020	-0.7	581	2.900	2.910	114	2.970	2.910
[11:22:15] 	2.910	-0.020	-0.7	585	2.900	2.910	130	2.970	2.910
[11:23:21] 	2.910	-0.020	-0.7	584	2.900	2.910	123	2.970	2.910
[11:24:38] 	2.910	-0.020	-0.7	597	2.900	2.910	119	2.970	2.910
[11:25:43] 	2.910	-0.020	-0.7	594	2.900	2.910	119	2.970	2.910
[11:26:48] 	2.910	-0.020	-0.7	591	2.900	2.910	118	2.970	2.910
[11:28:14] 	2.910	-0.020	-0.7	646	2.900	2.910	139	2.970	2.910
[11:29:19] 	2.910	-0.020	-0.7	653	2.900	2.910	132	2.970	2.910
[11:30:32] 	2.910	-0.020	-0.7	655	2.900	2.910	1	2.970	2.910
[11:31:37] 	2.910	-0.020	-0.7	40	2.910	2.920	206	2.970	2.910
[11:32:55] 	2.920	-0.010	-0.3	91	2.910	2.920	197	2.970	2.910
[11:34:03] 	2.920	-0.010	-0.3	93	2.910	2.920	182	2.970	2.910
[11:34:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:36:35] 	2.920	-0.010	-0.3	109	2.910	2.920	181	2.970	2.910
[11:37:47] 	2.920	-0.010	-0.3	116	2.910	2.920	181	2.970	2.910
[11:39:25] 	2.920	-0.010	-0.3	127	2.910	2.920	170	2.970	2.910
[11:40:48] 	2.920	-0.010	-0.3	131	2.910	2.920	167	2.970	2.910
[11:41:57] 	2.920	-0.010	-0.3	130	2.910	2.920	169	2.970	2.910
[11:43:46] 	2.920	-0.010	-0.3	120	2.910	2.920	156	2.970	2.910
[11:44:51] 	2.920	-0.010	-0.3	118	2.910	2.920	186	2.970	2.910
[11:45:56] 	2.920	-0.010	-0.3	120	2.910	2.920	187	2.970	2.910
[11:47:11] 	2.920	-0.010	-0.3	123	2.910	2.920	186	2.970	2.910
[11:48:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:49:37] 	2.920	-0.010	-0.3	142	2.910	2.920	184	2.970	2.910
[11:50:45] 	2.920	-0.010	-0.3	144	2.910	2.920	243	2.970	2.910
[11:51:54] 	2.920	-0.010	-0.3	166	2.910	2.920	300	2.970	2.910
[11:53:48] 	2.910	-0.020	-0.7	163	2.910	2.920	314	2.970	2.910
[11:55:16] 	2.910	-0.020	-0.7	172	2.910	2.920	318	2.970	2.910
[11:56:27] 	2.910	-0.020	-0.7	168	2.910	2.920	293	2.970	2.910
[11:57:32] 	2.910	-0.020	-0.7	170	2.910	2.920	296	2.970	2.910
[11:58:57] 	2.910	-0.020	-0.7	189	2.910	2.920	346	2.970	2.910
[12:00:09] 	2.910	-0.020	-0.7	196	2.910	2.920	347	2.970	2.910
[12:01:23] 	2.910	-0.020	-0.7	778	2.900	2.910	122	2.970	2.910
[12:02:28] 	2.910	-0.020	-0.7	782	2.900	2.910	99	2.970	2.910
[12:03:34] 	2.910	-0.020	-0.7	786	2.900	2.910	105	2.970	2.910
[12:04:39] 	2.910	-0.020	-0.7	793	2.900	2.910	94	2.970	2.910
[12:05:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:06:45] 	2.910	-0.020	-0.7	784	2.900	2.910	74	2.970	2.910
[12:07:55] 	2.910	-0.020	-0.7	786	2.900	2.910	44	2.970	2.910
[12:09:07] 	2.910	-0.020	-0.7	798	2.900	2.910	2	2.970	2.910
[12:10:18] 	2.910	-0.020	-0.7	812	2.900	2.910	40	2.970	2.910
[12:11:30] 	2.910	-0.020	-0.7	829	2.900	2.910	85	2.970	2.910
[12:12:34] 	2.910	-0.020	-0.7	840	2.900	2.910	189	2.970	2.910
[12:13:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:15:11] 	2.910	-0.020	-0.7	842	2.900	2.910	249	2.970	2.910
[12:16:32] 	2.910	-0.020	-0.7	846	2.900	2.910	246	2.970	2.910
[12:17:37] 	2.910	-0.020	-0.7	857	2.900	2.910	244	2.970	2.910
[12:18:40] 	2.910	-0.020	-0.7	861	2.900	2.910	240	2.970	2.910
[12:19:44] 	2.910	-0.020	-0.7	863	2.900	2.910	238	2.970	2.910
[12:20:48] 	2.910	-0.020	-0.7	918	2.900	2.910	315	2.970	2.910
[12:21:57] 	2.910	-0.020	-0.7	959	2.900	2.910	365	2.970	2.910
[12:23:01] 	2.910	-0.020	-0.7	958	2.900	2.910	361	2.970	2.910
[12:24:30] 	2.910	-0.020	-0.7	964	2.900	2.910	359	2.970	2.910
[12:26:48] 	2.910	-0.020	-0.7	966	2.900	2.910	356	2.970	2.910
[12:28:01] 	2.910	-0.020	-0.7	971	2.900	2.910	355	2.970	2.910
[12:29:06] 	2.910	-0.020	-0.7	991	2.900	2.910	355	2.970	2.910
[12:30:10] 	2.900	-0.030	-1.0	989	2.900	2.910	353	2.970	2.900
[12:31:29] 	2.900	-0.030	-1.0	3	2.910	2.910	354	2.970	2.900
[12:32:33] 	2.900	-0.030	-1.0	4	2.910	2.910	354	2.970	2.900
[12:36:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:52] 	2.900	-0.030	-1.0	4	2.910	2.910	354	2.970	2.900
[12:44:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:03] 	2.900	-0.030	-1.0	4	2.910	2.910	354	2.970	2.900
[12:48:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:08] 	2.900	-0.030	-1.0	4	2.910	2.910	354	2.970	2.900
[12:55:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:56:24] 	2.900	-0.030	-1.0	7	2.910	2.910	354	2.970	2.900
[12:58:38] 	2.900	-0.030	-1.0	9	2.910	2.910	354	2.970	2.900
[13:02:35] 	2.900	-0.030	-1.0	9	2.910	2.900	2	2.970	2.900
[13:12:23] 	2.900	-0.030	-1.0	9	2.910	2.900	3	2.970	2.900
[13:25:38] 	2.900	-0.030	-1.0	9	2.910	2.900	4	2.970	2.900
[13:26:09] 	2.900	-0.030	-1.0	10	2.910	2.900	4	2.970	2.900
[13:35:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:36:21] 	2.900	-0.030	-1.0	10	2.910	2.900	4	2.970	2.900
[13:40:16] 	2.900	-0.030	-1.0	12	2.910	2.900	4	2.970	2.900
[13:41:25] 	2.900	-0.030	-1.0	14	2.910	2.900	4	2.970	2.900
[13:44:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:45:53] 	2.900	-0.030	-1.0	14	2.910	2.900	4	2.970	2.900
[13:50:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:51:22] 	2.900	-0.030	-1.0	14	2.910	2.900	4	2.970	2.900
[13:52:19] 	2.900	-0.030	-1.0	6	2.980	2.900	4	2.970	2.900
[13:54:22] 	2.900	-0.030	-1.0	11	2.980	2.900	4	2.970	2.900
[13:58:07] 	2.900	-0.030	-1.0	6	2.980	2.900	4	2.970	2.900
[14:00:26] 	2.910	-0.020	-0.7	991	2.900	2.910	335	2.970	2.900
[14:01:43] 	2.900	-0.030	-1.0	991	2.900	2.910	386	2.970	2.900
[14:03:09] 	2.900	-0.030	-1.0	975	2.900	2.910	417	2.970	2.900
[14:04:12] 	2.910	-0.020	-0.7	980	2.900	2.910	414	2.970	2.900
[14:05:16] 	2.910	-0.020	-0.7	984	2.900	2.910	414	2.970	2.900
[14:06:19] 	2.910	-0.020	-0.7	981	2.900	2.910	437	2.970	2.900
[14:07:22] 	2.910	-0.020	-0.7	983	2.900	2.910	485	2.970	2.900
[14:08:30] 	2.910	-0.020	-0.7	984	2.900	2.910	472	2.970	2.900
[14:09:33] 	2.910	-0.020	-0.7	984	2.900	2.910	470	2.970	2.900
[14:10:42] 	2.910	-0.020	-0.7	988	2.900	2.910	468	2.970	2.900
[14:11:45] 	2.900	-0.030	-1.0	975	2.900	2.910	480	2.970	2.900
[14:13:16] 	2.900	-0.030	-1.0	956	2.900	2.910	379	2.970	2.900
[14:14:34] 	2.910	-0.020	-0.7	970	2.900	2.910	399	2.970	2.900
[14:16:14] 	2.900	-0.030	-1.0	958	2.900	2.910	389	2.970	2.900
[14:17:23] 	2.900	-0.030	-1.0	976	2.900	2.910	384	2.970	2.900
[14:18:25] 	2.900	-0.030	-1.0	979	2.900	2.910	384	2.970	2.900
[14:19:40] 	2.910	-0.020	-0.7	982	2.900	2.910	371	2.970	2.900
[14:20:45] 	2.910	-0.020	-0.7	1,005	2.900	2.910	361	2.970	2.900
[14:21:48] 	2.910	-0.020	-0.7	1,105	2.900	2.910	361	2.970	2.900
[14:22:51] 	2.910	-0.020	-0.7	1,101	2.900	2.910	349	2.970	2.900
[14:24:00] 	2.910	-0.020	-0.7	1,106	2.900	2.910	371	2.970	2.900
[14:25:12] 	2.910	-0.020	-0.7	1,106	2.900	2.910	374	2.970	2.900
[14:25:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:26:41] 	2.900	-0.030	-1.0	1,094	2.900	2.910	367	2.970	2.900
[14:27:54] 	2.910	-0.020	-0.7	1,102	2.900	2.910	379	2.970	2.900
[14:28:57] 	2.910	-0.020	-0.7	1,108	2.900	2.910	380	2.970	2.900
[14:30:00] 	2.910	-0.020	-0.7	1,113	2.900	2.910	380	2.970	2.900
[14:31:13] 	2.900	-0.030	-1.0	1,096	2.900	2.910	373	2.970	2.900
[14:32:16] 	2.910	-0.020	-0.7	1,104	2.900	2.910	370	2.970	2.900
[14:33:21] 	2.910	-0.020	-0.7	1,128	2.900	2.910	342	2.970	2.900
[14:34:24] 	2.910	-0.020	-0.7	1,131	2.900	2.910	228	2.970	2.900
[14:35:48] 	2.910	-0.020	-0.7	1,134	2.900	2.910	217	2.970	2.900
[14:37:18] 	2.920	-0.010	-0.3	73	2.910	2.920	409	2.970	2.900
[14:38:46] 	2.920	-0.010	-0.3	90	2.910	2.920	359	2.970	2.900
[14:40:38] 	2.920	-0.010	-0.3	140	2.910	2.920	359	2.970	2.900
[14:41:41] 	2.920	-0.010	-0.3	157	2.910	2.920	360	2.970	2.900
[14:42:47] 	2.910	-0.020	-0.7	57	2.910	2.920	403	2.970	2.900
[14:43:55] 	2.910	-0.020	-0.7	1,059	2.900	2.910	52	2.970	2.900
[14:44:58] 	2.910	-0.020	-0.7	1,068	2.900	2.910	52	2.970	2.900
[14:46:11] 	2.910	-0.020	-0.7	1,073	2.900	2.910	51	2.970	2.900
[14:47:14] 	2.910	-0.020	-0.7	1,080	2.900	2.910	38	2.970	2.900
[14:48:17] 	2.910	-0.020	-0.7	1,086	2.900	2.910	36	2.970	2.900
[14:48:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:49:55] 	2.910	-0.020	-0.7	13	2.910	2.920	482	2.970	2.900
[14:51:08] 	2.910	-0.020	-0.7	2	2.910	2.920	480	2.970	2.900
[14:52:32] 	2.910	-0.020	-0.7	26	2.910	2.920	481	2.970	2.900
[14:53:36] 	2.910	-0.020	-0.7	29	2.910	2.920	481	2.970	2.900
[14:54:42] 	2.910	-0.020	-0.7	27	2.910	2.920	482	2.970	2.900
[14:55:58] 	2.910	-0.020	-0.7	22	2.910	2.920	492	2.970	2.900
[14:57:01] 	2.910	-0.020	-0.7	3	2.910	2.920	492	2.970	2.900
[14:58:30] 	2.910	-0.020	-0.7	1,113	2.900	2.910	12	2.970	2.900
[14:59:33] 	2.910	-0.020	-0.7	1,108	2.900	2.910	44	2.970	2.900
[15:00:45] 	2.910	-0.020	-0.7	12	2.910	2.920	440	2.970	2.900
[15:01:54] 	2.910	-0.020	-0.7	1,128	2.900	2.910	145	2.970	2.900
[15:03:17] 	2.910	-0.020	-0.7	1,151	2.900	2.910	240	2.970	2.900
[15:04:36] 	2.910	-0.020	-0.7	1,180	2.900	2.910	236	2.970	2.900
[15:05:39] 	2.910	-0.020	-0.7	1,183	2.900	2.910	304	2.970	2.900
[15:07:00] 	2.910	-0.020	-0.7	1,185	2.900	2.910	242	2.970	2.900
[15:08:15] 	2.910	-0.020	-0.7	1,187	2.900	2.910	250	2.970	2.900
[15:09:18] 	2.910	-0.020	-0.7	1,185	2.900	2.910	251	2.970	2.900
[15:10:18] 	2.910	-0.020	-0.7	1,195	2.900	2.910	246	2.970	2.900
[15:11:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:12:20] 	2.910	-0.020	-0.7	1,199	2.900	2.910	214	2.970	2.900
[15:13:23] 	2.910	-0.020	-0.7	1,201	2.900	2.910	196	2.970	2.900
[15:14:38] 	2.900	-0.030	-1.0	1,180	2.900	2.910	193	2.970	2.900
[15:15:42] 	2.910	-0.020	-0.7	1,197	2.900	2.910	183	2.970	2.900
[15:16:56] 	2.910	-0.020	-0.7	1,206	2.900	2.910	220	2.970	2.900
[15:19:08] 	2.910	-0.020	-0.7	1,176	2.900	2.910	326	2.970	2.900
[15:20:29] 	2.910	-0.020	-0.7	1,166	2.900	2.910	433	2.970	2.900
[15:21:23] 	2.910	-0.020	-0.7	1,166	2.900	2.910	436	2.970	2.900
[15:21:54] 	2.910	-0.020	-0.7	1,184	2.900	2.910	432	2.970	2.900
[15:23:10] 	2.910	-0.020	-0.7	1,185	2.900	2.910	447	2.970	2.900
[15:24:14] 	2.910	-0.020	-0.7	1,163	2.900	2.910	440	2.970	2.900
[15:25:49] 	2.910	-0.020	-0.7	1,164	2.900	2.910	465	2.970	2.900
[15:26:52] 	2.910	-0.020	-0.7	1,164	2.900	2.910	467	2.970	2.900
[15:28:08] 	2.910	-0.020	-0.7	1,149	2.900	2.910	571	2.970	2.900
[15:29:29] 	2.900	-0.030	-1.0	1,121	2.900	2.910	601	2.970	2.900
[15:30:36] 	2.900	-0.030	-1.0	932	2.900	2.910	402	2.970	2.900
[15:31:54] 	2.910	-0.020	-0.7	938	2.900	2.910	448	2.970	2.900
[15:33:22] 	2.910	-0.020	-0.7	938	2.900	2.910	458	2.970	2.900
[15:34:30] 	2.900	-0.030	-1.0	855	2.900	2.910	466	2.970	2.900
[15:35:33] 	2.900	-0.030	-1.0	847	2.900	2.910	463	2.970	2.900
[15:36:36] 	2.900	-0.030	-1.0	612	2.900	2.910	473	2.970	2.900
[15:37:40] 	2.900	-0.030	-1.0	619	2.900	2.910	483	2.970	2.900
[15:38:54] 	2.910	-0.020	-0.7	646	2.900	2.910	592	2.970	2.900
[15:40:10] 	2.910	-0.020	-0.7	647	2.900	2.910	592	2.970	2.900
[15:41:18] 	2.900	-0.030	-1.0	292	2.900	2.910	585	2.970	2.900
[15:42:22] 	2.890	-0.040	-1.4	326	2.890	2.900	277	2.970	2.890
[15:43:35] 	2.900	-0.030	-1.0	330	2.890	2.900	279	2.970	2.890
[15:44:59] 	2.900	-0.030	-1.0	301	2.890	2.900	328	2.970	2.890
[15:46:04] 	2.890	-0.040	-1.4	324	2.890	2.900	335	2.970	2.890
[15:47:07] 	2.890	-0.040	-1.4	334	2.890	2.900	336	2.970	2.890
[15:49:29] 	2.890	-0.040	-1.4	305	2.890	2.900	377	2.970	2.890
[15:50:51] 	2.900	-0.030	-1.0	282	2.890	2.900	334	2.970	2.890
[15:52:50] 	2.890	-0.040	-1.4	292	2.890	2.900	341	2.970	2.890
[15:56:04] 	2.900	-0.030	-1.0	258	2.890	2.900	383	2.970	2.890
[15:57:46] 	2.890	-0.040	-1.4	259	2.890	2.900	381	2.970	2.890
[15:58:50] 	2.900	-0.030	-1.0	228	2.890	2.900	377	2.970	2.890
[16:00:04] 	2.900	-0.030	-1.0	235	2.890	2.900	377	2.970	2.890
[16:01:17] 	2.890	-0.040	-1.4	237	2.890	2.900	376	2.970	2.890
[16:02:25] 	2.900	-0.030	-1.0	239	2.890	2.900	367	2.970	2.890
[16:03:42] 	2.890	-0.040	-1.4	39	2.890	2.900	267	2.970	2.890
[16:04:45] 	2.890	-0.040	-1.4	54	2.890	2.900	282	2.970	2.890
[16:07:22] 	2.880	-0.050	-1.7	582	2.880	2.890	130	2.970	2.880
[16:09:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
