Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:00:10] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[00:25:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[00:26:24] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[01:32:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:34:20] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[01:37:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:37:57] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[01:51:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:52:00] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[02:51:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[02:52:26] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[03:11:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[03:13:29] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[04:07:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:08:37] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[04:46:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:47:34] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[04:54:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:55:59] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[05:28:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[05:28:58] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[07:15:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[07:16:17] 	3.120	-0.080	-2.5	62	3.120	3.130	115	3.170	3.110
[08:31:42] 	-	-	-	3	3.100	3.140	10	-	-
[08:32:45] 	-	-	-	2	3.130	3.090	11	-	-
[08:33:54] 	-	-	-	16	3.240	3.020	3	-	-
[08:38:47] 	-	-	-	1	3.270	3.020	3	-	-
[08:53:11] 	-	-	-	1	3.270	2.800	37	-	-
[08:58:07] 	-	-	-	17	3.240	2.800	37	-	-
[08:59:42] 	-	-	-	2	3.370	2.800	37	-	-
[08:59:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:00:36] 	-	-	-	9	3.130	-	-	-	-
[09:01:45] 	3.130	+0.010	+0.3	11	3.130	3.140	139	3.130	3.130
[09:02:50] 	3.130	+0.010	+0.3	17	3.130	3.140	156	3.130	3.130
[09:03:56] 	3.140	+0.020	+0.6	49	3.130	3.140	140	3.140	3.130
[09:05:02] 	3.140	+0.020	+0.6	61	3.130	3.140	140	3.140	3.130
[09:06:23] 	3.140	+0.020	+0.6	125	3.130	3.140	104	3.140	3.130
[09:07:25] 	3.140	+0.020	+0.6	121	3.130	3.140	48	3.140	3.130
[09:08:29] 	3.150	+0.030	+1.0	50	3.140	3.160	167	3.150	3.130
