Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:12:31] 	3.98	0.01	0.25188916015625	179	3.97	3.98	84	3.98	3.97
[09:13:08] 	3.98	0.01	0.25188916015625	189	3.97	3.98	84	3.98	3.97
[09:15:00] 	3.98	0.01	0.25188916015625	189	3.97	3.98	89	3.98	3.97
[09:16:45] 	3.98	0.01	0.25188916015625	189	3.97	3.98	92	3.98	3.97
[09:17:22] 	3.98	0.01	0.25188916015625	194	3.97	3.98	92	3.98	3.97
[09:18:00] 	3.98	0.01	0.25188916015625	194	3.97	3.98	82	3.98	3.97
[09:19:14] 	3.97	0	0	177	3.97	3.98	87	3.98	3.97
[09:20:29] 	3.97	0	0	167	3.97	3.98	87	3.98	3.97
[09:21:06] 	3.97	0	0	157	3.97	3.98	97	3.98	3.97
[09:21:43] 	3.97	0	0	152	3.97	3.98	97	3.98	3.97
[09:22:20] 	3.98	0.01	0.25188916015625	183	3.97	3.98	97	3.98	3.97
[09:23:35] 	3.98	0.01	0.25188916015625	183	3.97	3.98	104	3.98	3.97
[09:24:12] 	3.98	0.01	0.25188916015625	187	3.97	3.98	104	3.98	3.97
[09:24:49] 	3.98	0.01	0.25188916015625	187	3.97	3.98	94	3.98	3.97
[09:25:27] 	3.98	0.01	0.25188916015625	187	3.97	3.98	97	3.98	3.97
[09:26:43] 	3.98	0.01	0.25188916015625	187	3.97	3.98	107	3.98	3.97
[09:27:20] 	3.98	0.01	0.25188916015625	187	3.97	3.98	110	3.98	3.97
[09:29:11] 	3.98	0.01	0.25188916015625	192	3.97	3.98	110	3.98	3.97
[09:31:03] 	3.98	0.01	0.25188916015625	192	3.97	3.98	60	3.98	3.97
[09:31:40] 	3.98	0.01	0.25188916015625	192	3.97	3.98	70	3.98	3.97
[09:32:17] 	3.98	0.01	0.25188916015625	193	3.97	3.98	70	3.98	3.97
[09:32:54] 	3.98	0.01	0.25188916015625	194	3.97	3.98	65	3.98	3.97
[09:33:31] 	3.98	0.01	0.25188916015625	199	3.97	3.98	54	3.98	3.97
