Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:00:08] 	3.140	+0.020	+0.6	356	3.130	3.140	73	3.180	3.130
[01:37:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:38:06] 	3.140	+0.020	+0.6	356	3.130	3.140	73	3.180	3.130
[01:38:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:41:10] 	3.140	+0.020	+0.6	356	3.130	3.140	73	3.180	3.130
[01:41:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:41:38] 	3.140	+0.020	+0.6	356	3.130	3.140	73	3.180	3.130
[01:46:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:02:01] 	3.160	+0.020	+0.6	155	3.150	3.160	45	3.180	3.150
[10:02:44] 	3.160	+0.020	+0.6	176	3.150	3.160	45	3.180	3.150
[10:03:46] 	3.160	+0.020	+0.6	176	3.150	3.160	55	3.180	3.150
[10:04:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:05:09] 	3.160	+0.020	+0.6	179	3.150	3.160	55	3.180	3.150
[10:07:12] 	3.160	+0.020	+0.6	179	3.150	3.160	85	3.180	3.150
[10:07:53] 	3.150	+0.010	+0.3	177	3.150	3.160	83	3.180	3.150
[10:09:32] 	3.150	+0.010	+0.3	174	3.150	3.160	85	3.180	3.150
[10:10:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:10:45] 	3.150	+0.010	+0.3	170	3.150	3.160	85	3.180	3.150
[10:12:21] 	3.150	+0.010	+0.3	170	3.150	3.160	87	3.180	3.150
[10:12:37] 	3.150	+0.010	+0.3	150	3.150	3.160	87	3.180	3.150
[10:14:19] 	3.160	+0.020	+0.6	150	3.150	3.160	82	3.180	3.150
[10:14:35] 	3.160	+0.020	+0.6	150	3.150	3.160	87	3.180	3.150
[10:38:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:40:35] 	3.150	+0.010	+0.3	153	3.150	3.160	68	3.180	3.150
[10:41:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:42:06] 	3.160	+0.020	+0.6	153	3.150	3.160	81	3.180	3.150
[10:42:53] 	3.150	+0.010	+0.3	141	3.150	3.160	85	3.180	3.150
[10:43:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:44:37] 	3.160	+0.020	+0.6	160	3.150	3.160	77	3.180	3.150
[10:47:24] 	3.150	+0.010	+0.3	160	3.150	3.160	79	3.180	3.150
[10:48:33] 	3.150	+0.010	+0.3	158	3.150	3.160	78	3.180	3.150
[10:50:51] 	3.150	+0.010	+0.3	160	3.150	3.160	80	3.180	3.150
[10:53:50] 	3.150	+0.010	+0.3	155	3.150	3.160	62	3.180	3.150
[10:54:39] 	3.160	+0.020	+0.6	70	3.150	3.160	47	3.180	3.150
[10:56:18] 	3.160	+0.020	+0.6	70	3.150	3.160	58	3.180	3.150
[10:58:04] 	3.160	+0.020	+0.6	79	3.150	3.160	58	3.180	3.150
[10:59:14] 	3.160	+0.020	+0.6	80	3.150	3.160	56	3.180	3.150
[11:00:55] 	3.150	+0.010	+0.3	76	3.150	3.160	76	3.180	3.150
[11:01:59] 	3.150	+0.010	+0.3	103	3.150	3.160	77	3.180	3.150
[11:03:08] 	3.150	+0.010	+0.3	102	3.150	3.160	77	3.180	3.150
[11:04:12] 	3.150	+0.010	+0.3	102	3.150	3.160	79	3.180	3.150
[11:05:17] 	3.160	+0.020	+0.6	102	3.150	3.160	69	3.180	3.150
[11:06:29] 	3.150	+0.010	+0.3	91	3.150	3.160	56	3.180	3.150
[11:07:34] 	3.150	+0.010	+0.3	104	3.150	3.160	74	3.180	3.150
[11:09:10] 	3.150	+0.010	+0.3	103	3.150	3.160	73	3.180	3.150
[11:10:28] 	3.150	+0.010	+0.3	113	3.150	3.160	73	3.180	3.150
[11:11:39] 	3.160	+0.020	+0.6	117	3.150	3.160	68	3.180	3.150
[11:12:47] 	3.160	+0.020	+0.6	117	3.150	3.160	68	3.180	3.150
[11:13:54] 	3.160	+0.020	+0.6	117	3.150	3.160	64	3.180	3.150
[11:15:17] 	3.150	+0.010	+0.3	118	3.150	3.160	66	3.180	3.150
[11:16:23] 	3.160	+0.020	+0.6	118	3.150	3.160	65	3.180	3.150
[11:18:07] 	3.160	+0.020	+0.6	118	3.150	3.160	64	3.180	3.150
[11:19:17] 	3.160	+0.020	+0.6	123	3.150	3.160	68	3.180	3.150
[11:21:11] 	3.150	+0.010	+0.3	110	3.150	3.160	67	3.180	3.150
[11:22:36] 	3.150	+0.010	+0.3	108	3.150	3.160	65	3.180	3.150
[11:24:00] 	3.160	+0.020	+0.6	108	3.150	3.160	62	3.180	3.150
[11:25:04] 	3.160	+0.020	+0.6	108	3.150	3.160	64	3.180	3.150
[11:26:09] 	3.160	+0.020	+0.6	108	3.150	3.160	63	3.180	3.150
[11:27:13] 	3.150	+0.010	+0.3	106	3.150	3.160	70	3.180	3.150
[11:28:27] 	3.160	+0.020	+0.6	106	3.150	3.160	67	3.180	3.150
[11:30:04] 	3.160	+0.020	+0.6	108	3.150	3.160	64	3.180	3.150
[11:32:17] 	3.160	+0.020	+0.6	117	3.150	3.160	63	3.180	3.150
[11:33:21] 	3.150	+0.010	+0.3	105	3.150	3.160	59	3.180	3.150
[11:34:41] 	3.160	+0.020	+0.6	106	3.150	3.160	60	3.180	3.150
[11:35:45] 	3.150	+0.010	+0.3	99	3.150	3.160	51	3.180	3.150
[11:36:50] 	3.150	+0.010	+0.3	128	3.150	3.160	51	3.180	3.150
[11:38:29] 	3.160	+0.020	+0.6	27	3.160	3.170	57	3.180	3.150
[11:39:34] 	3.170	+0.030	+1.0	37	3.160	3.170	50	3.180	3.150
[11:40:42] 	3.170	+0.030	+1.0	37	3.160	3.170	61	3.180	3.150
[11:41:51] 	3.170	+0.030	+1.0	42	3.160	3.170	61	3.180	3.150
[11:43:03] 	3.170	+0.030	+1.0	42	3.160	3.170	67	3.180	3.150
[11:44:57] 	3.170	+0.030	+1.0	45	3.160	3.170	65	3.180	3.150
[11:46:04] 	3.170	+0.030	+1.0	45	3.160	3.170	15	3.180	3.150
[11:47:24] 	3.170	+0.030	+1.0	34	3.170	3.180	179	3.180	3.150
[11:49:05] 	3.170	+0.030	+1.0	26	3.170	3.180	148	3.180	3.150
[11:50:19] 	3.170	+0.030	+1.0	26	3.170	3.180	150	3.180	3.150
[11:52:53] 	3.180	+0.040	+1.3	26	3.170	3.180	161	3.180	3.150
[11:53:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:54:50] 	3.170	+0.030	+1.0	10	3.170	3.180	160	3.180	3.150
[11:55:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:56:31] 	3.180	+0.040	+1.3	2	3.170	3.180	158	3.180	3.150
[12:00:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:01:17] 	3.170	+0.030	+1.0	45	3.160	3.180	153	3.180	3.150
[12:02:13] 	3.180	+0.040	+1.3	45	3.160	3.180	164	3.180	3.150
[12:03:22] 	3.180	+0.040	+1.3	46	3.160	3.180	170	3.180	3.150
[12:04:31] 	3.170	+0.030	+1.0	46	3.160	3.170	30	3.180	3.150
[12:04:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:05:59] 	3.170	+0.030	+1.0	46	3.160	3.170	36	3.180	3.150
[12:06:32] 	3.170	+0.030	+1.0	61	3.160	3.170	53	3.180	3.150
[12:07:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:08:24] 	3.170	+0.030	+1.0	61	3.160	3.170	51	3.180	3.150
[12:09:29] 	3.160	+0.020	+0.6	60	3.160	3.170	48	3.180	3.150
[12:10:46] 	3.170	+0.030	+1.0	60	3.160	3.170	51	3.180	3.150
[12:10:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:15] 	3.160	+0.020	+0.6	48	3.160	3.170	46	3.180	3.150
[12:13:26] 	3.160	+0.020	+0.6	158	3.150	3.160	15	3.180	3.150
[12:14:47] 	3.150	+0.010	+0.3	205	3.150	3.160	16	3.180	3.150
[12:16:27] 	3.150	+0.010	+0.3	205	3.150	3.160	18	3.180	3.150
[12:19:21] 	3.160	+0.020	+0.6	10	3.160	3.170	35	3.180	3.150
[12:19:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:20:47] 	3.160	+0.020	+0.6	3	3.160	3.170	27	3.180	3.150
[12:21:59] 	3.160	+0.020	+0.6	190	3.150	3.170	26	3.180	3.150
[12:23:04] 	3.160	+0.020	+0.6	196	3.150	3.170	27	3.180	3.150
[12:24:08] 	3.160	+0.020	+0.6	196	3.150	3.170	36	3.180	3.150
[12:25:49] 	3.150	+0.010	+0.3	192	3.150	3.160	1	3.180	3.150
[12:28:24] 	3.160	+0.020	+0.6	188	3.150	3.160	11	3.180	3.150
[12:29:58] 	3.150	+0.010	+0.3	181	3.150	3.160	9	3.180	3.150
[12:40:02] 	3.150	+0.010	+0.3	183	3.150	3.050	1	3.180	3.150
[12:52:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:53:03] 	3.150	+0.010	+0.3	183	3.150	3.050	1	3.180	3.150
