Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:33:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:22:05] 	2.630	-0.040	-1.5	304	2.620	2.630	75	2.640	2.620
[10:22:36] 	2.630	-0.040	-1.5	312	2.620	2.630	57	2.640	2.620
[10:24:10] 	2.630	-0.040	-1.5	310	2.620	2.630	111	2.640	2.620
[10:25:24] 	2.630	-0.040	-1.5	328	2.620	2.630	124	2.640	2.620
[10:26:28] 	2.630	-0.040	-1.5	350	2.620	2.630	128	2.640	2.620
[10:27:37] 	2.630	-0.040	-1.5	352	2.620	2.630	127	2.640	2.620
[10:28:41] 	2.630	-0.040	-1.5	352	2.620	2.630	235	2.640	2.620
[10:29:52] 	2.620	-0.050	-1.9	346	2.620	2.630	206	2.640	2.620
[10:31:27] 	2.620	-0.050	-1.9	346	2.620	2.630	210	2.640	2.620
[10:32:51] 	2.620	-0.050	-1.9	372	2.620	2.630	216	2.640	2.620
[10:34:18] 	2.620	-0.050	-1.9	359	2.620	2.630	232	2.640	2.620
[10:35:38] 	2.630	-0.040	-1.5	337	2.620	2.630	200	2.640	2.620
[10:36:53] 	2.630	-0.040	-1.5	337	2.620	2.630	203	2.640	2.620
[10:39:44] 	2.620	-0.050	-1.9	321	2.620	2.630	305	2.640	2.620
[10:40:54] 	2.620	-0.050	-1.9	325	2.620	2.630	305	2.640	2.620
[10:41:59] 	2.620	-0.050	-1.9	325	2.620	2.630	286	2.640	2.620
[10:42:53] 	2.620	-0.050	-1.9	336	2.620	2.630	339	2.640	2.620
[10:43:56] 	2.620	-0.050	-1.9	313	2.620	2.630	339	2.640	2.620
[10:45:02] 	2.620	-0.050	-1.9	464	2.620	2.630	340	2.640	2.620
[10:46:06] 	2.620	-0.050	-1.9	484	2.620	2.630	308	2.640	2.620
[10:47:11] 	2.620	-0.050	-1.9	488	2.620	2.630	312	2.640	2.620
[10:49:06] 	2.620	-0.050	-1.9	474	2.620	2.630	235	2.640	2.620
[10:50:11] 	2.620	-0.050	-1.9	490	2.620	2.630	236	2.640	2.620
[10:51:15] 	2.630	-0.040	-1.5	490	2.620	2.630	290	2.640	2.620
[10:52:26] 	2.630	-0.040	-1.5	497	2.620	2.630	288	2.640	2.620
[10:54:19] 	2.620	-0.050	-1.9	486	2.620	2.630	255	2.640	2.620
[10:55:33] 	2.620	-0.050	-1.9	492	2.620	2.630	262	2.640	2.620
[10:56:50] 	2.620	-0.050	-1.9	501	2.620	2.630	284	2.640	2.620
[10:57:59] 	2.620	-0.050	-1.9	526	2.620	2.630	278	2.640	2.620
[10:59:06] 	2.620	-0.050	-1.9	529	2.620	2.630	282	2.640	2.620
[11:00:10] 	2.630	-0.040	-1.5	514	2.620	2.630	264	2.640	2.620
[11:01:29] 	2.620	-0.050	-1.9	517	2.620	2.630	255	2.640	2.620
[11:02:38] 	2.630	-0.040	-1.5	513	2.620	2.630	248	2.640	2.620
[11:03:42] 	2.630	-0.040	-1.5	523	2.620	2.630	234	2.640	2.620
[11:04:59] 	2.620	-0.050	-1.9	528	2.620	2.630	275	2.640	2.620
[11:06:14] 	2.620	-0.050	-1.9	469	2.620	2.630	261	2.640	2.620
[11:07:35] 	2.630	-0.040	-1.5	117	2.630	2.640	277	2.640	2.620
[11:08:54] 	2.630	-0.040	-1.5	292	2.630	2.640	280	2.640	2.620
[11:10:04] 	2.640	-0.030	-1.1	394	2.630	2.640	267	2.640	2.620
[11:10:53] 	2.630	-0.040	-1.5	400	2.630	2.640	268	2.640	2.620
[11:11:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:50] 	2.630	-0.040	-1.5	394	2.630	2.640	264	2.640	2.620
[11:13:49] 	2.630	-0.040	-1.5	419	2.630	2.640	255	2.640	2.620
[11:14:47] 	2.630	-0.040	-1.5	450	2.630	2.640	262	2.640	2.620
[11:15:45] 	2.640	-0.030	-1.1	444	2.630	2.640	266	2.640	2.620
[11:16:49] 	2.640	-0.030	-1.1	436	2.630	2.640	249	2.640	2.620
[11:18:00] 	2.640	-0.030	-1.1	445	2.630	2.640	271	2.640	2.620
[11:19:17] 	2.630	-0.040	-1.5	448	2.630	2.640	261	2.640	2.620
[11:20:26] 	2.630	-0.040	-1.5	460	2.630	2.640	253	2.640	2.620
[11:21:30] 	2.630	-0.040	-1.5	163	2.630	2.640	234	2.640	2.620
[11:22:45] 	2.630	-0.040	-1.5	142	2.630	2.640	234	2.640	2.620
[11:23:57] 	2.640	-0.030	-1.1	193	2.630	2.640	244	2.640	2.620
[11:25:02] 	2.640	-0.030	-1.1	193	2.630	2.640	248	2.640	2.620
[11:26:06] 	2.640	-0.030	-1.1	201	2.630	2.640	257	2.640	2.620
[11:27:15] 	2.630	-0.040	-1.5	202	2.630	2.640	247	2.640	2.620
[11:28:25] 	2.630	-0.040	-1.5	189	2.630	2.640	299	2.640	2.620
[11:29:34] 	2.630	-0.040	-1.5	19	2.630	2.640	200	2.640	2.620
[11:30:38] 	2.630	-0.040	-1.5	349	2.630	2.640	208	2.640	2.620
[11:31:42] 	2.630	-0.040	-1.5	365	2.630	2.640	213	2.640	2.620
[11:32:55] 	2.650	-0.020	-0.7	14	2.640	2.650	150	2.650	2.620
[11:34:05] 	2.640	-0.030	-1.1	373	2.640	2.650	132	2.650	2.620
[11:35:21] 	2.640	-0.030	-1.1	384	2.640	2.650	235	2.650	2.620
[11:37:05] 	2.650	-0.020	-0.7	200	2.640	2.650	46	2.650	2.620
[11:38:09] 	2.650	-0.020	-0.7	316	2.640	2.650	9	2.650	2.620
[11:39:24] 	2.650	-0.020	-0.7	17	2.650	2.660	94	2.650	2.620
[11:40:30] 	2.650	-0.020	-0.7	7	2.650	2.660	4	2.660	2.620
[11:41:34] 	2.650	-0.020	-0.7	12	2.650	2.660	13	2.660	2.620
[11:42:38] 	2.650	-0.020	-0.7	71	2.650	2.660	23	2.660	2.620
[11:42:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:44:09] 	2.670	-	-	107	2.660	2.670	117	2.670	2.620
[11:45:12] 	2.670	-	-	25	2.670	2.680	222	2.670	2.620
[11:46:16] 	2.670	-	-	21	2.670	2.680	228	2.670	2.620
[11:47:20] 	2.670	-	-	40	2.670	2.680	222	2.670	2.620
[11:48:34] 	2.670	-	-	46	2.670	2.680	219	2.670	2.620
[11:49:43] 	2.660	-0.010	-0.4	104	2.660	2.670	13	2.670	2.620
[11:51:25] 	2.670	-	-	18	2.670	2.680	216	2.670	2.620
[11:52:30] 	2.670	-	-	17	2.670	2.680	210	2.670	2.620
[11:53:52] 	2.670	-	-	74	2.670	2.680	229	2.670	2.620
[11:54:57] 	2.670	-	-	109	2.670	2.680	230	2.670	2.620
[11:56:00] 	2.670	-	-	78	2.670	2.680	218	2.670	2.620
[11:57:09] 	2.670	-	-	74	2.670	2.680	218	2.670	2.620
[11:58:43] 	2.670	-	-	71	2.670	2.680	224	2.670	2.620
[11:59:54] 	2.670	-	-	71	2.670	2.680	225	2.670	2.620
[12:00:59] 	2.670	-	-	56	2.670	2.680	224	2.670	2.620
[12:02:09] 	2.650	-0.020	-0.7	173	2.650	2.660	511	2.670	2.620
[12:03:13] 	2.670	-	-	356	2.650	2.670	13	2.670	2.620
[12:04:27] 	2.670	-	-	1	2.660	2.670	18	2.670	2.620
[12:05:31] 	2.670	-	-	2	2.660	2.670	34	2.670	2.620
[12:06:36] 	2.670	-	-	37	2.660	2.670	46	2.670	2.620
[12:08:10] 	2.670	-	-	42	2.660	2.670	54	2.670	2.620
[12:09:30] 	2.670	-	-	44	2.660	2.670	54	2.670	2.620
[12:10:39] 	2.670	-	-	44	2.660	2.670	26	2.670	2.620
[12:11:45] 	2.670	-	-	24	2.660	2.670	15	2.670	2.620
[12:12:49] 	2.670	-	-	25	2.660	2.670	25	2.670	2.620
[12:13:52] 	2.670	-	-	24	2.660	2.670	61	2.670	2.620
[12:14:56] 	2.660	-0.010	-0.4	370	2.650	2.660	3	2.670	2.620
[12:16:05] 	2.660	-0.010	-0.4	3	2.660	2.670	51	2.670	2.620
[12:17:14] 	2.660	-0.010	-0.4	6	2.660	2.670	54	2.670	2.620
[12:18:23] 	2.660	-0.010	-0.4	383	2.650	2.660	3	2.670	2.620
[12:19:27] 	2.660	-0.010	-0.4	382	2.650	2.670	68	2.670	2.620
[12:20:41] 	2.660	-0.010	-0.4	4	2.660	2.670	79	2.670	2.620
[12:21:45] 	2.660	-0.010	-0.4	282	2.650	2.670	77	2.670	2.620
[12:22:54] 	2.660	-0.010	-0.4	283	2.650	2.660	10	2.670	2.620
[12:23:58] 	2.660	-0.010	-0.4	281	2.650	2.660	23	2.670	2.620
[12:25:17] 	2.660	-0.010	-0.4	33	2.660	2.670	95	2.670	2.620
[12:26:26] 	2.660	-0.010	-0.4	23	2.660	2.670	109	2.670	2.620
[12:27:44] 	2.660	-0.010	-0.4	88	2.660	2.670	110	2.670	2.620
[12:29:13] 	2.660	-0.010	-0.4	88	2.660	2.670	108	2.670	2.620
[12:30:27] 	2.660	-0.010	-0.4	84	2.660	2.670	131	2.670	2.620
[12:31:41] 	2.660	-0.010	-0.4	83	2.660	2.560	1	2.670	2.620
[13:15:55] 	2.660	-0.010	-0.4	85	2.660	2.560	1	2.670	2.620
[13:31:42] 	2.660	-0.010	-0.4	1	2.680	2.560	1	2.670	2.620
[13:34:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:35:12] 	2.660	-0.010	-0.4	1	2.680	2.560	1	2.670	2.620
[13:36:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:04] 	2.660	-0.010	-0.4	1	2.680	2.560	1	2.670	2.620
[13:59:19] 	2.660	-0.010	-0.4	1	2.680	2.530	10	2.670	2.620
[14:00:23] 	2.660	-0.010	-0.4	22	2.660	2.670	161	2.670	2.620
[14:01:12] 	2.660	-0.010	-0.4	258	2.650	2.660	68	2.670	2.620
[14:02:21] 	2.650	-0.020	-0.7	168	2.650	2.660	102	2.670	2.620
[14:03:25] 	2.660	-0.010	-0.4	198	2.650	2.660	97	2.670	2.620
[14:04:30] 	2.660	-0.010	-0.4	199	2.650	2.660	120	2.670	2.620
[14:05:50] 	2.650	-0.020	-0.7	179	2.650	2.660	94	2.670	2.620
[14:06:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:07:12] 	2.660	-0.010	-0.4	179	2.650	2.660	102	2.670	2.620
[14:08:11] 	2.660	-0.010	-0.4	179	2.650	2.660	84	2.670	2.620
[14:08:55] 	2.660	-0.010	-0.4	176	2.650	2.660	120	2.670	2.620
[14:09:54] 	2.660	-0.010	-0.4	176	2.650	2.660	138	2.670	2.620
[14:10:48] 	2.660	-0.010	-0.4	179	2.650	2.660	187	2.670	2.620
[14:12:19] 	2.650	-0.020	-0.7	148	2.650	2.660	214	2.670	2.620
[14:13:23] 	2.650	-0.020	-0.7	147	2.650	2.660	154	2.670	2.620
[14:15:38] 	2.660	-0.010	-0.4	136	2.650	2.660	221	2.670	2.620
[14:16:45] 	2.650	-0.020	-0.7	131	2.650	2.660	199	2.670	2.620
[14:17:48] 	2.650	-0.020	-0.7	99	2.650	2.660	155	2.670	2.620
[14:18:57] 	2.650	-0.020	-0.7	191	2.650	2.660	146	2.670	2.620
[14:20:01] 	2.650	-0.020	-0.7	203	2.650	2.660	148	2.670	2.620
[14:20:55] 	2.660	-0.010	-0.4	205	2.650	2.660	153	2.670	2.620
[14:22:01] 	2.660	-0.010	-0.4	206	2.650	2.660	161	2.670	2.620
[14:22:50] 	2.660	-0.010	-0.4	206	2.650	2.660	217	2.670	2.620
[14:23:58] 	2.650	-0.020	-0.7	208	2.650	2.660	216	2.670	2.620
[14:25:35] 	2.660	-0.010	-0.4	211	2.650	2.660	219	2.670	2.620
[14:26:47] 	2.660	-0.010	-0.4	213	2.650	2.660	233	2.670	2.620
[14:28:40] 	2.650	-0.020	-0.7	149	2.650	2.660	215	2.670	2.620
[14:29:53] 	2.650	-0.020	-0.7	147	2.650	2.660	217	2.670	2.620
[14:31:41] 	2.650	-0.020	-0.7	262	2.640	2.650	16	2.670	2.620
[14:32:57] 	2.650	-0.020	-0.7	62	2.650	2.660	162	2.670	2.620
[14:35:13] 	2.650	-0.020	-0.7	65	2.650	2.660	177	2.670	2.620
[14:36:21] 	2.650	-0.020	-0.7	132	2.650	2.660	181	2.670	2.620
[14:37:25] 	2.650	-0.020	-0.7	166	2.650	2.660	199	2.670	2.620
[14:38:49] 	2.650	-0.020	-0.7	172	2.650	2.660	210	2.670	2.620
[14:39:59] 	2.650	-0.020	-0.7	157	2.650	2.660	212	2.670	2.620
[14:41:04] 	2.660	-0.010	-0.4	165	2.650	2.660	216	2.670	2.620
[14:42:25] 	2.650	-0.020	-0.7	177	2.650	2.660	216	2.670	2.620
[14:43:30] 	2.650	-0.020	-0.7	176	2.650	2.660	225	2.670	2.620
[14:44:41] 	2.650	-0.020	-0.7	57	2.650	2.660	184	2.670	2.620
[14:47:05] 	2.650	-0.020	-0.7	328	2.640	2.650	63	2.670	2.620
[14:48:29] 	2.650	-0.020	-0.7	333	2.640	2.650	66	2.670	2.620
[14:49:35] 	2.640	-0.030	-1.1	331	2.640	2.650	107	2.670	2.620
[14:50:48] 	2.650	-0.020	-0.7	337	2.640	2.660	184	2.670	2.620
[14:51:52] 	2.650	-0.020	-0.7	337	2.640	2.660	186	2.670	2.620
[14:53:01] 	2.650	-0.020	-0.7	338	2.640	2.650	27	2.670	2.620
[14:54:10] 	2.650	-0.020	-0.7	349	2.640	2.650	19	2.670	2.620
[14:55:23] 	2.650	-0.020	-0.7	82	2.650	2.660	163	2.670	2.620
[14:56:27] 	2.650	-0.020	-0.7	117	2.650	2.660	153	2.670	2.620
[14:57:31] 	2.660	-0.010	-0.4	190	2.650	2.670	170	2.670	2.620
[14:58:35] 	2.660	-0.010	-0.4	199	2.650	2.660	30	2.670	2.620
[14:59:43] 	2.660	-0.010	-0.4	208	2.650	2.670	176	2.670	2.620
[15:00:47] 	2.660	-0.010	-0.4	212	2.650	2.670	182	2.670	2.620
[15:01:51] 	2.660	-0.010	-0.4	53	2.660	2.670	174	2.670	2.620
[15:02:54] 	2.660	-0.010	-0.4	50	2.660	2.670	177	2.670	2.620
[15:04:03] 	2.660	-0.010	-0.4	133	2.660	2.670	173	2.670	2.620
[15:05:34] 	2.670	-	-	154	2.660	2.680	276	2.670	2.620
[15:06:38] 	2.660	-0.010	-0.4	110	2.660	2.670	34	2.670	2.620
[15:07:48] 	2.670	-	-	96	2.660	2.670	49	2.670	2.620
[15:08:54] 	2.670	-	-	114	2.660	2.670	90	2.670	2.620
[15:10:02] 	2.670	-	-	143	2.660	2.670	91	2.670	2.620
[15:11:11] 	2.670	-	-	131	2.660	2.670	39	2.670	2.620
[15:12:43] 	2.670	-	-	137	2.660	2.670	59	2.670	2.620
[15:14:12] 	2.660	-0.010	-0.4	116	2.660	2.670	66	2.670	2.620
[15:15:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:17:30] 	2.670	-	-	116	2.660	2.670	57	2.670	2.620
[15:18:34] 	2.660	-0.010	-0.4	275	2.650	2.660	63	2.670	2.620
[15:20:12] 	2.660	-0.010	-0.4	251	2.650	2.660	79	2.670	2.620
[15:21:31] 	2.660	-0.010	-0.4	255	2.650	2.660	74	2.670	2.620
[15:23:08] 	2.660	-0.010	-0.4	264	2.650	2.660	89	2.670	2.620
[15:24:12] 	2.660	-0.010	-0.4	269	2.650	2.660	72	2.670	2.620
[15:25:18] 	2.660	-0.010	-0.4	269	2.650	2.660	72	2.670	2.620
[15:26:27] 	2.660	-0.010	-0.4	169	2.650	2.660	81	2.670	2.620
[15:27:32] 	2.660	-0.010	-0.4	169	2.650	2.660	85	2.670	2.620
[15:28:36] 	2.650	-0.020	-0.7	168	2.650	2.660	94	2.670	2.620
[15:29:40] 	2.650	-0.020	-0.7	223	2.650	2.660	113	2.670	2.620
[15:30:49] 	2.650	-0.020	-0.7	215	2.650	2.660	269	2.670	2.620
[15:31:53] 	2.650	-0.020	-0.7	216	2.650	2.660	120	2.670	2.620
[15:33:07] 	2.650	-0.020	-0.7	216	2.650	2.660	124	2.670	2.620
[15:34:22] 	2.650	-0.020	-0.7	219	2.650	2.660	144	2.670	2.620
[15:35:37] 	2.650	-0.020	-0.7	163	2.650	2.660	195	2.670	2.620
[15:36:43] 	2.650	-0.020	-0.7	224	2.650	2.660	205	2.670	2.620
[15:37:49] 	2.650	-0.020	-0.7	234	2.650	2.660	206	2.670	2.620
[15:38:53] 	2.650	-0.020	-0.7	240	2.650	2.660	206	2.670	2.620
[15:39:56] 	2.650	-0.020	-0.7	242	2.650	2.660	212	2.670	2.620
[15:41:00] 	2.650	-0.020	-0.7	248	2.650	2.660	233	2.670	2.620
[15:42:12] 	2.650	-0.020	-0.7	240	2.650	2.660	234	2.670	2.620
[15:43:21] 	2.660	-0.010	-0.4	290	2.650	2.660	223	2.670	2.620
[15:44:25] 	2.650	-0.020	-0.7	286	2.650	2.660	237	2.670	2.620
[15:44:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:46:17] 	2.650	-0.020	-0.7	225	2.650	2.660	247	2.670	2.620
[15:47:21] 	2.650	-0.020	-0.7	218	2.650	2.660	238	2.670	2.620
[15:48:35] 	2.660	-0.010	-0.4	218	2.650	2.660	228	2.670	2.620
[15:49:18] 	2.660	-0.010	-0.4	218	2.650	2.660	229	2.670	2.620
[15:50:37] 	2.650	-0.020	-0.7	227	2.650	2.660	266	2.670	2.620
[15:51:46] 	2.660	-0.010	-0.4	270	2.650	2.660	258	2.670	2.620
[15:52:50] 	2.660	-0.010	-0.4	272	2.650	2.660	258	2.670	2.620
[15:53:59] 	2.660	-0.010	-0.4	229	2.650	2.660	249	2.670	2.620
[15:54:52] 	2.660	-0.010	-0.4	276	2.650	2.660	248	2.670	2.620
[15:56:05] 	2.660	-0.010	-0.4	276	2.650	2.660	258	2.670	2.620
[15:56:43] 	2.660	-0.010	-0.4	229	2.650	2.660	215	2.670	2.620
[15:58:35] 	2.650	-0.020	-0.7	233	2.650	2.660	225	2.670	2.620
[16:00:35] 	2.660	-0.010	-0.4	245	2.650	2.660	220	2.670	2.620
[16:01:18] 	2.650	-0.020	-0.7	235	2.650	2.660	232	2.670	2.620
[16:02:22] 	2.650	-0.020	-0.7	330	2.640	2.650	98	2.670	2.620
[16:03:25] 	2.650	-0.020	-0.7	383	2.640	2.650	161	2.670	2.620
[16:04:47] 	2.640	-0.030	-1.1	339	2.640	2.650	191	2.670	2.620
[16:06:01] 	2.640	-0.030	-1.1	337	2.640	2.650	180	2.670	2.620
[16:07:11] 	2.650	-0.020	-0.7	323	2.640	2.650	138	2.670	2.620
[16:08:25] 	2.650	-0.020	-0.7	369	2.640	2.650	136	2.670	2.620
[16:09:34] 	2.650	-0.020	-0.7	373	2.640	2.650	139	2.670	2.620
[16:10:38] 	2.650	-0.020	-0.7	369	2.640	2.650	205	2.670	2.620
[16:11:52] 	2.640	-0.030	-1.1	376	2.640	2.650	259	2.670	2.620
[16:12:56] 	2.650	-0.020	-0.7	374	2.640	2.650	267	2.670	2.620
[16:14:00] 	2.650	-0.020	-0.7	362	2.640	2.650	276	2.670	2.620
[16:15:03] 	2.650	-0.020	-0.7	378	2.640	2.650	242	2.670	2.620
[16:16:12] 	2.650	-0.020	-0.7	377	2.640	2.650	236	2.670	2.620
[16:17:16] 	2.640	-0.030	-1.1	392	2.640	2.650	285	2.670	2.620
[16:18:20] 	2.640	-0.030	-1.1	389	2.640	2.650	304	2.670	2.620
[16:19:54] 	2.650	-0.020	-0.7	400	2.640	2.650	257	2.670	2.620
[16:21:13] 	2.650	-0.020	-0.7	363	2.640	2.650	305	2.670	2.620
[16:23:04] 	2.640	-0.030	-1.1	349	2.640	2.650	314	2.670	2.620
[16:24:33] 	2.650	-0.020	-0.7	358	2.640	2.650	314	2.670	2.620
[16:25:38] 	2.650	-0.020	-0.7	333	2.640	2.650	317	2.670	2.620
[16:26:47] 	2.650	-0.020	-0.7	324	2.640	2.650	315	2.670	2.620
[16:28:00] 	2.650	-0.020	-0.7	267	2.640	2.650	194	2.670	2.620
[16:29:04] 	2.650	-0.020	-0.7	267	2.640	2.650	197	2.670	2.620
[16:30:13] 	2.650	-0.020	-0.7	250	2.640	2.650	189	2.670	2.620
