Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[14:01:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:31:22] 	3.010	-0.040	-1.3	1,447	3.000	3.010	237	3.060	3.000
[15:32:30] 	3.010	-0.040	-1.3	1,441	3.000	3.010	178	3.060	3.000
[15:33:54] 	3.000	-0.050	-1.6	1,455	3.000	3.010	163	3.060	3.000
[15:35:52] 	3.010	-0.040	-1.3	1,464	3.000	3.010	146	3.060	3.000
[15:37:04] 	3.010	-0.040	-1.3	1,461	3.000	3.010	145	3.060	3.000
[15:38:07] 	3.010	-0.040	-1.3	1,449	3.000	3.010	148	3.060	3.000
[15:39:09] 	3.010	-0.040	-1.3	1,470	3.000	3.010	103	3.060	3.000
[15:40:20] 	3.010	-0.040	-1.3	1,461	3.000	3.010	50	3.060	3.000
[15:41:25] 	3.010	-0.040	-1.3	1,464	3.000	3.010	34	3.060	3.000
[15:42:33] 	3.010	-0.040	-1.3	55	3.010	3.020	385	3.060	3.000
[15:43:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:44:46] 	3.010	-0.040	-1.3	116	3.010	3.020	335	3.060	3.000
[15:45:48] 	3.010	-0.040	-1.3	157	3.010	3.020	335	3.060	3.000
[15:46:51] 	3.010	-0.040	-1.3	175	3.010	3.020	336	3.060	3.000
[15:47:59] 	3.010	-0.040	-1.3	187	3.010	3.020	336	3.060	3.000
[15:49:01] 	3.010	-0.040	-1.3	214	3.010	3.020	349	3.060	3.000
[15:50:35] 	3.010	-0.040	-1.3	216	3.010	3.020	349	3.060	3.000
[15:51:45] 	3.020	-0.030	-1.0	220	3.010	3.020	337	3.060	3.000
[15:52:57] 	3.020	-0.030	-1.0	219	3.010	3.030	246	3.060	3.000
[15:54:02] 	3.030	-0.020	-0.7	78	3.020	3.030	245	3.060	3.000
[15:55:04] 	3.030	-0.020	-0.7	116	3.020	3.030	245	3.060	3.000
[15:56:07] 	3.030	-0.020	-0.7	118	3.020	3.030	244	3.060	3.000
[15:57:09] 	3.030	-0.020	-0.7	133	3.020	3.030	231	3.060	3.000
[15:58:13] 	3.030	-0.020	-0.7	133	3.020	3.030	248	3.060	3.000
[15:59:26] 	3.030	-0.020	-0.7	138	3.020	3.030	245	3.060	3.000
[16:01:01] 	3.030	-0.020	-0.7	146	3.020	3.030	181	3.060	3.000
[16:02:09] 	3.020	-0.030	-1.0	40	3.020	3.030	211	3.060	3.000
[16:03:12] 	3.030	-0.020	-0.7	21	3.020	3.030	212	3.060	3.000
[16:04:14] 	3.030	-0.020	-0.7	42	3.020	3.030	218	3.060	3.000
[16:05:17] 	3.030	-0.020	-0.7	42	3.020	3.030	250	3.060	3.000
[16:06:20] 	3.020	-0.030	-1.0	94	3.020	3.030	249	3.060	3.000
[16:07:23] 	3.020	-0.030	-1.0	96	3.020	3.030	250	3.060	3.000
[16:08:25] 	3.020	-0.030	-1.0	66	3.020	3.030	246	3.060	3.000
[16:09:28] 	3.030	-0.020	-0.7	83	3.020	3.030	258	3.060	3.000
[16:10:33] 	3.030	-0.020	-0.7	81	3.020	3.030	258	3.060	3.000
[16:11:46] 	3.020	-0.030	-1.0	47	3.020	3.030	273	3.060	3.000
[16:12:48] 	3.030	-0.020	-0.7	84	3.020	3.030	246	3.060	3.000
[16:13:51] 	3.030	-0.020	-0.7	113	3.020	3.030	251	3.060	3.000
[16:14:54] 	3.030	-0.020	-0.7	112	3.020	3.030	251	3.060	3.000
[16:15:56] 	3.020	-0.030	-1.0	131	3.020	3.030	244	3.060	3.000
[16:17:09] 	3.020	-0.030	-1.0	121	3.020	3.030	231	3.060	3.000
[16:18:24] 	3.020	-0.030	-1.0	64	3.020	3.030	241	3.060	3.000
[16:19:29] 	3.030	-0.020	-0.7	127	3.020	3.030	240	3.060	3.000
[16:21:08] 	3.030	-0.020	-0.7	148	3.020	3.030	253	3.060	3.000
[16:22:11] 	3.030	-0.020	-0.7	170	3.020	3.030	225	3.060	3.000
[16:24:30] 	3.030	-0.020	-0.7	185	3.020	3.030	235	3.060	3.000
[16:25:49] 	3.030	-0.020	-0.7	186	3.020	3.030	236	3.060	3.000
[16:26:55] 	3.030	-0.020	-0.7	186	3.020	3.040	194	3.060	3.000
[16:28:32] 	3.030	-0.020	-0.7	30	3.030	3.040	189	3.060	3.000
[16:29:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:31:21] 	3.030	-0.020	-0.7	105	3.030	3.040	287	3.060	3.000
[16:32:46] 	3.030	-0.020	-0.7	108	3.030	3.040	255	3.060	3.000
[16:33:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:56] 	3.040	-0.010	-0.3	126	3.030	3.040	259	3.060	3.000
[16:36:02] 	3.030	-0.020	-0.7	123	3.030	3.040	292	3.060	3.000
[16:37:07] 	3.030	-0.020	-0.7	125	3.030	3.040	296	3.060	3.000
[16:38:20] 	3.030	-0.020	-0.7	158	3.030	3.040	282	3.060	3.000
[16:38:52] 	3.030	-0.020	-0.7	151	3.030	3.040	282	3.060	3.000
[16:39:56] 	3.040	-0.010	-0.3	142	3.030	3.040	294	3.060	3.000
[16:41:06] 	3.030	-0.020	-0.7	120	3.030	3.040	294	3.060	3.000
[16:41:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:42:53] 	3.030	-0.020	-0.7	195	3.030	3.040	289	3.060	3.000
[16:44:52] 	3.030	-0.020	-0.7	158	3.030	3.040	285	3.060	3.000
[16:45:56] 	3.030	-0.020	-0.7	147	3.030	3.040	286	3.060	3.000
[16:47:30] 	3.030	-0.020	-0.7	68	3.020	3.030	40	3.060	3.000
[16:48:51] 	3.030	-0.020	-0.7	262	3.020	3.030	280	3.060	3.000
[16:50:12] 	3.030	-0.020	-0.7	260	3.020	3.030	326	3.060	3.000
[16:51:27] 	3.020	-0.030	-1.0	274	3.020	3.030	338	3.060	3.000
[16:52:39] 	3.020	-0.030	-1.0	277	3.020	3.030	312	3.060	3.000
[16:54:29] 	3.020	-0.030	-1.0	177	3.020	3.030	275	3.060	3.000
[16:55:39] 	3.020	-0.030	-1.0	144	3.020	3.030	263	3.060	3.000
[16:57:17] 	3.020	-0.030	-1.0	192	3.020	3.030	218	3.060	3.000
[16:58:32] 	3.030	-0.020	-0.7	130	3.020	3.030	201	3.060	3.000
[16:59:46] 	3.030	-0.020	-0.7	228	3.020	3.030	184	3.060	3.000
[17:01:10] 	3.020	-0.030	-1.0	9	3.030	3.030	93	3.060	3.000
[17:02:17] 	3.020	-0.030	-1.0	8	3.230	2.420	11	3.060	3.000
[17:03:43] 	3.020	-0.030	-1.0	108	3.300	2.420	11	3.060	3.000
[17:08:29] 	3.020	-0.030	-1.0	215	3.010	3.020	47	3.060	3.000
[17:38:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:33] 	3.020	-0.030	-1.0	215	3.010	3.020	47	3.060	3.000
[17:54:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:55:21] 	3.020	-0.030	-1.0	215	3.010	3.020	47	3.060	3.000
[18:13:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:15:04] 	3.020	-0.030	-1.0	215	3.010	3.020	47	3.060	3.000
[18:43:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
