Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:50:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:33:49] 	3.140	-0.010	-0.3	71	3.140	3.150	143	3.170	3.130
[15:34:49] 	3.140	-0.010	-0.3	74	3.140	3.150	143	3.170	3.130
[15:35:36] 	3.140	-0.010	-0.3	74	3.140	3.150	145	3.170	3.130
[15:37:40] 	3.140	-0.010	-0.3	63	3.140	3.150	166	3.170	3.130
[15:38:39] 	3.140	-0.010	-0.3	54	3.140	3.150	212	3.170	3.130
[15:40:06] 	3.130	-0.020	-0.6	272	3.130	3.140	128	3.170	3.130
[15:40:39] 	3.130	-0.020	-0.6	278	3.130	3.140	160	3.170	3.130
[15:42:10] 	3.140	-0.010	-0.3	271	3.130	3.140	172	3.170	3.130
[15:43:02] 	3.140	-0.010	-0.3	288	3.130	3.140	138	3.170	3.130
[15:43:42] 	3.130	-0.020	-0.6	287	3.130	3.140	134	3.170	3.130
[15:44:42] 	3.130	-0.020	-0.6	259	3.130	3.140	132	3.170	3.130
[15:45:50] 	3.130	-0.020	-0.6	279	3.130	3.140	134	3.170	3.130
[15:46:45] 	3.130	-0.020	-0.6	240	3.130	3.140	85	3.170	3.130
[15:47:35] 	3.130	-0.020	-0.6	239	3.130	3.140	80	3.170	3.130
[15:48:52] 	3.140	-0.010	-0.3	241	3.130	3.140	102	3.170	3.130
[15:49:48] 	3.130	-0.020	-0.6	233	3.130	3.140	134	3.170	3.130
[15:50:35] 	3.130	-0.020	-0.6	238	3.130	3.140	130	3.170	3.130
[15:52:26] 	3.130	-0.020	-0.6	246	3.130	3.140	134	3.170	3.130
[15:52:41] 	3.130	-0.020	-0.6	231	3.130	3.140	140	3.170	3.130
[15:53:45] 	3.140	-0.010	-0.3	206	3.130	3.140	133	3.170	3.130
[15:54:38] 	3.140	-0.010	-0.3	218	3.130	3.140	137	3.170	3.130
[15:55:48] 	3.130	-0.020	-0.6	224	3.130	3.140	132	3.170	3.130
[15:56:41] 	3.140	-0.010	-0.3	207	3.130	3.140	122	3.170	3.130
[15:57:49] 	3.140	-0.010	-0.3	221	3.130	3.140	127	3.170	3.130
[15:58:42] 	3.130	-0.020	-0.6	197	3.130	3.140	130	3.170	3.130
[15:59:45] 	3.140	-0.010	-0.3	207	3.130	3.140	127	3.170	3.130
[16:00:48] 	3.140	-0.010	-0.3	221	3.130	3.140	129	3.170	3.130
[16:02:07] 	3.130	-0.020	-0.6	226	3.130	3.140	134	3.170	3.130
[16:02:45] 	3.130	-0.020	-0.6	178	3.130	3.140	150	3.170	3.130
[16:03:47] 	3.130	-0.020	-0.6	190	3.130	3.140	165	3.170	3.130
[16:05:02] 	3.140	-0.010	-0.3	201	3.130	3.140	163	3.170	3.130
[16:05:56] 	3.130	-0.020	-0.6	192	3.130	3.140	160	3.170	3.130
[16:06:50] 	3.140	-0.010	-0.3	197	3.130	3.140	137	3.170	3.130
[16:07:45] 	3.130	-0.020	-0.6	200	3.130	3.140	187	3.170	3.130
[16:08:48] 	3.140	-0.010	-0.3	199	3.130	3.140	183	3.170	3.130
[16:09:44] 	3.140	-0.010	-0.3	201	3.130	3.140	205	3.170	3.130
[16:10:56] 	3.130	-0.020	-0.6	195	3.130	3.140	208	3.170	3.130
[16:11:46] 	3.130	-0.020	-0.6	183	3.130	3.140	211	3.170	3.130
[16:13:36] 	3.130	-0.020	-0.6	138	3.130	3.140	159	3.170	3.130
[16:14:49] 	3.140	-0.010	-0.3	152	3.130	3.140	168	3.170	3.130
[16:15:58] 	3.140	-0.010	-0.3	157	3.130	3.140	171	3.170	3.130
[16:17:04] 	3.130	-0.020	-0.6	157	3.130	3.140	172	3.170	3.130
[16:17:59] 	3.130	-0.020	-0.6	181	3.130	3.140	218	3.170	3.130
[16:19:06] 	3.130	-0.020	-0.6	204	3.130	3.140	266	3.170	3.130
[16:19:39] 	3.130	-0.020	-0.6	210	3.130	3.140	266	3.170	3.130
[16:21:05] 	3.140	-0.010	-0.3	210	3.130	3.140	249	3.170	3.130
[16:21:41] 	3.130	-0.020	-0.6	161	3.130	3.140	233	3.170	3.130
[16:23:07] 	3.130	-0.020	-0.6	153	3.130	3.140	233	3.170	3.130
[16:23:57] 	3.130	-0.020	-0.6	151	3.130	3.140	240	3.170	3.130
[16:24:49] 	3.130	-0.020	-0.6	64	3.130	3.140	234	3.170	3.130
[16:25:42] 	3.130	-0.020	-0.6	49	3.130	3.140	226	3.170	3.130
[16:26:35] 	3.130	-0.020	-0.6	425	3.120	3.130	160	3.170	3.130
[16:27:44] 	3.130	-0.020	-0.6	435	3.120	3.130	173	3.170	3.130
[16:29:44] 	3.120	-0.030	-1.0	430	3.120	3.130	170	3.170	3.120
[16:30:42] 	3.130	-0.020	-0.6	449	3.120	3.130	204	3.170	3.120
[16:32:20] 	3.120	-0.030	-1.0	458	3.120	3.130	200	3.170	3.120
[16:32:36] 	3.130	-0.020	-0.6	453	3.120	3.130	216	3.170	3.120
[16:33:45] 	3.130	-0.020	-0.6	456	3.120	3.130	210	3.170	3.120
[16:34:50] 	3.120	-0.030	-1.0	454	3.120	3.130	202	3.170	3.120
[16:35:39] 	3.130	-0.020	-0.6	460	3.120	3.130	287	3.170	3.120
[16:36:44] 	3.120	-0.030	-1.0	372	3.120	3.130	140	3.170	3.120
[16:37:46] 	3.130	-0.020	-0.6	381	3.120	3.130	70	3.170	3.120
[16:38:37] 	3.130	-0.020	-0.6	102	3.130	3.140	113	3.170	3.120
[16:39:47] 	3.130	-0.020	-0.6	136	3.130	3.140	113	3.170	3.120
[16:41:07] 	3.140	-0.010	-0.3	131	3.130	3.140	94	3.170	3.120
[16:41:44] 	3.130	-0.020	-0.6	128	3.130	3.140	103	3.170	3.120
[16:42:41] 	3.130	-0.020	-0.6	138	3.130	3.140	113	3.170	3.120
[16:44:41] 	3.130	-0.020	-0.6	126	3.130	3.140	103	3.170	3.120
[16:44:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:45:25] 	3.130	-0.020	-0.6	126	3.130	3.140	103	3.170	3.120
[16:45:41] 	3.130	-0.020	-0.6	171	3.130	3.140	98	3.170	3.120
[16:46:40] 	3.130	-0.020	-0.6	185	3.130	3.140	71	3.170	3.120
[16:47:57] 	3.140	-0.010	-0.3	172	3.130	3.140	120	3.170	3.120
[16:48:44] 	3.140	-0.010	-0.3	182	3.130	3.140	205	3.170	3.120
[16:50:19] 	3.130	-0.020	-0.6	160	3.130	3.140	209	3.170	3.120
[16:51:01] 	3.130	-0.020	-0.6	143	3.130	3.140	199	3.170	3.120
[16:51:36] 	3.130	-0.020	-0.6	183	3.130	3.140	199	3.170	3.120
[16:52:43] 	3.130	-0.020	-0.6	170	3.130	3.140	190	3.170	3.120
[16:54:35] 	3.140	-0.010	-0.3	163	3.130	3.140	156	3.170	3.120
[16:55:41] 	3.130	-0.020	-0.6	156	3.130	3.140	136	3.170	3.120
[16:56:36] 	3.140	-0.010	-0.3	73	3.130	3.140	67	3.170	3.120
[16:56:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:58:36] 	3.130	-0.020	-0.6	89	3.130	3.140	36	3.170	3.120
[16:58:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:59:12] 	3.130	-0.020	-0.6	89	3.130	3.140	36	3.170	3.120
[16:59:43] 	3.140	-0.010	-0.3	43	3.140	3.140	49	3.170	3.120
[17:01:21] 	3.140	-0.010	-0.3	2	3.640	3.020	1	3.170	3.120
[17:01:40] 	3.140	-0.010	-0.3	6	4.140	2.890	1	3.170	3.120
[17:04:50] 	3.140	-0.010	-0.3	-	-	2.890	1	3.170	3.120
[17:05:48] 	3.120	-0.030	-1.0	315	3.120	3.130	11	3.170	3.120
