Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:27:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:51:54] 	2.690	+0.050	+1.9	114	2.690	2.700	240	2.700	2.680
[10:53:08] 	2.700	+0.060	+2.3	116	2.690	2.700	238	2.700	2.680
[10:54:27] 	2.700	+0.060	+2.3	117	2.690	2.700	243	2.700	2.680
[10:56:02] 	2.700	+0.060	+2.3	115	2.690	2.700	241	2.700	2.680
[10:57:11] 	2.700	+0.060	+2.3	120	2.690	2.700	241	2.700	2.680
[10:58:18] 	2.700	+0.060	+2.3	124	2.690	2.700	253	2.700	2.680
[10:59:29] 	2.700	+0.060	+2.3	125	2.690	2.700	259	2.700	2.680
[11:00:34] 	2.690	+0.050	+1.9	107	2.690	2.700	284	2.700	2.680
[11:01:38] 	2.690	+0.050	+1.9	108	2.690	2.700	290	2.700	2.680
[11:02:48] 	2.690	+0.050	+1.9	113	2.690	2.700	292	2.700	2.680
[11:03:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:16] 	2.700	+0.060	+2.3	123	2.690	2.700	290	2.700	2.680
[11:06:32] 	2.700	+0.060	+2.3	140	2.690	2.700	286	2.700	2.680
[11:07:51] 	2.690	+0.050	+1.9	142	2.690	2.700	283	2.700	2.680
[11:08:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:09:33] 	2.700	+0.060	+2.3	129	2.690	2.700	280	2.700	2.680
[11:10:50] 	2.700	+0.060	+2.3	126	2.690	2.700	280	2.700	2.680
[11:11:37] 	2.700	+0.060	+2.3	132	2.690	2.700	266	2.700	2.680
[11:12:42] 	2.700	+0.060	+2.3	137	2.690	2.700	274	2.700	2.680
[11:13:42] 	2.700	+0.060	+2.3	155	2.690	2.700	270	2.700	2.680
[11:15:05] 	2.700	+0.060	+2.3	159	2.690	2.700	275	2.700	2.680
[11:16:13] 	2.700	+0.060	+2.3	161	2.690	2.700	274	2.700	2.680
[11:17:26] 	2.700	+0.060	+2.3	165	2.690	2.700	272	2.700	2.680
[11:17:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:18:39] 	2.690	+0.050	+1.9	168	2.690	2.700	273	2.700	2.680
[11:19:42] 	2.690	+0.050	+1.9	172	2.690	2.700	274	2.700	2.680
[11:20:55] 	2.690	+0.050	+1.9	179	2.690	2.700	274	2.700	2.680
[11:21:58] 	2.690	+0.050	+1.9	182	2.690	2.700	272	2.700	2.680
[11:23:00] 	2.690	+0.050	+1.9	188	2.690	2.700	296	2.700	2.680
[11:24:11] 	2.690	+0.050	+1.9	191	2.690	2.700	301	2.700	2.680
[11:25:14] 	2.690	+0.050	+1.9	194	2.690	2.700	301	2.700	2.680
[11:26:22] 	2.700	+0.060	+2.3	193	2.690	2.700	351	2.700	2.680
[11:27:40] 	2.700	+0.060	+2.3	195	2.690	2.700	321	2.700	2.680
[11:28:48] 	2.690	+0.050	+1.9	191	2.690	2.700	318	2.700	2.680
[11:29:51] 	2.700	+0.060	+2.3	192	2.690	2.700	294	2.700	2.680
[11:30:59] 	2.690	+0.050	+1.9	197	2.690	2.700	303	2.700	2.680
[11:32:07] 	2.700	+0.060	+2.3	197	2.690	2.700	263	2.700	2.680
[11:33:15] 	2.690	+0.050	+1.9	199	2.690	2.700	100	2.700	2.680
[11:34:17] 	2.700	+0.060	+2.3	230	2.690	2.700	101	2.700	2.680
[11:35:20] 	2.700	+0.060	+2.3	227	2.690	2.700	136	2.700	2.680
[11:36:28] 	2.700	+0.060	+2.3	227	2.690	2.700	131	2.700	2.680
[11:37:31] 	2.700	+0.060	+2.3	227	2.690	2.700	129	2.700	2.680
[11:38:44] 	2.700	+0.060	+2.3	230	2.690	2.700	113	2.700	2.680
[11:39:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:40:34] 	2.700	+0.060	+2.3	226	2.690	2.700	144	2.700	2.680
[11:41:47] 	2.700	+0.060	+2.3	227	2.690	2.700	180	2.700	2.680
[11:42:55] 	2.700	+0.060	+2.3	228	2.690	2.700	182	2.700	2.680
[11:43:58] 	2.700	+0.060	+2.3	228	2.690	2.700	183	2.700	2.680
[11:45:23] 	2.700	+0.060	+2.3	188	2.690	2.700	183	2.700	2.680
[11:46:51] 	2.700	+0.060	+2.3	231	2.690	2.700	183	2.700	2.680
[11:47:59] 	2.700	+0.060	+2.3	233	2.690	2.700	180	2.700	2.680
[11:49:02] 	2.700	+0.060	+2.3	235	2.690	2.700	160	2.700	2.680
[11:50:05] 	2.700	+0.060	+2.3	235	2.690	2.700	161	2.700	2.680
[11:50:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:52:06] 	2.700	+0.060	+2.3	238	2.690	2.700	139	2.700	2.680
[11:53:08] 	2.700	+0.060	+2.3	258	2.690	2.700	161	2.700	2.680
[11:54:16] 	2.700	+0.060	+2.3	261	2.690	2.700	166	2.700	2.680
[11:55:19] 	2.700	+0.060	+2.3	253	2.690	2.700	168	2.700	2.680
[11:56:37] 	2.700	+0.060	+2.3	273	2.690	2.700	257	2.700	2.680
[11:57:50] 	2.700	+0.060	+2.3	272	2.690	2.700	57	2.700	2.680
[11:59:03] 	2.700	+0.060	+2.3	271	2.690	2.700	7	2.700	2.680
[12:00:11] 	2.710	+0.070	+2.7	108	2.700	2.710	329	2.710	2.680
[12:01:14] 	2.710	+0.070	+2.7	86	2.700	2.710	331	2.710	2.680
[12:02:22] 	2.710	+0.070	+2.7	86	2.700	2.710	335	2.710	2.680
[12:03:25] 	2.700	+0.060	+2.3	214	2.690	2.700	150	2.710	2.680
[12:04:28] 	2.700	+0.060	+2.3	215	2.690	2.700	93	2.710	2.680
[12:05:46] 	2.700	+0.060	+2.3	219	2.690	2.700	164	2.710	2.680
[12:06:49] 	2.700	+0.060	+2.3	258	2.690	2.700	57	2.710	2.680
[12:07:52] 	2.700	+0.060	+2.3	12	2.700	2.710	393	2.710	2.680
[12:08:54] 	2.700	+0.060	+2.3	248	2.690	2.700	1	2.710	2.680
[12:09:53] 	2.700	+0.060	+2.3	1	2.700	2.710	396	2.710	2.680
[12:10:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:10:59] 	2.700	+0.060	+2.3	249	2.690	2.700	127	2.710	2.680
[12:11:31] 	2.700	+0.060	+2.3	198	2.690	2.700	125	2.710	2.680
[12:12:47] 	2.700	+0.060	+2.3	208	2.690	2.700	127	2.710	2.680
[12:13:47] 	2.700	+0.060	+2.3	208	2.690	2.700	177	2.710	2.680
[12:14:32] 	2.700	+0.060	+2.3	211	2.690	2.700	192	2.710	2.680
[12:15:54] 	2.700	+0.060	+2.3	214	2.690	2.700	179	2.710	2.680
[12:16:36] 	2.700	+0.060	+2.3	214	2.690	2.700	128	2.710	2.680
[12:17:49] 	2.700	+0.060	+2.3	215	2.690	2.700	135	2.710	2.680
[12:19:51] 	2.700	+0.060	+2.3	216	2.690	2.700	135	2.710	2.680
[12:21:00] 	2.700	+0.060	+2.3	218	2.690	2.700	156	2.710	2.680
[12:21:52] 	2.690	+0.050	+1.9	228	2.690	2.700	211	2.710	2.680
[12:22:50] 	2.700	+0.060	+2.3	406	2.690	2.700	140	2.710	2.680
[12:23:48] 	2.700	+0.060	+2.3	409	2.690	2.700	231	2.710	2.680
[12:24:51] 	2.700	+0.060	+2.3	457	2.690	2.700	145	2.710	2.680
[12:25:53] 	2.700	+0.060	+2.3	22	2.700	2.710	393	2.710	2.680
[12:27:06] 	2.700	+0.060	+2.3	412	2.690	2.700	27	2.710	2.680
[12:29:52] 	2.700	+0.060	+2.3	457	2.690	2.700	7	2.710	2.680
[12:30:55] 	2.700	+0.060	+2.3	446	2.690	2.710	372	2.710	2.680
[12:33:32] 	2.700	+0.060	+2.3	1	2.800	2.710	372	2.710	2.680
[12:34:40] 	2.700	+0.060	+2.3	1	2.800	2.710	369	2.710	2.680
[12:35:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:36:14] 	2.700	+0.060	+2.3	1	2.800	2.710	369	2.710	2.680
[12:48:34] 	2.700	+0.060	+2.3	1	2.800	2.710	370	2.710	2.680
[12:55:07] 	2.700	+0.060	+2.3	1	2.800	2.700	5	2.710	2.680
[12:57:18] 	2.700	+0.060	+2.3	1	2.800	2.710	370	2.710	2.680
[13:18:00] 	2.700	+0.060	+2.3	1	2.800	2.700	2	2.710	2.680
[13:21:52] 	2.700	+0.060	+2.3	1	2.800	2.700	1	2.710	2.680
[13:27:42] 	2.700	+0.060	+2.3	2	2.800	2.700	1	2.710	2.680
[13:28:44] 	2.700	+0.060	+2.3	1	2.800	2.700	1	2.710	2.680
[13:31:16] 	2.700	+0.060	+2.3	1	2.800	2.690	1	2.710	2.680
[13:32:44] 	2.700	+0.060	+2.3	1	2.800	2.630	2	2.710	2.680
[13:37:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:41] 	2.700	+0.060	+2.3	1	2.800	2.630	2	2.710	2.680
[13:59:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:00:41] 	2.700	+0.060	+2.3	448	2.690	2.700	90	2.710	2.680
[14:01:49] 	2.700	+0.060	+2.3	454	2.690	2.700	266	2.710	2.680
[14:03:02] 	2.700	+0.060	+2.3	459	2.690	2.700	268	2.710	2.680
[14:04:05] 	2.700	+0.060	+2.3	459	2.690	2.700	271	2.710	2.680
[14:05:08] 	2.700	+0.060	+2.3	459	2.690	2.700	279	2.710	2.680
[14:06:11] 	2.700	+0.060	+2.3	459	2.690	2.700	280	2.710	2.680
[14:07:14] 	2.700	+0.060	+2.3	462	2.690	2.700	327	2.710	2.680
[14:08:22] 	2.700	+0.060	+2.3	462	2.690	2.700	328	2.710	2.680
[14:09:25] 	2.700	+0.060	+2.3	465	2.690	2.700	349	2.710	2.680
[14:10:28] 	2.700	+0.060	+2.3	463	2.690	2.700	355	2.710	2.680
[14:11:31] 	2.700	+0.060	+2.3	463	2.690	2.700	358	2.710	2.680
[14:12:34] 	2.700	+0.060	+2.3	463	2.690	2.700	359	2.710	2.680
[14:13:42] 	2.700	+0.060	+2.3	464	2.690	2.700	359	2.710	2.680
[14:14:45] 	2.700	+0.060	+2.3	464	2.690	2.700	361	2.710	2.680
[14:16:04] 	2.700	+0.060	+2.3	452	2.690	2.700	361	2.710	2.680
[14:17:06] 	2.700	+0.060	+2.3	452	2.690	2.700	365	2.710	2.680
[14:18:09] 	2.700	+0.060	+2.3	452	2.690	2.700	413	2.710	2.680
[14:19:38] 	2.700	+0.060	+2.3	454	2.690	2.700	405	2.710	2.680
[14:20:41] 	2.690	+0.050	+1.9	452	2.690	2.700	408	2.710	2.680
[14:21:44] 	2.700	+0.060	+2.3	450	2.690	2.700	409	2.710	2.680
[14:22:36] 	2.700	+0.060	+2.3	453	2.690	2.700	409	2.710	2.680
[14:23:39] 	2.700	+0.060	+2.3	453	2.690	2.700	409	2.710	2.680
[14:24:31] 	2.700	+0.060	+2.3	453	2.690	2.700	417	2.710	2.680
[14:25:39] 	2.700	+0.060	+2.3	458	2.690	2.700	411	2.710	2.680
[14:26:47] 	2.690	+0.050	+1.9	455	2.690	2.700	458	2.710	2.680
[14:28:01] 	2.700	+0.060	+2.3	455	2.690	2.700	450	2.710	2.680
[14:29:03] 	2.700	+0.060	+2.3	455	2.690	2.700	436	2.710	2.680
[14:30:11] 	2.690	+0.050	+1.9	453	2.690	2.700	435	2.710	2.680
[14:31:24] 	2.690	+0.050	+1.9	450	2.690	2.700	436	2.710	2.680
[14:32:27] 	2.700	+0.060	+2.3	456	2.690	2.700	429	2.710	2.680
[14:33:35] 	2.700	+0.060	+2.3	463	2.690	2.700	472	2.710	2.680
[14:34:54] 	2.700	+0.060	+2.3	460	2.690	2.700	466	2.710	2.680
[14:36:07] 	2.700	+0.060	+2.3	458	2.690	2.700	464	2.710	2.680
[14:37:14] 	2.700	+0.060	+2.3	461	2.690	2.700	459	2.710	2.680
[14:38:17] 	2.690	+0.050	+1.9	458	2.690	2.700	459	2.710	2.680
[14:39:20] 	2.700	+0.060	+2.3	459	2.690	2.700	475	2.710	2.680
[14:40:28] 	2.690	+0.050	+1.9	479	2.690	2.700	474	2.710	2.680
[14:41:46] 	2.700	+0.060	+2.3	495	2.690	2.700	472	2.710	2.680
[14:42:45] 	2.700	+0.060	+2.3	496	2.690	2.700	474	2.710	2.680
[14:43:36] 	2.700	+0.060	+2.3	497	2.690	2.700	574	2.710	2.680
[14:44:39] 	2.690	+0.050	+1.9	498	2.690	2.700	573	2.710	2.680
[14:45:42] 	2.700	+0.060	+2.3	495	2.690	2.700	573	2.710	2.680
[14:47:05] 	2.690	+0.050	+1.9	494	2.690	2.700	592	2.710	2.680
[14:48:14] 	2.690	+0.050	+1.9	497	2.690	2.700	592	2.710	2.680
[14:49:37] 	2.690	+0.050	+1.9	505	2.690	2.700	592	2.710	2.680
[14:50:45] 	2.690	+0.050	+1.9	502	2.690	2.700	594	2.710	2.680
[14:51:48] 	2.700	+0.060	+2.3	502	2.690	2.700	594	2.710	2.680
[14:52:50] 	2.700	+0.060	+2.3	505	2.690	2.700	594	2.710	2.680
[14:54:09] 	2.690	+0.050	+1.9	503	2.690	2.700	592	2.710	2.680
[14:55:13] 	2.700	+0.060	+2.3	535	2.690	2.700	681	2.710	2.680
[14:56:16] 	2.700	+0.060	+2.3	535	2.690	2.700	678	2.710	2.680
[14:57:19] 	2.690	+0.050	+1.9	507	2.690	2.700	678	2.710	2.680
[14:58:27] 	2.690	+0.050	+1.9	502	2.690	2.700	693	2.710	2.680
[14:59:30] 	2.700	+0.060	+2.3	522	2.690	2.700	692	2.710	2.680
[15:00:44] 	2.700	+0.060	+2.3	529	2.690	2.700	679	2.710	2.680
[15:01:49] 	2.700	+0.060	+2.3	536	2.690	2.700	668	2.710	2.680
[15:02:55] 	2.700	+0.060	+2.3	535	2.690	2.700	722	2.710	2.680
[15:04:05] 	2.700	+0.060	+2.3	500	2.690	2.700	703	2.710	2.680
[15:05:12] 	2.700	+0.060	+2.3	598	2.690	2.700	659	2.710	2.680
[15:06:17] 	2.700	+0.060	+2.3	598	2.690	2.700	662	2.710	2.680
[15:07:22] 	2.700	+0.060	+2.3	598	2.690	2.700	666	2.710	2.680
[15:08:36] 	2.690	+0.050	+1.9	577	2.690	2.700	717	2.710	2.680
[15:09:39] 	2.690	+0.050	+1.9	628	2.690	2.700	717	2.710	2.680
[15:10:42] 	2.690	+0.050	+1.9	621	2.690	2.700	763	2.710	2.680
[15:11:45] 	2.690	+0.050	+1.9	608	2.690	2.700	713	2.710	2.680
[15:12:47] 	2.690	+0.050	+1.9	624	2.690	2.700	720	2.710	2.680
[15:13:50] 	2.690	+0.050	+1.9	626	2.690	2.700	720	2.710	2.680
[15:14:53] 	2.690	+0.050	+1.9	621	2.690	2.700	720	2.710	2.680
[15:15:54] 	2.710	+0.070	+2.7	218	2.700	2.710	323	2.710	2.680
[15:16:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:17:13] 	2.710	+0.070	+2.7	279	2.700	2.710	296	2.710	2.680
[15:17:45] 	2.700	+0.060	+2.3	181	2.700	2.710	297	2.710	2.680
[15:18:51] 	2.700	+0.060	+2.3	2	2.700	2.700	103	2.710	2.680
[15:19:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:20:59] 	2.700	+0.060	+2.3	105	2.700	2.710	342	2.710	2.680
[15:22:25] 	2.700	+0.060	+2.3	211	2.700	2.710	342	2.710	2.680
[15:23:30] 	2.700	+0.060	+2.3	245	2.700	2.710	343	2.710	2.680
[15:24:35] 	2.700	+0.060	+2.3	289	2.700	2.710	346	2.710	2.680
[15:25:40] 	2.700	+0.060	+2.3	291	2.700	2.710	346	2.710	2.680
[15:25:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:27:19] 	2.700	+0.060	+2.3	355	2.700	2.710	349	2.710	2.680
[15:28:33] 	2.710	+0.070	+2.7	409	2.700	2.720	197	2.710	2.680
[15:29:54] 	2.710	+0.070	+2.7	12	2.710	2.720	247	2.710	2.680
[15:31:10] 	2.710	+0.070	+2.7	75	2.710	2.720	248	2.710	2.680
[15:32:31] 	2.710	+0.070	+2.7	66	2.710	2.720	234	2.720	2.680
[15:33:51] 	2.710	+0.070	+2.7	100	2.710	2.720	237	2.720	2.680
[15:35:02] 	2.710	+0.070	+2.7	137	2.710	2.720	248	2.720	2.680
[15:36:25] 	2.710	+0.070	+2.7	135	2.710	2.720	248	2.720	2.680
[15:37:33] 	2.710	+0.070	+2.7	184	2.710	2.720	252	2.720	2.680
[15:38:36] 	2.710	+0.070	+2.7	159	2.710	2.720	229	2.720	2.680
[15:39:39] 	2.710	+0.070	+2.7	183	2.710	2.720	232	2.720	2.680
[15:42:00] 	2.710	+0.070	+2.7	204	2.710	2.720	235	2.720	2.680
[15:43:08] 	2.710	+0.070	+2.7	213	2.710	2.720	238	2.720	2.680
[15:44:21] 	2.710	+0.070	+2.7	219	2.710	2.720	240	2.720	2.680
[15:45:44] 	2.720	+0.080	+3.0	252	2.710	2.720	220	2.720	2.680
[15:46:47] 	2.720	+0.080	+3.0	254	2.710	2.720	227	2.720	2.680
[15:47:55] 	2.720	+0.080	+3.0	255	2.710	2.720	222	2.720	2.680
[15:48:58] 	2.720	+0.080	+3.0	188	2.710	2.720	215	2.720	2.680
[15:50:00] 	2.720	+0.080	+3.0	212	2.710	2.720	215	2.720	2.680
[15:51:03] 	2.720	+0.080	+3.0	212	2.710	2.720	275	2.720	2.680
[15:52:06] 	2.710	+0.070	+2.7	212	2.710	2.720	272	2.720	2.680
[15:53:09] 	2.710	+0.070	+2.7	228	2.710	2.720	322	2.720	2.680
[15:54:11] 	2.720	+0.080	+3.0	217	2.710	2.720	312	2.720	2.680
[15:55:19] 	2.720	+0.080	+3.0	224	2.710	2.720	243	2.720	2.680
[15:56:01] 	2.720	+0.080	+3.0	227	2.710	2.720	245	2.720	2.680
[15:56:33] 	2.720	+0.080	+3.0	234	2.710	2.720	241	2.720	2.680
[15:57:36] 	2.710	+0.070	+2.7	241	2.710	2.720	241	2.720	2.680
[15:58:39] 	2.710	+0.070	+2.7	261	2.710	2.720	240	2.720	2.680
[15:59:43] 	2.710	+0.070	+2.7	284	2.710	2.720	240	2.720	2.680
[16:01:22] 	2.710	+0.070	+2.7	298	2.710	2.720	237	2.720	2.680
[16:02:46] 	2.720	+0.080	+3.0	189	2.720	2.730	203	2.730	2.680
[16:03:59] 	2.720	+0.080	+3.0	194	2.720	2.730	202	2.730	2.680
[16:04:52] 	2.720	+0.080	+3.0	198	2.720	2.730	215	2.730	2.680
[16:05:55] 	2.720	+0.080	+3.0	167	2.720	2.730	212	2.730	2.680
[16:06:59] 	2.720	+0.080	+3.0	197	2.720	2.730	232	2.730	2.680
[16:08:08] 	2.730	+0.090	+3.4	181	2.720	2.730	216	2.730	2.680
[16:09:11] 	2.730	+0.090	+3.4	183	2.720	2.730	195	2.730	2.680
[16:10:19] 	2.730	+0.090	+3.4	25	2.730	2.740	196	2.740	2.680
[16:11:22] 	2.730	+0.090	+3.4	65	2.730	2.740	244	2.740	2.680
[16:12:35] 	2.730	+0.090	+3.4	85	2.730	2.740	250	2.740	2.680
[16:14:46] 	2.730	+0.090	+3.4	96	2.730	2.740	255	2.740	2.680
[16:15:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:16:26] 	2.730	+0.090	+3.4	121	2.730	2.740	248	2.740	2.680
[16:17:29] 	2.730	+0.090	+3.4	129	2.730	2.740	264	2.740	2.680
[16:18:32] 	2.740	+0.100	+3.8	21	2.740	2.750	174	2.740	2.680
[16:19:35] 	2.740	+0.100	+3.8	100	2.740	2.750	174	2.740	2.680
[16:20:38] 	2.740	+0.100	+3.8	100	2.740	2.750	187	2.740	2.680
[16:21:48] 	2.740	+0.100	+3.8	71	2.740	2.750	194	2.740	2.680
[16:22:56] 	2.740	+0.100	+3.8	103	2.730	2.750	144	2.740	2.680
[16:23:59] 	2.740	+0.100	+3.8	122	2.740	2.750	206	2.750	2.680
[16:25:12] 	2.740	+0.100	+3.8	126	2.740	2.750	214	2.750	2.680
[16:26:40] 	2.750	+0.110	+4.2	146	2.740	2.750	211	2.750	2.680
[16:27:54] 	2.750	+0.110	+4.2	156	2.740	2.750	169	2.750	2.680
[16:29:02] 	2.750	+0.110	+4.2	168	2.740	2.750	162	2.750	2.680
[16:30:20] 	2.760	+0.120	+4.5	61	2.750	2.760	78	2.760	2.680
[16:31:23] 	2.750	+0.110	+4.2	43	2.750	2.760	159	2.760	2.680
[16:32:26] 	2.760	+0.120	+4.5	74	2.750	2.760	165	2.760	2.680
[16:33:39] 	2.750	+0.110	+4.2	27	2.750	2.760	253	2.760	2.680
[16:34:42] 	2.750	+0.110	+4.2	100	2.740	2.750	13	2.760	2.680
[16:35:45] 	2.740	+0.100	+3.8	93	2.740	2.750	49	2.760	2.680
[16:36:48] 	2.750	+0.110	+4.2	99	2.740	2.750	52	2.760	2.680
[16:37:56] 	2.750	+0.110	+4.2	99	2.740	2.760	221	2.760	2.680
[16:38:33] 	2.750	+0.110	+4.2	17	2.750	2.760	257	2.760	2.680
[16:39:52] 	2.750	+0.110	+4.2	12	2.750	2.760	232	2.760	2.680
[16:40:55] 	2.750	+0.110	+4.2	9	2.750	2.760	234	2.760	2.680
[16:41:57] 	2.750	+0.110	+4.2	26	2.750	2.760	234	2.760	2.680
[16:43:10] 	2.750	+0.110	+4.2	145	2.740	2.750	68	2.760	2.680
[16:44:24] 	2.750	+0.110	+4.2	110	2.750	2.760	236	2.760	2.680
[16:45:26] 	2.760	+0.120	+4.5	132	2.750	2.760	235	2.760	2.680
[16:46:39] 	2.750	+0.110	+4.2	108	2.750	2.760	218	2.760	2.680
[16:47:52] 	2.750	+0.110	+4.2	133	2.750	2.760	218	2.760	2.680
[16:48:55] 	2.750	+0.110	+4.2	131	2.750	2.760	223	2.760	2.680
[16:50:03] 	2.750	+0.110	+4.2	109	2.750	2.760	227	2.760	2.680
[16:51:06] 	2.760	+0.120	+4.5	105	2.750	2.760	224	2.760	2.680
[16:52:08] 	2.750	+0.110	+4.2	9	2.750	2.760	236	2.760	2.680
[16:53:11] 	2.750	+0.110	+4.2	65	2.750	2.760	237	2.760	2.680
[16:54:44] 	2.750	+0.110	+4.2	93	2.750	2.760	233	2.760	2.680
[16:55:47] 	2.750	+0.110	+4.2	81	2.750	2.760	226	2.760	2.680
[16:56:50] 	2.750	+0.110	+4.2	43	2.750	2.760	176	2.760	2.680
[16:57:53] 	2.760	+0.120	+4.5	42	2.760	2.770	101	2.760	2.680
[16:58:55] 	2.760	+0.120	+4.5	40	2.750	2.760	10	2.760	2.680
[17:00:19] 	2.760	+0.120	+4.5	108	2.760	2.770	107	2.760	2.680
[17:01:22] 	2.770	+0.130	+4.9	5	2.770	2.000	50	2.770	2.680
[17:02:25] 	2.770	+0.130	+4.9	1	3.570	2.000	50	2.770	2.680
[17:03:28] 	2.770	+0.130	+4.9	9	4.200	2.000	50	2.770	2.680
[17:05:39] 	2.770	+0.130	+4.9	9	4.200	2.000	60	2.770	2.680
[17:06:43] 	2.770	+0.130	+4.9	119	2.770	2.780	191	2.770	2.680
[17:08:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:08:34] 	2.770	+0.130	+4.9	119	2.770	2.780	191	2.770	2.680
[17:16:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:17:15] 	2.770	+0.130	+4.9	119	2.770	2.780	191	2.770	2.680
