Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:45:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:47:16] 	2.410	-0.040	-1.6	325	2.400	2.410	159	2.440	2.400
[11:48:21] 	2.410	-0.040	-1.6	329	2.400	2.410	159	2.440	2.400
[11:49:38] 	2.410	-0.040	-1.6	334	2.400	2.410	159	2.440	2.400
[11:50:47] 	2.410	-0.040	-1.6	334	2.400	2.410	150	2.440	2.400
[11:52:16] 	2.410	-0.040	-1.6	329	2.400	2.410	139	2.440	2.400
[11:53:26] 	2.410	-0.040	-1.6	331	2.400	2.410	139	2.440	2.400
[11:54:35] 	2.410	-0.040	-1.6	332	2.400	2.410	139	2.440	2.400
[11:57:01] 	2.410	-0.040	-1.6	48	2.410	2.420	48	2.440	2.400
[11:58:05] 	2.420	-0.030	-1.2	53	2.410	2.420	38	2.440	2.400
[11:59:10] 	2.420	-0.030	-1.2	58	2.410	2.420	34	2.440	2.400
[12:00:23] 	2.420	-0.030	-1.2	59	2.410	2.420	44	2.440	2.400
[12:01:40] 	2.420	-0.030	-1.2	49	2.410	2.420	44	2.440	2.400
[12:02:54] 	2.420	-0.030	-1.2	33	2.410	2.420	44	2.440	2.400
[12:05:05] 	2.420	-0.030	-1.2	54	2.410	2.420	44	2.440	2.400
[12:06:25] 	2.420	-0.030	-1.2	56	2.410	2.420	49	2.440	2.400
[12:07:29] 	2.420	-0.030	-1.2	39	2.410	2.420	54	2.440	2.400
[12:08:32] 	2.420	-0.030	-1.2	52	2.410	2.420	49	2.440	2.400
[12:09:35] 	2.420	-0.030	-1.2	55	2.410	2.420	37	2.440	2.400
[12:10:44] 	2.420	-0.030	-1.2	58	2.410	2.420	37	2.440	2.400
[12:11:58] 	2.420	-0.030	-1.2	59	2.410	2.420	37	2.440	2.400
[12:12:30] 	2.420	-0.030	-1.2	37	2.410	2.420	37	2.440	2.400
[12:13:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:14:04] 	2.420	-0.030	-1.2	54	2.410	2.420	37	2.440	2.400
[12:15:38] 	2.420	-0.030	-1.2	27	2.410	2.420	31	2.440	2.400
[12:17:13] 	2.410	-0.040	-1.6	23	2.410	2.420	31	2.440	2.400
[12:19:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:20:09] 	2.410	-0.040	-1.6	25	2.410	2.420	30	2.440	2.400
[12:21:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:21:50] 	2.410	-0.040	-1.6	25	2.410	2.420	27	2.440	2.400
[12:23:33] 	2.420	-0.030	-1.2	23	2.410	2.420	51	2.440	2.400
[12:24:36] 	2.420	-0.030	-1.2	23	2.410	2.420	25	2.440	2.400
[12:25:42] 	2.420	-0.030	-1.2	20	2.410	2.420	25	2.440	2.400
[12:26:25] 	2.410	-0.040	-1.6	18	2.410	2.420	24	2.440	2.400
[12:26:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:28:16] 	2.410	-0.040	-1.6	22	2.410	2.420	24	2.440	2.400
[12:29:20] 	2.410	-0.040	-1.6	22	2.410	2.420	23	2.440	2.400
[12:30:24] 	2.410	-0.040	-1.6	10	2.420	2.420	23	2.440	2.400
[12:33:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:34:33] 	2.410	-0.040	-1.6	10	2.420	2.420	23	2.440	2.400
[12:40:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:41:44] 	2.410	-0.040	-1.6	10	2.420	2.420	23	2.440	2.400
[12:50:20] 	2.410	-0.040	-1.6	20	2.420	2.420	23	2.440	2.400
[13:10:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:12:12] 	2.410	-0.040	-1.6	20	2.420	2.420	23	2.440	2.400
[13:16:26] 	2.410	-0.040	-1.6	25	2.430	2.420	23	2.440	2.400
