Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:41:50] 	3.270	+0.160	+5.1	29	3.260	3.270	27	3.290	3.110
[16:42:57] 	3.270	+0.160	+5.1	33	3.260	3.270	77	3.290	3.110
[16:44:01] 	3.270	+0.160	+5.1	47	3.260	3.270	76	3.290	3.110
[16:45:19] 	3.270	+0.160	+5.1	42	3.260	3.270	80	3.290	3.110
[16:47:38] 	3.270	+0.160	+5.1	42	3.260	3.270	79	3.290	3.110
[16:48:42] 	3.270	+0.160	+5.1	48	3.260	3.270	89	3.290	3.110
[16:49:47] 	3.270	+0.160	+5.1	48	3.260	3.270	124	3.290	3.110
[16:50:53] 	3.260	+0.150	+4.8	45	3.260	3.270	118	3.290	3.110
[16:52:34] 	3.260	+0.150	+4.8	54	3.260	3.270	119	3.290	3.110
[16:53:45] 	3.260	+0.150	+4.8	51	3.260	3.270	113	3.290	3.110
[16:55:40] 	3.260	+0.150	+4.8	19	3.260	3.270	106	3.290	3.110
[16:56:56] 	3.260	+0.150	+4.8	33	3.260	3.270	126	3.290	3.110
[16:58:53] 	3.260	+0.150	+4.8	74	3.250	3.260	1	3.290	3.110
[16:59:57] 	3.260	+0.150	+4.8	17	3.370	3.260	6	3.290	3.110
[17:01:02] 	3.260	+0.150	+4.8	3	3.860	2.960	88	3.290	3.110
[17:04:45] 	3.260	+0.150	+4.8	49	3.250	3.260	16	3.290	3.110
[17:05:49] 	3.260	+0.150	+4.8	49	3.250	3.260	16	3.290	3.110
[17:28:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:29:16] 	3.260	+0.150	+4.8	49	3.250	3.260	16	3.290	3.110
[17:29:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:31:46] 	3.260	+0.150	+4.8	49	3.250	3.260	16	3.290	3.110
[18:17:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:18:26] 	3.260	+0.150	+4.8	49	3.250	3.260	16	3.290	3.110
[18:41:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:42:08] 	3.260	+0.150	+4.8	49	3.250	3.260	16	3.290	3.110
[09:56:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
