Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:00:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:33:47] 	2.720	+0.010	+0.4	57	2.710	2.720	27	2.740	2.710
[10:34:53] 	2.720	+0.010	+0.4	59	2.710	2.720	24	2.740	2.710
[10:36:02] 	2.720	+0.010	+0.4	59	2.710	2.720	12	2.740	2.710
[10:37:24] 	2.730	+0.020	+0.7	12	2.720	2.730	14	2.740	2.710
[10:39:52] 	2.730	+0.020	+0.7	11	2.720	2.730	18	2.740	2.710
[10:40:56] 	2.730	+0.020	+0.7	13	2.720	2.730	18	2.740	2.710
[10:42:05] 	2.730	+0.020	+0.7	13	2.720	2.730	16	2.740	2.710
[10:42:54] 	2.730	+0.020	+0.7	14	2.720	2.730	16	2.740	2.710
[10:43:30] 	2.730	+0.020	+0.7	24	2.720	2.730	20	2.740	2.710
[10:44:30] 	2.730	+0.020	+0.7	24	2.720	2.730	19	2.740	2.710
[10:45:38] 	2.730	+0.020	+0.7	21	2.720	2.730	20	2.740	2.710
[10:47:50] 	2.720	+0.010	+0.4	108	2.710	2.720	9	2.740	2.710
[10:49:04] 	2.730	+0.020	+0.7	16	2.720	2.730	28	2.740	2.710
[10:51:13] 	2.730	+0.020	+0.7	16	2.720	2.730	22	2.740	2.710
[10:52:16] 	2.730	+0.020	+0.7	21	2.720	2.730	22	2.740	2.710
[10:54:36] 	2.730	+0.020	+0.7	21	2.720	2.730	32	2.740	2.710
[10:56:49] 	2.730	+0.020	+0.7	12	2.720	2.730	22	2.740	2.710
[10:57:52] 	2.720	+0.010	+0.4	9	2.720	2.730	22	2.740	2.710
[11:00:05] 	2.720	+0.010	+0.4	9	2.720	2.730	23	2.740	2.710
[11:02:17] 	2.720	+0.010	+0.4	10	2.720	2.730	22	2.740	2.710
[11:03:05] 	2.720	+0.010	+0.4	22	2.720	2.730	48	2.740	2.710
[11:04:03] 	2.720	+0.010	+0.4	17	2.720	2.730	49	2.740	2.710
[11:05:07] 	2.720	+0.010	+0.4	23	2.720	2.730	49	2.740	2.710
[11:06:11] 	2.720	+0.010	+0.4	16	2.720	2.730	49	2.740	2.710
[11:07:25] 	2.720	+0.010	+0.4	15	2.720	2.730	49	2.740	2.710
[11:09:34] 	2.720	+0.010	+0.4	25	2.720	2.730	49	2.740	2.710
[11:10:39] 	2.720	+0.010	+0.4	23	2.720	2.730	49	2.740	2.710
[11:11:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:53] 	2.720	+0.010	+0.4	43	2.720	2.730	49	2.740	2.710
[11:15:01] 	2.720	+0.010	+0.4	46	2.720	2.730	48	2.740	2.710
[11:16:10] 	2.720	+0.010	+0.4	54	2.720	2.730	48	2.740	2.710
[11:17:15] 	2.720	+0.010	+0.4	20	2.720	2.730	46	2.740	2.710
[11:18:30] 	2.730	+0.020	+0.7	38	2.720	2.730	38	2.740	2.710
[11:19:34] 	2.730	+0.020	+0.7	41	2.720	2.730	19	2.740	2.710
[11:20:47] 	2.730	+0.020	+0.7	115	2.720	2.730	14	2.740	2.710
[11:23:00] 	2.730	+0.020	+0.7	117	2.720	2.730	14	2.740	2.710
[11:24:20] 	2.730	+0.020	+0.7	128	2.720	2.730	14	2.740	2.710
[11:25:30] 	2.720	+0.010	+0.4	110	2.720	2.730	19	2.740	2.710
[11:29:02] 	2.720	+0.010	+0.4	111	2.720	2.730	21	2.740	2.710
[11:30:06] 	2.730	+0.020	+0.7	111	2.720	2.730	20	2.740	2.710
[11:32:18] 	2.720	+0.010	+0.4	37	2.720	2.730	20	2.740	2.710
[11:33:26] 	2.730	+0.020	+0.7	58	2.720	2.730	19	2.740	2.710
[11:34:36] 	2.730	+0.020	+0.7	39	2.720	2.730	15	2.740	2.710
[11:35:40] 	2.730	+0.020	+0.7	37	2.720	2.730	37	2.740	2.710
[11:36:45] 	2.720	+0.010	+0.4	33	2.720	2.730	37	2.740	2.710
[11:37:48] 	2.730	+0.020	+0.7	33	2.720	2.730	36	2.740	2.710
[11:38:57] 	2.730	+0.020	+0.7	33	2.720	2.730	4	2.740	2.710
[11:40:11] 	2.730	+0.020	+0.7	107	2.720	2.730	4	2.740	2.710
[11:41:14] 	2.730	+0.020	+0.7	123	2.720	2.730	2	2.740	2.710
[11:42:24] 	2.730	+0.020	+0.7	33	2.720	2.730	27	2.740	2.710
[11:43:27] 	2.730	+0.020	+0.7	52	2.720	2.730	27	2.740	2.710
[11:45:50] 	2.730	+0.020	+0.7	51	2.720	2.730	17	2.740	2.710
[11:46:59] 	2.730	+0.020	+0.7	57	2.720	2.730	19	2.740	2.710
[11:48:15] 	2.730	+0.020	+0.7	38	2.720	2.730	19	2.740	2.710
[11:49:25] 	2.730	+0.020	+0.7	38	2.720	2.730	20	2.740	2.710
[11:50:33] 	2.730	+0.020	+0.7	56	2.720	2.730	20	2.740	2.710
[11:51:44] 	2.730	+0.020	+0.7	40	2.720	2.730	24	2.740	2.710
[11:52:50] 	2.730	+0.020	+0.7	62	2.720	2.730	24	2.740	2.710
[11:53:54] 	2.730	+0.020	+0.7	17	2.730	2.740	91	2.740	2.710
[11:55:03] 	2.730	+0.020	+0.7	30	2.730	2.740	92	2.740	2.710
[11:56:07] 	2.730	+0.020	+0.7	23	2.730	2.740	92	2.740	2.710
[11:57:10] 	2.730	+0.020	+0.7	37	2.730	2.740	92	2.740	2.710
[11:58:22] 	2.730	+0.020	+0.7	5	2.730	2.740	91	2.740	2.710
[11:59:25] 	2.730	+0.020	+0.7	9	2.730	2.740	91	2.740	2.710
[12:00:30] 	2.730	+0.020	+0.7	119	2.720	2.740	91	2.740	2.710
[12:02:47] 	2.730	+0.020	+0.7	47	2.720	2.730	7	2.740	2.710
[12:03:50] 	2.730	+0.020	+0.7	48	2.720	2.730	5	2.740	2.710
[12:05:09] 	2.730	+0.020	+0.7	52	2.720	2.740	91	2.740	2.710
[12:06:04] 	2.730	+0.020	+0.7	59	2.720	2.740	91	2.740	2.710
[12:07:08] 	2.730	+0.020	+0.7	52	2.720	2.740	91	2.740	2.710
[12:08:12] 	2.730	+0.020	+0.7	53	2.720	2.730	6	2.740	2.710
[12:09:20] 	2.730	+0.020	+0.7	58	2.720	2.730	3	2.740	2.710
[12:10:34] 	2.740	+0.030	+1.1	10	2.730	2.740	90	2.740	2.710
[12:11:48] 	2.730	+0.020	+0.7	52	2.720	2.730	6	2.740	2.710
[12:13:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:14:56] 	2.730	+0.020	+0.7	3	2.730	2.740	83	2.740	2.710
[12:16:00] 	2.730	+0.020	+0.7	43	2.720	2.730	2	2.740	2.710
[12:17:03] 	2.730	+0.020	+0.7	43	2.720	2.730	5	2.740	2.710
[12:18:17] 	2.730	+0.020	+0.7	46	2.720	2.730	32	2.740	2.710
[12:19:21] 	2.730	+0.020	+0.7	45	2.720	2.730	35	2.740	2.710
[12:20:25] 	2.730	+0.020	+0.7	44	2.720	2.730	35	2.740	2.710
[12:21:35] 	2.730	+0.020	+0.7	43	2.720	2.740	59	2.740	2.710
[12:23:32] 	2.730	+0.020	+0.7	33	2.720	2.730	14	2.740	2.710
[12:24:40] 	2.730	+0.020	+0.7	33	2.720	2.730	15	2.740	2.710
[12:24:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:26:27] 	2.730	+0.020	+0.7	33	2.720	2.730	15	2.740	2.710
[12:27:36] 	2.720	+0.010	+0.4	32	2.720	2.730	25	2.740	2.710
[12:28:43] 	2.720	+0.010	+0.4	31	2.720	2.730	24	2.740	2.710
[12:29:56] 	2.720	+0.010	+0.4	29	2.720	2.730	24	2.740	2.710
[12:33:26] 	2.720	+0.010	+0.4	29	2.720	2.730	14	2.740	2.710
[12:59:19] 	2.720	+0.010	+0.4	30	2.720	2.730	14	2.740	2.710
[13:31:08] 	2.720	+0.010	+0.4	1	2.730	2.730	14	2.740	2.710
[13:39:00] 	2.720	+0.010	+0.4	1	2.730	2.630	124	2.740	2.710
[13:40:06] 	2.720	+0.010	+0.4	1	2.730	2.630	248	2.740	2.710
[13:54:12] 	2.720	+0.010	+0.4	1	2.730	2.630	259	2.740	2.710
[13:58:04] 	2.720	+0.010	+0.4	1	2.730	2.630	248	2.740	2.710
[13:59:21] 	2.720	+0.010	+0.4	81	2.710	2.720	30	2.740	2.710
[14:00:40] 	2.710	-	-	81	2.710	2.720	6	2.740	2.710
[14:01:45] 	2.720	+0.010	+0.4	85	2.710	2.730	37	2.740	2.710
[14:02:48] 	2.720	+0.010	+0.4	14	2.720	2.730	39	2.740	2.710
[14:04:07] 	2.720	+0.010	+0.4	13	2.720	2.730	39	2.740	2.710
[14:05:16] 	2.720	+0.010	+0.4	3	2.720	2.730	29	2.740	2.710
[14:06:55] 	2.720	+0.010	+0.4	4	2.720	2.730	40	2.740	2.710
[14:07:59] 	2.720	+0.010	+0.4	6	2.720	2.730	40	2.740	2.710
[14:09:09] 	2.720	+0.010	+0.4	6	2.720	2.730	50	2.740	2.710
[14:10:12] 	2.720	+0.010	+0.4	10	2.720	2.730	50	2.740	2.710
[14:13:49] 	2.720	+0.010	+0.4	10	2.720	2.730	54	2.740	2.710
[14:14:57] 	2.720	+0.010	+0.4	15	2.720	2.730	55	2.740	2.710
[14:16:03] 	2.720	+0.010	+0.4	18	2.720	2.730	55	2.740	2.710
[14:17:27] 	2.720	+0.010	+0.4	8	2.720	2.730	56	2.740	2.710
[14:19:35] 	2.720	+0.010	+0.4	113	2.710	2.730	56	2.740	2.710
[14:20:38] 	2.720	+0.010	+0.4	113	2.710	2.720	13	2.740	2.710
[14:22:43] 	2.720	+0.010	+0.4	113	2.710	2.720	18	2.740	2.710
[14:24:10] 	2.720	+0.010	+0.4	113	2.710	2.720	22	2.740	2.710
[14:25:18] 	2.720	+0.010	+0.4	113	2.710	2.720	27	2.740	2.710
[14:26:32] 	2.720	+0.010	+0.4	115	2.710	2.720	31	2.740	2.710
[14:27:56] 	2.710	-	-	114	2.710	2.720	36	2.740	2.710
[14:29:00] 	2.710	-	-	111	2.710	2.720	41	2.740	2.710
[14:30:03] 	2.710	-	-	111	2.710	2.720	53	2.740	2.710
[14:31:30] 	2.710	-	-	25	2.710	2.720	51	2.740	2.710
[14:32:39] 	2.710	-	-	32	2.710	2.720	52	2.740	2.710
[14:33:57] 	2.710	-	-	312	2.700	2.720	48	2.740	2.710
[14:34:35] 	2.710	-	-	308	2.700	2.710	5	2.740	2.710
[14:35:43] 	2.710	-	-	303	2.700	2.710	10	2.740	2.710
[14:36:48] 	2.710	-	-	303	2.700	2.720	40	2.740	2.710
[14:37:52] 	2.700	-0.010	-0.4	300	2.700	2.720	60	2.740	2.700
[14:38:59] 	2.720	+0.010	+0.4	303	2.700	2.720	56	2.740	2.700
[14:40:06] 	2.720	+0.010	+0.4	15	2.710	2.720	56	2.740	2.700
[14:41:34] 	2.710	-	-	17	2.710	2.720	63	2.740	2.700
[14:42:38] 	2.710	-	-	303	2.700	2.710	13	2.740	2.700
[14:43:52] 	2.710	-	-	305	2.700	2.710	15	2.740	2.700
[14:44:55] 	2.710	-	-	311	2.700	2.720	59	2.740	2.700
[14:46:05] 	2.710	-	-	311	2.700	2.720	66	2.740	2.700
[14:47:09] 	2.710	-	-	313	2.700	2.720	61	2.740	2.700
[14:48:18] 	2.710	-	-	314	2.700	2.720	59	2.740	2.700
[14:49:23] 	2.720	+0.010	+0.4	314	2.700	2.720	58	2.740	2.700
[14:50:29] 	2.720	+0.010	+0.4	11	2.710	2.720	61	2.740	2.700
[14:51:34] 	2.720	+0.010	+0.4	16	2.710	2.720	61	2.740	2.700
[14:52:49] 	2.720	+0.010	+0.4	17	2.710	2.720	66	2.740	2.700
[14:54:15] 	2.720	+0.010	+0.4	31	2.710	2.720	66	2.740	2.700
[14:54:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:56:10] 	2.720	+0.010	+0.4	33	2.710	2.720	61	2.740	2.700
[14:57:36] 	2.720	+0.010	+0.4	33	2.710	2.720	62	2.740	2.700
[14:58:44] 	2.720	+0.010	+0.4	40	2.710	2.720	62	2.740	2.700
[14:59:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:01:35] 	2.720	+0.010	+0.4	41	2.710	2.720	63	2.740	2.700
[15:02:39] 	2.720	+0.010	+0.4	44	2.710	2.720	64	2.740	2.700
[15:03:56] 	2.720	+0.010	+0.4	44	2.710	2.720	67	2.740	2.700
[15:05:52] 	2.720	+0.010	+0.4	44	2.710	2.720	78	2.740	2.700
[15:08:38] 	2.720	+0.010	+0.4	44	2.710	2.720	77	2.740	2.700
[15:10:26] 	2.720	+0.010	+0.4	44	2.710	2.720	47	2.740	2.700
[15:11:35] 	2.720	+0.010	+0.4	46	2.710	2.720	51	2.740	2.700
[15:12:46] 	2.720	+0.010	+0.4	46	2.710	2.720	57	2.740	2.700
[15:13:55] 	2.720	+0.010	+0.4	46	2.710	2.720	66	2.740	2.700
[15:14:59] 	2.720	+0.010	+0.4	46	2.710	2.720	65	2.740	2.700
[15:16:03] 	2.720	+0.010	+0.4	46	2.710	2.720	58	2.740	2.700
[15:17:07] 	2.710	-	-	42	2.710	2.720	73	2.740	2.700
[15:28:33] 	2.720	+0.010	+0.4	7	2.720	2.730	21	2.740	2.700
[15:28:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:29:25] 	2.720	+0.010	+0.4	7	2.720	2.730	21	2.740	2.700
[15:29:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:30:20] 	2.720	+0.010	+0.4	7	2.720	2.730	21	2.740	2.700
[15:31:20] 	2.720	+0.010	+0.4	24	2.720	2.730	25	2.740	2.700
[15:31:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:33:29] 	2.730	+0.020	+0.7	43	2.720	2.730	24	2.740	2.700
[15:34:44] 	2.730	+0.020	+0.7	9	2.730	2.740	69	2.740	2.700
[15:36:57] 	2.730	+0.020	+0.7	11	2.720	2.730	9	2.740	2.700
[15:38:22] 	2.730	+0.020	+0.7	10	2.720	2.730	9	2.740	2.700
[15:38:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:39:47] 	2.730	+0.020	+0.7	15	2.720	2.730	9	2.740	2.700
[15:40:50] 	2.730	+0.020	+0.7	15	2.720	2.730	6	2.740	2.700
[15:42:04] 	2.730	+0.020	+0.7	17	2.720	2.740	69	2.740	2.700
[15:43:13] 	2.730	+0.020	+0.7	22	2.720	2.740	69	2.740	2.700
[15:44:17] 	2.720	+0.010	+0.4	244	2.710	2.730	236	2.740	2.700
[15:45:20] 	2.720	+0.010	+0.4	78	2.710	2.720	27	2.740	2.700
[15:46:24] 	2.720	+0.010	+0.4	78	2.710	2.720	25	2.740	2.700
[15:47:48] 	2.720	+0.010	+0.4	68	2.710	2.720	17	2.740	2.700
[15:48:19] 	2.720	+0.010	+0.4	68	2.710	2.720	19	2.740	2.700
[15:50:19] 	2.710	-	-	325	2.700	2.710	35	2.740	2.700
[15:51:19] 	2.710	-	-	330	2.700	2.710	35	2.740	2.700
[15:52:55] 	2.710	-	-	325	2.700	2.710	35	2.740	2.700
[15:53:58] 	2.710	-	-	326	2.700	2.710	26	2.740	2.700
[15:55:02] 	2.710	-	-	336	2.700	2.710	54	2.740	2.700
[15:56:05] 	2.700	-0.010	-0.4	334	2.700	2.710	59	2.740	2.700
[15:56:58] 	2.700	-0.010	-0.4	335	2.700	2.710	59	2.740	2.700
[15:57:29] 	2.700	-0.010	-0.4	340	2.700	2.710	60	2.740	2.700
[15:58:32] 	2.700	-0.010	-0.4	342	2.700	2.710	60	2.740	2.700
[15:59:35] 	2.710	-	-	340	2.700	2.710	59	2.740	2.700
[16:00:49] 	2.710	-	-	338	2.700	2.710	51	2.740	2.700
[16:02:00] 	2.710	-	-	339	2.700	2.710	47	2.740	2.700
[16:02:55] 	2.710	-	-	341	2.700	2.710	47	2.740	2.700
[16:04:02] 	2.710	-	-	342	2.700	2.710	45	2.740	2.700
[16:05:17] 	2.710	-	-	345	2.700	2.710	42	2.740	2.700
[16:06:23] 	2.700	-0.010	-0.4	331	2.700	2.710	40	2.740	2.700
[16:07:28] 	2.700	-0.010	-0.4	337	2.700	2.710	40	2.740	2.700
[16:08:40] 	2.710	-	-	35	2.700	2.710	28	2.740	2.700
[16:09:51] 	2.710	-	-	2	2.700	2.710	48	2.740	2.700
[16:11:06] 	2.700	-0.010	-0.4	3	2.700	2.710	13	2.740	2.700
[16:12:13] 	2.700	-0.010	-0.4	250	2.690	2.700	26	2.740	2.700
[16:13:19] 	2.700	-0.010	-0.4	49	2.690	2.700	41	2.740	2.690
[16:14:23] 	2.700	-0.010	-0.4	67	2.690	2.700	50	2.740	2.690
[16:15:27] 	2.690	-0.020	-0.7	18	2.690	2.700	50	2.740	2.690
[16:16:35] 	2.690	-0.020	-0.7	14	2.690	2.700	48	2.740	2.690
[16:17:44] 	2.690	-0.020	-0.7	10	2.690	2.700	46	2.740	2.690
[16:18:48] 	2.690	-0.020	-0.7	19	2.690	2.700	30	2.740	2.690
[16:19:22] 	2.700	-0.010	-0.4	73	2.690	2.700	27	2.740	2.690
[16:20:56] 	2.700	-0.010	-0.4	82	2.690	2.700	45	2.740	2.690
[16:22:00] 	2.700	-0.010	-0.4	97	2.690	2.710	52	2.740	2.690
[16:23:07] 	2.700	-0.010	-0.4	99	2.690	2.710	52	2.740	2.690
[16:24:21] 	2.700	-0.010	-0.4	24	2.700	2.710	22	2.740	2.690
[16:25:25] 	2.700	-0.010	-0.4	37	2.700	2.710	22	2.740	2.690
[16:26:39] 	2.710	-	-	42	2.700	2.710	20	2.740	2.690
[16:28:56] 	2.700	-0.010	-0.4	28	2.700	2.710	15	2.740	2.690
[16:29:59] 	2.700	-0.010	-0.4	28	2.700	2.710	18	2.740	2.690
[16:31:03] 	2.710	-	-	36	2.700	2.710	17	2.740	2.690
[16:32:12] 	2.710	-	-	44	2.700	2.710	18	2.740	2.690
[16:33:21] 	2.710	-	-	40	2.700	2.710	18	2.740	2.690
[16:34:29] 	2.700	-0.010	-0.4	53	2.700	2.710	57	2.740	2.690
[16:35:33] 	2.700	-0.010	-0.4	17	2.700	2.710	71	2.740	2.690
[16:36:42] 	2.710	-	-	14	2.700	2.710	62	2.740	2.690
[16:37:45] 	2.710	-	-	21	2.700	2.710	62	2.740	2.690
[16:38:49] 	2.710	-	-	83	2.700	2.710	62	2.740	2.690
[16:40:03] 	2.700	-0.010	-0.4	73	2.700	2.710	57	2.740	2.690
[16:41:27] 	2.700	-0.010	-0.4	75	2.700	2.710	57	2.740	2.690
[16:42:36] 	2.700	-0.010	-0.4	109	2.690	2.700	57	2.740	2.690
[16:43:39] 	2.700	-0.010	-0.4	117	2.690	2.700	80	2.740	2.690
[16:44:44] 	2.700	-0.010	-0.4	15	2.690	2.700	79	2.740	2.690
[16:45:53] 	2.690	-0.020	-0.7	23	2.690	2.700	83	2.740	2.690
[16:46:58] 	2.690	-0.020	-0.7	25	2.690	2.700	83	2.740	2.690
[16:48:07] 	2.690	-0.020	-0.7	8	2.690	2.700	83	2.740	2.690
[16:49:21] 	2.690	-0.020	-0.7	208	2.680	2.690	69	2.740	2.690
[16:50:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:51:08] 	2.690	-0.020	-0.7	216	2.680	2.690	59	2.740	2.690
[16:52:12] 	2.690	-0.020	-0.7	217	2.680	2.690	24	2.740	2.690
[16:53:16] 	2.690	-0.020	-0.7	132	2.690	2.700	100	2.740	2.690
[16:54:20] 	2.690	-0.020	-0.7	115	2.690	2.700	75	2.740	2.690
[16:55:28] 	2.690	-0.020	-0.7	109	2.690	2.700	75	2.740	2.690
[16:56:37] 	2.690	-0.020	-0.7	90	2.690	2.700	75	2.740	2.690
[16:57:41] 	2.690	-0.020	-0.7	68	2.690	2.700	71	2.740	2.690
[16:58:50] 	2.690	-0.020	-0.7	7	2.690	2.700	73	2.740	2.690
[17:00:09] 	2.680	-0.030	-1.1	261	2.680	2.700	54	2.740	2.680
[17:01:18] 	2.680	-0.030	-1.1	51	3.380	2.650	20	2.740	2.680
[17:02:21] 	2.680	-0.030	-1.1	3	3.580	2.650	20	2.740	2.680
[17:05:50] 	2.680	-0.030	-1.1	27	2.740	2.580	181	2.740	2.680
[17:06:59] 	2.710	-	-	6	2.700	2.710	100	2.740	2.680
[17:26:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:28:01] 	2.710	-	-	6	2.700	2.710	100	2.740	2.680
[17:36:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:36:44] 	2.710	-	-	6	2.700	2.710	100	2.740	2.680
[10:00:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
