Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:50:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:05:17] 	2.670	+0.020	+0.8	221	2.670	2.680	94	2.680	2.650
[16:06:32] 	2.670	+0.020	+0.8	220	2.670	2.680	96	2.680	2.650
[16:07:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:07:41] 	2.670	+0.020	+0.8	220	2.670	2.680	96	2.680	2.650
[16:08:14] 	2.670	+0.020	+0.8	220	2.670	2.680	97	2.680	2.650
[16:09:31] 	2.680	+0.030	+1.1	215	2.670	2.680	92	2.680	2.650
[16:10:46] 	2.680	+0.030	+1.1	217	2.670	2.680	89	2.680	2.650
[16:11:55] 	2.680	+0.030	+1.1	218	2.670	2.680	88	2.680	2.650
[16:13:04] 	2.680	+0.030	+1.1	218	2.670	2.680	77	2.680	2.650
[16:14:22] 	2.670	+0.020	+0.8	217	2.670	2.680	78	2.680	2.650
[16:15:26] 	2.670	+0.020	+0.8	217	2.670	2.680	88	2.680	2.650
[16:16:30] 	2.670	+0.020	+0.8	218	2.670	2.680	89	2.680	2.650
[16:17:33] 	2.670	+0.020	+0.8	221	2.670	2.680	86	2.680	2.650
[16:18:42] 	2.670	+0.020	+0.8	218	2.670	2.680	86	2.680	2.650
[16:19:50] 	2.670	+0.020	+0.8	219	2.670	2.680	89	2.680	2.650
[16:20:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:21:24] 	2.680	+0.030	+1.1	218	2.670	2.680	76	2.680	2.650
[16:22:33] 	2.680	+0.030	+1.1	219	2.670	2.680	74	2.680	2.650
[16:23:31] 	2.680	+0.030	+1.1	219	2.670	2.680	73	2.680	2.650
[16:24:27] 	2.680	+0.030	+1.1	224	2.670	2.680	78	2.680	2.650
[16:25:33] 	2.680	+0.030	+1.1	13	2.680	2.690	144	2.690	2.650
[16:26:37] 	2.680	+0.030	+1.1	13	2.680	2.690	145	2.690	2.650
[16:29:43] 	2.680	+0.030	+1.1	31	2.680	2.690	146	2.690	2.650
[16:30:47] 	2.680	+0.030	+1.1	21	2.680	2.690	145	2.690	2.650
[16:32:01] 	2.680	+0.030	+1.1	15	2.680	2.690	145	2.690	2.650
[16:33:10] 	2.680	+0.030	+1.1	57	2.680	2.690	154	2.690	2.650
[16:34:16] 	2.680	+0.030	+1.1	58	2.680	2.690	154	2.690	2.650
[16:35:25] 	2.680	+0.030	+1.1	61	2.680	2.690	155	2.690	2.650
[16:37:33] 	2.680	+0.030	+1.1	61	2.680	2.690	160	2.690	2.650
[16:38:50] 	2.680	+0.030	+1.1	60	2.680	2.690	159	2.690	2.650
[16:39:59] 	2.690	+0.040	+1.5	57	2.680	2.690	158	2.690	2.650
[16:41:02] 	2.690	+0.040	+1.5	59	2.680	2.690	149	2.690	2.650
[16:42:06] 	2.680	+0.030	+1.1	57	2.680	2.690	157	2.690	2.650
[16:42:47] 	2.680	+0.030	+1.1	48	2.680	2.690	168	2.690	2.650
[16:43:18] 	2.680	+0.030	+1.1	48	2.680	2.690	169	2.690	2.650
[16:44:10] 	2.680	+0.030	+1.1	63	2.680	2.690	168	2.690	2.650
[16:45:14] 	2.680	+0.030	+1.1	64	2.680	2.690	190	2.690	2.650
[16:46:20] 	2.680	+0.030	+1.1	113	2.680	2.690	190	2.690	2.650
[16:47:31] 	2.680	+0.030	+1.1	109	2.680	2.690	190	2.690	2.650
[16:48:36] 	2.690	+0.040	+1.5	109	2.680	2.690	189	2.690	2.650
[16:49:47] 	2.690	+0.040	+1.5	106	2.680	2.690	186	2.690	2.650
[16:50:42] 	2.680	+0.030	+1.1	114	2.680	2.690	185	2.690	2.650
[16:50:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:52:20] 	2.680	+0.030	+1.1	195	2.680	2.690	186	2.690	2.650
[16:53:26] 	2.680	+0.030	+1.1	200	2.680	2.690	176	2.690	2.650
[16:53:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:54:50] 	2.690	+0.040	+1.5	191	2.680	2.690	175	2.690	2.650
[16:56:05] 	2.680	+0.030	+1.1	188	2.680	2.690	178	2.690	2.650
[16:57:13] 	2.690	+0.040	+1.5	180	2.680	2.690	148	2.690	2.650
[16:58:16] 	2.690	+0.040	+1.5	180	2.680	2.690	147	2.690	2.650
[16:59:40] 	2.680	+0.030	+1.1	176	2.680	2.690	148	2.690	2.650
[17:00:59] 	2.690	+0.040	+1.5	33	2.780	2.190	13	2.690	2.650
[17:02:04] 	2.690	+0.040	+1.5	8	3.190	2.190	13	2.690	2.650
[17:03:17] 	2.690	+0.040	+1.5	3	3.190	2.190	13	2.690	2.650
[17:05:15] 	2.690	+0.040	+1.5	14	3.190	2.190	13	2.690	2.650
[17:06:30] 	2.700	+0.050	+1.9	75	2.700	2.710	132	2.700	2.650
[17:49:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:50:33] 	2.700	+0.050	+1.9	75	2.700	2.710	132	2.700	2.650
[15:09:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
