Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:11:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:09:34] 	2.500	-0.050	-2.0	6	2.500	2.510	293	2.560	2.490
[16:11:08] 	2.500	-0.050	-2.0	223	2.490	2.500	140	2.560	2.490
[16:11:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:12:10] 	2.490	-0.060	-2.4	222	2.490	2.500	133	2.560	2.490
[16:12:44] 	2.490	-0.060	-2.4	217	2.490	2.500	141	2.560	2.490
[16:13:48] 	2.500	-0.050	-2.0	222	2.490	2.500	117	2.560	2.490
[16:14:51] 	2.500	-0.050	-2.0	235	2.490	2.500	116	2.560	2.490
[16:15:53] 	2.490	-0.060	-2.4	235	2.490	2.500	116	2.560	2.490
[16:16:57] 	2.490	-0.060	-2.4	242	2.490	2.500	117	2.560	2.490
[16:18:01] 	2.490	-0.060	-2.4	232	2.490	2.500	114	2.560	2.490
[16:19:28] 	2.490	-0.060	-2.4	233	2.490	2.500	115	2.560	2.490
[16:20:30] 	2.490	-0.060	-2.4	233	2.490	2.500	114	2.560	2.490
[16:21:41] 	2.500	-0.050	-2.0	226	2.490	2.500	109	2.560	2.490
[16:22:45] 	2.490	-0.060	-2.4	227	2.490	2.500	136	2.560	2.490
[16:23:50] 	2.490	-0.060	-2.4	235	2.490	2.500	137	2.560	2.490
[16:25:00] 	2.500	-0.050	-2.0	236	2.490	2.500	139	2.560	2.490
[16:26:25] 	2.500	-0.050	-2.0	233	2.490	2.500	132	2.560	2.490
[16:27:33] 	2.500	-0.050	-2.0	235	2.490	2.500	132	2.560	2.490
[16:28:47] 	2.490	-0.060	-2.4	231	2.490	2.500	133	2.560	2.490
[16:29:55] 	2.490	-0.060	-2.4	230	2.490	2.500	133	2.560	2.490
[16:31:12] 	2.490	-0.060	-2.4	230	2.490	2.500	144	2.560	2.490
[16:32:22] 	2.490	-0.060	-2.4	234	2.490	2.500	195	2.560	2.490
[16:33:26] 	2.490	-0.060	-2.4	214	2.490	2.500	192	2.560	2.490
[16:34:34] 	2.500	-0.050	-2.0	232	2.490	2.500	190	2.560	2.490
[16:35:54] 	2.490	-0.060	-2.4	218	2.490	2.500	218	2.560	2.490
[16:37:09] 	2.480	-0.070	-2.7	323	2.480	2.490	307	2.560	2.480
[16:38:19] 	2.480	-0.070	-2.7	324	2.480	2.490	683	2.560	2.480
[16:39:29] 	2.480	-0.070	-2.7	125	2.480	2.490	673	2.560	2.480
[16:40:43] 	2.480	-0.070	-2.7	250	2.470	2.490	670	2.560	2.480
[16:41:51] 	2.460	-0.090	-3.5	50	2.470	2.480	179	2.560	2.460
[16:42:54] 	2.460	-0.090	-3.5	6	2.460	2.470	245	2.560	2.450
[16:44:05] 	2.460	-0.090	-3.5	15	2.460	2.470	261	2.560	2.450
[16:45:11] 	2.450	-0.100	-3.9	276	2.450	2.460	236	2.560	2.450
[16:46:14] 	2.460	-0.090	-3.5	89	2.460	2.470	225	2.560	2.450
[16:47:37] 	2.460	-0.090	-3.5	150	2.460	2.470	415	2.560	2.450
[16:48:44] 	2.450	-0.100	-3.9	619	2.450	2.460	250	2.560	2.450
[16:49:47] 	2.450	-0.100	-3.9	646	2.450	2.460	253	2.560	2.450
[16:50:51] 	2.460	-0.090	-3.5	666	2.450	2.460	251	2.560	2.450
[16:52:16] 	2.460	-0.090	-3.5	671	2.450	2.460	267	2.560	2.450
[16:53:21] 	2.460	-0.090	-3.5	789	2.450	2.460	248	2.560	2.450
[16:54:22] 	2.460	-0.090	-3.5	774	2.450	2.460	250	2.560	2.450
[16:55:25] 	2.460	-0.090	-3.5	779	2.450	2.460	160	2.560	2.450
[16:56:31] 	2.460	-0.090	-3.5	781	2.450	2.460	188	2.560	2.450
[16:57:42] 	2.460	-0.090	-3.5	804	2.450	2.460	4	2.560	2.450
[16:58:57] 	2.470	-0.080	-3.1	21	2.460	2.470	393	2.560	2.450
[17:00:20] 	2.470	-0.080	-3.1	84	3.070	2.400	58	2.560	2.450
[17:01:13] 	2.470	-0.080	-3.1	87	3.070	1.670	14	2.560	2.450
[17:04:51] 	2.470	-0.080	-3.1	79	2.460	2.470	1,495	2.560	2.450
