Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:02:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:16] 	2.760	-0.010	-0.4	147	2.760	2.770	78	2.800	2.740
[12:13:28] 	2.760	-0.010	-0.4	197	2.760	2.770	81	2.800	2.740
[12:14:36] 	2.760	-0.010	-0.4	139	2.750	2.760	24	2.800	2.740
[12:16:57] 	2.760	-0.010	-0.4	139	2.750	2.760	15	2.800	2.740
[12:18:00] 	2.760	-0.010	-0.4	139	2.750	2.760	17	2.800	2.740
[12:19:03] 	2.760	-0.010	-0.4	139	2.750	2.760	5	2.800	2.740
[12:20:11] 	2.760	-0.010	-0.4	20	2.760	2.770	73	2.800	2.740
[12:21:14] 	2.760	-0.010	-0.4	20	2.760	2.770	71	2.800	2.740
[12:22:16] 	2.760	-0.010	-0.4	20	2.760	2.770	68	2.800	2.740
[12:23:24] 	2.760	-0.010	-0.4	19	2.760	2.770	87	2.800	2.740
[12:24:27] 	2.760	-0.010	-0.4	19	2.760	2.770	68	2.800	2.740
[12:25:30] 	2.760	-0.010	-0.4	16	2.760	2.770	71	2.800	2.740
[12:26:38] 	2.760	-0.010	-0.4	21	2.760	2.770	93	2.800	2.740
[12:27:40] 	2.760	-0.010	-0.4	21	2.760	2.770	96	2.800	2.740
[12:30:23] 	2.760	-0.010	-0.4	20	2.760	2.770	96	2.800	2.740
[12:31:26] 	2.760	-0.010	-0.4	10	2.760	2.770	71	2.800	2.740
[12:32:31] 	2.760	-0.010	-0.4	10	2.760	2.660	1	2.800	2.740
[13:13:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:14:11] 	2.760	-0.010	-0.4	10	2.760	2.660	1	2.800	2.740
[13:37:59] 	2.760	-0.010	-0.4	5	2.760	2.660	1	2.800	2.740
[13:46:50] 	2.760	-0.010	-0.4	10	2.760	2.660	1	2.800	2.740
[14:00:02] 	2.760	-0.010	-0.4	42	2.750	2.760	18	2.800	2.740
[14:01:15] 	2.750	-0.020	-0.7	43	2.750	2.760	25	2.800	2.740
[14:02:18] 	2.750	-0.020	-0.7	43	2.750	2.760	29	2.800	2.740
[14:03:36] 	2.760	-0.010	-0.4	63	2.750	2.760	12	2.800	2.740
[14:04:39] 	2.760	-0.010	-0.4	63	2.750	2.760	29	2.800	2.740
[14:05:47] 	2.760	-0.010	-0.4	63	2.750	2.760	5	2.800	2.740
[14:06:50] 	2.760	-0.010	-0.4	63	2.750	2.760	52	2.800	2.740
[14:10:04] 	2.760	-0.010	-0.4	63	2.750	2.760	57	2.800	2.740
[14:12:14] 	2.760	-0.010	-0.4	63	2.750	2.760	61	2.800	2.740
[14:13:22] 	2.760	-0.010	-0.4	65	2.750	2.760	59	2.800	2.740
[14:14:25] 	2.760	-0.010	-0.4	65	2.750	2.760	73	2.800	2.740
[14:15:33] 	2.750	-0.020	-0.7	42	2.750	2.760	69	2.800	2.740
[14:16:41] 	2.750	-0.020	-0.7	61	2.750	2.760	70	2.800	2.740
[14:17:44] 	2.750	-0.020	-0.7	61	2.750	2.760	120	2.800	2.740
[14:18:52] 	2.750	-0.020	-0.7	61	2.750	2.760	123	2.800	2.740
[14:19:55] 	2.750	-0.020	-0.7	50	2.750	2.760	129	2.800	2.740
[14:22:01] 	2.750	-0.020	-0.7	50	2.750	2.760	136	2.800	2.740
[14:23:36] 	2.750	-0.020	-0.7	50	2.750	2.760	138	2.800	2.740
[14:24:39] 	2.750	-0.020	-0.7	46	2.750	2.760	140	2.800	2.740
[14:26:45] 	2.750	-0.020	-0.7	46	2.750	2.760	161	2.800	2.740
[14:28:46] 	2.750	-0.020	-0.7	34	2.750	2.760	166	2.800	2.740
[14:30:04] 	2.750	-0.020	-0.7	65	2.750	2.760	164	2.800	2.740
[14:31:07] 	2.750	-0.020	-0.7	42	2.750	2.760	168	2.800	2.740
[14:32:20] 	2.750	-0.020	-0.7	44	2.750	2.760	168	2.800	2.740
[14:33:49] 	2.750	-0.020	-0.7	41	2.750	2.760	165	2.800	2.740
[14:35:02] 	2.750	-0.020	-0.7	42	2.750	2.760	168	2.800	2.740
[14:36:10] 	2.750	-0.020	-0.7	39	2.750	2.760	176	2.800	2.740
[14:37:18] 	2.750	-0.020	-0.7	57	2.750	2.760	187	2.800	2.740
[14:38:21] 	2.750	-0.020	-0.7	91	2.750	2.760	187	2.800	2.740
[14:39:33] 	2.750	-0.020	-0.7	91	2.750	2.760	185	2.800	2.740
[14:40:36] 	2.750	-0.020	-0.7	91	2.750	2.760	192	2.800	2.740
[14:41:39] 	2.750	-0.020	-0.7	91	2.750	2.760	195	2.800	2.740
[14:42:47] 	2.750	-0.020	-0.7	96	2.750	2.760	189	2.800	2.740
[14:43:49] 	2.750	-0.020	-0.7	99	2.750	2.760	192	2.800	2.740
[14:45:02] 	2.750	-0.020	-0.7	68	2.750	2.760	171	2.800	2.740
[14:46:10] 	2.750	-0.020	-0.7	60	2.750	2.760	178	2.800	2.740
[14:47:13] 	2.750	-0.020	-0.7	78	2.750	2.760	181	2.800	2.740
[14:48:32] 	2.750	-0.020	-0.7	77	2.750	2.760	185	2.800	2.740
[14:49:35] 	2.760	-0.010	-0.4	76	2.750	2.760	182	2.800	2.740
[14:50:38] 	2.760	-0.010	-0.4	76	2.750	2.760	177	2.800	2.740
[14:51:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:52:07] 	2.750	-0.020	-0.7	71	2.750	2.760	195	2.800	2.740
[14:53:25] 	2.750	-0.020	-0.7	64	2.750	2.760	184	2.800	2.740
[14:54:33] 	2.760	-0.010	-0.4	64	2.750	2.760	185	2.800	2.740
[14:55:46] 	2.760	-0.010	-0.4	94	2.750	2.760	190	2.800	2.740
[14:56:54] 	2.750	-0.020	-0.7	89	2.750	2.760	192	2.800	2.740
[14:58:02] 	2.750	-0.020	-0.7	89	2.750	2.760	185	2.800	2.740
[14:58:33] 	2.750	-0.020	-0.7	70	2.750	2.760	199	2.800	2.740
[14:59:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:00:23] 	2.740	-0.030	-1.1	83	2.740	2.750	70	2.800	2.740
[15:01:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:02:23] 	2.750	-0.020	-0.7	39	2.750	2.760	169	2.800	2.740
[15:03:57] 	2.750	-0.020	-0.7	58	2.750	2.760	169	2.800	2.740
[15:05:04] 	2.750	-0.020	-0.7	59	2.750	2.760	171	2.800	2.740
[15:05:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:06:28] 	2.750	-0.020	-0.7	58	2.750	2.760	173	2.800	2.740
[15:07:30] 	2.750	-0.020	-0.7	38	2.750	2.760	173	2.800	2.740
[15:08:43] 	2.750	-0.020	-0.7	110	2.750	2.760	200	2.800	2.740
[15:09:46] 	2.750	-0.020	-0.7	110	2.750	2.760	176	2.800	2.740
[15:10:48] 	2.750	-0.020	-0.7	55	2.750	2.760	177	2.800	2.740
[15:12:27] 	2.750	-0.020	-0.7	5	2.750	2.760	180	2.800	2.740
[15:13:30] 	2.750	-0.020	-0.7	141	2.740	2.750	101	2.800	2.740
[15:14:33] 	2.730	-0.040	-1.4	95	2.730	2.740	40	2.800	2.730
[15:15:36] 	2.740	-0.030	-1.1	95	2.730	2.740	46	2.800	2.730
[15:16:39] 	2.740	-0.030	-1.1	85	2.730	2.740	47	2.800	2.730
[15:17:42] 	2.740	-0.030	-1.1	105	2.730	2.740	49	2.800	2.730
[15:18:45] 	2.740	-0.030	-1.1	15	2.740	2.750	166	2.800	2.730
[15:19:58] 	2.740	-0.030	-1.1	14	2.740	2.750	168	2.800	2.730
[15:21:06] 	2.750	-0.020	-0.7	34	2.740	2.750	148	2.800	2.730
[15:22:14] 	2.740	-0.030	-1.1	25	2.740	2.750	155	2.800	2.730
[15:23:22] 	2.740	-0.030	-1.1	13	2.740	2.750	173	2.800	2.730
[15:24:30] 	2.740	-0.030	-1.1	125	2.730	2.750	154	2.800	2.730
[15:25:43] 	2.740	-0.030	-1.1	32	2.740	2.750	156	2.800	2.730
[15:27:01] 	2.740	-0.030	-1.1	32	2.740	2.750	161	2.800	2.730
[15:28:09] 	2.740	-0.030	-1.1	17	2.740	2.750	158	2.800	2.730
[15:29:12] 	2.740	-0.030	-1.1	37	2.740	2.750	158	2.800	2.730
[15:30:10] 	2.740	-0.030	-1.1	37	2.740	2.750	159	2.800	2.730
[15:31:13] 	2.740	-0.030	-1.1	37	2.740	2.750	195	2.800	2.730
[15:33:29] 	2.740	-0.030	-1.1	40	2.740	2.750	197	2.800	2.730
[15:34:37] 	2.740	-0.030	-1.1	36	2.740	2.750	222	2.800	2.730
[15:35:55] 	2.740	-0.030	-1.1	42	2.740	2.750	214	2.800	2.730
[15:37:03] 	2.740	-0.030	-1.1	36	2.740	2.750	211	2.800	2.730
[15:38:06] 	2.740	-0.030	-1.1	37	2.740	2.750	209	2.800	2.730
[15:39:08] 	2.740	-0.030	-1.1	37	2.740	2.750	212	2.800	2.730
[15:40:21] 	2.740	-0.030	-1.1	40	2.740	2.750	207	2.800	2.730
[15:41:29] 	2.740	-0.030	-1.1	42	2.740	2.750	212	2.800	2.730
[15:42:32] 	2.740	-0.030	-1.1	33	2.740	2.750	217	2.800	2.730
[15:44:06] 	2.740	-0.030	-1.1	38	2.740	2.750	212	2.800	2.730
[15:45:13] 	2.740	-0.030	-1.1	41	2.740	2.750	244	2.800	2.730
[15:46:16] 	2.740	-0.030	-1.1	137	2.740	2.750	242	2.800	2.730
[15:47:19] 	2.740	-0.030	-1.1	146	2.740	2.750	194	2.800	2.730
[15:48:22] 	2.750	-0.020	-0.7	10	2.750	2.760	157	2.800	2.730
[15:49:46] 	2.750	-0.020	-0.7	15	2.750	2.760	161	2.800	2.730
[15:50:54] 	2.750	-0.020	-0.7	13	2.750	2.760	161	2.800	2.730
[15:52:12] 	2.750	-0.020	-0.7	21	2.750	2.760	158	2.800	2.730
[15:53:35] 	2.760	-0.010	-0.4	31	2.750	2.760	159	2.800	2.730
[15:54:38] 	2.760	-0.010	-0.4	31	2.750	2.760	180	2.800	2.730
[15:55:41] 	2.750	-0.020	-0.7	30	2.750	2.760	177	2.800	2.730
[15:56:49] 	2.750	-0.020	-0.7	30	2.750	2.760	179	2.800	2.730
[15:58:23] 	2.750	-0.020	-0.7	30	2.750	2.760	184	2.800	2.730
[15:59:42] 	2.750	-0.020	-0.7	36	2.750	2.760	188	2.800	2.730
[16:00:44] 	2.750	-0.020	-0.7	36	2.750	2.760	223	2.800	2.730
[16:01:48] 	2.750	-0.020	-0.7	12	2.750	2.760	203	2.800	2.730
[16:02:50] 	2.750	-0.020	-0.7	22	2.750	2.760	220	2.800	2.730
[16:03:53] 	2.750	-0.020	-0.7	35	2.750	2.760	205	2.800	2.730
[16:05:01] 	2.750	-0.020	-0.7	37	2.750	2.760	208	2.800	2.730
[16:06:04] 	2.750	-0.020	-0.7	26	2.750	2.760	207	2.800	2.730
[16:07:22] 	2.750	-0.020	-0.7	11	2.750	2.760	227	2.800	2.730
[16:08:30] 	2.750	-0.020	-0.7	25	2.750	2.760	223	2.800	2.730
[16:09:33] 	2.750	-0.020	-0.7	32	2.750	2.760	233	2.800	2.730
[16:11:18] 	2.750	-0.020	-0.7	34	2.750	2.760	218	2.800	2.730
[16:12:11] 	2.750	-0.020	-0.7	38	2.750	2.760	230	2.800	2.730
[16:12:42] 	2.750	-0.020	-0.7	35	2.750	2.760	230	2.800	2.730
[16:13:46] 	2.750	-0.020	-0.7	30	2.750	2.760	223	2.800	2.730
[16:14:33] 	2.750	-0.020	-0.7	5	2.750	2.760	203	2.800	2.730
[16:15:56] 	2.750	-0.020	-0.7	20	2.750	2.760	208	2.800	2.730
[16:17:00] 	2.750	-0.020	-0.7	17	2.750	2.760	209	2.800	2.730
[16:17:31] 	2.750	-0.020	-0.7	18	2.750	2.760	212	2.800	2.730
[16:19:33] 	2.750	-0.020	-0.7	38	2.750	2.760	208	2.800	2.730
[16:21:01] 	2.750	-0.020	-0.7	38	2.750	2.760	223	2.800	2.730
[16:22:04] 	2.750	-0.020	-0.7	53	2.750	2.760	224	2.800	2.730
[16:23:23] 	2.750	-0.020	-0.7	59	2.750	2.760	233	2.800	2.730
[16:24:15] 	2.750	-0.020	-0.7	52	2.750	2.760	233	2.800	2.730
[16:25:13] 	2.750	-0.020	-0.7	64	2.750	2.760	230	2.800	2.730
[16:26:11] 	2.760	-0.010	-0.4	156	2.760	2.770	192	2.800	2.730
[16:26:42] 	2.760	-0.010	-0.4	124	2.760	2.770	164	2.800	2.730
[16:27:46] 	2.770	-	-	130	2.760	2.770	67	2.800	2.730
[16:28:33] 	2.760	-0.010	-0.4	50	2.760	2.770	92	2.800	2.730
[16:29:57] 	2.760	-0.010	-0.4	228	2.750	2.760	11	2.800	2.730
[16:31:00] 	2.760	-0.010	-0.4	230	2.750	2.760	101	2.800	2.730
[16:31:58] 	2.760	-0.010	-0.4	30	2.760	2.770	87	2.800	2.730
[16:33:11] 	2.760	-0.010	-0.4	7	2.760	2.770	102	2.800	2.730
[16:34:19] 	2.760	-0.010	-0.4	7	2.760	2.770	104	2.800	2.730
[16:35:27] 	2.760	-0.010	-0.4	98	2.750	2.760	32	2.800	2.730
[16:36:29] 	2.760	-0.010	-0.4	108	2.750	2.770	96	2.800	2.730
[16:37:48] 	2.750	-0.020	-0.7	103	2.750	2.760	6	2.800	2.730
[16:38:50] 	2.750	-0.020	-0.7	103	2.750	2.760	39	2.800	2.730
[16:40:14] 	2.750	-0.020	-0.7	107	2.750	2.760	40	2.800	2.730
[16:41:22] 	2.750	-0.020	-0.7	117	2.750	2.760	50	2.800	2.730
[16:42:35] 	2.750	-0.020	-0.7	117	2.750	2.760	51	2.800	2.730
[16:43:48] 	2.760	-0.010	-0.4	117	2.750	2.760	52	2.800	2.730
[16:44:56] 	2.750	-0.020	-0.7	114	2.750	2.760	58	2.800	2.730
[16:45:59] 	2.750	-0.020	-0.7	111	2.750	2.760	112	2.800	2.730
[16:47:22] 	2.750	-0.020	-0.7	109	2.750	2.760	89	2.800	2.730
[16:48:25] 	2.750	-0.020	-0.7	104	2.750	2.760	112	2.800	2.730
[16:49:36] 	2.750	-0.020	-0.7	103	2.750	2.760	116	2.800	2.730
[16:50:39] 	2.750	-0.020	-0.7	116	2.750	2.760	115	2.800	2.730
[16:51:57] 	2.750	-0.020	-0.7	114	2.750	2.760	15	2.800	2.730
[16:53:10] 	2.760	-0.010	-0.4	128	2.750	2.760	18	2.800	2.730
[16:54:23] 	2.760	-0.010	-0.4	128	2.750	2.760	7	2.800	2.730
[16:55:51] 	2.760	-0.010	-0.4	37	2.760	2.770	105	2.800	2.730
[16:56:54] 	2.760	-0.010	-0.4	21	2.760	2.770	105	2.800	2.730
[16:58:27] 	2.760	-0.010	-0.4	18	2.760	2.770	105	2.800	2.730
[16:59:35] 	2.760	-0.010	-0.4	78	2.760	2.770	120	2.800	2.730
[17:00:38] 	2.760	-0.010	-0.4	13	2.770	2.760	40	2.800	2.730
[17:01:41] 	2.760	-0.010	-0.4	126	3.260	2.500	1	2.800	2.730
[17:07:01] 	2.770	-	-	414	2.760	2.770	10	2.800	2.730
[18:25:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:26:32] 	2.770	-	-	414	2.760	2.770	10	2.800	2.730
[18:51:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:52:32] 	2.770	-	-	414	2.760	2.770	10	2.800	2.730
[21:02:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:03:31] 	2.770	-	-	414	2.760	2.770	10	2.800	2.730
[22:34:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:35:44] 	2.770	-	-	414	2.760	2.770	10	2.800	2.730
