Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:44:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:38:56] 	2.680	-0.030	-1.1	100	2.680	2.690	98	2.700	2.650
[11:40:16] 	2.680	-0.030	-1.1	102	2.680	2.690	98	2.700	2.650
[11:41:24] 	2.680	-0.030	-1.1	130	2.680	2.690	195	2.700	2.650
[11:42:30] 	2.680	-0.030	-1.1	100	2.680	2.690	145	2.700	2.650
[11:43:35] 	2.680	-0.030	-1.1	102	2.680	2.690	145	2.700	2.650
[11:45:11] 	2.680	-0.030	-1.1	112	2.680	2.690	145	2.700	2.650
[11:46:22] 	2.690	-0.020	-0.7	251	2.680	2.690	144	2.700	2.650
[11:48:13] 	2.690	-0.020	-0.7	270	2.680	2.690	60	2.700	2.650
[11:49:19] 	2.690	-0.020	-0.7	237	2.680	2.690	40	2.700	2.650
[11:50:26] 	2.690	-0.020	-0.7	212	2.680	2.690	20	2.700	2.650
[11:50:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:51:37] 	2.690	-0.020	-0.7	163	2.680	2.690	69	2.700	2.650
[11:51:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:52:29] 	2.690	-0.020	-0.7	170	2.680	2.690	68	2.700	2.650
[11:52:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:53:59] 	2.690	-0.020	-0.7	187	2.680	2.690	44	2.700	2.650
[11:55:06] 	2.690	-0.020	-0.7	187	2.680	2.690	37	2.700	2.650
[11:56:31] 	2.690	-0.020	-0.7	176	2.680	2.690	5	2.700	2.650
[11:58:06] 	2.690	-0.020	-0.7	179	2.680	2.690	98	2.700	2.650
[11:59:43] 	2.690	-0.020	-0.7	184	2.680	2.690	97	2.700	2.650
[12:01:07] 	2.690	-0.020	-0.7	182	2.680	2.690	96	2.700	2.650
[12:01:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:02:26] 	2.690	-0.020	-0.7	183	2.680	2.690	77	2.700	2.650
[12:03:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:06:26] 	2.690	-0.020	-0.7	182	2.680	2.690	74	2.700	2.650
[12:07:53] 	2.690	-0.020	-0.7	191	2.680	2.690	44	2.700	2.650
[12:09:07] 	2.690	-0.020	-0.7	202	2.680	2.690	44	2.700	2.650
[12:10:26] 	2.690	-0.020	-0.7	203	2.680	2.690	41	2.700	2.650
[12:11:34] 	2.690	-0.020	-0.7	201	2.680	2.690	39	2.700	2.650
[12:12:58] 	2.690	-0.020	-0.7	204	2.680	2.690	110	2.700	2.650
[12:14:09] 	2.690	-0.020	-0.7	204	2.680	2.690	109	2.700	2.650
[12:15:19] 	2.690	-0.020	-0.7	190	2.680	2.690	107	2.700	2.650
[12:16:31] 	2.690	-0.020	-0.7	191	2.680	2.690	106	2.700	2.650
[12:18:35] 	2.690	-0.020	-0.7	198	2.680	2.690	76	2.700	2.650
[12:19:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:19:39] 	2.690	-0.020	-0.7	198	2.680	2.690	75	2.700	2.650
[12:20:34] 	2.690	-0.020	-0.7	199	2.680	2.690	1	2.700	2.650
[12:21:44] 	2.690	-0.020	-0.7	28	2.690	2.700	240	2.700	2.650
[12:22:51] 	2.690	-0.020	-0.7	26	2.690	2.700	240	2.700	2.650
[12:24:00] 	2.700	-0.010	-0.4	23	2.690	2.700	239	2.700	2.650
[12:25:03] 	2.700	-0.010	-0.4	26	2.690	2.700	239	2.700	2.650
[12:26:11] 	2.700	-0.010	-0.4	64	2.690	2.700	238	2.700	2.650
[12:27:04] 	2.700	-0.010	-0.4	68	2.690	2.700	243	2.700	2.650
[12:28:08] 	2.680	-0.030	-1.1	18	2.690	2.700	227	2.700	2.650
[12:29:11] 	2.690	-0.020	-0.7	9	2.690	2.700	227	2.700	2.650
[12:29:44] 	2.690	-0.020	-0.7	3	2.690	2.700	232	2.700	2.650
[12:30:47] 	2.690	-0.020	-0.7	245	2.680	2.690	20	2.700	2.650
[12:31:50] 	2.690	-0.020	-0.7	20	2.690	2.690	20	2.700	2.650
[12:32:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:33:19] 	2.690	-0.020	-0.7	20	2.690	2.690	20	2.700	2.650
[12:33:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:33:49] 	2.690	-0.020	-0.7	20	2.690	2.690	20	2.700	2.650
[12:36:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:36:27] 	2.690	-0.020	-0.7	20	2.690	2.690	20	2.700	2.650
[12:37:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:29] 	2.690	-0.020	-0.7	20	2.690	2.690	20	2.700	2.650
[12:37:50] 	2.690	-0.020	-0.7	23	2.690	2.690	20	2.700	2.650
[12:38:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:38:50] 	2.690	-0.020	-0.7	23	2.690	2.690	20	2.700	2.650
[12:39:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:40:17] 	2.690	-0.020	-0.7	23	2.690	2.690	20	2.700	2.650
[12:40:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:41:40] 	2.690	-0.020	-0.7	23	2.690	2.690	20	2.700	2.650
[12:48:22] 	2.690	-0.020	-0.7	25	2.690	2.690	24	2.700	2.650
[12:56:28] 	2.690	-0.020	-0.7	25	2.690	2.690	26	2.700	2.650
[13:04:35] 	2.690	-0.020	-0.7	29	2.690	2.690	26	2.700	2.650
[13:05:58] 	2.690	-0.020	-0.7	32	2.690	2.690	26	2.700	2.650
[13:07:01] 	2.690	-0.020	-0.7	36	2.690	2.690	26	2.700	2.650
[13:11:27] 	2.690	-0.020	-0.7	36	2.690	2.690	31	2.700	2.650
[13:14:48] 	2.690	-0.020	-0.7	38	2.690	2.690	33	2.700	2.650
[13:17:08] 	2.690	-0.020	-0.7	39	2.690	2.690	33	2.700	2.650
[13:20:17] 	2.690	-0.020	-0.7	39	2.690	2.690	44	2.700	2.650
[13:24:48] 	2.690	-0.020	-0.7	40	2.690	2.690	44	2.700	2.650
[13:30:42] 	2.690	-0.020	-0.7	43	2.690	2.690	33	2.700	2.650
[13:31:51] 	2.690	-0.020	-0.7	41	2.690	2.690	33	2.700	2.650
[13:40:47] 	2.690	-0.020	-0.7	43	2.690	2.690	33	2.700	2.650
[13:42:57] 	2.690	-0.020	-0.7	45	2.690	2.690	33	2.700	2.650
[13:44:01] 	2.690	-0.020	-0.7	45	2.690	2.690	38	2.700	2.650
[13:47:38] 	2.690	-0.020	-0.7	47	2.690	2.690	38	2.700	2.650
[13:48:41] 	2.690	-0.020	-0.7	49	2.690	2.690	38	2.700	2.650
[13:53:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:53:49] 	2.690	-0.020	-0.7	49	2.690	2.690	38	2.700	2.650
[13:56:04] 	2.690	-0.020	-0.7	53	2.690	2.690	38	2.700	2.650
[13:56:45] 	2.690	-0.020	-0.7	72	2.690	2.690	38	2.700	2.650
[13:58:43] 	2.690	-0.020	-0.7	72	2.690	2.690	18	2.700	2.650
[13:59:54] 	2.690	-0.020	-0.7	54	2.690	2.700	208	2.700	2.650
[14:00:44] 	2.690	-0.020	-0.7	51	2.690	2.700	208	2.700	2.650
[14:02:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:03:07] 	2.690	-0.020	-0.7	50	2.690	2.700	210	2.700	2.650
[14:04:46] 	2.690	-0.020	-0.7	80	2.690	2.700	209	2.700	2.650
[14:05:54] 	2.690	-0.020	-0.7	120	2.690	2.700	209	2.700	2.650
[14:06:56] 	2.690	-0.020	-0.7	120	2.690	2.700	222	2.700	2.650
[14:07:54] 	2.690	-0.020	-0.7	126	2.690	2.700	222	2.700	2.650
[14:08:46] 	2.690	-0.020	-0.7	122	2.690	2.700	222	2.700	2.650
[14:11:40] 	2.700	-0.010	-0.4	151	2.690	2.700	187	2.700	2.650
[14:12:53] 	2.700	-0.010	-0.4	181	2.690	2.700	172	2.700	2.650
[14:16:35] 	2.710	-	-	16	2.700	2.710	49	2.710	2.650
[14:17:44] 	2.710	-	-	17	2.700	2.710	41	2.710	2.650
[14:18:54] 	2.700	-0.010	-0.4	30	2.700	2.710	41	2.710	2.650
[14:19:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:20:48] 	2.710	-	-	2	2.710	2.720	69	2.710	2.650
[14:21:49] 	2.710	-	-	104	2.700	2.710	12	2.710	2.650
[14:22:52] 	2.710	-	-	105	2.700	2.710	4	2.710	2.650
[14:23:54] 	2.710	-	-	93	2.700	2.710	27	2.710	2.650
[14:24:58] 	2.710	-	-	96	2.700	2.710	47	2.710	2.650
[14:26:00] 	2.700	-0.010	-0.4	95	2.700	2.710	47	2.710	2.650
[14:27:04] 	2.710	-	-	98	2.700	2.710	38	2.710	2.650
[14:28:06] 	2.710	-	-	99	2.700	2.710	45	2.710	2.650
[14:31:09] 	2.710	-	-	120	2.700	2.720	111	2.710	2.650
[14:31:41] 	2.710	-	-	15	2.710	2.720	111	2.710	2.650
[14:32:43] 	2.710	-	-	44	2.710	2.720	108	2.720	2.650
[14:33:58] 	2.720	+0.010	+0.4	46	2.710	2.720	98	2.720	2.650
[14:35:05] 	2.710	-	-	217	2.700	2.710	26	2.720	2.650
[14:36:08] 	2.710	-	-	21	2.710	2.720	98	2.720	2.650
[14:37:38] 	2.710	-	-	219	2.700	2.710	2	2.720	2.650
[14:38:45] 	2.700	-0.010	-0.4	95	2.700	2.710	79	2.720	2.650
[14:39:48] 	2.710	-	-	95	2.700	2.710	24	2.720	2.650
[14:41:15] 	2.710	-	-	5	2.710	2.720	101	2.720	2.650
[14:42:18] 	2.710	-	-	4	2.710	2.720	101	2.720	2.650
[14:43:21] 	2.710	-	-	7	2.710	2.720	101	2.720	2.650
[14:44:18] 	2.710	-	-	15	2.710	2.720	102	2.720	2.650
[14:45:55] 	2.700	-0.010	-0.4	97	2.690	2.700	23	2.720	2.650
[14:46:58] 	2.700	-0.010	-0.4	127	2.690	2.700	77	2.720	2.650
[14:48:02] 	2.700	-0.010	-0.4	133	2.690	2.700	77	2.720	2.650
[14:49:11] 	2.700	-0.010	-0.4	136	2.690	2.700	75	2.720	2.650
[14:50:25] 	2.700	-0.010	-0.4	137	2.690	2.700	80	2.720	2.650
[14:52:01] 	2.700	-0.010	-0.4	169	2.690	2.700	111	2.720	2.650
[14:53:59] 	2.700	-0.010	-0.4	170	2.690	2.700	110	2.720	2.650
[14:55:01] 	2.700	-0.010	-0.4	170	2.690	2.700	109	2.720	2.650
[14:56:04] 	2.700	-0.010	-0.4	171	2.690	2.700	70	2.720	2.650
[14:57:32] 	2.700	-0.010	-0.4	173	2.690	2.700	52	2.720	2.650
[14:58:35] 	2.710	-	-	179	2.690	2.710	125	2.720	2.650
[14:59:46] 	2.700	-0.010	-0.4	181	2.690	2.700	3	2.720	2.650
[15:00:54] 	2.710	-	-	63	2.700	2.710	114	2.720	2.650
[15:01:57] 	2.710	-	-	83	2.700	2.710	103	2.720	2.650
[15:03:06] 	2.710	-	-	85	2.700	2.710	102	2.720	2.650
[15:04:09] 	2.710	-	-	95	2.700	2.710	99	2.720	2.650
[15:05:22] 	2.710	-	-	101	2.700	2.710	99	2.720	2.650
[15:06:25] 	2.710	-	-	162	2.700	2.710	103	2.720	2.650
[15:07:33] 	2.710	-	-	148	2.700	2.710	109	2.720	2.650
[15:09:20] 	2.710	-	-	155	2.700	2.710	110	2.720	2.650
[15:10:35] 	2.700	-0.010	-0.4	105	2.700	2.710	160	2.720	2.650
[15:11:48] 	2.700	-0.010	-0.4	156	2.700	2.710	182	2.720	2.650
[15:14:23] 	2.700	-0.010	-0.4	163	2.700	2.710	186	2.720	2.650
[15:16:04] 	2.700	-0.010	-0.4	193	2.700	2.710	186	2.720	2.650
[15:17:11] 	2.700	-0.010	-0.4	203	2.700	2.710	186	2.720	2.650
[15:19:26] 	2.700	-0.010	-0.4	218	2.700	2.710	135	2.720	2.650
[15:20:30] 	2.700	-0.010	-0.4	210	2.700	2.710	135	2.720	2.650
[15:21:38] 	2.700	-0.010	-0.4	199	2.700	2.710	106	2.720	2.650
[15:22:46] 	2.710	-	-	202	2.700	2.710	104	2.720	2.650
[15:24:15] 	2.710	-	-	201	2.700	2.710	104	2.720	2.650
[15:25:44] 	2.710	-	-	171	2.700	2.710	51	2.720	2.650
[15:26:46] 	2.700	-0.010	-0.4	157	2.700	2.710	206	2.720	2.650
[15:28:09] 	2.700	-0.010	-0.4	142	2.700	2.710	205	2.720	2.650
[15:28:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:29:53] 	2.710	-	-	144	2.700	2.710	227	2.720	2.650
[15:31:08] 	2.710	-	-	197	2.700	2.710	222	2.720	2.650
[15:32:00] 	2.710	-	-	198	2.700	2.710	222	2.720	2.650
[15:32:53] 	2.710	-	-	197	2.700	2.710	216	2.720	2.650
[15:34:02] 	2.700	-0.010	-0.4	202	2.700	2.710	216	2.720	2.650
[15:35:38] 	2.700	-0.010	-0.4	204	2.690	2.700	20	2.720	2.650
[15:37:21] 	2.700	-0.010	-0.4	154	2.690	2.700	30	2.720	2.650
[15:38:40] 	2.700	-0.010	-0.4	52	2.700	2.710	265	2.720	2.650
[15:39:42] 	2.710	-	-	50	2.700	2.710	266	2.720	2.650
[15:41:07] 	2.700	-0.010	-0.4	18	2.700	2.710	266	2.720	2.650
[15:42:35] 	2.700	-0.010	-0.4	21	2.700	2.710	266	2.720	2.650
[15:43:43] 	2.700	-0.010	-0.4	6	2.700	2.710	266	2.720	2.650
[15:45:02] 	2.710	-	-	41	2.700	2.710	265	2.720	2.650
[15:46:28] 	2.710	-	-	42	2.700	2.710	265	2.720	2.650
[15:47:47] 	2.700	-0.010	-0.4	114	2.690	2.710	264	2.720	2.650
[15:49:05] 	2.700	-0.010	-0.4	15	2.700	2.710	265	2.720	2.650
[15:50:07] 	2.700	-0.010	-0.4	37	2.700	2.710	264	2.720	2.650
[15:51:01] 	2.700	-0.010	-0.4	38	2.700	2.710	264	2.720	2.650
[15:52:03] 	2.700	-0.010	-0.4	112	2.690	2.700	63	2.720	2.650
[15:53:01] 	2.700	-0.010	-0.4	113	2.690	2.700	64	2.720	2.650
[15:53:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:55:41] 	2.690	-0.020	-0.7	110	2.690	2.700	201	2.720	2.650
[15:56:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:56:59] 	2.690	-0.020	-0.7	110	2.690	2.700	203	2.720	2.650
[15:57:41] 	2.710	-	-	1	2.700	2.710	270	2.720	2.650
[15:58:58] 	2.700	-0.010	-0.4	44	2.700	2.710	270	2.720	2.650
[15:59:56] 	2.700	-0.010	-0.4	156	2.700	2.710	276	2.720	2.650
[16:00:58] 	2.700	-0.010	-0.4	165	2.700	2.710	271	2.720	2.650
[16:02:08] 	2.700	-0.010	-0.4	198	2.690	2.700	37	2.720	2.650
[16:03:01] 	2.700	-0.010	-0.4	198	2.690	2.700	37	2.720	2.650
[16:03:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:03:53] 	2.700	-0.010	-0.4	254	2.690	2.700	58	2.720	2.650
[16:04:56] 	2.700	-0.010	-0.4	254	2.690	2.700	6	2.720	2.650
[16:05:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:05:42] 	2.700	-0.010	-0.4	5	2.700	2.710	173	2.720	2.650
[16:06:45] 	2.700	-0.010	-0.4	14	2.700	2.710	183	2.720	2.650
[16:08:52] 	2.700	-0.010	-0.4	254	2.690	2.700	82	2.720	2.650
[16:09:55] 	2.700	-0.010	-0.4	246	2.690	2.700	81	2.720	2.650
[16:10:57] 	2.700	-0.010	-0.4	242	2.690	2.700	12	2.720	2.650
[16:12:32] 	2.700	-0.010	-0.4	5	2.700	2.710	273	2.720	2.650
[16:13:35] 	2.700	-0.010	-0.4	242	2.690	2.700	96	2.720	2.650
[16:14:43] 	2.700	-0.010	-0.4	243	2.690	2.700	86	2.720	2.650
[16:15:50] 	2.700	-0.010	-0.4	243	2.690	2.700	111	2.720	2.650
[16:16:53] 	2.690	-0.020	-0.7	261	2.690	2.700	112	2.720	2.650
[16:18:03] 	2.690	-0.020	-0.7	256	2.690	2.700	112	2.720	2.650
[16:19:24] 	2.690	-0.020	-0.7	255	2.690	2.700	112	2.720	2.650
[16:20:53] 	2.700	-0.010	-0.4	258	2.690	2.700	130	2.720	2.650
[16:21:56] 	2.690	-0.020	-0.7	254	2.690	2.700	136	2.720	2.650
[16:23:28] 	2.700	-0.010	-0.4	257	2.690	2.700	134	2.720	2.650
[16:24:41] 	2.700	-0.010	-0.4	256	2.690	2.700	73	2.720	2.650
[16:26:32] 	2.700	-0.010	-0.4	261	2.690	2.700	73	2.720	2.650
[16:27:35] 	2.700	-0.010	-0.4	263	2.690	2.700	76	2.720	2.650
[16:29:18] 	2.700	-0.010	-0.4	14	2.700	2.710	275	2.720	2.650
[16:30:35] 	2.700	-0.010	-0.4	25	2.700	2.710	278	2.720	2.650
[16:31:39] 	2.700	-0.010	-0.4	211	2.690	2.700	72	2.720	2.650
[16:32:58] 	2.700	-0.010	-0.4	217	2.690	2.700	72	2.720	2.650
[16:34:03] 	2.700	-0.010	-0.4	215	2.690	2.700	70	2.720	2.650
[16:35:01] 	2.700	-0.010	-0.4	215	2.690	2.710	277	2.720	2.650
[16:36:04] 	2.700	-0.010	-0.4	217	2.690	2.700	49	2.720	2.650
[16:37:06] 	2.700	-0.010	-0.4	217	2.690	2.700	44	2.720	2.650
[16:38:09] 	2.700	-0.010	-0.4	218	2.690	2.700	1	2.720	2.650
[16:39:31] 	2.700	-0.010	-0.4	67	2.700	2.710	267	2.720	2.650
[16:40:34] 	2.700	-0.010	-0.4	103	2.700	2.710	267	2.720	2.650
[16:41:39] 	2.700	-0.010	-0.4	106	2.700	2.710	267	2.720	2.650
[16:42:55] 	2.700	-0.010	-0.4	8	2.700	2.710	267	2.720	2.650
[16:43:58] 	2.700	-0.010	-0.4	187	2.690	2.700	2	2.720	2.650
[16:44:56] 	2.700	-0.010	-0.4	30	2.700	2.710	267	2.720	2.650
[16:45:59] 	2.700	-0.010	-0.4	177	2.690	2.700	12	2.720	2.650
[16:47:01] 	2.700	-0.010	-0.4	74	2.700	2.710	267	2.720	2.650
[16:48:04] 	2.710	-	-	13	2.700	2.710	265	2.720	2.650
[16:49:31] 	2.700	-0.010	-0.4	24	2.700	2.710	265	2.720	2.650
[16:50:35] 	2.700	-0.010	-0.4	38	2.700	2.710	265	2.720	2.650
[16:51:38] 	2.700	-0.010	-0.4	128	2.690	2.700	62	2.720	2.650
[16:52:41] 	2.700	-0.010	-0.4	78	2.690	2.700	4	2.720	2.650
[16:53:44] 	2.700	-0.010	-0.4	86	2.690	2.700	2	2.720	2.650
[16:54:47] 	2.700	-0.010	-0.4	1	2.700	2.710	168	2.720	2.650
