Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:22:57] 	0.525	-0.005	-0.94339619140625	350	0.525	0.53	280	0.53	0.52
[10:24:35] 	0.525	-0.005	-0.94339619140625	350	0.525	0.53	480	0.53	0.52
[10:25:13] 	0.525	-0.005	-0.94339619140625	354	0.525	0.53	480	0.53	0.52
[10:26:20] 	0.525	-0.005	-0.94339619140625	354	0.525	0.53	560	0.53	0.52
[10:29:35] 	0.525	-0.005	-0.94339619140625	374	0.525	0.53	561	0.53	0.52
[10:30:13] 	0.525	-0.005	-0.94339619140625	373	0.525	0.53	910	0.53	0.52
[10:31:30] 	0.525	-0.005	-0.94339619140625	323	0.525	0.53	960	0.53	0.52
[10:32:48] 	0.525	-0.005	-0.94339619140625	333	0.525	0.53	960	0.53	0.52
[10:40:20] 	0.525	-0.005	-0.94339619140625	333	0.525	0.53	700	0.53	0.52
[10:40:58] 	0.525	-0.005	-0.94339619140625	333	0.525	0.53	610	0.53	0.52
[10:44:07] 	0.525	-0.005	-0.94339619140625	333	0.525	0.53	611	0.53	0.52
[10:45:13] 	0.525	-0.005	-0.94339619140625	332	0.525	0.53	610	0.53	0.52
[10:47:11] 	0.53	0	0	332	0.525	0.53	573	0.53	0.52
[10:49:19] 	0.53	0	0	732	0.525	0.53	573	0.53	0.52
[10:50:51] 	0.53	0	0	732	0.525	0.53	373	0.53	0.52
[10:51:57] 	0.53	0	0	782	0.525	0.53	373	0.53	0.52
[10:57:47] 	0.53	0	0	782	0.525	0.53	374	0.53	0.52
[10:59:04] 	0.525	-0.005	-0.94339619140625	781	0.525	0.53	373	0.53	0.52
[11:03:35] 	0.525	-0.005	-0.94339619140625	381	0.525	0.53	373	0.53	0.52
[11:04:46] 	0.53	0	0	381	0.525	0.53	623	0.53	0.52
[11:07:21] 	0.53	0	0	441	0.525	0.53	623	0.53	0.52
[11:10:40] 	0.53	0	0	441	0.525	0.53	273	0.53	0.52
[11:12:22] 	0.53	0	0	791	0.525	0.53	274	0.53	0.52
[11:13:00] 	0.525	-0.005	-0.94339619140625	790	0.525	0.53	273	0.53	0.52
[11:15:18] 	0.525	-0.005	-0.94339619140625	1040	0.525	0.53	273	0.53	0.52
[11:15:51] 	0.53	0	0	1040	0.525	0.53	243	0.53	0.52
[11:17:54] 	0.53	0	0	990	0.525	0.53	243	0.53	0.52
[11:20:23] 	0.53	0	0	1040	0.525	0.53	243	0.53	0.52
[11:21:01] 	0.53	0	0	990	0.525	0.53	243	0.53	0.52
[11:22:44] 	0.53	0	0	990	0.525	0.53	238	0.53	0.52
[11:25:50] 	0.53	0	0	990	0.525	0.53	239	0.53	0.52
[11:26:52] 	0.525	-0.005	-0.94339619140625	989	0.525	0.53	238	0.53	0.52
[11:31:34] 	0.525	-0.005	-0.94339619140625	997	0.525	0.53	238	0.53	0.52
[11:32:32] 	0.525	-0.005	-0.94339619140625	597	0.525	0.53	238	0.53	0.52
[11:33:13] 	0.525	-0.005	-0.94339619140625	607	0.525	0.53	238	0.53	0.52
[11:34:13] 	0.53	0	0	623	0.525	0.53	129	0.53	0.52
[11:37:26] 	0.53	0	0	320	0.53	0.535	572	0.53	0.52
[11:38:04] 	0.53	0	0	336	0.53	0.535	572	0.53	0.52
[11:39:54] 	0.53	0	0	336	0.53	0.535	573	0.53	0.52
[11:40:34] 	0.53	0	0	335	0.53	0.535	572	0.53	0.52
[11:53:09] 	0.53	0	0	335	0.53	0.535	573	0.53	0.52
[11:54:26] 	0.53	0	0	334	0.53	0.535	572	0.53	0.52
[12:03:41] 	0.53	0	0	334	0.53	0.535	722	0.53	0.52
[12:07:42] 	0.53	0	0	334	0.53	0.535	723	0.53	0.52
[12:09:04] 	0.53	0	0	333	0.53	0.535	722	0.53	0.52
[12:09:37] 	0.53	0	0	697	0.525	0.53	157	0.53	0.52
[12:12:54] 	0.53	0	0	897	0.525	0.53	155	0.53	0.52
[12:13:33] 	0.53	0	0	897	0.525	0.53	255	0.53	0.52
[12:16:00] 	0.53	0	0	897	0.525	0.53	246	0.53	0.52
[12:20:16] 	0.53	0	0	888	0.525	0.53	237	0.53	0.52
[12:20:48] 	0.53	0	0	1008	0.525	0.53	237	0.53	0.52
[12:21:27] 	0.53	0	0	988	0.525	0.53	237	0.53	0.52
[12:24:35] 	0.525	-0.005	-0.94339619140625	987	0.525	0.53	237	0.53	0.52
[12:25:37] 	0.53	0	0	987	0.525	0.53	137	0.53	0.52
[12:26:37] 	0.53	0	0	978	0.525	0.53	128	0.53	0.52
[12:30:42] 	0.53	0	0	678	0.525	0.53	128	0.53	0.52
[12:59:18] 	0.53	0	0	733	0.525	0.53	128	0.53	0.52
[13:28:01] 	0.53	0	0	1	0.53	0.53	128	0.53	0.52
[13:54:45] 	0.53	0	0	1	0.53	0.53	178	0.53	0.52
[13:55:24] 	0.53	0	0	1	0.53	0.53	278	0.53	0.52
[13:57:14] 	0.53	0	0	738	0.525	0.53	277	0.53	0.52
[13:59:07] 	0.53	0	0	1113	0.525	0.53	277	0.53	0.52
[14:05:13] 	0.53	0	0	1013	0.525	0.53	277	0.53	0.52
[14:05:52] 	0.53	0	0	963	0.525	0.53	277	0.53	0.52
[14:08:01] 	0.53	0	0	979	0.525	0.53	252	0.53	0.52
[14:09:38] 	0.53	0	0	1000	0.525	0.53	252	0.53	0.52
[14:10:01] 	0.53	0	0	940	0.525	0.53	192	0.53	0.52
[14:12:06] 	0.53	0	0	942	0.525	0.53	192	0.53	0.52
[14:12:45] 	0.53	0	0	952	0.525	0.53	177	0.53	0.52
[14:14:02] 	0.53	0	0	1102	0.525	0.53	167	0.53	0.52
[14:15:08] 	0.53	0	0	1099	0.525	0.53	167	0.53	0.52
[14:16:24] 	0.53	0	0	1099	0.525	0.53	27	0.53	0.52
[14:17:31] 	0.53	0	0	1099	0.525	0.53	7	0.53	0.52
[14:18:09] 	0.53	0	0	36	0.53	0.535	372	0.53	0.52
[14:23:41] 	0.53	0	0	86	0.53	0.535	357	0.53	0.52
[14:24:55] 	0.53	0	0	106	0.53	0.535	357	0.53	0.52
[14:28:04] 	0.53	0	0	156	0.53	0.535	357	0.53	0.52
[14:30:00] 	0.53	0	0	176	0.53	0.535	357	0.53	0.52
[14:35:30] 	0.53	0	0	176	0.53	0.535	340	0.53	0.52
[14:36:09] 	0.53	0	0	176	0.53	0.535	690	0.53	0.52
[14:40:04] 	0.53	0	0	156	0.53	0.535	690	0.53	0.52
[14:41:14] 	0.53	0	0	156	0.53	0.535	340	0.53	0.52
[14:42:31] 	0.53	0	0	182	0.53	0.535	340	0.53	0.52
[14:43:10] 	0.53	0	0	332	0.53	0.535	340	0.53	0.52
[14:43:48] 	0.53	0	0	412	0.53	0.535	340	0.53	0.52
[14:45:51] 	0.53	0	0	412	0.53	0.535	390	0.53	0.52
[14:49:39] 	0.53	0	0	216	0.53	0.535	390	0.53	0.52
[14:50:38] 	0.535	0.005	0.94339619140625	216	0.53	0.535	380	0.535	0.52
[14:51:07] 	0.535	0.005	0.94339619140625	276	0.53	0.535	380	0.535	0.52
[14:52:24] 	0.535	0.005	0.94339619140625	326	0.53	0.535	220	0.535	0.52
[14:53:47] 	0.535	0.005	0.94339619140625	526	0.53	0.535	220	0.535	0.52
[14:54:25] 	0.535	0.005	0.94339619140625	526	0.53	0.535	170	0.535	0.52
[14:55:03] 	0.535	0.005	0.94339619140625	526	0.53	0.535	70	0.535	0.52
[14:55:51] 	0.535	0.005	0.94339619140625	476	0.53	0.535	70	0.535	0.52
[14:56:24] 	0.535	0.005	0.94339619140625	676	0.53	0.535	30	0.535	0.52
[14:57:55] 	0.535	0.005	0.94339619140625	686	0.53	0.535	30	0.535	0.52
[14:58:55] 	0.535	0.005	0.94339619140625	686	0.53	0.54	295	0.535	0.52
[14:59:37] 	0.535	0.005	0.94339619140625	10	0.535	0.54	295	0.535	0.52
[15:02:09] 	0.535	0.005	0.94339619140625	686	0.53	0.54	295	0.535	0.52
[15:02:37] 	0.535	0.005	0.94339619140625	686	0.53	0.535	50	0.535	0.52
[15:03:50] 	0.535	0.005	0.94339619140625	686	0.53	0.535	100	0.535	0.52
[15:05:45] 	0.535	0.005	0.94339619140625	686	0.53	0.54	295	0.535	0.52
[15:06:23] 	0.535	0.005	0.94339619140625	686	0.53	0.535	13	0.535	0.52
[15:07:40] 	0.535	0.005	0.94339619140625	686	0.53	0.535	213	0.535	0.52
[15:08:28] 	0.535	0.005	0.94339619140625	686	0.53	0.535	13	0.535	0.52
[15:09:10] 	0.535	0.005	0.94339619140625	686	0.53	0.535	3	0.535	0.52
[15:09:42] 	0.535	0.005	0.94339619140625	686	0.53	0.54	295	0.535	0.52
[15:10:13] 	0.535	0.005	0.94339619140625	60	0.535	0.54	295	0.535	0.52
[15:11:43] 	0.535	0.005	0.94339619140625	686	0.53	0.535	30	0.535	0.52
[15:12:21] 	0.535	0.005	0.94339619140625	664	0.53	0.535	30	0.535	0.52
[15:13:00] 	0.535	0.005	0.94339619140625	2	0.535	0.54	295	0.535	0.52
[15:13:38] 	0.535	0.005	0.94339619140625	12	0.535	0.54	295	0.535	0.52
[15:14:17] 	0.535	0.005	0.94339619140625	2	0.535	0.54	295	0.535	0.52
[15:15:29] 	0.535	0.005	0.94339619140625	664	0.53	0.535	18	0.535	0.52
[15:16:07] 	0.535	0.005	0.94339619140625	684	0.53	0.535	18	0.535	0.52
[15:16:46] 	0.535	0.005	0.94339619140625	684	0.53	0.535	35	0.535	0.52
[15:17:29] 	0.535	0.005	0.94339619140625	684	0.53	0.535	85	0.535	0.52
[15:19:24] 	0.535	0.005	0.94339619140625	684	0.53	0.535	35	0.535	0.52
[15:20:40] 	0.535	0.005	0.94339619140625	684	0.53	0.535	25	0.535	0.52
[15:24:54] 	0.535	0.005	0.94339619140625	684	0.53	0.535	45	0.535	0.52
[15:27:29] 	0.535	0.005	0.94339619140625	684	0.53	0.535	30	0.535	0.52
[15:28:01] 	0.535	0.005	0.94339619140625	10	0.535	0.54	278	0.535	0.52
[15:29:56] 	0.535	0.005	0.94339619140625	20	0.535	0.54	278	0.535	0.52
[15:31:17] 	0.535	0.005	0.94339619140625	80	0.535	0.54	278	0.535	0.52
[15:32:18] 	0.535	0.005	0.94339619140625	80	0.535	0.54	279	0.535	0.52
[15:35:24] 	0.535	0.005	0.94339619140625	5	0.535	0.54	279	0.535	0.52
[15:36:02] 	0.535	0.005	0.94339619140625	524	0.53	0.535	15	0.535	0.52
[15:36:42] 	0.535	0.005	0.94339619140625	524	0.53	0.535	5	0.535	0.52
[15:39:41] 	0.535	0.005	0.94339619140625	524	0.53	0.535	35	0.535	0.52
[15:40:19] 	0.535	0.005	0.94339619140625	534	0.53	0.535	35	0.535	0.52
[15:42:36] 	0.535	0.005	0.94339619140625	534	0.53	0.535	85	0.535	0.52
[15:43:26] 	0.535	0.005	0.94339619140625	334	0.53	0.535	85	0.535	0.52
[15:43:59] 	0.535	0.005	0.94339619140625	334	0.53	0.535	75	0.535	0.52
[15:44:37] 	0.535	0.005	0.94339619140625	384	0.53	0.535	70	0.535	0.52
[15:45:15] 	0.535	0.005	0.94339619140625	384	0.53	0.535	45	0.535	0.52
[15:46:36] 	0.535	0.005	0.94339619140625	384	0.53	0.535	10	0.535	0.52
[15:47:38] 	0.535	0.005	0.94339619140625	384	0.53	0.54	279	0.535	0.52
[15:48:17] 	0.535	0.005	0.94339619140625	5	0.535	0.54	279	0.535	0.52
[15:54:01] 	0.535	0.005	0.94339619140625	5	0.535	0.54	283	0.535	0.52
[15:56:36] 	0.535	0.005	0.94339619140625	5	0.535	0.54	293	0.535	0.52
[16:00:30] 	0.535	0.005	0.94339619140625	434	0.53	0.535	15	0.535	0.52
[16:03:03] 	0.535	0.005	0.94339619140625	434	0.53	0.535	65	0.535	0.52
[16:07:46] 	0.535	0.005	0.94339619140625	434	0.53	0.535	45	0.535	0.52
[16:08:24] 	0.535	0.005	0.94339619140625	434	0.53	0.535	40	0.535	0.52
[16:15:59] 	0.535	0.005	0.94339619140625	10	0.535	0.54	293	0.535	0.52
[16:17:16] 	0.535	0.005	0.94339619140625	20	0.535	0.54	293	0.535	0.52
[16:17:54] 	0.535	0.005	0.94339619140625	10	0.535	0.54	293	0.535	0.52
[16:21:43] 	0.535	0.005	0.94339619140625	2	0.535	0.54	285	0.535	0.52
[16:22:12] 	0.535	0.005	0.94339619140625	414	0.53	0.535	23	0.535	0.52
[16:24:57] 	0.535	0.005	0.94339619140625	7	0.535	0.54	285	0.535	0.52
[16:25:35] 	0.535	0.005	0.94339619140625	2	0.535	0.54	285	0.535	0.52
[16:27:04] 	0.535	0.005	0.94339619140625	634	0.53	0.535	32	0.535	0.52
[16:30:08] 	0.535	0.005	0.94339619140625	634	0.53	0.535	52	0.535	0.52
[16:35:52] 	0.535	0.005	0.94339619140625	634	0.53	0.535	130	0.535	0.52
[16:40:14] 	0.535	0.005	0.94339619140625	634	0.53	0.535	129	0.535	0.52
[16:41:30] 	0.535	0.005	0.94339619140625	634	0.53	0.535	179	0.535	0.52
[16:45:20] 	0.53	0	0	624	0.53	0.535	179	0.535	0.52
[16:49:01] 	0.53	0	0	634	0.53	0.535	179	0.535	0.52
[16:51:40] 	0.53	0	0	784	0.53	0.535	179	0.535	0.52
[16:54:50] 	0.53	0	0	798	0.53	0.535	179	0.535	0.52
[16:58:42] 	0.535	0.005	0.94339619140625	798	0.53	0.535	169	0.535	0.52
[16:59:01] 	0.535	0.005	0.94339619140625	748	0.53	0.535	169	0.535	0.52
[16:59:35] 	0.535	0.005	0.94339619140625	991	0.53	0.535	169	0.535	0.52
[17:00:44] 	0.535	0.005	0.94339619140625	87	0.55	0.53	150	0.535	0.52
[17:01:39] 	0.535	0.005	0.94339619140625	87	0.55	0.52	19	0.535	0.52
[17:03:23] 	0.535	0.005	0.94339619140625	46	0.535	0.54	235	0.535	0.52
[17:04:17] 	0.535	0.005	0.94339619140625	46	0.535	0.54	235	0.535	0.52
