Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:03:05] 	5.260	-0.230	-4.2	72	5.250	5.260	14	5.490	5.250
[10:03:41] 	5.240	-0.250	-4.6	39	5.230	5.240	6	5.490	5.240
[10:04:42] 	5.240	-0.250	-4.6	17	5.240	5.250	17	5.490	5.240
[10:05:41] 	5.240	-0.250	-4.6	22	5.230	5.240	6	5.490	5.240
[10:06:42] 	5.220	-0.270	-4.9	50	5.210	5.220	3	5.490	5.220
[10:07:55] 	5.230	-0.260	-4.7	7	5.220	5.230	15	5.490	5.220
[10:08:45] 	5.220	-0.270	-4.9	9	5.220	5.230	18	5.490	5.220
[10:09:53] 	5.230	-0.260	-4.7	4	5.220	5.230	17	5.490	5.220
[10:10:47] 	5.230	-0.260	-4.7	13	5.230	5.240	16	5.490	5.220
[10:11:56] 	5.200	-0.290	-5.3	2	5.220	5.240	10	5.490	5.200
[10:12:56] 	5.220	-0.270	-4.9	3	5.210	5.220	11	5.490	5.200
[10:13:49] 	5.220	-0.270	-4.9	11	5.210	5.220	11	5.490	5.200
[10:14:52] 	5.210	-0.280	-5.1	33	5.200	5.210	8	5.490	5.200
[10:15:44] 	5.210	-0.280	-5.1	34	5.200	5.210	3	5.490	5.200
[10:16:44] 	5.220	-0.270	-4.9	8	5.210	5.220	15	5.490	5.200
[10:17:51] 	5.220	-0.270	-4.9	4	5.210	5.220	21	5.490	5.200
[10:18:51] 	5.210	-0.280	-5.1	35	5.200	5.210	3	5.490	5.200
[10:20:02] 	5.210	-0.280	-5.1	41	5.200	5.210	5	5.490	5.200
[10:20:53] 	5.210	-0.280	-5.1	42	5.200	5.210	13	5.490	5.200
[10:21:42] 	5.210	-0.280	-5.1	46	5.200	5.210	20	5.490	5.200
[10:22:49] 	5.190	-0.300	-5.5	46	5.190	5.200	51	5.490	5.190
[10:23:55] 	5.200	-0.290	-5.3	9	5.190	5.200	1	5.490	5.190
[10:24:57] 	5.200	-0.290	-5.3	6	5.200	5.210	13	5.490	5.190
[10:26:00] 	5.200	-0.290	-5.3	9	5.200	5.210	13	5.490	5.190
[10:26:48] 	5.200	-0.290	-5.3	17	5.200	5.210	13	5.490	5.190
[10:27:53] 	5.200	-0.290	-5.3	28	5.200	5.210	16	5.490	5.190
[10:28:41] 	5.200	-0.290	-5.3	32	5.200	5.210	17	5.490	5.190
[10:29:49] 	5.210	-0.280	-5.1	2	5.210	5.220	35	5.490	5.190
[10:30:56] 	5.210	-0.280	-5.1	48	5.200	5.220	34	5.490	5.190
[10:31:45] 	5.220	-0.270	-4.9	1	5.210	5.220	4	5.490	5.190
[10:33:01] 	5.220	-0.270	-4.9	8	5.220	5.230	55	5.490	5.190
[10:33:56] 	5.220	-0.270	-4.9	10	5.210	5.220	24	5.490	5.190
[10:34:45] 	5.210	-0.280	-5.1	15	5.210	5.220	29	5.490	5.190
[10:35:48] 	5.220	-0.270	-4.9	17	5.210	5.220	23	5.490	5.190
[10:37:06] 	5.210	-0.280	-5.1	80	5.200	5.210	1	5.490	5.190
[10:37:48] 	5.210	-0.280	-5.1	6	5.210	5.220	51	5.490	5.190
[10:38:55] 	5.210	-0.280	-5.1	84	5.200	5.210	17	5.490	5.190
[10:39:44] 	5.200	-0.290	-5.3	24	5.190	5.200	3	5.490	5.190
[10:40:44] 	5.200	-0.290	-5.3	6	5.200	5.210	5	5.490	5.190
[10:41:44] 	5.210	-0.280	-5.1	16	5.200	5.210	14	5.490	5.190
[10:42:49] 	5.210	-0.280	-5.1	47	5.200	5.210	18	5.490	5.190
[10:43:54] 	5.210	-0.280	-5.1	51	5.200	5.210	14	5.490	5.190
[10:44:43] 	5.210	-0.280	-5.1	49	5.200	5.210	21	5.490	5.190
[10:45:49] 	5.210	-0.280	-5.1	6	5.210	5.220	64	5.490	5.190
[10:46:58] 	5.220	-0.270	-4.9	38	5.210	5.220	61	5.490	5.190
[10:47:52] 	5.220	-0.270	-4.9	41	5.210	5.220	60	5.490	5.190
[10:48:55] 	5.190	-0.300	-5.5	33	5.180	5.190	34	5.490	5.190
[10:49:45] 	5.190	-0.300	-5.5	37	5.180	5.190	15	5.490	5.180
[10:50:52] 	5.190	-0.300	-5.5	42	5.180	5.190	8	5.490	5.180
[10:51:42] 	5.190	-0.300	-5.5	13	5.190	5.200	15	5.490	5.180
[10:52:53] 	5.200	-0.290	-5.3	10	5.190	5.200	15	5.490	5.180
[10:53:47] 	5.200	-0.290	-5.3	10	5.200	5.210	28	5.490	5.180
[10:54:48] 	5.200	-0.290	-5.3	60	5.190	5.200	31	5.490	5.180
[10:55:41] 	5.200	-0.290	-5.3	17	5.200	5.210	51	5.490	5.180
[10:56:57] 	5.200	-0.290	-5.3	67	5.190	5.200	74	5.490	5.180
[10:57:47] 	5.190	-0.300	-5.5	67	5.190	5.200	76	5.490	5.180
[10:58:59] 	5.200	-0.290	-5.3	75	5.190	5.200	112	5.490	5.180
[10:59:51] 	5.190	-0.300	-5.5	56	5.180	5.190	46	5.490	5.180
[11:00:48] 	5.190	-0.300	-5.5	113	5.180	5.190	43	5.490	5.180
[11:01:57] 	5.190	-0.300	-5.5	120	5.180	5.190	51	5.490	5.180
[11:02:53] 	5.180	-0.310	-5.6	113	5.180	5.190	65	5.490	5.180
[11:03:45] 	5.190	-0.300	-5.5	119	5.180	5.190	14	5.490	5.180
[11:04:55] 	5.190	-0.300	-5.5	124	5.180	5.190	56	5.490	5.180
[11:05:51] 	5.190	-0.300	-5.5	142	5.180	5.190	61	5.490	5.180
[11:07:02] 	5.190	-0.300	-5.5	143	5.180	5.190	59	5.490	5.180
[11:07:53] 	5.190	-0.300	-5.5	152	5.180	5.190	63	5.490	5.180
[11:08:45] 	5.190	-0.300	-5.5	153	5.180	5.190	56	5.490	5.180
[11:09:59] 	5.190	-0.300	-5.5	156	5.180	5.190	44	5.490	5.180
[11:11:03] 	5.190	-0.300	-5.5	159	5.180	5.190	24	5.490	5.180
[11:12:02] 	5.190	-0.300	-5.5	154	5.180	5.200	129	5.490	5.180
[11:13:03] 	5.190	-0.300	-5.5	19	5.190	5.200	129	5.490	5.180
