Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:40:29] 	5.000	-0.080	-1.6	82	4.990	5.000	27	5.040	4.980
[10:41:39] 	5.000	-0.080	-1.6	83	4.990	5.000	31	5.040	4.980
[10:42:40] 	4.990	-0.090	-1.8	82	4.990	5.000	31	5.040	4.980
[10:43:35] 	4.990	-0.090	-1.8	83	4.990	5.000	28	5.040	4.980
[10:44:33] 	4.990	-0.090	-1.8	92	4.990	5.000	28	5.040	4.980
[10:45:46] 	5.000	-0.080	-1.6	91	4.990	5.000	25	5.040	4.980
[10:46:53] 	4.990	-0.090	-1.8	90	4.990	5.000	53	5.040	4.980
[10:48:02] 	4.990	-0.090	-1.8	3	4.990	5.000	47	5.040	4.980
[10:49:13] 	4.980	-0.100	-2.0	267	4.980	4.990	9	5.040	4.980
[10:50:24] 	4.990	-0.090	-1.8	269	4.980	4.990	4	5.040	4.980
[10:51:24] 	4.980	-0.100	-2.0	267	4.980	4.990	3	5.040	4.980
[10:52:11] 	4.990	-0.090	-1.8	267	4.980	4.990	16	5.040	4.980
[10:53:40] 	4.990	-0.090	-1.8	271	4.980	4.990	37	5.040	4.980
[10:54:39] 	4.990	-0.090	-1.8	272	4.980	4.990	30	5.040	4.980
[10:55:56] 	4.990	-0.090	-1.8	271	4.980	4.990	28	5.040	4.980
[10:57:08] 	4.990	-0.090	-1.8	272	4.980	4.990	22	5.040	4.980
[10:59:36] 	4.980	-0.100	-2.0	276	4.980	4.990	38	5.040	4.980
[11:00:43] 	4.980	-0.100	-2.0	275	4.980	4.990	47	5.040	4.980
[11:01:53] 	4.980	-0.100	-2.0	279	4.980	4.990	47	5.040	4.980
[11:03:04] 	4.980	-0.100	-2.0	289	4.980	4.990	47	5.040	4.980
[11:04:31] 	4.990	-0.090	-1.8	290	4.980	4.990	59	5.040	4.980
[11:05:37] 	4.980	-0.100	-2.0	289	4.980	4.990	59	5.040	4.980
[11:06:45] 	4.980	-0.100	-2.0	309	4.980	4.990	19	5.040	4.980
[11:07:52] 	4.980	-0.100	-2.0	289	4.980	4.990	19	5.040	4.980
[11:08:46] 	4.990	-0.090	-1.8	289	4.980	4.990	28	5.040	4.980
[11:09:21] 	4.990	-0.090	-1.8	288	4.980	4.990	27	5.040	4.980
[11:10:26] 	4.980	-0.100	-2.0	295	4.980	4.990	29	5.040	4.980
[11:11:31] 	4.990	-0.090	-1.8	294	4.980	4.990	27	5.040	4.980
[11:12:44] 	4.980	-0.100	-2.0	293	4.980	4.990	23	5.040	4.980
[11:13:43] 	4.980	-0.100	-2.0	293	4.980	4.990	23	5.040	4.980
[11:14:49] 	4.980	-0.100	-2.0	295	4.980	4.990	24	5.040	4.980
[11:16:25] 	4.990	-0.090	-1.8	296	4.980	4.990	56	5.040	4.980
[11:17:33] 	4.990	-0.090	-1.8	296	4.980	4.990	50	5.040	4.980
[11:18:41] 	4.990	-0.090	-1.8	297	4.980	4.990	56	5.040	4.980
[11:20:17] 	4.980	-0.100	-2.0	295	4.980	4.990	55	5.040	4.980
[11:22:04] 	4.980	-0.100	-2.0	296	4.980	4.990	55	5.040	4.980
[11:23:21] 	4.980	-0.100	-2.0	295	4.980	4.990	19	5.040	4.980
[11:24:25] 	4.980	-0.100	-2.0	4	4.980	4.990	69	5.040	4.980
[11:26:03] 	4.990	-0.090	-1.8	18	4.980	4.990	70	5.040	4.980
[11:27:12] 	4.980	-0.100	-2.0	17	4.980	4.990	65	5.040	4.980
[11:29:15] 	4.980	-0.100	-2.0	54	4.980	4.990	71	5.040	4.980
[11:30:21] 	4.980	-0.100	-2.0	56	4.980	4.990	72	5.040	4.980
[11:31:27] 	4.980	-0.100	-2.0	60	4.980	4.990	75	5.040	4.980
[11:32:45] 	4.980	-0.100	-2.0	49	4.980	4.990	75	5.040	4.980
[11:33:54] 	4.980	-0.100	-2.0	51	4.980	4.990	61	5.040	4.980
[11:35:03] 	4.980	-0.100	-2.0	54	4.980	4.990	51	5.040	4.980
[11:36:09] 	4.980	-0.100	-2.0	59	4.980	4.990	63	5.040	4.980
[11:37:13] 	4.980	-0.100	-2.0	62	4.980	4.990	63	5.040	4.980
[11:38:22] 	4.980	-0.100	-2.0	61	4.980	4.990	57	5.040	4.980
[11:39:28] 	4.980	-0.100	-2.0	63	4.980	4.990	64	5.040	4.980
[11:40:43] 	4.980	-0.100	-2.0	63	4.980	4.990	65	5.040	4.980
[11:41:53] 	4.980	-0.100	-2.0	140	4.970	4.980	24	5.040	4.980
[11:42:59] 	4.980	-0.100	-2.0	139	4.970	4.980	66	5.040	4.970
[11:44:03] 	4.980	-0.100	-2.0	136	4.970	4.980	31	5.040	4.970
[11:44:51] 	4.980	-0.100	-2.0	138	4.970	4.980	87	5.040	4.970
[11:45:52] 	4.970	-0.110	-2.2	137	4.970	4.980	110	5.040	4.970
[11:47:06] 	4.970	-0.110	-2.2	265	4.960	4.980	104	5.040	4.970
[11:48:51] 	4.970	-0.110	-2.2	2	4.970	4.980	100	5.040	4.960
[11:50:01] 	4.970	-0.110	-2.2	11	4.970	4.980	100	5.040	4.960
[11:51:05] 	4.980	-0.100	-2.0	34	4.970	4.980	95	5.040	4.960
[11:52:10] 	4.970	-0.110	-2.2	29	4.970	4.980	89	5.040	4.960
[11:53:15] 	4.970	-0.110	-2.2	28	4.970	4.980	167	5.040	4.960
[11:54:22] 	4.970	-0.110	-2.2	27	4.970	4.980	167	5.040	4.960
[11:55:29] 	4.970	-0.110	-2.2	26	4.970	4.980	159	5.040	4.960
[11:56:39] 	4.960	-0.120	-2.4	1	4.970	4.980	164	5.040	4.960
[11:57:49] 	4.970	-0.110	-2.2	314	4.960	4.980	163	5.040	4.960
[11:59:28] 	4.960	-0.120	-2.4	267	4.960	4.970	29	5.040	4.960
[12:00:42] 	4.960	-0.120	-2.4	272	4.960	4.970	22	5.040	4.960
[12:01:55] 	4.960	-0.120	-2.4	273	4.960	4.970	21	5.040	4.960
[12:02:59] 	4.970	-0.110	-2.2	288	4.960	4.970	52	5.040	4.960
[12:04:07] 	4.970	-0.110	-2.2	4	4.970	4.980	154	5.040	4.960
[12:05:12] 	4.970	-0.110	-2.2	41	4.970	4.980	158	5.040	4.960
[12:06:21] 	4.970	-0.110	-2.2	41	4.970	4.980	163	5.040	4.960
[12:07:25] 	4.970	-0.110	-2.2	42	4.970	4.980	163	5.040	4.960
[12:08:29] 	4.970	-0.110	-2.2	41	4.970	4.980	169	5.040	4.960
[12:09:37] 	4.960	-0.120	-2.4	297	4.960	4.970	35	5.040	4.960
[12:10:42] 	4.970	-0.110	-2.2	298	4.960	4.970	11	5.040	4.960
[12:11:45] 	4.970	-0.110	-2.2	10	4.970	4.980	175	5.040	4.960
[12:12:51] 	4.970	-0.110	-2.2	46	4.970	4.980	193	5.040	4.960
[12:13:57] 	4.970	-0.110	-2.2	27	4.970	4.980	193	5.040	4.960
[12:15:10] 	4.970	-0.110	-2.2	26	4.970	4.980	198	5.040	4.960
[12:16:28] 	4.970	-0.110	-2.2	33	4.970	4.980	198	5.040	4.960
[12:17:28] 	4.970	-0.110	-2.2	33	4.970	4.980	198	5.040	4.960
[12:18:33] 	4.970	-0.110	-2.2	34	4.970	4.980	203	5.040	4.960
[12:19:37] 	4.970	-0.110	-2.2	39	4.970	4.980	209	5.040	4.960
[12:20:45] 	4.970	-0.110	-2.2	45	4.970	4.980	278	5.040	4.960
[12:21:55] 	4.970	-0.110	-2.2	50	4.970	4.980	282	5.040	4.960
[12:23:05] 	4.970	-0.110	-2.2	52	4.970	4.980	286	5.040	4.960
[12:25:11] 	4.970	-0.110	-2.2	61	4.970	4.980	284	5.040	4.960
[12:26:17] 	4.970	-0.110	-2.2	63	4.970	4.980	284	5.040	4.960
[12:27:22] 	4.970	-0.110	-2.2	62	4.970	4.980	284	5.040	4.960
[12:28:24] 	4.970	-0.110	-2.2	61	4.970	4.980	280	5.040	4.960
[12:29:18] 	4.970	-0.110	-2.2	60	4.970	4.980	284	5.040	4.960
[12:30:51] 	4.970	-0.110	-2.2	60	4.970	4.980	259	5.040	4.960
[12:42:12] 	4.970	-0.110	-2.2	61	4.970	4.980	258	5.040	4.960
[12:43:16] 	4.970	-0.110	-2.2	61	4.970	4.870	2	5.040	4.960
[12:47:37] 	4.970	-0.110	-2.2	63	4.970	4.870	2	5.040	4.960
[13:03:50] 	4.970	-0.110	-2.2	66	4.970	4.870	2	5.040	4.960
[13:21:23] 	4.970	-0.110	-2.2	67	4.970	4.870	2	5.040	4.960
[13:23:38] 	4.970	-0.110	-2.2	70	4.970	4.870	2	5.040	4.960
[13:27:07] 	4.970	-0.110	-2.2	71	4.970	4.870	2	5.040	4.960
[13:49:46] 	4.970	-0.110	-2.2	73	4.970	4.870	2	5.040	4.960
[13:55:13] 	4.970	-0.110	-2.2	1	4.980	4.870	2	5.040	4.960
[14:00:31] 	4.970	-0.110	-2.2	255	4.970	4.980	227	5.040	4.960
[14:01:36] 	4.970	-0.110	-2.2	254	4.970	4.980	248	5.040	4.960
[14:02:47] 	4.970	-0.110	-2.2	253	4.970	4.980	248	5.040	4.960
[14:03:56] 	4.970	-0.110	-2.2	265	4.970	4.980	248	5.040	4.960
[14:05:10] 	4.970	-0.110	-2.2	283	4.970	4.980	229	5.040	4.960
[14:06:15] 	4.970	-0.110	-2.2	282	4.970	4.980	250	5.040	4.960
[14:07:47] 	4.970	-0.110	-2.2	287	4.970	4.980	254	5.040	4.960
[14:09:08] 	4.970	-0.110	-2.2	256	4.970	4.980	249	5.040	4.960
[14:11:02] 	4.970	-0.110	-2.2	255	4.970	4.980	250	5.040	4.960
[14:12:12] 	4.970	-0.110	-2.2	259	4.970	4.980	248	5.040	4.960
[14:13:27] 	4.970	-0.110	-2.2	258	4.970	4.980	251	5.040	4.960
[14:15:07] 	4.970	-0.110	-2.2	278	4.970	4.980	230	5.040	4.960
[14:16:12] 	4.970	-0.110	-2.2	277	4.970	4.980	230	5.040	4.960
[14:17:21] 	4.970	-0.110	-2.2	278	4.970	4.980	270	5.040	4.960
[14:18:29] 	4.970	-0.110	-2.2	278	4.970	4.980	270	5.040	4.960
[14:19:37] 	4.970	-0.110	-2.2	287	4.970	4.980	247	5.040	4.960
[14:20:42] 	4.970	-0.110	-2.2	285	4.970	4.980	272	5.040	4.960
[14:23:00] 	4.980	-0.100	-2.0	39	4.980	4.990	422	5.040	4.960
[14:24:20] 	4.980	-0.100	-2.0	87	4.980	4.990	424	5.040	4.960
[14:25:28] 	4.980	-0.100	-2.0	94	4.980	4.990	411	5.040	4.960
[14:26:45] 	4.980	-0.100	-2.0	92	4.980	4.990	412	5.040	4.960
[14:28:09] 	4.980	-0.100	-2.0	99	4.980	4.990	424	5.040	4.960
[14:29:15] 	4.980	-0.100	-2.0	98	4.980	4.990	424	5.040	4.960
[14:30:34] 	4.980	-0.100	-2.0	97	4.980	4.990	423	5.040	4.960
[14:31:54] 	4.980	-0.100	-2.0	96	4.980	4.990	425	5.040	4.960
[14:33:36] 	4.980	-0.100	-2.0	34	4.980	4.990	403	5.040	4.960
[14:34:40] 	4.980	-0.100	-2.0	136	4.980	4.990	419	5.040	4.960
[14:35:59] 	4.980	-0.100	-2.0	136	4.980	4.990	405	5.040	4.960
[14:37:25] 	4.980	-0.100	-2.0	82	4.980	4.990	318	5.040	4.960
[14:38:30] 	4.990	-0.090	-1.8	81	4.980	4.990	238	5.040	4.960
[14:39:50] 	4.980	-0.100	-2.0	139	4.980	4.990	225	5.040	4.960
[14:41:49] 	4.990	-0.090	-1.8	51	4.990	5.000	142	5.040	4.960
[14:42:22] 	4.990	-0.090	-1.8	50	4.990	5.000	143	5.040	4.960
[14:43:23] 	4.990	-0.090	-1.8	54	4.990	5.000	143	5.040	4.960
[14:44:42] 	4.990	-0.090	-1.8	30	4.990	5.000	131	5.040	4.960
[14:45:46] 	4.990	-0.090	-1.8	30	4.990	5.000	128	5.040	4.960
[14:48:18] 	4.980	-0.100	-2.0	205	4.980	4.990	16	5.040	4.960
[14:49:24] 	4.980	-0.100	-2.0	204	4.980	4.990	15	5.040	4.960
[14:50:25] 	4.980	-0.100	-2.0	204	4.980	4.990	16	5.040	4.960
[14:51:41] 	4.980	-0.100	-2.0	204	4.980	4.990	12	5.040	4.960
[14:52:54] 	4.980	-0.100	-2.0	203	4.980	4.990	24	5.040	4.960
[14:53:57] 	4.980	-0.100	-2.0	197	4.980	4.990	24	5.040	4.960
[14:55:15] 	4.980	-0.100	-2.0	196	4.980	4.990	32	5.040	4.960
[14:56:25] 	4.980	-0.100	-2.0	198	4.980	4.990	33	5.040	4.960
[14:57:29] 	4.980	-0.100	-2.0	188	4.980	4.990	33	5.040	4.960
[14:58:34] 	4.980	-0.100	-2.0	164	4.980	4.990	33	5.040	4.960
[14:59:38] 	4.980	-0.100	-2.0	166	4.980	4.990	33	5.040	4.960
[15:00:37] 	4.980	-0.100	-2.0	159	4.980	4.990	26	5.040	4.960
[15:01:40] 	4.990	-0.090	-1.8	158	4.980	4.990	44	5.040	4.960
[15:02:45] 	4.980	-0.100	-2.0	155	4.980	4.990	48	5.040	4.960
[15:05:45] 	4.980	-0.100	-2.0	173	4.980	4.990	36	5.040	4.960
[15:07:07] 	4.980	-0.100	-2.0	174	4.980	4.990	37	5.040	4.960
[15:08:36] 	4.980	-0.100	-2.0	170	4.980	4.990	46	5.040	4.960
[15:09:42] 	4.980	-0.100	-2.0	160	4.980	4.990	44	5.040	4.960
[15:10:53] 	4.980	-0.100	-2.0	152	4.980	4.990	34	5.040	4.960
[15:11:57] 	4.990	-0.090	-1.8	151	4.980	4.990	34	5.040	4.960
[15:13:02] 	4.980	-0.100	-2.0	150	4.980	4.990	37	5.040	4.960
[15:14:07] 	4.980	-0.100	-2.0	149	4.980	4.990	37	5.040	4.960
[15:15:11] 	4.980	-0.100	-2.0	154	4.980	4.990	40	5.040	4.960
[15:16:26] 	4.980	-0.100	-2.0	158	4.980	4.990	43	5.040	4.960
[15:17:40] 	4.980	-0.100	-2.0	160	4.980	4.990	42	5.040	4.960
[15:18:39] 	4.980	-0.100	-2.0	209	4.980	4.990	47	5.040	4.960
[15:19:14] 	4.980	-0.100	-2.0	209	4.980	4.990	48	5.040	4.960
[15:20:13] 	4.980	-0.100	-2.0	210	4.980	4.990	52	5.040	4.960
[15:21:22] 	4.980	-0.100	-2.0	211	4.980	4.990	52	5.040	4.960
[15:22:27] 	4.980	-0.100	-2.0	210	4.980	4.990	53	5.040	4.960
[15:23:31] 	4.990	-0.090	-1.8	209	4.980	4.990	48	5.040	4.960
[15:24:41] 	4.990	-0.090	-1.8	208	4.980	4.990	43	5.040	4.960
[15:25:50] 	4.990	-0.090	-1.8	210	4.980	4.990	44	5.040	4.960
[15:26:57] 	4.980	-0.100	-2.0	203	4.980	4.990	67	5.040	4.960
[15:28:04] 	4.980	-0.100	-2.0	203	4.980	4.990	45	5.040	4.960
[15:29:07] 	4.980	-0.100	-2.0	202	4.980	4.990	66	5.040	4.960
[15:30:16] 	4.980	-0.100	-2.0	266	4.980	4.990	66	5.040	4.960
[15:31:32] 	4.980	-0.100	-2.0	266	4.980	4.990	61	5.040	4.960
[15:32:43] 	4.980	-0.100	-2.0	265	4.980	4.990	56	5.040	4.960
[15:33:56] 	4.980	-0.100	-2.0	267	4.980	4.990	56	5.040	4.960
[15:35:04] 	4.980	-0.100	-2.0	266	4.980	4.990	43	5.040	4.960
[15:36:23] 	4.980	-0.100	-2.0	262	4.980	4.990	85	5.040	4.960
[15:37:29] 	4.980	-0.100	-2.0	262	4.980	4.990	83	5.040	4.960
[15:38:36] 	4.980	-0.100	-2.0	261	4.980	4.990	85	5.040	4.960
[15:39:55] 	4.980	-0.100	-2.0	260	4.980	4.990	85	5.040	4.960
[15:41:09] 	4.980	-0.100	-2.0	255	4.980	4.990	28	5.040	4.960
[15:42:18] 	4.980	-0.100	-2.0	255	4.980	4.990	72	5.040	4.960
[15:43:45] 	4.980	-0.100	-2.0	254	4.980	4.990	75	5.040	4.960
[15:44:53] 	4.980	-0.100	-2.0	253	4.980	4.990	76	5.040	4.960
[15:45:57] 	4.980	-0.100	-2.0	249	4.980	4.990	76	5.040	4.960
[15:47:05] 	4.990	-0.090	-1.8	91	4.990	5.000	91	5.040	4.960
[15:48:10] 	4.990	-0.090	-1.8	91	4.990	5.000	87	5.040	4.960
[15:49:24] 	4.990	-0.090	-1.8	91	4.990	5.000	91	5.040	4.960
[15:50:43] 	4.990	-0.090	-1.8	106	4.990	5.000	93	5.040	4.960
[15:51:46] 	4.990	-0.090	-1.8	110	4.990	5.000	93	5.040	4.960
[15:52:50] 	5.000	-0.080	-1.6	113	4.990	5.000	85	5.040	4.960
[15:53:49] 	4.990	-0.090	-1.8	112	4.990	5.000	86	5.040	4.960
[15:54:48] 	5.000	-0.080	-1.6	110	4.990	5.000	79	5.040	4.960
[15:56:02] 	4.990	-0.090	-1.8	109	4.990	5.000	79	5.040	4.960
[15:57:05] 	4.990	-0.090	-1.8	108	4.990	5.000	80	5.040	4.960
[15:58:13] 	5.000	-0.080	-1.6	14	5.000	5.010	106	5.040	4.960
[15:59:16] 	5.000	-0.080	-1.6	21	5.000	5.010	107	5.040	4.960
[16:00:25] 	5.000	-0.080	-1.6	20	5.000	5.010	108	5.040	4.960
[16:01:28] 	5.000	-0.080	-1.6	10	5.000	5.010	119	5.040	4.960
[16:03:00] 	4.990	-0.090	-1.8	192	4.990	5.000	38	5.040	4.960
[16:04:22] 	4.990	-0.090	-1.8	163	4.990	5.000	22	5.040	4.960
[16:05:33] 	4.990	-0.090	-1.8	162	4.990	5.000	22	5.040	4.960
[16:06:05] 	4.990	-0.090	-1.8	161	4.990	5.000	22	5.040	4.960
[16:07:10] 	5.000	-0.080	-1.6	158	4.990	5.000	27	5.040	4.960
[16:08:08] 	5.000	-0.080	-1.6	157	4.990	5.000	1	5.040	4.960
[16:09:15] 	4.990	-0.090	-1.8	151	4.990	5.000	56	5.040	4.960
[16:10:19] 	4.990	-0.090	-1.8	105	4.990	5.000	66	5.040	4.960
[16:11:27] 	4.990	-0.090	-1.8	106	4.990	5.000	52	5.040	4.960
[16:12:33] 	4.990	-0.090	-1.8	92	4.990	5.000	69	5.040	4.960
[16:13:44] 	4.990	-0.090	-1.8	66	4.990	5.000	47	5.040	4.960
[16:14:45] 	4.990	-0.090	-1.8	31	4.990	5.000	64	5.040	4.960
[16:15:59] 	4.990	-0.090	-1.8	183	4.980	4.990	22	5.040	4.960
[16:17:36] 	4.990	-0.090	-1.8	164	4.980	4.990	23	5.040	4.960
[16:18:45] 	4.990	-0.090	-1.8	166	4.980	4.990	23	5.040	4.960
[16:19:44] 	4.980	-0.100	-2.0	158	4.980	4.990	19	5.040	4.960
[16:20:48] 	4.980	-0.100	-2.0	149	4.980	4.990	22	5.040	4.960
[16:21:51] 	4.980	-0.100	-2.0	130	4.980	4.990	27	5.040	4.960
[16:22:45] 	4.980	-0.100	-2.0	132	4.980	4.990	71	5.040	4.960
[16:23:17] 	4.980	-0.100	-2.0	117	4.980	4.990	71	5.040	4.960
[16:24:45] 	4.980	-0.100	-2.0	114	4.980	4.990	70	5.040	4.960
[16:25:35] 	4.980	-0.100	-2.0	114	4.980	4.990	69	5.040	4.960
[16:26:08] 	4.980	-0.100	-2.0	113	4.980	4.990	70	5.040	4.960
[16:27:08] 	4.980	-0.100	-2.0	107	4.980	4.990	70	5.040	4.960
[16:28:24] 	4.980	-0.100	-2.0	106	4.980	4.990	70	5.040	4.960
[16:29:53] 	4.990	-0.090	-1.8	103	4.980	4.990	69	5.040	4.960
[16:30:57] 	4.980	-0.100	-2.0	100	4.980	4.990	69	5.040	4.960
[16:31:50] 	4.980	-0.100	-2.0	92	4.980	4.990	76	5.040	4.960
[16:32:22] 	4.980	-0.100	-2.0	104	4.980	4.990	76	5.040	4.960
[16:33:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:38] 	4.980	-0.100	-2.0	42	4.980	4.990	55	5.040	4.960
[16:35:48] 	4.980	-0.100	-2.0	32	4.980	4.990	55	5.040	4.960
[16:36:57] 	4.970	-0.110	-2.2	392	4.970	4.980	90	5.040	4.960
[16:38:01] 	4.970	-0.110	-2.2	411	4.970	4.980	82	5.040	4.960
[16:39:10] 	4.970	-0.110	-2.2	407	4.970	4.980	90	5.040	4.960
[16:40:41] 	4.970	-0.110	-2.2	436	4.970	4.980	90	5.040	4.960
[16:41:45] 	4.970	-0.110	-2.2	481	4.970	4.980	87	5.040	4.960
[16:42:50] 	4.980	-0.100	-2.0	55	4.980	4.990	26	5.040	4.960
[16:44:31] 	4.990	-0.090	-1.8	98	4.980	4.990	21	5.040	4.960
[16:45:35] 	4.990	-0.090	-1.8	101	4.980	4.990	35	5.040	4.960
[16:46:42] 	4.990	-0.090	-1.8	101	4.980	4.990	41	5.040	4.960
[16:47:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:48:48] 	4.980	-0.100	-2.0	91	4.980	4.990	38	5.040	4.960
[16:49:51] 	4.980	-0.100	-2.0	91	4.980	4.990	47	5.040	4.960
[16:51:00] 	4.990	-0.090	-1.8	97	4.980	4.990	46	5.040	4.960
[16:52:09] 	4.990	-0.090	-1.8	168	4.980	4.990	57	5.040	4.960
[16:53:27] 	4.980	-0.100	-2.0	143	4.980	4.990	55	5.040	4.960
[16:54:30] 	4.990	-0.090	-1.8	146	4.980	4.990	60	5.040	4.960
[16:55:35] 	4.980	-0.100	-2.0	128	4.980	4.990	78	5.040	4.960
[16:56:09] 	4.990	-0.090	-1.8	129	4.980	4.990	98	5.040	4.960
[16:57:06] 	4.990	-0.090	-1.8	125	4.980	4.990	137	5.040	4.960
[16:58:16] 	4.990	-0.090	-1.8	129	4.980	4.990	91	5.040	4.960
[16:59:57] 	4.980	-0.100	-2.0	71	4.980	4.990	62	5.040	4.960
[17:01:01] 	4.980	-0.100	-2.0	101	5.680	4.690	2	5.040	4.960
[17:02:26] 	4.980	-0.100	-2.0	4	5.730	4.480	22	5.040	4.960
[17:06:50] 	4.970	-0.110	-2.2	90	4.970	4.980	10	5.040	4.960
[09:50:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
