Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:34:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:21] 	4.270	-0.210	-4.7	151	4.260	4.270	39	4.420	4.260
[11:47:26] 	4.280	-0.200	-4.5	22	4.270	4.280	49	4.420	4.260
[11:48:10] 	4.280	-0.200	-4.5	35	4.270	4.280	26	4.420	4.260
[11:48:36] 	4.290	-0.190	-4.2	77	4.280	4.290	29	4.420	4.260
[11:49:37] 	4.280	-0.200	-4.5	73	4.280	4.290	42	4.420	4.260
[11:50:45] 	4.280	-0.200	-4.5	77	4.280	4.290	71	4.420	4.260
[11:51:58] 	4.280	-0.200	-4.5	62	4.280	4.290	73	4.420	4.260
[11:53:00] 	4.280	-0.200	-4.5	63	4.280	4.290	83	4.420	4.260
[11:54:03] 	4.280	-0.200	-4.5	44	4.280	4.290	82	4.420	4.260
[11:55:25] 	4.280	-0.200	-4.5	17	4.280	4.290	88	4.420	4.260
[11:56:46] 	4.280	-0.200	-4.5	16	4.280	4.290	89	4.420	4.260
[11:57:48] 	4.280	-0.200	-4.5	62	4.270	4.280	56	4.420	4.260
[11:59:09] 	4.280	-0.200	-4.5	65	4.270	4.280	63	4.420	4.260
[12:00:13] 	4.280	-0.200	-4.5	79	4.270	4.280	66	4.420	4.260
[12:00:58] 	4.270	-0.210	-4.7	162	4.260	4.270	24	4.420	4.260
[12:02:03] 	4.270	-0.210	-4.7	129	4.260	4.270	46	4.420	4.260
[12:03:10] 	4.270	-0.210	-4.7	130	4.260	4.270	47	4.420	4.260
[12:03:50] 	4.270	-0.210	-4.7	135	4.260	4.270	85	4.420	4.260
[12:04:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:05:15] 	4.270	-0.210	-4.7	138	4.260	4.270	81	4.420	4.260
[12:06:27] 	4.270	-0.210	-4.7	138	4.260	4.270	67	4.420	4.260
[12:07:40] 	4.260	-0.220	-4.9	151	4.260	4.270	107	4.420	4.260
[12:08:53] 	4.260	-0.220	-4.9	134	4.260	4.270	115	4.420	4.260
[12:09:47] 	4.270	-0.210	-4.7	146	4.260	4.270	114	4.420	4.260
[12:11:16] 	4.260	-0.220	-4.9	136	4.260	4.270	104	4.420	4.260
[12:12:39] 	4.280	-0.200	-4.5	74	4.270	4.280	93	4.420	4.260
[12:13:57] 	4.280	-0.200	-4.5	74	4.270	4.280	90	4.420	4.260
[12:15:00] 	4.280	-0.200	-4.5	99	4.270	4.280	79	4.420	4.260
[12:15:39] 	4.280	-0.200	-4.5	94	4.270	4.280	83	4.420	4.260
[12:16:43] 	4.280	-0.200	-4.5	102	4.270	4.280	74	4.420	4.260
[12:17:40] 	4.280	-0.200	-4.5	101	4.270	4.280	86	4.420	4.260
[12:18:43] 	4.280	-0.200	-4.5	83	4.270	4.280	87	4.420	4.260
[12:19:38] 	4.270	-0.210	-4.7	45	4.270	4.280	106	4.420	4.260
[12:20:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:21:19] 	4.260	-0.220	-4.9	102	4.260	4.270	16	4.420	4.260
[12:21:40] 	4.270	-0.210	-4.7	98	4.260	4.270	16	4.420	4.260
[12:22:41] 	4.270	-0.210	-4.7	99	4.260	4.270	15	4.420	4.260
[12:23:43] 	4.270	-0.210	-4.7	88	4.260	4.270	22	4.420	4.260
[12:24:44] 	4.270	-0.210	-4.7	81	4.260	4.270	64	4.420	4.260
[12:26:02] 	4.270	-0.210	-4.7	84	4.260	4.270	96	4.420	4.260
[12:27:05] 	4.270	-0.210	-4.7	88	4.260	4.270	67	4.420	4.260
[12:28:07] 	4.270	-0.210	-4.7	87	4.260	4.270	66	4.420	4.260
[12:29:10] 	4.270	-0.210	-4.7	84	4.260	4.270	78	4.420	4.260
[12:30:12] 	4.260	-0.220	-4.9	14	4.260	4.270	61	4.420	4.260
[12:31:24] 	4.260	-0.220	-4.9	1	4.270	4.160	19	4.420	4.260
[12:32:26] 	4.260	-0.220	-4.9	2	4.360	4.160	19	4.420	4.260
[13:01:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:02:42] 	4.260	-0.220	-4.9	2	4.360	4.160	19	4.420	4.260
[13:07:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:08:47] 	4.260	-0.220	-4.9	2	4.360	4.160	19	4.420	4.260
[13:31:56] 	4.260	-0.220	-4.9	197	4.400	4.160	19	4.420	4.260
[13:33:06] 	4.260	-0.220	-4.9	189	4.400	4.160	19	4.420	4.260
[13:33:48] 	4.260	-0.220	-4.9	185	4.400	4.160	19	4.420	4.260
[13:51:33] 	4.260	-0.220	-4.9	2	4.360	4.160	19	4.420	4.260
[13:52:36] 	4.260	-0.220	-4.9	22	4.400	4.160	19	4.420	4.260
[13:58:07] 	4.260	-0.220	-4.9	2	4.360	4.160	19	4.420	4.260
[13:59:20] 	4.260	-0.220	-4.9	1	4.260	4.270	33	4.420	4.260
[14:00:24] 	4.260	-0.220	-4.9	279	4.250	4.270	49	4.420	4.260
[14:01:30] 	4.260	-0.220	-4.9	35	4.260	4.270	49	4.420	4.260
[14:02:37] 	4.270	-0.210	-4.7	46	4.260	4.270	48	4.420	4.260
[14:03:45] 	4.270	-0.210	-4.7	46	4.260	4.270	47	4.420	4.260
[14:05:05] 	4.270	-0.210	-4.7	61	4.260	4.270	36	4.420	4.260
[14:06:13] 	4.270	-0.210	-4.7	64	4.260	4.270	35	4.420	4.260
[14:07:33] 	4.280	-0.200	-4.5	29	4.270	4.280	36	4.420	4.260
[14:08:51] 	4.280	-0.200	-4.5	27	4.270	4.280	56	4.420	4.260
[14:10:01] 	4.280	-0.200	-4.5	34	4.270	4.280	56	4.420	4.260
[14:10:49] 	4.280	-0.200	-4.5	47	4.270	4.280	55	4.420	4.260
[14:11:54] 	4.280	-0.200	-4.5	41	4.270	4.280	56	4.420	4.260
[14:13:02] 	4.280	-0.200	-4.5	42	4.270	4.280	46	4.420	4.260
[14:14:00] 	4.280	-0.200	-4.5	42	4.270	4.280	40	4.420	4.260
[14:15:08] 	4.280	-0.200	-4.5	49	4.270	4.280	30	4.420	4.260
[14:16:15] 	4.290	-0.190	-4.2	28	4.280	4.290	108	4.420	4.260
[14:17:22] 	4.280	-0.200	-4.5	39	4.280	4.290	74	4.420	4.260
[14:18:26] 	4.290	-0.190	-4.2	42	4.280	4.290	75	4.420	4.260
[14:19:48] 	4.270	-0.210	-4.7	99	4.260	4.270	15	4.420	4.260
[14:20:51] 	4.270	-0.210	-4.7	83	4.260	4.270	56	4.420	4.260
[14:21:54] 	4.270	-0.210	-4.7	89	4.260	4.270	52	4.420	4.260
[14:23:11] 	4.260	-0.220	-4.9	392	4.250	4.260	128	4.420	4.260
[14:24:21] 	4.260	-0.220	-4.9	325	4.250	4.260	156	4.420	4.250
[14:25:26] 	4.230	-0.250	-5.6	42	4.230	4.240	54	4.420	4.230
[14:26:28] 	4.230	-0.250	-5.6	27	4.230	4.240	53	4.420	4.230
[14:27:25] 	4.230	-0.250	-5.6	33	4.230	4.240	55	4.420	4.230
[14:28:27] 	4.240	-0.240	-5.4	41	4.230	4.240	53	4.420	4.230
[14:29:50] 	4.240	-0.240	-5.4	5	4.240	4.250	144	4.420	4.230
[14:30:59] 	4.250	-0.230	-5.1	157	4.240	4.250	113	4.420	4.230
[14:32:01] 	4.240	-0.240	-5.4	176	4.240	4.260	142	4.420	4.230
[14:33:08] 	4.260	-0.220	-4.9	38	4.250	4.260	141	4.420	4.230
[14:34:23] 	4.260	-0.220	-4.9	58	4.260	4.270	49	4.420	4.230
[14:35:00] 	4.250	-0.230	-5.1	165	4.240	4.250	33	4.420	4.230
[14:36:02] 	4.250	-0.230	-5.1	158	4.240	4.250	37	4.420	4.230
[14:37:09] 	4.250	-0.230	-5.1	26	4.240	4.250	15	4.420	4.230
[14:37:41] 	4.240	-0.240	-5.4	24	4.240	4.250	32	4.420	4.230
[14:38:47] 	4.240	-0.240	-5.4	24	4.240	4.250	40	4.420	4.230
[14:39:49] 	4.240	-0.240	-5.4	187	4.230	4.240	24	4.420	4.230
[14:40:52] 	4.240	-0.240	-5.4	192	4.230	4.240	69	4.420	4.230
[14:41:56] 	4.240	-0.240	-5.4	193	4.230	4.240	68	4.420	4.230
[14:42:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:43:55] 	4.240	-0.240	-5.4	188	4.230	4.240	41	4.420	4.230
[14:45:00] 	4.240	-0.240	-5.4	35	4.230	4.240	20	4.420	4.230
[14:46:07] 	4.240	-0.240	-5.4	49	4.230	4.240	16	4.420	4.230
[14:46:59] 	4.240	-0.240	-5.4	44	4.230	4.240	35	4.420	4.230
[14:48:02] 	4.250	-0.230	-5.1	125	4.240	4.250	28	4.420	4.230
[14:49:00] 	4.250	-0.230	-5.1	135	4.240	4.250	56	4.420	4.230
[14:49:52] 	4.250	-0.230	-5.1	130	4.240	4.250	53	4.420	4.230
[14:50:45] 	4.250	-0.230	-5.1	62	4.250	4.260	81	4.420	4.230
[14:51:55] 	4.250	-0.230	-5.1	51	4.250	4.260	81	4.420	4.230
[14:52:55] 	4.260	-0.220	-4.9	72	4.250	4.260	97	4.420	4.230
[14:54:05] 	4.260	-0.220	-4.9	58	4.250	4.260	92	4.420	4.230
[14:54:59] 	4.250	-0.230	-5.1	82	4.250	4.260	99	4.420	4.230
[14:55:58] 	4.250	-0.230	-5.1	76	4.250	4.260	100	4.420	4.230
[14:57:01] 	4.260	-0.220	-4.9	87	4.250	4.260	99	4.420	4.230
[14:58:06] 	4.250	-0.230	-5.1	76	4.250	4.260	88	4.420	4.230
[14:58:37] 	4.260	-0.220	-4.9	52	4.250	4.260	61	4.420	4.230
[15:00:07] 	4.260	-0.220	-4.9	65	4.250	4.260	60	4.420	4.230
[15:01:19] 	4.260	-0.220	-4.9	99	4.250	4.260	39	4.420	4.230
[15:02:31] 	4.260	-0.220	-4.9	103	4.250	4.260	59	4.420	4.230
[15:03:33] 	4.250	-0.230	-5.1	29	4.250	4.260	33	4.420	4.230
[15:04:36] 	4.240	-0.240	-5.4	56	4.230	4.240	27	4.420	4.230
[15:06:03] 	4.240	-0.240	-5.4	56	4.230	4.240	24	4.420	4.230
[15:07:11] 	4.250	-0.230	-5.1	63	4.230	4.240	54	4.420	4.230
[15:08:20] 	4.240	-0.240	-5.4	89	4.230	4.240	52	4.420	4.230
[15:09:28] 	4.240	-0.240	-5.4	85	4.230	4.240	47	4.420	4.230
[15:10:31] 	4.240	-0.240	-5.4	91	4.230	4.240	50	4.420	4.230
[15:11:40] 	4.240	-0.240	-5.4	98	4.230	4.240	40	4.420	4.230
[15:12:45] 	4.240	-0.240	-5.4	103	4.230	4.240	31	4.420	4.230
[15:13:58] 	4.240	-0.240	-5.4	97	4.230	4.240	20	4.420	4.230
[15:15:01] 	4.240	-0.240	-5.4	97	4.230	4.240	20	4.420	4.230
[15:16:04] 	4.220	-0.260	-5.8	154	4.220	4.230	53	4.420	4.220
[15:17:12] 	4.220	-0.260	-5.8	161	4.220	4.230	84	4.420	4.220
[15:18:14] 	4.220	-0.260	-5.8	159	4.220	4.230	114	4.420	4.220
[15:19:30] 	4.220	-0.260	-5.8	163	4.220	4.230	115	4.420	4.220
[15:20:32] 	4.230	-0.250	-5.6	179	4.220	4.230	117	4.420	4.220
[15:21:34] 	4.220	-0.260	-5.8	70	4.210	4.220	150	4.420	4.220
[15:22:39] 	4.210	-0.270	-6.0	743	4.200	4.210	34	4.420	4.210
[15:24:02] 	4.210	-0.270	-6.0	783	4.200	4.210	64	4.420	4.210
[15:25:06] 	4.210	-0.270	-6.0	5	4.210	4.220	86	4.420	4.210
[15:26:13] 	4.210	-0.270	-6.0	760	4.200	4.210	19	4.420	4.200
[15:26:55] 	4.210	-0.270	-6.0	762	4.200	4.210	80	4.420	4.200
[15:27:58] 	4.210	-0.270	-6.0	760	4.200	4.210	10	4.420	4.200
[15:29:03] 	4.210	-0.270	-6.0	51	4.210	4.220	85	4.420	4.200
[15:29:40] 	4.220	-0.260	-5.8	73	4.210	4.220	83	4.420	4.200
[15:30:42] 	4.230	-0.250	-5.6	6	4.230	4.240	82	4.420	4.200
[15:31:45] 	4.240	-0.240	-5.4	38	4.230	4.240	76	4.420	4.200
[15:32:49] 	4.240	-0.240	-5.4	18	4.240	4.250	120	4.420	4.200
[15:33:52] 	4.240	-0.240	-5.4	27	4.240	4.250	140	4.420	4.200
[15:34:56] 	4.240	-0.240	-5.4	28	4.240	4.250	87	4.420	4.200
[15:35:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:36:05] 	4.250	-0.230	-5.1	30	4.240	4.250	88	4.420	4.200
[15:36:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:37:23] 	4.250	-0.230	-5.1	21	4.240	4.250	43	4.420	4.200
[15:37:57] 	4.250	-0.230	-5.1	31	4.240	4.250	72	4.420	4.200
[15:39:07] 	4.250	-0.230	-5.1	36	4.240	4.250	82	4.420	4.200
[15:39:43] 	4.250	-0.230	-5.1	53	4.240	4.250	82	4.420	4.200
[15:40:40] 	4.250	-0.230	-5.1	62	4.240	4.250	110	4.420	4.200
[15:41:47] 	4.250	-0.230	-5.1	77	4.240	4.250	110	4.420	4.200
[15:42:46] 	4.250	-0.230	-5.1	70	4.240	4.250	115	4.420	4.200
[15:43:52] 	4.250	-0.230	-5.1	66	4.240	4.250	91	4.420	4.200
[15:44:45] 	4.240	-0.240	-5.4	54	4.230	4.240	25	4.420	4.200
[15:45:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:45:35] 	4.240	-0.240	-5.4	54	4.230	4.240	25	4.420	4.200
[15:45:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:46:27] 	4.230	-0.250	-5.6	30	4.220	4.230	31	4.420	4.200
[15:46:58] 	4.240	-0.240	-5.4	26	4.230	4.240	116	4.420	4.200
[15:47:55] 	4.240	-0.240	-5.4	38	4.230	4.240	18	4.420	4.200
[15:48:58] 	4.240	-0.240	-5.4	1	4.240	4.250	48	4.420	4.200
[15:49:50] 	4.250	-0.230	-5.1	6	4.240	4.250	45	4.420	4.200
[15:50:52] 	4.240	-0.240	-5.4	7	4.240	4.250	39	4.420	4.200
[15:51:57] 	4.240	-0.240	-5.4	1	4.240	4.250	77	4.420	4.200
[15:53:09] 	4.240	-0.240	-5.4	41	4.230	4.240	5	4.420	4.200
[15:54:14] 	4.240	-0.240	-5.4	1	4.240	4.250	60	4.420	4.200
[15:55:37] 	4.250	-0.230	-5.1	4	4.240	4.250	105	4.420	4.200
[15:56:56] 	4.240	-0.240	-5.4	51	4.230	4.250	102	4.420	4.200
[15:58:03] 	4.240	-0.240	-5.4	51	4.230	4.240	5	4.420	4.200
[15:58:56] 	4.240	-0.240	-5.4	51	4.230	4.240	81	4.420	4.200
[15:59:54] 	4.230	-0.250	-5.6	28	4.220	4.230	21	4.420	4.200
[16:01:02] 	4.230	-0.250	-5.6	16	4.220	4.230	66	4.420	4.200
[16:02:09] 	4.230	-0.250	-5.6	37	4.220	4.230	63	4.420	4.200
[16:03:16] 	4.230	-0.250	-5.6	39	4.220	4.230	62	4.420	4.200
[16:04:19] 	4.230	-0.250	-5.6	40	4.220	4.230	59	4.420	4.200
[16:05:22] 	4.230	-0.250	-5.6	40	4.220	4.230	61	4.420	4.200
[16:06:24] 	4.230	-0.250	-5.6	53	4.220	4.230	59	4.420	4.200
[16:07:00] 	4.230	-0.250	-5.6	53	4.220	4.230	59	4.420	4.200
[16:08:32] 	4.230	-0.250	-5.6	20	4.220	4.230	58	4.420	4.200
[16:09:44] 	4.230	-0.250	-5.6	7	4.220	4.230	55	4.420	4.200
[16:10:48] 	4.230	-0.250	-5.6	19	4.220	4.230	53	4.420	4.200
[16:11:50] 	4.220	-0.260	-5.8	121	4.210	4.220	19	4.420	4.200
[16:12:58] 	4.220	-0.260	-5.8	124	4.210	4.220	46	4.420	4.200
[16:14:10] 	4.220	-0.260	-5.8	121	4.210	4.220	91	4.420	4.200
[16:15:23] 	4.210	-0.270	-6.0	790	4.200	4.220	41	4.420	4.200
[16:16:25] 	4.200	-0.280	-6.3	465	4.200	4.210	271	4.420	4.200
[16:17:31] 	4.190	-0.290	-6.5	158	4.180	4.190	10	4.420	4.190
[16:18:39] 	4.190	-0.290	-6.5	25	4.190	4.200	117	4.420	4.190
[16:19:43] 	4.200	-0.280	-6.3	52	4.190	4.200	98	4.420	4.190
[16:20:53] 	4.200	-0.280	-6.3	110	4.190	4.200	120	4.420	4.190
[16:22:06] 	4.200	-0.280	-6.3	113	4.190	4.200	113	4.420	4.190
[16:23:14] 	4.200	-0.280	-6.3	116	4.190	4.200	108	4.420	4.190
[16:24:52] 	4.200	-0.280	-6.3	95	4.190	4.200	105	4.420	4.190
[16:26:00] 	4.190	-0.290	-6.5	55	4.190	4.200	148	4.420	4.190
[16:27:25] 	4.190	-0.290	-6.5	20	4.190	4.200	159	4.420	4.190
[16:28:30] 	4.200	-0.280	-6.3	30	4.190	4.200	151	4.420	4.190
[16:29:41] 	4.190	-0.290	-6.5	79	4.190	4.200	186	4.420	4.190
[16:31:07] 	4.200	-0.280	-6.3	32	4.190	4.200	148	4.420	4.190
[16:32:12] 	4.190	-0.290	-6.5	25	4.190	4.200	135	4.420	4.190
[16:33:22] 	4.190	-0.290	-6.5	200	4.180	4.190	68	4.420	4.180
[16:34:34] 	4.190	-0.290	-6.5	236	4.180	4.190	106	4.420	4.180
[16:35:37] 	4.200	-0.280	-6.3	95	4.190	4.200	42	4.420	4.180
[16:36:41] 	4.200	-0.280	-6.3	77	4.190	4.200	49	4.420	4.180
[16:37:44] 	4.200	-0.280	-6.3	88	4.190	4.200	90	4.420	4.180
[16:38:58] 	4.200	-0.280	-6.3	89	4.190	4.200	32	4.420	4.180
[16:39:50] 	4.200	-0.280	-6.3	101	4.190	4.200	39	4.420	4.180
[16:40:54] 	4.200	-0.280	-6.3	113	4.190	4.200	76	4.420	4.180
[16:41:57] 	4.200	-0.280	-6.3	132	4.190	4.200	89	4.420	4.180
[16:43:01] 	4.200	-0.280	-6.3	96	4.200	4.210	332	4.420	4.180
[16:44:05] 	4.200	-0.280	-6.3	138	4.190	4.200	48	4.420	4.180
[16:45:04] 	4.200	-0.280	-6.3	138	4.190	4.200	83	4.420	4.180
[16:46:21] 	4.200	-0.280	-6.3	131	4.190	4.200	86	4.420	4.180
[16:47:24] 	4.200	-0.280	-6.3	154	4.190	4.200	151	4.420	4.180
[16:48:26] 	4.200	-0.280	-6.3	164	4.190	4.200	181	4.420	4.180
[16:49:44] 	4.200	-0.280	-6.3	129	4.190	4.200	185	4.420	4.180
[16:50:49] 	4.200	-0.280	-6.3	116	4.190	4.200	184	4.420	4.180
[16:52:01] 	4.180	-0.300	-6.7	232	4.180	4.190	80	4.420	4.180
[16:53:03] 	4.190	-0.290	-6.5	220	4.180	4.190	97	4.420	4.180
[16:54:09] 	4.180	-0.300	-6.7	226	4.180	4.190	91	4.420	4.180
[16:55:21] 	4.190	-0.290	-6.5	347	4.180	4.190	74	4.420	4.180
[16:56:27] 	4.190	-0.290	-6.5	554	4.180	4.190	273	4.420	4.180
[16:57:35] 	4.190	-0.290	-6.5	558	4.180	4.190	247	4.420	4.180
[16:58:08] 	4.190	-0.290	-6.5	519	4.180	4.190	264	4.420	4.180
[16:59:13] 	4.190	-0.290	-6.5	77	4.190	4.200	65	4.420	4.180
[17:00:20] 	4.170	-0.310	-6.9	3	4.190	4.070	2	4.420	4.170
[17:01:28] 	4.170	-0.310	-6.9	30	4.500	3.920	32	4.420	4.170
[17:03:38] 	4.170	-0.310	-6.9	30	4.500	3.000	33	4.420	4.170
[17:04:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:05:12] 	4.170	-0.310	-6.9	30	4.500	3.000	51	4.420	4.170
[17:05:41] 	4.160	-0.320	-7.1	123	4.160	4.170	147	4.420	4.160
