Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:46:06] 	8.64	0.04	0.4651162109375	100	8.63	8.64	64	8.65	8.6
[10:46:44] 	8.64	0.04	0.4651162109375	100	8.63	8.64	103	8.65	8.6
[10:47:13] 	8.63	0.03	0.34883720703125	99	8.63	8.64	78	8.65	8.6
[10:48:24] 	8.63	0.03	0.34883720703125	99	8.63	8.64	114	8.65	8.6
[10:49:02] 	8.63	0.03	0.34883720703125	12	8.62	8.63	14	8.65	8.6
[10:49:40] 	8.63	0.03	0.34883720703125	26	8.62	8.63	33	8.65	8.6
[10:50:19] 	8.62	0.02	0.23255810546875	25	8.62	8.63	33	8.65	8.6
[10:50:56] 	8.62	0.02	0.23255810546875	25	8.62	8.63	34	8.65	8.6
[10:51:35] 	8.62	0.02	0.23255810546875	25	8.62	8.63	35	8.65	8.6
[10:51:54] 	8.63	0.03	0.34883720703125	40	8.62	8.63	37	8.65	8.6
[10:52:29] 	8.62	0.02	0.23255810546875	36	8.62	8.63	34	8.65	8.6
[10:53:07] 	8.62	0.02	0.23255810546875	33	8.62	8.63	34	8.65	8.6
[10:53:58] 	8.62	0.02	0.23255810546875	21	8.61	8.62	5	8.65	8.6
[10:54:37] 	8.61	0.01	0.116279052734375	11	8.61	8.62	27	8.65	8.6
[10:55:08] 	8.61	0.01	0.116279052734375	15	8.61	8.62	28	8.65	8.6
[10:55:40] 	8.62	0.02	0.23255810546875	12	8.61	8.62	25	8.65	8.6
[10:56:18] 	8.61	0.01	0.116279052734375	16	8.61	8.62	25	8.65	8.6
[10:57:24] 	8.61	0.01	0.116279052734375	14	8.61	8.62	23	8.65	8.6
[10:58:31] 	8.62	0.02	0.23255810546875	16	8.61	8.62	13	8.65	8.6
[10:59:08] 	8.62	0.02	0.23255810546875	16	8.61	8.62	14	8.65	8.6
[10:59:27] 	8.61	0.01	0.116279052734375	12	8.61	8.62	16	8.65	8.6
[10:59:59] 	8.61	0.01	0.116279052734375	13	8.61	8.62	21	8.65	8.6
[11:00:36] 	8.61	0.01	0.116279052734375	27	8.61	8.62	21	8.65	8.6
[11:01:05] 	8.62	0.02	0.23255810546875	28	8.61	8.62	18	8.65	8.6
[11:01:36] 	8.62	0.02	0.23255810546875	28	8.61	8.62	21	8.65	8.6
