Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:57:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:59:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:07:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:57:03] 	7.000	+0.200	+2.9	43	6.990	7.000	52	7.130	6.900
[10:59:34] 	6.990	+0.190	+2.8	33	6.990	7.000	75	7.130	6.900
[11:01:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:07:41] 	6.990	+0.190	+2.8	51	6.990	7.010	31	7.130	6.900
[11:10:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:20:51] 	7.000	+0.200	+2.9	33	6.980	7.000	49	7.130	6.900
[11:23:15] 	6.970	+0.170	+2.5	19	6.970	6.980	6	7.130	6.900
[11:25:33] 	6.970	+0.170	+2.5	1	6.970	6.980	10	7.130	6.900
[11:28:12] 	6.970	+0.170	+2.5	10	6.970	6.980	4	7.130	6.900
[11:30:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:35:28] 	6.950	+0.150	+2.2	5	6.930	6.950	4	7.130	6.900
[11:36:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:39:23] 	6.970	+0.170	+2.5	4	6.960	6.970	3	7.130	6.900
[11:40:38] 	6.970	+0.170	+2.5	15	6.970	6.980	25	7.130	6.900
[11:42:38] 	6.980	+0.180	+2.6	10	6.970	6.980	19	7.130	6.900
[11:44:58] 	6.960	+0.160	+2.4	19	6.960	6.970	9	7.130	6.900
[11:47:06] 	6.960	+0.160	+2.4	35	6.950	6.960	32	7.130	6.900
[11:49:16] 	6.950	+0.150	+2.2	24	6.950	6.960	30	7.130	6.900
[11:51:13] 	6.950	+0.150	+2.2	16	6.950	6.960	30	7.130	6.900
[11:53:27] 	6.960	+0.160	+2.4	9	6.960	6.970	8	7.130	6.900
[11:55:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:03:30] 	6.900	+0.100	+1.5	186	6.900	6.910	23	7.130	6.900
[12:05:59] 	6.910	+0.110	+1.6	132	6.900	6.910	12	7.130	6.900
[12:08:19] 	6.910	+0.110	+1.6	105	6.900	6.910	4	7.130	6.900
[12:10:33] 	6.940	+0.140	+2.1	48	6.930	6.940	2	6.940	6.940
[12:12:48] 	6.930	+0.130	+1.9	64	6.920	6.930	4	7.130	6.900
[12:15:05] 	6.930	+0.130	+1.9	36	6.920	6.930	9	7.130	6.900
[12:16:55] 	6.930	+0.130	+1.9	36	6.920	6.930	1	7.130	6.900
[12:18:51] 	6.940	+0.140	+2.1	15	6.930	6.940	22	7.130	6.900
[12:20:49] 	6.940	+0.140	+2.1	11	6.930	6.940	10	7.130	6.900
[12:22:39] 	6.940	+0.140	+2.1	21	6.930	6.950	60	7.130	6.900
[12:23:57] 	6.950	+0.150	+2.2	2	6.950	6.960	65	7.130	6.900
[12:25:07] 	6.950	+0.150	+2.2	20	6.940	6.960	66	7.130	6.900
[12:26:20] 	6.950	+0.150	+2.2	34	6.950	6.960	105	6.950	6.950
[12:27:43] 	6.950	+0.150	+2.2	28	6.950	6.960	111	7.130	6.900
[12:28:56] 	6.950	+0.150	+2.2	57	6.950	6.960	111	7.130	6.900
[12:30:09] 	6.950	+0.150	+2.2	51	6.950	6.960	101	7.130	6.900
[12:31:11] 	6.950	+0.150	+2.2	53	6.950	6.960	101	7.130	6.900
[12:32:19] 	6.950	+0.150	+2.2	2	7.050	6.930	2	7.130	6.900
[13:28:46] 	6.950	+0.150	+2.2	2	7.050	6.930	3	7.130	6.900
[13:40:27] 	6.950	+0.150	+2.2	2	7.050	6.930	2	7.130	6.900
[13:42:58] 	6.950	+0.150	+2.2	17	7.290	6.930	2	7.130	6.900
[13:44:24] 	6.950	+0.150	+2.2	9	7.290	6.930	2	7.130	6.900
[13:52:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:54:00] 	6.950	+0.150	+2.2	9	7.290	6.930	2	7.130	6.900
[13:56:20] 	6.950	+0.150	+2.2	4	7.050	6.930	2	7.130	6.900
[13:57:28] 	6.950	+0.150	+2.2	5	6.950	6.960	37	7.130	6.900
[13:58:30] 	6.960	+0.160	+2.4	37	6.960	6.970	2	7.130	6.900
[13:59:38] 	6.970	+0.170	+2.5	3	6.970	6.980	54	7.130	6.900
[14:00:48] 	7.000	+0.200	+2.9	7	6.990	7.000	295	7.130	6.900
[14:01:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:02:08] 	6.990	+0.190	+2.8	37	6.990	7.000	294	7.130	6.900
[14:02:57] 	7.000	+0.200	+2.9	101	6.990	7.000	287	7.130	6.900
[14:04:33] 	7.000	+0.200	+2.9	23	6.990	7.010	146	7.130	6.900
[14:06:21] 	6.990	+0.190	+2.8	18	6.980	6.990	13	7.130	6.900
[14:08:59] 	6.970	+0.170	+2.5	6	6.970	6.980	8	7.130	6.900
[14:11:01] 	6.970	+0.170	+2.5	6	6.960	6.970	13	7.130	6.900
[14:13:07] 	6.980	+0.180	+2.6	14	6.970	6.980	46	7.130	6.900
[14:15:20] 	6.990	+0.190	+2.8	4	6.980	6.990	14	7.130	6.900
[14:17:00] 	6.990	+0.190	+2.8	3	6.980	6.990	12	7.130	6.900
[14:18:44] 	6.990	+0.190	+2.8	12	6.980	6.990	6	7.130	6.900
[14:20:34] 	6.990	+0.190	+2.8	7	6.980	6.990	4	7.130	6.900
[14:22:27] 	7.000	+0.200	+2.9	7	6.990	7.000	182	7.130	6.900
[14:24:01] 	6.990	+0.190	+2.8	11	6.980	6.990	11	7.130	6.900
[14:25:42] 	6.970	+0.170	+2.5	7	6.970	6.990	5	7.130	6.900
[14:27:18] 	6.980	+0.180	+2.6	5	6.970	6.980	12	7.130	6.900
[14:28:56] 	6.980	+0.180	+2.6	11	6.970	6.980	15	7.130	6.900
[14:30:24] 	6.980	+0.180	+2.6	4	6.980	6.990	21	7.130	6.900
[14:31:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:33:03] 	7.000	+0.200	+2.9	115	6.990	7.000	156	7.130	6.900
[14:34:54] 	7.010	+0.210	+3.1	14	7.000	7.010	34	7.130	6.900
[14:36:17] 	7.010	+0.210	+3.1	30	7.000	7.010	10	7.130	6.900
[14:37:52] 	7.000	+0.200	+2.9	34	7.000	7.010	19	7.130	6.900
[14:40:02] 	7.020	+0.220	+3.2	8	7.010	7.020	94	7.130	6.900
[14:41:56] 	7.010	+0.210	+3.1	37	7.010	7.020	66	7.130	6.900
[14:44:17] 	7.030	+0.230	+3.4	12	7.020	7.030	38	7.130	6.900
[14:46:21] 	7.020	+0.220	+3.2	7	7.020	7.030	35	7.130	6.900
[14:49:03] 	7.000	+0.200	+2.9	25	6.990	7.000	8	7.130	6.900
[14:51:32] 	7.000	+0.200	+2.9	16	6.980	7.000	23	7.130	6.900
[14:53:44] 	6.980	+0.180	+2.6	13	6.980	6.990	44	7.130	6.900
[14:55:55] 	6.980	+0.180	+2.6	21	6.970	6.990	32	7.130	6.900
[14:58:02] 	6.970	+0.170	+2.5	22	6.960	6.970	16	7.130	6.900
[15:00:27] 	6.950	+0.150	+2.2	11	6.950	6.960	9	7.130	6.900
[15:02:32] 	6.960	+0.160	+2.4	58	6.940	6.950	1	7.130	6.900
[15:04:35] 	6.950	+0.150	+2.2	11	6.950	6.960	53	7.130	6.900
[15:06:23] 	6.950	+0.150	+2.2	18	6.940	6.950	13	7.130	6.900
[15:08:01] 	6.960	+0.160	+2.4	12	6.950	6.960	19	7.130	6.900
[15:09:18] 	6.960	+0.160	+2.4	34	6.950	6.960	17	7.130	6.900
[15:11:07] 	6.960	+0.160	+2.4	41	6.950	6.960	4	7.130	6.900
[15:12:39] 	6.980	+0.180	+2.6	26	6.970	6.980	4	7.130	6.900
[15:13:51] 	6.970	+0.170	+2.5	27	6.970	6.980	18	7.130	6.900
[15:14:37] 	6.980	+0.180	+2.6	47	6.970	6.980	17	7.130	6.900
[15:15:23] 	6.980	+0.180	+2.6	51	6.970	6.980	11	7.130	6.900
[15:16:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:17:12] 	6.970	+0.170	+2.5	27	6.960	6.970	28	7.130	6.900
[15:18:33] 	6.980	+0.180	+2.6	15	6.970	6.980	24	7.130	6.900
[15:20:09] 	6.980	+0.180	+2.6	9	6.970	6.980	36	7.130	6.900
[15:21:39] 	6.980	+0.180	+2.6	13	6.970	6.980	37	7.130	6.900
[15:22:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:24:34] 	6.960	+0.160	+2.4	27	6.950	6.960	1	7.130	6.900
[15:26:07] 	6.960	+0.160	+2.4	18	6.950	6.960	29	7.130	6.900
[15:28:11] 	6.930	+0.130	+1.9	18	6.920	6.930	6	7.130	6.900
[15:29:54] 	6.940	+0.140	+2.1	54	6.930	6.940	34	7.130	6.900
[15:31:39] 	6.920	+0.120	+1.8	2	6.920	6.930	38	7.130	6.900
[15:33:17] 	6.920	+0.120	+1.8	41	6.910	6.920	48	7.130	6.900
[15:34:45] 	6.920	+0.120	+1.8	60	6.910	6.920	29	7.130	6.900
[15:36:07] 	6.930	+0.130	+1.9	32	6.920	6.930	34	7.130	6.900
[15:37:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:39:31] 	6.940	+0.140	+2.1	15	6.930	6.940	24	7.130	6.900
[15:41:29] 	6.950	+0.150	+2.2	12	6.940	6.950	36	7.130	6.900
[15:43:24] 	6.960	+0.160	+2.4	10	6.950	6.960	127	7.130	6.900
[15:45:22] 	6.960	+0.160	+2.4	13	6.950	6.960	112	7.130	6.900
[15:47:01] 	6.960	+0.160	+2.4	15	6.950	6.960	107	7.130	6.900
[15:48:56] 	6.950	+0.150	+2.2	21	6.940	6.950	24	7.130	6.900
[15:50:58] 	6.950	+0.150	+2.2	32	6.930	6.940	48	7.130	6.900
[15:53:01] 	6.930	+0.130	+1.9	19	6.930	6.940	26	7.130	6.900
[15:54:39] 	6.920	+0.120	+1.8	42	6.910	6.920	30	7.130	6.900
[15:56:26] 	6.930	+0.130	+1.9	30	6.910	6.930	53	7.130	6.900
[15:58:12] 	6.910	+0.110	+1.6	9	6.910	6.920	24	7.130	6.900
[16:00:19] 	6.930	+0.130	+1.9	43	6.920	6.930	44	7.130	6.900
[16:02:11] 	6.930	+0.130	+1.9	71	6.920	6.930	39	7.130	6.900
[16:04:28] 	6.960	+0.160	+2.4	38	6.950	6.960	39	7.130	6.900
[16:06:27] 	6.930	+0.130	+1.9	29	6.920	6.930	27	7.130	6.900
[16:08:38] 	6.930	+0.130	+1.9	29	6.920	6.930	28	7.130	6.900
