Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:15:54] 	5.150	+0.060	+1.2	41	5.140	5.150	147	5.180	5.090
[11:17:01] 	5.150	+0.060	+1.2	27	5.140	5.150	138	5.180	5.090
[11:17:37] 	5.150	+0.060	+1.2	23	5.140	5.150	113	5.180	5.090
[11:19:39] 	5.150	+0.060	+1.2	10	5.140	5.150	117	5.180	5.090
[11:21:07] 	5.140	+0.050	+1.0	7	5.140	5.150	117	5.180	5.090
[11:22:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:22:41] 	5.150	+0.060	+1.2	55	5.130	5.140	23	5.180	5.090
[11:23:56] 	5.150	+0.060	+1.2	55	5.130	5.140	39	5.180	5.090
[11:25:21] 	5.150	+0.060	+1.2	55	5.130	5.140	28	5.180	5.090
[11:26:42] 	5.140	+0.050	+1.0	55	5.130	5.140	32	5.180	5.090
[11:28:04] 	5.140	+0.050	+1.0	53	5.130	5.140	60	5.180	5.090
[11:29:18] 	5.140	+0.050	+1.0	53	5.130	5.140	61	5.180	5.090
[11:30:28] 	5.140	+0.050	+1.0	64	5.130	5.140	72	5.180	5.090
[11:31:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:31:59] 	5.130	+0.040	+0.8	63	5.130	5.140	58	5.180	5.090
[11:33:03] 	5.150	+0.060	+1.2	2	5.140	5.150	110	5.180	5.090
[11:34:26] 	5.150	+0.060	+1.2	100	5.140	5.150	114	5.180	5.090
[11:36:14] 	5.150	+0.060	+1.2	100	5.140	5.150	115	5.180	5.090
[11:37:20] 	5.140	+0.050	+1.0	100	5.140	5.150	122	5.180	5.090
[11:38:37] 	5.150	+0.060	+1.2	99	5.140	5.150	128	5.180	5.090
[11:39:58] 	5.150	+0.060	+1.2	199	5.140	5.150	131	5.180	5.090
[11:41:16] 	5.150	+0.060	+1.2	10	5.140	5.150	113	5.180	5.090
[11:42:19] 	5.140	+0.050	+1.0	39	5.140	5.150	107	5.180	5.090
[11:43:22] 	5.150	+0.060	+1.2	39	5.140	5.150	104	5.180	5.090
[11:44:25] 	5.150	+0.060	+1.2	39	5.140	5.150	115	5.180	5.090
[11:45:18] 	5.150	+0.060	+1.2	130	5.140	5.150	115	5.180	5.090
[11:45:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:32] 	5.150	+0.060	+1.2	20	5.140	5.150	130	5.180	5.090
[11:47:03] 	5.140	+0.050	+1.0	76	5.130	5.140	54	5.180	5.090
[11:48:11] 	5.140	+0.050	+1.0	88	5.130	5.140	53	5.180	5.090
[11:49:20] 	5.140	+0.050	+1.0	88	5.130	5.140	90	5.180	5.090
[11:50:33] 	5.130	+0.040	+0.8	75	5.120	5.130	49	5.180	5.090
[11:51:36] 	5.130	+0.040	+0.8	61	5.120	5.130	37	5.180	5.090
[11:53:18] 	5.130	+0.040	+0.8	62	5.120	5.130	37	5.180	5.090
[11:54:52] 	5.130	+0.040	+0.8	47	5.120	5.130	52	5.180	5.090
[11:55:55] 	5.130	+0.040	+0.8	57	5.120	5.130	44	5.180	5.090
[11:57:04] 	5.130	+0.040	+0.8	57	5.120	5.130	43	5.180	5.090
[11:59:12] 	5.130	+0.040	+0.8	57	5.120	5.130	29	5.180	5.090
[12:00:35] 	5.130	+0.040	+0.8	56	5.120	5.130	20	5.180	5.090
[12:03:39] 	5.140	+0.050	+1.0	13	5.130	5.140	103	5.180	5.090
[12:05:41] 	5.130	+0.040	+0.8	11	5.130	5.140	106	5.180	5.090
[12:06:44] 	5.140	+0.050	+1.0	4	5.130	5.140	95	5.180	5.090
[12:07:48] 	5.140	+0.050	+1.0	5	5.130	5.140	109	5.180	5.090
[12:08:52] 	5.140	+0.050	+1.0	5	5.130	5.140	105	5.180	5.090
[12:09:56] 	5.140	+0.050	+1.0	6	5.130	5.140	106	5.180	5.090
[12:11:05] 	5.140	+0.050	+1.0	11	5.130	5.140	93	5.180	5.090
[12:12:29] 	5.140	+0.050	+1.0	11	5.130	5.140	92	5.180	5.090
[12:13:43] 	5.140	+0.050	+1.0	3	5.130	5.140	106	5.180	5.090
[12:14:47] 	5.130	+0.040	+0.8	42	5.120	5.130	48	5.180	5.090
[12:15:50] 	5.140	+0.050	+1.0	10	5.130	5.140	40	5.180	5.090
[12:17:04] 	5.130	+0.040	+0.8	47	5.120	5.130	5	5.180	5.090
[12:18:07] 	5.140	+0.050	+1.0	29	5.130	5.140	51	5.180	5.090
[12:20:30] 	5.140	+0.050	+1.0	29	5.130	5.140	55	5.180	5.090
[12:21:34] 	5.140	+0.050	+1.0	47	5.130	5.140	90	5.180	5.090
[12:22:37] 	5.140	+0.050	+1.0	47	5.130	5.140	88	5.180	5.090
[12:24:02] 	5.130	+0.040	+0.8	83	5.130	5.140	74	5.180	5.090
[12:25:05] 	5.140	+0.050	+1.0	89	5.130	5.140	56	5.180	5.090
[12:26:09] 	5.150	+0.060	+1.2	65	5.140	5.150	153	5.180	5.090
[12:27:29] 	5.150	+0.060	+1.2	84	5.140	5.150	150	5.180	5.090
[12:28:38] 	5.140	+0.050	+1.0	71	5.140	5.150	163	5.180	5.090
[12:29:42] 	5.150	+0.060	+1.2	64	5.140	5.150	170	5.180	5.090
[12:30:46] 	5.150	+0.060	+1.2	11	5.250	5.150	138	5.180	5.090
[12:31:50] 	5.150	+0.060	+1.2	11	5.250	5.150	133	5.180	5.090
[13:24:53] 	5.150	+0.060	+1.2	11	5.250	5.050	2	5.180	5.090
[13:52:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:53:11] 	5.150	+0.060	+1.2	11	5.250	5.050	2	5.180	5.090
[13:57:50] 	5.150	+0.060	+1.2	27	5.350	5.050	2	5.180	5.090
[14:00:51] 	5.140	+0.050	+1.0	79	5.140	5.150	25	5.180	5.090
[14:02:26] 	5.160	+0.070	+1.4	114	5.140	5.160	72	5.180	5.090
[14:04:04] 	5.150	+0.060	+1.2	153	5.150	5.160	82	5.180	5.090
[14:05:29] 	5.150	+0.060	+1.2	154	5.150	5.160	82	5.180	5.090
[14:06:52] 	5.170	+0.080	+1.6	25	5.160	5.170	97	5.180	5.090
[14:08:26] 	5.170	+0.080	+1.6	33	5.160	5.170	123	5.180	5.090
[14:10:07] 	5.170	+0.080	+1.6	34	5.160	5.170	114	5.180	5.090
[14:11:34] 	5.160	+0.070	+1.4	23	5.160	5.170	109	5.180	5.090
[14:12:49] 	5.170	+0.080	+1.6	59	5.160	5.170	119	5.180	5.090
[14:14:10] 	5.170	+0.080	+1.6	77	5.160	5.170	120	5.180	5.090
[14:15:05] 	5.170	+0.080	+1.6	75	5.160	5.170	120	5.180	5.090
[14:15:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:18:32] 	5.160	+0.070	+1.4	84	5.160	5.170	107	5.180	5.090
[14:19:44] 	5.160	+0.070	+1.4	77	5.160	5.170	94	5.180	5.090
[14:20:57] 	5.160	+0.070	+1.4	79	5.160	5.170	114	5.180	5.090
[14:22:19] 	5.160	+0.070	+1.4	109	5.160	5.170	124	5.180	5.090
[14:23:51] 	5.160	+0.070	+1.4	106	5.160	5.170	157	5.180	5.090
[14:25:09] 	5.160	+0.070	+1.4	74	5.160	5.170	124	5.180	5.090
[14:26:35] 	5.160	+0.070	+1.4	68	5.160	5.170	143	5.180	5.090
[14:27:46] 	5.160	+0.070	+1.4	66	5.160	5.170	127	5.180	5.090
[14:29:01] 	5.160	+0.070	+1.4	33	5.160	5.170	128	5.180	5.090
[14:30:10] 	5.160	+0.070	+1.4	120	5.150	5.160	3	5.180	5.090
[14:31:36] 	5.150	+0.060	+1.2	106	5.150	5.160	8	5.180	5.090
[14:32:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:33:38] 	5.160	+0.070	+1.4	121	5.150	5.160	38	5.180	5.090
[14:34:47] 	5.160	+0.070	+1.4	122	5.150	5.160	54	5.180	5.090
[14:36:13] 	5.150	+0.060	+1.2	68	5.150	5.160	47	5.180	5.090
[14:43:39] 	5.160	+0.070	+1.4	64	5.150	5.160	100	5.180	5.090
[14:45:31] 	5.150	+0.060	+1.2	63	5.150	5.160	98	5.180	5.090
[14:46:58] 	5.150	+0.060	+1.2	23	5.150	5.160	88	5.180	5.090
[14:48:22] 	5.150	+0.060	+1.2	52	5.150	5.160	92	5.180	5.090
[14:49:48] 	5.150	+0.060	+1.2	55	5.150	5.160	96	5.180	5.090
[14:51:34] 	5.150	+0.060	+1.2	61	5.150	5.160	98	5.180	5.090
[14:53:04] 	5.150	+0.060	+1.2	72	5.150	5.160	123	5.180	5.090
[14:54:02] 	5.150	+0.060	+1.2	2	5.160	5.170	153	5.180	5.090
[14:56:33] 	5.160	+0.070	+1.4	116	5.160	5.170	112	5.180	5.090
[14:58:04] 	5.170	+0.080	+1.6	67	5.160	5.170	111	5.180	5.090
[14:59:30] 	5.160	+0.070	+1.4	9	5.160	5.170	119	5.180	5.090
[15:02:01] 	5.150	+0.060	+1.2	36	5.150	5.160	33	5.180	5.090
[15:03:33] 	5.150	+0.060	+1.2	36	5.150	5.160	48	5.180	5.090
[15:05:03] 	5.150	+0.060	+1.2	45	5.150	5.160	51	5.180	5.090
[15:06:51] 	5.150	+0.060	+1.2	42	5.150	5.160	1	5.180	5.090
[15:11:18] 	5.160	+0.070	+1.4	6	5.160	5.170	132	5.180	5.090
[15:34:16] 	5.150	+0.060	+1.2	26	5.140	5.150	1	5.180	5.090
[15:34:58] 	5.150	+0.060	+1.2	25	5.140	5.150	15	5.180	5.090
[16:11:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:13:40] 	5.100	+0.010	+0.2	30	5.100	5.110	47	5.180	5.060
[16:38:08] 	5.080	-0.010	-0.2	15	5.080	5.090	18	5.180	5.060
[16:38:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:40:00] 	5.080	-0.010	-0.2	34	5.080	5.090	35	5.180	5.060
[16:40:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:41:41] 	5.080	-0.010	-0.2	31	5.080	5.090	57	5.180	5.060
[16:50:24] 	5.090	-	-	8	5.090	5.100	63	5.180	5.060
[16:51:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:53:41] 	5.090	-	-	39	5.080	5.090	13	5.180	5.060
[16:54:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:56:42] 	5.090	-	-	34	5.080	5.090	54	5.180	5.060
[16:58:46] 	5.080	-0.010	-0.2	28	5.070	5.080	19	5.180	5.060
[17:00:30] 	5.080	-0.010	-0.2	9	5.080	5.090	20	5.180	5.060
[17:02:26] 	5.080	-0.010	-0.2	10	6.000	4.000	25	5.180	5.060
[17:04:05] 	5.080	-0.010	-0.2	43	6.000	4.000	25	5.180	5.060
[17:09:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:12:09] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[17:33:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:34:37] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[18:20:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:21:46] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[18:22:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:22:27] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[18:22:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:34:08] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[18:37:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:38:56] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[19:29:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[19:30:15] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[20:34:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[20:35:15] 	5.060	-0.030	-0.6	59	5.060	5.080	15	5.180	5.060
[09:33:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
