Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:43:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:34:26] 	2.750	-0.050	-1.8	17	2.740	2.750	5	2.780	2.750
[10:45:26] 	2.750	-0.050	-1.8	18	2.740	2.750	5	2.780	2.750
[10:46:30] 	2.750	-0.050	-1.8	18	2.740	2.750	4	2.780	2.750
[10:48:23] 	2.750	-0.050	-1.8	18	2.740	2.750	3	2.780	2.750
[10:49:25] 	2.750	-0.050	-1.8	18	2.740	2.750	5	2.780	2.750
[10:50:38] 	2.750	-0.050	-1.8	20	2.740	2.750	5	2.780	2.750
[10:54:29] 	2.750	-0.050	-1.8	20	2.740	2.750	3	2.780	2.750
[10:56:25] 	2.750	-0.050	-1.8	22	2.740	2.750	3	2.780	2.750
[11:05:32] 	2.750	-0.050	-1.8	20	2.740	2.750	3	2.780	2.750
[11:06:25] 	2.750	-0.050	-1.8	20	2.740	2.770	22	2.780	2.750
[11:14:26] 	2.750	-0.050	-1.8	20	2.740	2.770	22	2.780	2.750
[11:15:38] 	2.750	-0.050	-1.8	20	2.740	2.750	10	2.780	2.750
[11:17:37] 	2.750	-0.050	-1.8	24	2.740	2.750	10	2.780	2.750
[11:20:42] 	2.750	-0.050	-1.8	24	2.740	2.750	7	2.780	2.750
[11:22:38] 	2.750	-0.050	-1.8	24	2.740	2.750	4	2.780	2.750
[11:23:33] 	2.750	-0.050	-1.8	24	2.740	2.750	8	2.780	2.750
[11:24:34] 	2.750	-0.050	-1.8	25	2.740	2.750	8	2.780	2.750
[11:25:29] 	2.750	-0.050	-1.8	24	2.740	2.750	8	2.780	2.750
[11:38:39] 	2.750	-0.050	-1.8	25	2.740	2.750	8	2.780	2.750
[11:39:36] 	2.750	-0.050	-1.8	28	2.740	2.750	8	2.780	2.750
[11:43:55] 	2.750	-0.050	-1.8	28	2.740	2.750	7	2.780	2.750
[11:49:29] 	2.750	-0.050	-1.8	27	2.740	2.750	7	2.780	2.750
[12:08:30] 	2.740	-0.060	-2.1	6	2.730	2.740	3	2.780	2.740
[12:16:27] 	2.740	-0.060	-2.1	4	2.730	2.740	3	2.780	2.740
[12:25:32] 	2.740	-0.060	-2.1	4	2.730	2.750	7	2.780	2.740
[12:29:25] 	2.740	-0.060	-2.1	3	2.740	2.750	7	2.780	2.740
[12:44:25] 	2.740	-0.060	-2.1	4	2.740	2.750	7	2.780	2.740
[13:05:29] 	2.740	-0.060	-2.1	6	2.740	2.750	7	2.780	2.740
[13:13:24] 	2.740	-0.060	-2.1	2	2.750	2.750	7	2.780	2.740
[13:53:23] 	2.740	-0.060	-2.1	2	2.750	2.740	1	2.780	2.740
[13:57:31] 	2.750	-0.050	-1.8	6	2.740	2.750	6	2.780	2.740
[14:10:30] 	2.750	-0.050	-1.8	10	2.740	2.750	4	2.780	2.740
[14:12:30] 	2.750	-0.050	-1.8	6	2.740	2.750	4	2.780	2.740
[14:25:32] 	2.750	-0.050	-1.8	6	2.740	2.750	8	2.780	2.740
[14:41:22] 	2.740	-0.060	-2.1	16	2.730	2.740	22	2.780	2.740
[14:45:28] 	2.740	-0.060	-2.1	16	2.730	2.740	4	2.780	2.740
[14:47:30] 	2.740	-0.060	-2.1	16	2.730	2.740	26	2.780	2.740
[14:48:24] 	2.740	-0.060	-2.1	36	2.730	2.740	26	2.780	2.740
[14:56:30] 	2.740	-0.060	-2.1	40	2.730	2.740	26	2.780	2.740
[15:01:36] 	2.740	-0.060	-2.1	40	2.730	2.740	4	2.780	2.740
[15:06:38] 	2.740	-0.060	-2.1	40	2.730	2.750	8	2.780	2.740
[15:08:27] 	2.740	-0.060	-2.1	2	2.740	2.750	8	2.780	2.740
[15:13:10] 	2.740	-0.060	-2.1	40	2.730	2.740	32	2.780	2.740
[15:16:50] 	2.740	-0.060	-2.1	40	2.730	2.740	28	2.780	2.740
[15:24:38] 	2.740	-0.060	-2.1	40	2.730	2.740	49	2.780	2.740
[15:25:38] 	2.740	-0.060	-2.1	42	2.730	2.740	49	2.780	2.740
[15:26:41] 	2.740	-0.060	-2.1	42	2.730	2.740	27	2.780	2.740
[15:28:37] 	2.740	-0.060	-2.1	42	2.730	2.740	49	2.780	2.740
[15:57:24] 	2.740	-0.060	-2.1	44	2.730	2.740	49	2.780	2.740
[15:58:22] 	2.740	-0.060	-2.1	43	2.730	2.740	49	2.780	2.740
[16:00:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:33:07] 	2.730	-0.070	-2.5	16	2.720	2.730	22	2.780	2.730
[16:35:02] 	2.730	-0.070	-2.5	16	2.720	2.780	3	2.780	2.730
[16:52:27] 	2.730	-0.070	-2.5	17	2.720	2.780	3	2.780	2.730
[16:53:24] 	2.730	-0.070	-2.5	17	2.720	2.750	50	2.780	2.730
[16:54:35] 	2.730	-0.070	-2.5	20	2.720	2.750	50	2.780	2.730
[16:55:28] 	2.730	-0.070	-2.5	50	2.720	2.730	50	2.780	2.730
[16:57:08] 	2.730	-0.070	-2.5	50	2.720	2.730	45	2.780	2.730
[16:57:28] 	2.730	-0.070	-2.5	40	2.720	2.740	45	2.780	2.730
[16:58:55] 	2.730	-0.070	-2.5	1	2.730	2.730	50	2.780	2.730
[17:04:10] 	2.730	-0.070	-2.5	12	2.710	2.720	7	2.780	2.730
[17:04:31] 	2.720	-0.080	-2.9	12	2.710	2.720	7	2.780	2.720
[09:42:16] 	2.650	-0.070	-2.6	35	2.640	2.690	24	2.700	2.640
[09:44:20] 	2.650	-0.070	-2.6	2	2.650	2.690	24	2.700	2.640
