Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[08:12:53] 	1.780	-	-	11	1.770	1.780	50	1.780	1.770
[08:17:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[08:21:49] 	1.780	-	-	11	1.770	1.780	50	1.780	1.770
[08:22:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:53:28] 	1.770	-0.010	-0.6	1	1.770	1.780	5	1.770	1.770
[10:16:55] 	1.770	-0.010	-0.6	6	1.770	1.780	5	1.770	1.770
[10:17:58] 	1.770	-0.010	-0.6	1	1.770	1.780	5	1.770	1.770
[10:21:23] 	1.770	-0.010	-0.6	1	1.770	1.780	49	1.770	1.770
[13:15:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:16:15] 	1.760	-0.020	-1.1	1	1.760	1.780	75	1.770	1.760
[13:22:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:23:15] 	1.760	-0.020	-1.1	1	1.760	1.780	75	1.770	1.760
[13:27:47] 	1.760	-0.020	-1.1	5	1.760	1.780	75	1.770	1.760
[13:29:10] 	1.760	-0.020	-1.1	8	1.760	1.780	75	1.770	1.760
[13:43:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:44:47] 	1.760	-0.020	-1.1	8	1.760	1.780	75	1.770	1.760
[13:53:46] 	1.760	-0.020	-1.1	8	1.770	1.780	75	1.770	1.760
[14:02:06] 	1.770	-0.010	-0.6	8	1.760	1.780	75	1.770	1.760
[14:03:09] 	1.770	-0.010	-0.6	2	1.770	1.780	50	1.770	1.760
[14:05:35] 	1.770	-0.010	-0.6	8	1.760	1.780	50	1.770	1.760
[14:26:24] 	1.760	-0.020	-1.1	71	1.750	1.780	50	1.770	1.760
[14:27:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:27:30] 	1.760	-0.020	-1.1	71	1.750	1.780	50	1.770	1.760
