Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:27:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:28:37] 	1.690	-	-	65	1.680	1.690	50	1.690	1.690
[10:29:47] 	1.690	-	-	67	1.680	1.690	50	1.690	1.690
[10:36:34] 	1.690	-	-	65	1.680	1.690	50	1.690	1.690
[10:37:48] 	1.690	-	-	69	1.680	1.690	50	1.690	1.690
[10:38:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:40:01] 	1.690	-	-	69	1.680	1.690	50	1.690	1.690
[10:46:36] 	1.690	-	-	74	1.680	1.690	50	1.690	1.690
[10:47:47] 	1.690	-	-	78	1.680	1.690	50	1.690	1.690
[10:56:16] 	1.690	-	-	81	1.680	1.690	50	1.690	1.690
[10:59:47] 	1.690	-	-	86	1.680	1.690	50	1.690	1.690
[11:04:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:51] 	1.690	-	-	86	1.680	1.690	50	1.690	1.690
[11:06:56] 	1.690	-	-	86	1.680	1.700	53	1.690	1.690
[11:08:27] 	1.690	-	-	86	1.680	1.690	53	1.690	1.690
[11:18:22] 	1.690	-	-	86	1.680	1.690	50	1.690	1.690
[11:28:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:29:36] 	1.690	-	-	86	1.680	1.690	50	1.690	1.690
[11:35:22] 	1.690	-	-	86	1.680	1.690	50	1.690	1.690
[11:37:44] 	1.690	-	-	88	1.680	1.690	50	1.690	1.690
[11:41:13] 	1.690	-	-	91	1.680	1.690	50	1.690	1.690
[11:43:30] 	1.690	-	-	92	1.680	1.690	50	1.690	1.690
[11:46:17] 	1.690	-	-	93	1.680	1.690	50	1.690	1.690
[11:51:42] 	1.690	-	-	98	1.680	1.690	50	1.690	1.690
[11:52:55] 	1.690	-	-	95	1.680	1.690	50	1.690	1.690
[11:54:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:56:12] 	1.690	-	-	95	1.680	1.690	50	1.690	1.690
[12:12:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:13:56] 	1.690	-	-	95	1.680	1.690	50	1.690	1.690
[12:16:21] 	1.680	-0.010	-0.6	83	1.670	1.690	50	1.690	1.680
[12:24:25] 	1.680	-0.010	-0.6	85	1.670	1.690	50	1.690	1.680
[12:29:35] 	1.680	-0.010	-0.6	86	1.670	1.690	50	1.690	1.680
[12:47:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:48:26] 	1.680	-0.010	-0.6	1	1.680	1.690	50	1.690	1.680
[12:49:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:22] 	1.680	-0.010	-0.6	1	1.680	1.690	50	1.690	1.680
[12:55:10] 	1.680	-0.010	-0.6	2	1.680	1.690	50	1.690	1.680
[12:56:24] 	1.680	-0.010	-0.6	12	1.680	1.690	50	1.690	1.680
[13:07:47] 	1.680	-0.010	-0.6	17	1.680	1.690	50	1.690	1.680
[13:22:09] 	1.680	-0.010	-0.6	18	1.680	1.690	50	1.690	1.680
[13:26:38] 	1.680	-0.010	-0.6	20	1.680	1.690	50	1.690	1.680
[13:56:47] 	1.680	-0.010	-0.6	25	1.680	1.690	50	1.690	1.680
[13:57:56] 	1.680	-0.010	-0.6	36	1.680	1.690	50	1.690	1.680
[14:02:50] 	1.680	-0.010	-0.6	46	1.680	1.690	50	1.690	1.680
[14:07:41] 	1.690	-	-	46	1.680	1.690	50	1.690	1.680
