Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:53:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:54:53] 	1.760	+0.020	+1.1	11	1.750	1.770	53	1.760	1.760
[10:03:20] 	1.760	+0.020	+1.1	11	1.750	1.760	3	1.760	1.760
[10:17:24] 	1.760	+0.020	+1.1	16	1.750	1.760	51	1.760	1.760
[10:19:32] 	1.760	+0.020	+1.1	19	1.750	1.760	51	1.760	1.760
[10:30:10] 	1.760	+0.020	+1.1	19	1.750	1.760	46	1.760	1.760
[10:45:24] 	1.760	+0.020	+1.1	19	1.750	1.760	56	1.760	1.760
[10:46:44] 	1.760	+0.020	+1.1	23	1.750	1.760	56	1.760	1.760
[10:50:52] 	1.760	+0.020	+1.1	25	1.750	1.760	56	1.760	1.760
[10:55:32] 	1.760	+0.020	+1.1	27	1.750	1.760	56	1.760	1.760
[11:10:47] 	1.760	+0.020	+1.1	32	1.750	1.760	56	1.760	1.760
[11:11:53] 	1.760	+0.020	+1.1	32	1.750	1.760	10	1.760	1.760
[11:28:20] 	1.760	+0.020	+1.1	32	1.750	1.760	56	1.760	1.760
[11:30:29] 	1.760	+0.020	+1.1	42	1.750	1.760	56	1.760	1.760
[12:10:06] 	1.760	+0.020	+1.1	42	1.750	1.760	45	1.760	1.760
[12:22:05] 	1.760	+0.020	+1.1	52	1.750	1.760	45	1.760	1.760
[12:30:56] 	1.760	+0.020	+1.1	52	1.750	1.770	5	1.760	1.760
[12:53:19] 	1.760	+0.020	+1.1	4	1.760	1.770	5	1.760	1.760
[13:09:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:11:01] 	1.760	+0.020	+1.1	4	1.760	1.770	5	1.760	1.760
[13:15:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:16:12] 	1.760	+0.020	+1.1	4	1.760	1.770	5	1.760	1.760
[13:36:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:18] 	1.760	+0.020	+1.1	4	1.760	1.770	5	1.760	1.760
[13:46:11] 	1.760	+0.020	+1.1	14	1.760	1.770	5	1.760	1.760
[13:53:43] 	1.760	+0.020	+1.1	14	1.760	1.770	35	1.760	1.760
[13:54:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:54:27] 	1.760	+0.020	+1.1	14	1.760	1.770	35	1.760	1.760
[14:00:21] 	1.760	+0.020	+1.1	14	1.760	1.770	81	1.760	1.760
[14:00:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:02:07] 	1.760	+0.020	+1.1	42	1.750	1.770	81	1.760	1.760
[14:03:25] 	1.760	+0.020	+1.1	42	1.750	1.760	5	1.760	1.760
[14:04:44] 	1.760	+0.020	+1.1	42	1.750	1.760	46	1.760	1.760
[14:05:53] 	1.760	+0.020	+1.1	42	1.750	1.760	45	1.760	1.760
[14:06:52] 	1.760	+0.020	+1.1	42	1.750	1.760	5	1.760	1.760
[14:12:20] 	1.760	+0.020	+1.1	42	1.750	1.760	46	1.760	1.760
[14:15:43] 	1.760	+0.020	+1.1	42	1.750	1.760	5	1.760	1.760
[14:16:46] 	1.760	+0.020	+1.1	42	1.750	1.760	54	1.760	1.760
[14:24:50] 	1.760	+0.020	+1.1	42	1.750	1.760	52	1.760	1.760
[14:35:17] 	1.760	+0.020	+1.1	42	1.750	1.760	50	1.760	1.760
[14:53:44] 	1.760	+0.020	+1.1	42	1.750	1.760	45	1.760	1.760
