Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:42:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:57:17] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[10:57:47] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[10:58:17] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[10:58:48] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[10:59:18] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[10:59:48] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:00:19] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:00:49] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:01:20] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:01:51] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:02:21] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:02:53] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:03:23] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:03:54] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:04:24] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:04:54] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:05:25] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:05:55] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:06:25] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:06:56] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:07:26] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:07:56] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:08:27] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:08:57] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:09:27] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:09:58] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:10:28] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:10:58] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:11:29] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:11:59] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:12:29] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:13:00] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:13:30] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:14:00] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:14:31] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:15:01] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:15:32] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:16:02] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:16:32] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:17:03] 	3.150	-	-	5	3.140	3.150	4	3.150	3.150
[11:17:33] 	3.140	-0.010	-0.3	2	3.140	3.150	4	3.150	3.140
[11:18:04] 	3.140	-0.010	-0.3	2	3.140	3.150	4	3.150	3.140
[11:18:34] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:19:04] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:19:35] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:20:05] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:20:35] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:21:06] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:21:36] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:22:06] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:22:37] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:23:07] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:23:37] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:24:08] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:24:38] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:25:08] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:25:38] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:26:09] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:26:39] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:27:09] 	3.140	-0.010	-0.3	5	3.140	3.150	4	3.150	3.140
[11:27:40] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:28:10] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:28:40] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:29:11] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:29:41] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:30:11] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:30:42] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:31:12] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:31:42] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:32:12] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:32:43] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:33:13] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:33:44] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:34:14] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:34:45] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:35:16] 	3.140	-0.010	-0.3	3	3.140	3.150	4	3.150	3.140
[11:35:46] 	3.140	-0.010	-0.3	2	3.140	3.150	4	3.150	3.140
[11:36:17] 	3.140	-0.010	-0.3	2	3.140	3.150	4	3.150	3.140
[11:36:47] 	3.140	-0.010	-0.3	1	3.140	3.150	4	3.150	3.140
[11:37:17] 	3.140	-0.010	-0.3	1	3.140	3.150	4	3.150	3.140
[11:37:48] 	3.140	-0.010	-0.3	1	3.140	3.150	4	3.150	3.140
[11:38:19] 	3.140	-0.010	-0.3	1	3.140	3.150	4	3.150	3.140
[11:38:49] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:39:19] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:39:50] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:40:20] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:40:50] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:41:21] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:41:51] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:42:21] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:42:52] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:43:22] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:43:52] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:44:23] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:44:53] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:45:23] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:45:53] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:46:24] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:46:54] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:47:25] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:47:55] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:48:25] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:48:55] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:49:26] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:49:56] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:50:27] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:50:57] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:51:27] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:51:57] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:52:28] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:52:58] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:53:28] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:53:59] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:54:29] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:54:59] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:55:30] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:56:00] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:56:31] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:57:01] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:57:32] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:58:02] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:58:32] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:59:02] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[11:59:33] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:00:03] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:00:34] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:01:04] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:01:34] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:02:05] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:02:35] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:03:05] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:03:35] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:04:06] 	3.140	-0.010	-0.3	6	3.130	3.150	4	3.150	3.140
[12:04:36] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:05:06] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:05:37] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:06:07] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:06:37] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:07:08] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:07:38] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:08:09] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:08:39] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:09:09] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:09:40] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:10:10] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[12:10:42] 	3.140	-0.010	-0.3	7	3.130	3.150	4	3.150	3.140
[13:50:02] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:50:32] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:51:03] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:51:33] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:52:03] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:52:33] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:53:04] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:53:34] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:54:04] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:54:35] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:55:05] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:55:35] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:56:06] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:56:36] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:57:06] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:57:37] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:58:07] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:58:37] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:59:08] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[13:59:38] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:00:08] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:00:39] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:01:09] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:01:39] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:02:10] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:02:40] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:03:10] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:03:41] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:04:11] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:04:42] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:05:13] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:05:44] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:06:14] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:06:45] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:07:16] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:07:46] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:08:16] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:08:47] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:09:17] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:09:48] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:10:18] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:10:48] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:11:19] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:11:49] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:12:20] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:12:50] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:13:20] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:13:51] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:14:21] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:14:51] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:15:22] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:15:52] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:16:23] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:16:53] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
[14:17:24] 	3.140	-0.010	-0.3	12	3.130	3.140	4	3.150	3.140
