Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[07:15:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:14:15] 	9.040	+0.280	+3.2	45	8.940	8.970	55	9.040	8.800
[16:17:22] 	9.040	+0.280	+3.2	45	8.920	8.950	55	9.040	8.800
[16:18:24] 	9.040	+0.280	+3.2	45	8.910	8.940	55	9.040	8.800
[16:19:27] 	9.040	+0.280	+3.2	45	8.930	8.950	55	9.040	8.800
[16:20:29] 	9.040	+0.280	+3.2	45	8.920	8.950	55	9.040	8.800
[16:21:53] 	9.040	+0.280	+3.2	45	8.930	8.960	55	9.040	8.800
[16:22:50] 	9.040	+0.280	+3.2	45	8.940	8.970	55	9.040	8.800
[16:24:03] 	9.040	+0.280	+3.2	45	8.920	8.950	55	9.040	8.800
[16:26:27] 	9.040	+0.280	+3.2	45	8.910	9.270	-	9.040	8.800
[16:27:55] 	9.040	+0.280	+3.2	45	8.920	8.950	55	9.040	8.800
[16:29:08] 	8.950	+0.190	+2.2	105	8.910	8.940	55	9.040	8.800
[16:30:24] 	8.950	+0.190	+2.2	45	8.930	8.960	55	9.040	8.800
[16:33:16] 	8.950	+0.190	+2.2	45	8.940	8.970	55	9.040	8.800
[16:34:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:35:24] 	8.940	+0.180	+2.1	45	8.940	8.970	55	9.040	8.800
[16:36:28] 	8.940	+0.180	+2.1	45	8.940	8.970	55	9.040	8.800
[16:37:55] 	8.940	+0.180	+2.1	80	8.930	8.980	55	9.040	8.800
[16:39:09] 	8.940	+0.180	+2.1	45	8.930	8.960	55	9.040	8.800
[16:42:18] 	8.940	+0.180	+2.1	45	8.920	8.950	55	9.040	8.800
[16:43:34] 	8.940	+0.180	+2.1	60	8.890	8.930	55	9.040	8.800
[16:45:02] 	8.940	+0.180	+2.1	80	8.880	8.930	55	9.040	8.800
[16:47:06] 	8.940	+0.180	+2.1	45	8.890	8.920	55	9.040	8.800
[16:48:23] 	8.940	+0.180	+2.1	45	8.880	8.910	55	9.040	8.800
[16:49:38] 	8.940	+0.180	+2.1	30	8.790	8.910	55	9.040	8.800
[16:50:58] 	8.940	+0.180	+2.1	45	8.880	8.910	55	9.040	8.800
[16:52:16] 	8.940	+0.180	+2.1	45	8.890	8.930	60	9.040	8.800
[16:53:33] 	8.940	+0.180	+2.1	45	8.900	8.930	55	9.040	8.800
[16:54:48] 	8.940	+0.180	+2.1	45	8.910	8.940	55	9.040	8.800
[16:56:02] 	8.940	+0.180	+2.1	45	8.900	8.930	55	9.040	8.800
[17:03:01] 	8.940	+0.180	+2.1	-	8.980	8.920	55	9.040	8.800
[17:04:14] 	8.940	+0.180	+2.1	-	8.960	8.920	55	9.040	8.800
[17:05:31] 	8.920	+0.160	+1.8	45	8.890	8.920	55	9.040	8.800
