Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:42:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:45:14] 	8.890	+0.070	+0.8	45	8.820	8.840	55	8.890	8.890
[12:46:28] 	8.890	+0.070	+0.8	45	8.810	8.830	55	8.890	8.890
[12:48:52] 	8.890	+0.070	+0.8	45	8.820	8.840	55	8.890	8.890
[12:50:06] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[12:52:08] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[12:53:17] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:00:27] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[13:01:15] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:02:19] 	8.890	+0.070	+0.8	45	8.870	8.890	55	8.890	8.890
[13:04:26] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:08:59] 	8.890	+0.070	+0.8	45	8.870	8.890	55	8.890	8.890
[13:14:27] 	8.890	+0.070	+0.8	45	8.880	8.900	55	8.890	8.890
[13:15:21] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:17:44] 	8.890	+0.070	+0.8	45	8.870	8.890	55	8.890	8.890
[13:19:03] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:22:19] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[13:23:22] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:24:26] 	8.890	+0.070	+0.8	45	8.870	8.890	55	8.890	8.890
[13:25:40] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:30:36] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[13:31:45] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:34:24] 	8.890	+0.070	+0.8	60	8.850	8.880	55	8.890	8.890
[13:35:34] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[13:39:19] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[13:40:23] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[13:44:10] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[13:45:33] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[13:47:41] 	8.890	+0.070	+0.8	45	8.820	8.840	55	8.890	8.890
[13:52:20] 	8.890	+0.070	+0.8	45	8.820	8.850	60	8.890	8.890
[13:53:31] 	8.890	+0.070	+0.8	45	8.820	8.840	55	8.890	8.890
[13:54:35] 	8.890	+0.070	+0.8	-	-	8.850	55	8.890	8.890
[13:55:16] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[13:58:31] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:01:59] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[14:03:04] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:04:08] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[14:06:40] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:13:16] 	8.890	+0.070	+0.8	60	8.840	8.870	55	8.890	8.890
[14:14:08] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[14:15:17] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:20:35] 	8.890	+0.070	+0.8	45	8.840	8.880	80	8.890	8.890
[14:21:39] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[14:24:03] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[14:25:07] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[14:30:35] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:31:39] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[14:33:19] 	8.890	+0.070	+0.8	-	-	8.860	55	8.890	8.890
[14:34:23] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[14:39:04] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:40:33] 	8.890	+0.070	+0.8	30	7.920	-	-	8.890	8.890
[14:41:39] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:45:28] 	8.890	+0.070	+0.8	45	8.830	8.860	55	8.890	8.890
[14:46:38] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[14:47:58] 	8.890	+0.070	+0.8	45	8.820	8.840	55	8.890	8.890
[14:50:38] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[14:51:44] 	8.890	+0.070	+0.8	45	8.820	8.840	55	8.890	8.890
[14:52:50] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[14:54:02] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[14:55:15] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[14:57:24] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[15:01:12] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[15:05:40] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[15:06:23] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[15:09:17] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[15:10:07] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[15:11:11] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[15:15:28] 	8.890	+0.070	+0.8	45	8.850	8.870	55	8.890	8.890
[15:16:31] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[15:18:43] 	8.890	+0.070	+0.8	45	8.830	8.850	55	8.890	8.890
[15:21:59] 	8.890	+0.070	+0.8	45	8.840	8.860	55	8.890	8.890
[15:23:13] 	8.890	+0.070	+0.8	45	8.860	8.880	55	8.890	8.890
[15:24:07] 	8.890	+0.070	+0.8	45	8.870	8.890	55	8.890	8.890
[15:27:19] 	8.890	+0.070	+0.8	45	8.880	8.900	55	8.890	8.890
[15:28:16] 	8.890	+0.070	+0.8	45	8.920	8.940	55	8.890	8.890
[15:29:19] 	8.890	+0.070	+0.8	45	8.900	8.930	55	8.890	8.890
[15:30:23] 	8.890	+0.070	+0.8	45	8.900	8.920	55	8.890	8.890
[15:31:17] 	8.890	+0.070	+0.8	45	8.910	8.930	55	8.890	8.890
[15:32:06] 	8.890	+0.070	+0.8	45	8.920	8.940	55	8.890	8.890
[15:33:09] 	8.890	+0.070	+0.8	45	8.910	8.930	55	8.890	8.890
[15:34:12] 	8.890	+0.070	+0.8	45	8.900	8.920	55	8.890	8.890
[15:36:51] 	8.890	+0.070	+0.8	45	8.910	8.930	55	8.890	8.890
[15:38:59] 	8.890	+0.070	+0.8	45	8.900	8.920	55	8.890	8.890
[15:41:27] 	8.890	+0.070	+0.8	45	8.910	8.930	55	8.890	8.890
[15:45:05] 	8.910	+0.090	+1.0	45	8.910	8.930	55	8.910	8.890
[15:49:48] 	8.910	+0.090	+1.0	45	8.900	8.920	55	8.910	8.890
[15:58:35] 	8.910	+0.090	+1.0	45	8.910	8.930	55	8.910	8.890
[16:02:08] 	8.910	+0.090	+1.0	45	8.900	8.920	55	8.910	8.890
[16:04:06] 	8.910	+0.090	+1.0	45	8.880	8.900	55	8.910	8.890
[16:06:33] 	8.910	+0.090	+1.0	45	8.890	8.910	55	8.910	8.890
[16:08:56] 	8.910	+0.090	+1.0	45	8.900	8.920	55	8.910	8.890
[16:13:18] 	8.910	+0.090	+1.0	45	8.890	8.910	55	8.910	8.890
[16:18:23] 	8.910	+0.090	+1.0	45	8.900	8.920	55	8.910	8.890
[16:19:27] 	8.900	+0.080	+0.9	45	8.900	8.920	55	8.910	8.890
[16:20:37] 	8.900	+0.080	+0.9	45	8.910	8.930	55	8.910	8.890
[16:21:46] 	8.900	+0.080	+0.9	45	8.900	8.920	55	8.910	8.890
[16:22:56] 	8.900	+0.080	+0.9	45	8.910	8.930	55	8.910	8.890
[16:24:30] 	8.900	+0.080	+0.9	45	8.930	8.950	55	8.910	8.890
[16:28:08] 	8.900	+0.080	+0.9	45	8.940	8.960	55	8.910	8.890
[16:30:26] 	8.900	+0.080	+0.9	45	8.970	8.990	55	8.910	8.890
[16:31:47] 	8.900	+0.080	+0.9	45	8.960	8.980	55	8.910	8.890
[16:33:00] 	8.900	+0.080	+0.9	45	8.970	8.990	55	8.910	8.890
[16:35:18] 	8.900	+0.080	+0.9	45	8.980	9.000	55	8.910	8.890
[16:37:42] 	8.900	+0.080	+0.9	45	8.970	8.990	55	8.910	8.890
[16:39:49] 	8.900	+0.080	+0.9	45	8.960	8.980	55	8.910	8.890
[16:41:58] 	8.900	+0.080	+0.9	45	8.970	8.990	55	8.910	8.890
[16:43:07] 	8.900	+0.080	+0.9	45	8.960	8.980	55	8.910	8.890
[16:46:12] 	8.900	+0.080	+0.9	45	8.950	8.970	55	8.910	8.890
[16:47:16] 	8.900	+0.080	+0.9	45	8.940	8.960	55	8.910	8.890
[16:48:21] 	8.900	+0.080	+0.9	45	8.950	8.970	55	8.910	8.890
[16:49:19] 	8.900	+0.080	+0.9	45	8.940	8.960	55	8.910	8.890
[16:50:23] 	8.900	+0.080	+0.9	45	8.970	8.990	55	8.910	8.890
[16:51:32] 	8.900	+0.080	+0.9	45	8.980	9.000	55	8.910	8.890
[16:52:38] 	8.900	+0.080	+0.9	45	8.990	9.010	55	8.910	8.890
[16:53:57] 	9.010	+0.190	+2.2	45	8.990	9.010	47	9.010	8.890
[16:55:01] 	9.010	+0.190	+2.2	45	8.990	9.010	55	9.010	8.890
[16:56:05] 	9.010	+0.190	+2.2	45	9.000	9.020	55	9.010	8.890
[17:00:22] 	9.000	+0.180	+2.0	36	9.000	9.020	55	9.010	8.890
[17:01:26] 	9.000	+0.180	+2.0	45	8.990	9.010	55	9.010	8.890
[17:02:50] 	9.000	+0.180	+2.0	-	-	9.000	55	9.010	8.890
[17:03:59] 	9.000	+0.180	+2.0	45	8.980	9.000	55	9.010	8.890
