Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:02:50] 	9.010	-0.150	-1.6	45	9.060	9.080	55	9.030	8.920
[16:03:57] 	9.010	-0.150	-1.6	45	9.070	9.090	55	9.030	8.920
[16:05:12] 	9.010	-0.150	-1.6	45	9.060	9.080	55	9.030	8.920
[16:06:16] 	9.010	-0.150	-1.6	45	9.050	9.070	55	9.030	8.920
[16:07:20] 	9.010	-0.150	-1.6	45	9.060	9.120	80	9.030	8.920
[16:08:34] 	9.010	-0.150	-1.6	45	9.070	9.090	55	9.030	8.920
[16:09:43] 	9.010	-0.150	-1.6	45	9.060	9.080	55	9.030	8.920
[16:10:47] 	9.010	-0.150	-1.6	45	9.040	-	-	9.030	8.920
[16:11:51] 	9.010	-0.150	-1.6	45	9.040	9.060	55	9.030	8.920
[16:13:07] 	9.010	-0.150	-1.6	45	9.060	9.080	55	9.030	8.920
[16:16:24] 	9.010	-0.150	-1.6	45	9.050	9.070	55	9.030	8.920
[16:17:33] 	9.010	-0.150	-1.6	45	9.060	9.080	55	9.030	8.920
[16:18:47] 	9.010	-0.150	-1.6	45	9.070	9.090	55	9.030	8.920
[16:21:33] 	9.010	-0.150	-1.6	45	9.080	9.100	55	9.030	8.920
[16:22:42] 	9.010	-0.150	-1.6	45	9.090	9.110	55	9.030	8.920
[16:23:46] 	9.010	-0.150	-1.6	45	9.080	9.100	55	9.030	8.920
[16:25:22] 	9.010	-0.150	-1.6	45	9.070	9.090	55	9.030	8.920
[16:29:14] 	9.010	-0.150	-1.6	45	9.080	9.100	55	9.030	8.920
[16:30:39] 	9.010	-0.150	-1.6	45	9.090	9.110	55	9.030	8.920
[16:32:15] 	9.010	-0.150	-1.6	45	9.090	-	-	9.030	8.920
[16:33:29] 	9.010	-0.150	-1.6	45	9.100	9.120	55	9.030	8.920
[16:34:29] 	9.100	-0.060	-0.7	45	9.110	9.130	55	9.100	8.920
[16:36:24] 	9.100	-0.060	-0.7	45	9.100	9.120	55	9.100	8.920
[16:38:18] 	9.100	-0.060	-0.7	45	9.110	9.130	55	9.100	8.920
[16:45:15] 	9.100	-0.060	-0.7	45	9.100	9.110	55	9.100	8.920
[16:47:06] 	9.120	-0.040	-0.4	45	9.090	9.110	55	9.120	8.920
[16:48:14] 	9.110	-0.050	-0.5	45	9.080	9.100	55	9.120	8.920
[16:51:49] 	9.110	-0.050	-0.5	45	9.100	9.120	55	9.120	8.920
[16:53:04] 	9.110	-0.050	-0.5	80	9.100	9.140	55	9.120	8.920
[16:54:08] 	9.110	-0.050	-0.5	45	9.110	9.130	55	9.120	8.920
[16:55:14] 	9.110	-0.050	-0.5	45	9.090	-	-	9.120	8.920
[16:56:24] 	9.110	-0.050	-0.5	45	9.110	9.130	55	9.120	8.920
[16:57:12] 	9.110	-0.050	-0.5	45	9.100	9.120	55	9.120	8.920
[16:58:15] 	9.110	-0.050	-0.5	45	9.090	9.110	55	9.120	8.920
[16:59:19] 	9.110	-0.050	-0.5	45	9.100	9.120	55	9.120	8.920
[17:01:08] 	9.110	-0.050	-0.5	45	9.090	9.110	55	9.120	8.920
[17:03:45] 	9.110	-0.050	-0.5	45	9.080	9.100	55	9.120	8.920
[17:04:57] 	9.110	-0.050	-0.5	45	9.090	9.110	55	9.120	8.920
[17:06:17] 	9.110	-0.050	-0.5	80	9.070	9.110	55	9.120	8.920
[18:25:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
