Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:06:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:56:53] 	8.920	-	-	45	8.780	8.810	55	8.920	8.920
[15:58:16] 	8.920	-	-	80	8.760	8.810	55	8.920	8.920
[15:59:11] 	8.920	-	-	45	8.780	8.810	55	8.920	8.920
[16:01:23] 	8.920	-	-	45	8.790	8.820	55	8.920	8.920
[16:04:00] 	8.920	-	-	45	8.810	8.840	55	8.920	8.920
[16:06:08] 	8.920	-	-	45	8.830	8.860	55	8.920	8.920
[16:08:29] 	8.920	-	-	45	8.840	8.870	55	8.920	8.920
[16:09:35] 	8.920	-	-	45	8.830	8.860	55	8.920	8.920
[16:10:45] 	8.920	-	-	30	7.930	8.880	55	8.920	8.920
[16:11:39] 	8.920	-	-	45	8.830	8.860	55	8.920	8.920
[16:12:05] 	8.920	-	-	45	8.840	8.880	55	8.920	8.920
[16:13:07] 	8.920	-	-	45	8.850	8.880	55	8.920	8.920
[16:14:16] 	8.920	-	-	45	8.870	8.900	55	8.920	8.920
[16:15:03] 	8.920	-	-	45	8.860	8.890	55	8.920	8.920
[16:17:39] 	8.920	-	-	45	8.870	8.900	55	8.920	8.920
[16:18:47] 	8.920	-	-	45	8.840	8.870	55	8.920	8.920
[16:22:07] 	8.920	-	-	45	8.830	8.860	55	8.920	8.920
[16:24:52] 	8.920	-	-	45	8.840	8.870	55	8.920	8.920
[16:25:58] 	8.920	-	-	45	8.830	8.860	55	8.920	8.920
[16:27:00] 	8.920	-	-	45	8.840	8.870	55	8.920	8.920
[16:28:11] 	8.920	-	-	45	8.860	8.890	55	8.920	8.920
[16:30:20] 	8.920	-	-	45	8.870	8.900	55	8.920	8.920
[16:32:38] 	8.920	-	-	45	8.860	8.890	55	8.920	8.920
[16:34:57] 	8.920	-	-	45	8.850	8.880	55	8.920	8.920
[16:36:47] 	8.920	-	-	45	8.840	8.870	55	8.920	8.920
[16:40:13] 	8.880	-0.040	-0.4	45	8.850	8.890	55	8.920	8.880
[16:41:12] 	8.880	-0.040	-0.4	45	8.870	8.900	55	8.920	8.880
[16:48:51] 	8.880	-0.040	-0.4	45	8.880	8.910	55	8.920	8.880
[16:50:05] 	8.880	-0.040	-0.4	45	8.890	8.920	55	8.920	8.880
[16:52:20] 	8.880	-0.040	-0.4	45	8.910	8.940	55	8.920	8.880
[16:55:11] 	8.880	-0.040	-0.4	45	8.900	8.930	55	8.920	8.880
[16:56:15] 	8.880	-0.040	-0.4	45	8.890	8.920	55	8.920	8.880
[16:57:22] 	8.880	-0.040	-0.4	45	8.880	8.910	55	8.920	8.880
[16:59:46] 	8.880	-0.040	-0.4	45	8.860	8.890	55	8.920	8.880
[17:00:53] 	8.880	-0.040	-0.4	45	8.870	8.900	55	8.920	8.880
[17:03:07] 	8.880	-0.040	-0.4	45	8.880	8.910	55	8.920	8.880
