Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:00:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:06] 	-	-	-	45	8.380	8.410	55	-	-
[12:51:15] 	-	-	-	45	8.390	8.420	55	-	-
[12:52:17] 	-	-	-	45	8.380	8.410	55	-	-
[12:53:31] 	-	-	-	45	8.390	8.420	55	-	-
[12:54:44] 	-	-	-	45	8.380	8.410	55	-	-
[12:56:45] 	-	-	-	45	8.390	8.420	55	-	-
[12:57:22] 	-	-	-	45	8.400	8.430	55	-	-
[12:59:17] 	-	-	-	45	8.390	8.420	55	-	-
[13:02:48] 	-	-	-	45	8.380	8.410	55	-	-
[13:04:01] 	-	-	-	45	8.390	8.420	55	-	-
[13:06:10] 	-	-	-	45	8.380	8.410	55	-	-
[13:08:27] 	-	-	-	45	8.370	8.400	55	-	-
[13:10:40] 	-	-	-	45	8.360	8.390	55	-	-
[13:11:30] 	-	-	-	45	8.370	8.400	55	-	-
[13:17:25] 	-	-	-	45	8.380	8.410	55	-	-
[13:21:03] 	-	-	-	45	8.390	8.420	55	-	-
[13:23:11] 	-	-	-	45	8.400	8.430	55	-	-
[13:25:49] 	-	-	-	45	8.410	8.440	55	-	-
[13:28:04] 	-	-	-	45	8.400	8.430	55	-	-
[13:31:26] 	-	-	-	45	8.390	8.420	55	-	-
[13:34:57] 	-	-	-	45	8.400	8.430	55	-	-
[13:39:42] 	-	-	-	45	8.390	8.420	55	-	-
[13:44:21] 	-	-	-	45	8.380	8.410	55	-	-
[13:49:45] 	-	-	-	45	8.390	8.420	55	-	-
[13:50:16] 	-	-	-	45	8.380	8.410	55	-	-
[13:51:36] 	-	-	-	45	8.380	-	-	-	-
[13:52:51] 	-	-	-	45	8.380	8.410	55	-	-
[13:55:10] 	-	-	-	45	8.370	8.400	55	-	-
[13:57:35] 	-	-	-	45	8.380	8.410	55	-	-
[14:02:34] 	-	-	-	45	8.390	8.420	55	-	-
[14:06:12] 	-	-	-	45	8.400	8.430	55	-	-
[14:12:30] 	-	-	-	45	8.410	8.440	55	-	-
[14:13:42] 	-	-	-	75	8.400	8.430	55	-	-
[14:14:53] 	-	-	-	45	8.410	8.440	55	-	-
[14:16:00] 	-	-	-	45	8.420	8.450	55	-	-
[14:17:03] 	-	-	-	75	8.410	8.440	55	-	-
[14:18:26] 	-	-	-	-	-	8.450	55	-	-
[14:19:28] 	-	-	-	45	8.420	8.450	55	-	-
[14:28:28] 	-	-	-	80	8.400	8.450	55	-	-
[14:29:33] 	-	-	-	45	8.420	8.450	55	-	-
[14:30:58] 	-	-	-	45	8.430	8.460	55	-	-
[14:32:03] 	-	-	-	45	8.440	8.470	55	-	-
[14:34:33] 	-	-	-	45	8.430	8.460	55	-	-
[14:35:46] 	-	-	-	45	8.440	8.470	55	-	-
[14:37:04] 	-	-	-	45	8.430	8.460	55	-	-
[14:38:56] 	-	-	-	45	8.420	8.460	60	-	-
[14:39:28] 	-	-	-	45	8.420	8.450	55	-	-
[14:41:33] 	-	-	-	75	8.410	8.440	55	-	-
[14:42:45] 	-	-	-	45	8.400	8.430	55	-	-
[14:43:13] 	-	-	-	45	8.410	8.440	55	-	-
[14:46:44] 	-	-	-	45	8.400	8.430	55	-	-
[14:50:06] 	-	-	-	45	8.410	8.440	55	-	-
[14:53:15] 	-	-	-	45	8.400	8.430	55	-	-
[14:55:29] 	-	-	-	45	8.390	8.420	55	-	-
[14:56:33] 	-	-	-	45	8.400	8.430	55	-	-
[14:58:44] 	-	-	-	45	8.410	8.440	55	-	-
[15:01:47] 	-	-	-	45	8.420	8.450	55	-	-
[15:03:50] 	-	-	-	45	8.410	8.440	55	-	-
[15:06:26] 	-	-	-	45	8.400	8.450	80	-	-
[15:07:44] 	-	-	-	45	8.410	8.440	55	-	-
[15:08:54] 	-	-	-	45	8.400	8.430	55	-	-
[15:10:00] 	-	-	-	45	8.410	8.440	55	-	-
[15:12:08] 	-	-	-	45	8.400	8.430	55	-	-
[15:15:26] 	-	-	-	75	8.400	8.430	55	-	-
[15:16:44] 	-	-	-	45	8.410	8.440	55	-	-
[15:21:10] 	-	-	-	45	8.420	8.450	55	-	-
[15:22:40] 	-	-	-	45	8.410	8.440	55	-	-
[15:25:10] 	-	-	-	-	-	8.450	55	-	-
[15:26:24] 	-	-	-	45	8.420	8.450	55	-	-
[15:30:15] 	-	-	-	45	8.410	8.440	55	-	-
[15:32:34] 	-	-	-	75	8.410	8.440	55	-	-
[15:33:39] 	-	-	-	45	8.420	8.450	55	-	-
[15:34:44] 	-	-	-	45	8.410	8.440	55	-	-
[15:41:12] 	-	-	-	45	8.420	8.450	55	-	-
[15:42:28] 	-	-	-	45	8.420	8.470	80	-	-
[15:43:50] 	-	-	-	45	8.420	8.450	55	-	-
[15:45:14] 	-	-	-	45	8.450	8.480	55	-	-
[15:47:41] 	-	-	-	90	8.450	8.490	55	-	-
[15:48:54] 	-	-	-	45	8.450	8.480	55	-	-
[15:55:59] 	-	-	-	45	8.440	8.470	55	-	-
[15:59:20] 	-	-	-	45	8.430	8.460	55	-	-
[16:00:28] 	-	-	-	45	8.440	8.470	55	-	-
[16:02:40] 	-	-	-	45	8.430	8.460	55	-	-
[16:05:14] 	-	-	-	45	8.450	8.480	55	-	-
[16:06:22] 	-	-	-	45	8.460	8.490	55	-	-
[16:11:34] 	-	-	-	45	8.470	8.500	55	-	-
[16:12:42] 	-	-	-	45	8.460	8.490	55	-	-
[16:13:19] 	-	-	-	75	8.460	8.490	55	-	-
[16:15:14] 	-	-	-	45	8.460	8.490	55	-	-
[16:16:27] 	-	-	-	45	8.450	8.480	55	-	-
[16:21:32] 	-	-	-	45	8.440	8.470	55	-	-
[16:22:40] 	-	-	-	45	8.450	8.480	55	-	-
[16:25:07] 	-	-	-	45	8.440	8.470	55	-	-
[16:26:10] 	-	-	-	45	8.450	8.480	55	-	-
[16:27:13] 	-	-	-	45	8.460	8.490	55	-	-
[16:32:46] 	8.450	+0.160	+1.9	45	8.460	8.490	55	8.460	8.450
[16:34:15] 	8.450	+0.160	+1.9	45	8.450	8.480	55	8.460	8.450
[16:35:18] 	8.460	+0.170	+2.1	44	8.460	8.490	55	8.460	8.450
[16:36:22] 	8.460	+0.170	+2.1	45	8.450	8.480	55	8.460	8.450
[16:37:13] 	8.460	+0.170	+2.1	45	8.440	8.470	55	8.460	8.450
[16:39:14] 	8.460	+0.170	+2.1	45	8.430	8.460	55	8.460	8.450
[16:40:17] 	8.460	+0.170	+2.1	30	8.010	8.460	55	8.460	8.450
[16:41:20] 	8.460	+0.170	+2.1	45	8.420	8.450	55	8.460	8.450
[16:42:22] 	8.460	+0.170	+2.1	45	8.410	8.440	55	8.460	8.450
[16:43:25] 	8.460	+0.170	+2.1	45	8.420	8.450	55	8.460	8.450
[16:44:28] 	8.460	+0.170	+2.1	45	8.410	8.440	55	8.460	8.450
[16:45:31] 	8.460	+0.170	+2.1	45	8.400	8.430	55	8.460	8.450
[16:47:37] 	8.460	+0.170	+2.1	75	8.400	8.430	55	8.460	8.450
[16:48:40] 	8.460	+0.170	+2.1	45	8.410	8.440	55	8.460	8.450
[16:49:12] 	8.460	+0.170	+2.1	45	8.400	8.430	55	8.460	8.450
[16:50:14] 	8.460	+0.170	+2.1	80	8.380	8.430	55	8.460	8.450
[16:51:16] 	8.460	+0.170	+2.1	45	8.390	8.420	55	8.460	8.450
[16:52:36] 	8.460	+0.170	+2.1	45	8.400	8.430	55	8.460	8.450
[16:54:58] 	8.460	+0.170	+2.1	45	8.410	8.440	55	8.460	8.450
[16:57:05] 	8.460	+0.170	+2.1	45	8.420	8.450	55	8.460	8.450
[16:58:29] 	8.460	+0.170	+2.1	45	8.410	8.440	55	8.460	8.450
[16:59:58] 	8.460	+0.170	+2.1	45	8.420	8.450	55	8.460	8.450
[17:01:01] 	8.460	+0.170	+2.1	45	8.410	8.440	55	8.460	8.450
[17:03:15] 	8.460	+0.170	+2.1	45	8.400	8.430	55	8.460	8.450
