Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:12:30] 	0	0	0	50	16.93	20.54	5	0	0
[09:13:08] 	0	0	0	50	16.92	20.55	5	0	0
[09:13:45] 	0	0	0	50	16.92	20.54	5	0	0
[09:14:22] 	0	0	0	50	16.93	20.54	5	0	0
[09:14:59] 	0	0	0	58.25	16.9	20.55	5	0	0
[09:15:36] 	0	0	0	8.25	16.91	20.56	5	0	0
[09:16:08] 	0	0	0	50	16.92	20.54	5	0	0
[09:17:22] 	0	0	0	50	16.92	20.55	5	0	0
[09:18:00] 	0	0	0	58.25	16.91	20.55	5	0	0
[09:18:37] 	0	0	0	50	16.92	20.56	5	0	0
[09:19:14] 	0	0	0	50	16.92	20.55	5	0	0
[09:20:28] 	0	0	0	50	16.92	20.54	5	0	0
[09:21:05] 	0	0	0	50	16.91	20.54	5	0	0
[09:21:42] 	0	0	0	50	16.91	20.53	5	0	0
[09:22:20] 	0	0	0	50	16.92	20.55	5	0	0
[09:23:34] 	0	0	0	50	16.92	20.54	5	0	0
[09:24:11] 	0	0	0	50	16.92	20.55	5	0	0
[09:24:49] 	0	0	0	50	16.91	20.55	5	0	0
[09:25:26] 	0	0	0	50	16.91	20.54	5	0	0
[09:26:03] 	0	0	0	50	16.92	20.54	5	0	0
[09:27:20] 	0	0	0	50	16.91	20.56	5	0	0
[09:27:57] 	0	0	0	50	16.92	20.56	5	0	0
[09:28:34] 	0	0	0	50	16.91	20.55	5	0	0
[09:29:11] 	0	0	0	50	16.92	20.55	5	0	0
[09:30:25] 	0	0	0	50	16.92	20.56	5	0	0
[09:33:31] 	0	0	0	50	16.92	20.55	5	0	0
[09:34:46] 	0	0	0	50	16.92	20.54	5	0	0
[09:39:46] 	0	0	0	50	16.92	20.55	5	0	0
[09:41:38] 	0	0	0	50	16.92	20.54	5	0	0
[09:44:10] 	0	0	0	50	16.92	20.55	5	0	0
[09:46:02] 	0	0	0	50	16.91	20.55	5	0	0
[09:46:40] 	0	0	0	50	16.86	20.55	5	0	0
[09:47:17] 	0	0	0	50	16.87	20.55	5	0	0
[09:49:10] 	0	0	0	50	16.87	20.54	5	0	0
[09:50:26] 	0	0	0	50	16.88	20.55	5	0	0
[09:51:03] 	0	0	0	50	16.87	20.55	5	0	0
[09:51:41] 	0	0	0	50	16.87	17.1	0.5	0	0
[09:52:55] 	0	0	0	50	16.88	17.1	0.5	0	0
[09:53:32] 	0	0	0	50	16.87	17.1	0.5	0	0
[09:54:10] 	0	0	0	58.25	16.87	17.1	0.5	0	0
[09:54:47] 	0	0	0	50	16.88	17.1	0.5	0	0
[09:55:24] 	0	0	0	50	16.89	17.1	0.5	0	0
[09:56:02] 	0	0	0	50	16.88	17.1	0.5	0	0
[09:58:32] 	0	0	0	50	16.89	17.1	0.5	0	0
[09:59:10] 	0	0	0	50	16.88	17.1	0.5	0	0
[09:59:48] 	0	0	0	8.25	16.88	17.1	0.5	0	0
[10:00:26] 	0	0	0	50	16.89	17.1	0.5	0	0
[10:04:48] 	0	0	0	8.25	16.87	17.1	0.5	0	0
[10:05:26] 	0	0	0	50	16.88	17.1	0.5	0	0
[10:11:04] 	0	0	0	50	16.89	17.1	0.5	0	0
[10:11:43] 	0	0	0	50	16.88	17.1	0.5	0	0
[10:12:58] 	0	0	0	50	16.89	17.1	0.5	0	0
[10:13:35] 	0	0	0	50	16.88	17.1	0.5	0	0
[10:15:27] 	0	0	0	50	16.89	17.1	0.5	0	0
[10:19:48] 	0	0	0	50	16.88	17.1	0.5	0	0
[10:21:03] 	0	0	0	50	16.87	17.1	0.5	0	0
[10:26:27] 	0	0	0	50	16.87	17.09	5	0	0
[10:34:32] 	0	0	0	50	16.82	17.09	5	0	0
[10:35:09] 	0	0	0	50	16.85	17.09	5	0	0
[10:35:47] 	0	0	0	50	16.81	17.09	5	0	0
[10:40:47] 	0	0	0	50	16.82	17.09	5	0	0
[10:43:19] 	0	0	0	50	16.81	17.09	5	0	0
[10:48:41] 	0	0	0	50	16.82	17.09	5	0	0
[10:49:56] 	0	0	0	50	16.83	17.09	5	0	0
[10:58:40] 	0	0	0	50	16.84	17.09	5	0	0
[11:08:37] 	0	0	0	50	16.83	17.09	5	0	0
[11:09:15] 	0	0	0	50	16.84	17.09	5	0	0
[11:18:36] 	0	0	0	50	16.87	17.09	5	0	0
[11:19:13] 	0	0	0	50	16.84	17.09	5	0	0
[11:19:51] 	0	0	0	50	16.87	17.09	5	0	0
[11:20:29] 	0	0	0	50	16.84	17.09	5	0	0
[11:21:06] 	0	0	0	50	16.87	17.09	5	0	0
[11:21:43] 	0	0	0	50	16.85	17.09	5	0	0
[11:22:21] 	0	0	0	50	16.84	17.09	5	0	0
[11:22:58] 	0	0	0	50	16.85	17.09	5	0	0
[11:23:35] 	0	0	0	50	16.84	17.09	5	0	0
[11:24:12] 	0	0	0	50	16.85	17.09	5	0	0
[11:24:49] 	0	0	0	50	16.86	17.09	5	0	0
[11:25:27] 	0	0	0	50	16.87	17.09	5	0	0
[11:26:41] 	0	0	0	53.12	16.82	17.09	5	0	0
[11:27:19] 	0	0	0	3.12	16.8	17.09	5	0	0
[11:27:56] 	0	0	0	3.12	16.75	17.1	0.5	0	0
[11:28:33] 	0	0	0	50	16.78	17.09	5	0	0
[11:29:10] 	0	0	0	3.12	16.78	17.09	5	0	0
[11:29:48] 	0	0	0	50	16.83	17.09	5	0	0
[11:31:03] 	0	0	0	50	16.81	17.09	5	0	0
[11:31:40] 	0	0	0	3.12	16.8	17.09	5	0	0
[11:32:18] 	0	0	0	50	16.82	17.09	5	0	0
[11:32:55] 	0	0	0	50	16.81	17.09	5	0	0
[11:34:47] 	0	0	0	50	16.8	16.99	5	0	0
[11:35:24] 	0	0	0	50	16.78	16.99	5	0	0
